layer_id,node_id,attribute,value
7,141,presence,0
7,142,node_name,Trupanea_sp.3
7,142,presence,0
7,143,node_name,Trupanea_sp.4
7,143,presence,0
7,144,node_name,Unadilla_cf._erronela
7,144,presence,2
7,145,node_name,Xanthaciura_biocellata
7,145,presence,13
7,146,node_name,Xanthaciura_chrysura
7,146,presence,214
7,147,node_name,Xanthaciura_insecta
7,147,presence,0
7,148,node_name,Xanthaciura_sp.
7,148,presence,181
7,149,node_name,Xanthaciura_mallochi
7,149,presence,0
8,1,node_name,Baccharis_dracunculifolia
8,1,presence,4
8,2,node_name,Bidens_gardneri
8,2,presence,0
8,3,node_name,Calea_verticillata
8,3,presence,0
8,4,node_name,Campuloclinium_chlorolepis
8,4,presence,2
8,5,node_name,Chaptalia_integerrima
8,5,presence,0
8,6,node_name,Chresta_sphaerocephala
8,6,presence,0
8,7,node_name,Chromolaena_chaseae
8,7,presence,9
8,8,node_name,Chromolaena_odorata
8,8,presence,14
8,9,node_name,Chromolaena_pedunculosa
8,9,presence,12
8,10,node_name,Chromolaena_pungens
8,10,presence,14
8,11,node_name,Chromolaena_squalida
8,11,presence,15
8,12,node_name,Chrysolaena_herbacea
8,12,presence,0
8,13,node_name,Conyza_canadensis
8,13,presence,0
8,14,node_name,Dimerostemma_rotundifolium
8,14,presence,0
8,15,node_name,Elephantopus_biflorus
8,15,presence,0
8,16,node_name,Elephantopus_mollis
8,16,presence,0
8,17,node_name,Heterocondylus_alatus
8,17,presence,0
8,18,node_name,Lepidaploa_psilostachya
8,18,presence,1
8,19,node_name,Lepidaploa_remotiflora
8,19,presence,0
8,20,node_name,Lessingianthus_bardanoides
8,20,presence,0
8,21,node_name,Mikania_cordifolia
8,21,presence,7
8,22,node_name,Mikania_hirsutissima
8,22,presence,0
8,23,node_name,Moquiniastrum_barrosoae
8,23,presence,0
8,24,node_name,Moquiniastrum_polymorphum
8,24,presence,0
8,25,node_name,Moquiniastrum_pulchrum
8,25,presence,0
8,26,node_name,Orthopappus_angustifolius
8,26,presence,2
8,27,node_name,Piptocarpha_rotundifolia
8,27,presence,27
8,28,node_name,Pluchea_sagitallis
8,28,presence,0
8,29,node_name,Porophyllum_ruderale
8,29,presence,0
8,30,node_name,Pterocaulon_alopecuroides
8,30,presence,0
8,31,node_name,Pterocaulon_rugosum
8,31,presence,0
8,32,node_name,Stenocephalum_apiculatum
8,32,presence,0
8,33,node_name,Tilesia_baccata
8,33,presence,0
8,34,node_name,Trichogonia_salviaefolia
8,34,presence,0
8,35,node_name,Trixis_verbasciformis
8,35,presence,0
8,36,node_name,Vernonanthura_brasiliana
8,36,presence,0
8,37,node_name,Vernonanthura_ferruginea
8,37,presence,13
8,38,node_name,Vernonanthura_membranacea
8,38,presence,12
8,39,node_name,Vernonanthura_phosphorica
8,39,presence,1
8,40,node_name,Viguiera_arenaria
8,40,presence,0
8,41,node_name,Adaina_bipunctata
8,41,presence,3
8,42,node_name,Adaina_fuscahodias
8,42,presence,0
8,43,node_name,Apion_sp.1
8,43,presence,11
8,44,node_name,Apion_sp.2
8,44,presence,0
8,45,node_name,Apion_sp.3
8,45,presence,0
8,46,node_name,Apion_sp.4
8,46,presence,0
8,47,node_name,Apion_sp.5
8,47,presence,3
8,48,node_name,Apion_sp.6
8,48,presence,0
8,49,node_name,Apion_sp.7
8,49,presence,0
8,50,node_name,Apion_sp.8
8,50,presence,0
8,51,node_name,Argyrotaenia_sp.1
8,51,presence,0
8,52,node_name,Argyrotaenia_sp.2
8,52,presence,0
8,53,node_name,Asphondylia_sp.1
8,53,presence,0
8,54,node_name,Asphondylia_sp.2
8,54,presence,0
8,55,node_name,Asphondylia_sp.3
8,55,presence,0
8,56,node_name,Asphondylia_sp.4
8,56,presence,0
8,57,node_name,Asphondylia_sp.5
8,57,presence,0
8,58,node_name,Asphondylia_sp.6
8,58,presence,0
8,59,node_name,Asphondylia_sp.7
8,59,presence,0
8,60,node_name,Asphondylia_sp.8
8,60,presence,0
8,61,node_name,Asphondylia_sp.9
8,61,presence,0
8,62,node_name,Asphondylia_sp.10
8,62,presence,0
8,63,node_name,Asphondylia_sp.11
8,63,presence,0
8,64,node_name,Asphondylia_sp.12
8,64,presence,0
8,65,node_name,Asphondylia_sp.13
8,65,presence,0
8,66,node_name,Asphondylia_sp.14
8,66,presence,2
8,67,node_name,Asphondylia_sp.15
8,67,presence,0
8,68,node_name,Asphondylia_sp.16
8,68,presence,0
8,69,node_name,Caenoriata_pertinax
8,69,presence,13
8,70,node_name,Cecidochares_connexa
8,70,presence,2
8,71,node_name,Cecidochares_fluminensis
8,71,presence,0
8,72,node_name,Cecidochares_sp.
8,72,presence,52
8,73,node_name,Clinodiplosis_sp.1
8,73,presence,0
8,74,node_name,Clinodiplosis_sp.2
8,74,presence,2
8,75,node_name,Clinodiplosis_sp.3
8,75,presence,46
8,76,node_name,Clinodiplosis_sp.4
8,76,presence,0
8,77,node_name,Cochylini_sp.1
8,77,presence,0
8,78,node_name,Cochylini_sp.2
8,78,presence,0
8,79,node_name,Cochylini_sp.3
8,79,presence,0
8,80,node_name,Cochylini_sp.4
8,80,presence,0
8,81,node_name,Cochylis_cf._sagittifera
8,81,presence,0
8,82,node_name,Contarinia_sp.1
8,82,presence,0
8,83,node_name,Contarinia_sp.2
8,83,presence,0
8,84,node_name,Dasineura_sp.1
8,84,presence,0
8,85,node_name,Dasineura_sp.2
8,85,presence,2
8,86,node_name,Dasineura_sp.3
8,86,presence,0
8,87,node_name,Dasineura_sp.4
8,87,presence,14
8,88,node_name,Dasineura_sp.5
8,88,presence,3
8,89,node_name,Dasineura_sp.6
8,89,presence,13
8,90,node_name,Dasineura_sp.7
8,90,presence,0
8,91,node_name,Dasineura_sp.8
8,91,presence,0
8,92,node_name,Dasineura_sp.9
8,92,presence,23
8,93,node_name,Dasineura_sp.10
8,93,presence,3
8,94,node_name,Dictyotrypeta_sp.1
8,94,presence,0
8,95,node_name,Dictyotrypeta_sp.2
8,95,presence,0
8,96,node_name,Dioxyna_chilensis
8,96,presence,0
8,97,node_name,Dioxyna_thomae
8,97,presence,0
8,98,node_name,Dyseuaresta_sp.
8,98,presence,0
8,99,node_name,Euarestoides_sp.
8,99,presence,0
8,100,node_name,Gelechiinae_sp.1
8,100,presence,0
8,101,node_name,Gelechiinae_sp.2
8,101,presence,0
8,102,node_name,Lioptilodes_parvus
8,102,presence,5
8,103,node_name,Lioptilodes_sp.
8,103,presence,6
8,104,node_name,Liriomyza_sp.
8,104,presence,0
8,105,node_name,Melanagromyza_bidentis
8,105,presence,24
8,106,node_name,Melanagromyza_floris
8,106,presence,0
8,107,node_name,Melanagromyza_minima
8,107,presence,0
8,108,node_name,Melanagromyza_minimoides
8,108,presence,0
8,109,node_name,Melanagromyza_neotropica
8,109,presence,0
8,110,node_name,Melanagromyza_sp.1
8,110,presence,0
8,111,node_name,Melanagromyza_sp.2
8,111,presence,1
8,112,node_name,Melanagromyza_sp.3
8,112,presence,5
8,113,node_name,Melanagromyza_sp.4
8,113,presence,3
8,114,node_name,Neolasioptera_sp.1
8,114,presence,6
8,115,node_name,Neolasioptera_sp.2
8,115,presence,6
8,116,node_name,Neolasioptera_sp.3
8,116,presence,3
8,117,node_name,Neomyopites_paulensis
8,117,presence,14
8,118,node_name,Oidematophorus_cf._angulofuscus
8,118,presence,0
8,119,node_name,Paroxyna_sp.
8,119,presence,0
8,120,node_name,Phalonidia_cf._squalida
8,120,presence,0
8,121,node_name,Phycitinae_sp.
8,121,presence,0
8,122,node_name,Recurvaria_sp.1
8,122,presence,2
8,123,node_name,Recurvaria_sp.2
8,123,presence,0
8,124,node_name,Rotruda_sp.
8,124,presence,0
8,125,node_name,Tetreuaresta_sp.1
8,125,presence,0
8,126,node_name,Tetreuaresta_sp.2
8,126,presence,0
8,127,node_name,Tomoplagia_achromoptera
8,127,presence,0
8,128,node_name,Tomoplagia_deringi
8,128,presence,5
8,129,node_name,Tomoplagia_formosa
8,129,presence,0
8,130,node_name,Tomoplagia_minuta
8,130,presence,0
8,131,node_name,Tomoplagia_reimoseri
8,131,presence,0
8,132,node_name,Tomoplagia_sp.1
8,132,presence,9
8,133,node_name,Tomoplagia_sp.2
8,133,presence,1
8,134,node_name,Tomoplagia_sp.3
8,134,presence,0
8,135,node_name,Tomoplagia_sp.4
8,135,presence,0
8,136,node_name,Tomoplagia_sp.5
8,136,presence,1
8,137,node_name,Tomoplagia_sp.6
8,137,presence,44
8,138,node_name,Tomoplagia_trivitata
8,138,presence,0
8,139,node_name,Trigonorhinus_sp.
8,139,presence,0
8,140,node_name,Trupanea_sp.1
8,140,presence,1
8,141,node_name,Trupanea_sp.2
8,141,presence,0
8,142,node_name,Trupanea_sp.3
8,142,presence,0
8,143,node_name,Trupanea_sp.4
8,143,presence,0
8,144,node_name,Unadilla_cf._erronela
8,144,presence,2
8,145,node_name,Xanthaciura_biocellata
8,145,presence,13
8,146,node_name,Xanthaciura_chrysura
8,146,presence,214
8,147,node_name,Xanthaciura_insecta
8,147,presence,0
8,148,node_name,Xanthaciura_sp.
8,148,presence,181
8,149,node_name,Xanthaciura_mallochi
8,149,presence,0
9,1,node_name,Baccharis_dracunculifolia
9,1,presence,4
9,2,node_name,Bidens_gardneri
9,2,presence,0
9,3,node_name,Calea_verticillata
9,3,presence,0
9,4,node_name,Campuloclinium_chlorolepis
9,4,presence,2
9,5,node_name,Chaptalia_integerrima
9,5,presence,0
9,6,node_name,Chresta_sphaerocephala
9,6,presence,0
9,7,node_name,Chromolaena_chaseae
9,7,presence,9
9,8,node_name,Chromolaena_odorata
9,8,presence,14
9,9,node_name,Chromolaena_pedunculosa
9,9,presence,12
9,10,node_name,Chromolaena_pungens
9,10,presence,14
9,11,node_name,Chromolaena_squalida
9,11,presence,15
9,12,node_name,Chrysolaena_herbacea
9,12,presence,0
9,13,node_name,Conyza_canadensis
9,13,presence,0
9,14,node_name,Dimerostemma_rotundifolium
9,14,presence,0
9,15,node_name,Elephantopus_biflorus
9,15,presence,0
9,16,node_name,Elephantopus_mollis
9,16,presence,0
9,17,node_name,Heterocondylus_alatus
9,17,presence,0
9,18,node_name,Lepidaploa_psilostachya
9,18,presence,1
9,19,node_name,Lepidaploa_remotiflora
9,19,presence,0
9,20,node_name,Lessingianthus_bardanoides
9,20,presence,0
9,21,node_name,Mikania_cordifolia
9,21,presence,7
9,22,node_name,Mikania_hirsutissima
9,22,presence,0
9,23,node_name,Moquiniastrum_barrosoae
9,23,presence,0
9,24,node_name,Moquiniastrum_polymorphum
9,24,presence,0
9,25,node_name,Moquiniastrum_pulchrum
9,25,presence,0
9,26,node_name,Orthopappus_angustifolius
9,26,presence,2
9,27,node_name,Piptocarpha_rotundifolia
9,27,presence,27
9,28,node_name,Pluchea_sagitallis
9,28,presence,0
9,29,node_name,Porophyllum_ruderale
9,29,presence,0
9,30,node_name,Pterocaulon_alopecuroides
9,30,presence,0
9,31,node_name,Pterocaulon_rugosum
9,31,presence,0
9,32,node_name,Stenocephalum_apiculatum
9,32,presence,0
9,33,node_name,Tilesia_baccata
9,33,presence,0
9,34,node_name,Trichogonia_salviaefolia
9,34,presence,0
9,35,node_name,Trixis_verbasciformis
9,35,presence,0
9,36,node_name,Vernonanthura_brasiliana
9,36,presence,0
9,37,node_name,Vernonanthura_ferruginea
9,37,presence,13
9,38,node_name,Vernonanthura_membranacea
9,38,presence,12
9,39,node_name,Vernonanthura_phosphorica
9,39,presence,1
9,40,node_name,Viguiera_arenaria
9,40,presence,0
9,41,node_name,Adaina_bipunctata
9,41,presence,3
9,42,node_name,Adaina_fuscahodias
9,42,presence,0
9,43,node_name,Apion_sp.1
9,43,presence,11
9,44,node_name,Apion_sp.2
9,44,presence,0
9,45,node_name,Apion_sp.3
9,45,presence,0
9,46,node_name,Apion_sp.4
9,46,presence,0
9,47,node_name,Apion_sp.5
9,47,presence,3
9,48,node_name,Apion_sp.6
9,48,presence,0
9,49,node_name,Apion_sp.7
9,49,presence,0
9,50,node_name,Apion_sp.8
9,50,presence,0
9,51,node_name,Argyrotaenia_sp.1
9,51,presence,0
9,52,node_name,Argyrotaenia_sp.2
9,52,presence,0
9,53,node_name,Asphondylia_sp.1
9,53,presence,0
9,54,node_name,Asphondylia_sp.2
9,54,presence,0
9,55,node_name,Asphondylia_sp.3
9,55,presence,0
9,56,node_name,Asphondylia_sp.4
9,56,presence,0
9,57,node_name,Asphondylia_sp.5
9,57,presence,0
9,58,node_name,Asphondylia_sp.6
9,58,presence,0
9,59,node_name,Asphondylia_sp.7
9,59,presence,0
9,60,node_name,Asphondylia_sp.8
9,60,presence,0
9,61,node_name,Asphondylia_sp.9
9,61,presence,0
9,62,node_name,Asphondylia_sp.10
9,62,presence,0
9,63,node_name,Asphondylia_sp.11
9,63,presence,0
9,64,node_name,Asphondylia_sp.12
9,64,presence,0
9,65,node_name,Asphondylia_sp.13
9,65,presence,0
9,66,node_name,Asphondylia_sp.14
9,66,presence,2
9,67,node_name,Asphondylia_sp.15
9,67,presence,0
9,68,node_name,Asphondylia_sp.16
9,68,presence,0
9,69,node_name,Caenoriata_pertinax
9,69,presence,13
9,70,node_name,Cecidochares_connexa
9,70,presence,2
9,71,node_name,Cecidochares_fluminensis
9,71,presence,0
9,72,node_name,Cecidochares_sp.
9,72,presence,52
9,73,node_name,Clinodiplosis_sp.1
9,73,presence,0
9,74,node_name,Clinodiplosis_sp.2
9,74,presence,2
9,75,node_name,Clinodiplosis_sp.3
9,75,presence,46
9,76,node_name,Clinodiplosis_sp.4
9,76,presence,0
9,77,node_name,Cochylini_sp.1
9,77,presence,0
9,78,node_name,Cochylini_sp.2
9,78,presence,0
9,79,node_name,Cochylini_sp.3
9,79,presence,0
9,80,node_name,Cochylini_sp.4
9,80,presence,0
9,81,node_name,Cochylis_cf._sagittifera
9,81,presence,0
9,82,node_name,Contarinia_sp.1
9,82,presence,0
9,83,node_name,Contarinia_sp.2
9,83,presence,0
9,84,node_name,Dasineura_sp.1
9,84,presence,0
9,85,node_name,Dasineura_sp.2
9,85,presence,2
9,86,node_name,Dasineura_sp.3
9,86,presence,0
9,87,node_name,Dasineura_sp.4
9,87,presence,14
9,88,node_name,Dasineura_sp.5
9,88,presence,3
9,89,node_name,Dasineura_sp.6
9,89,presence,13
9,90,node_name,Dasineura_sp.7
9,90,presence,0
9,91,node_name,Dasineura_sp.8
9,91,presence,0
9,92,node_name,Dasineura_sp.9
9,92,presence,23
9,93,node_name,Dasineura_sp.10
9,93,presence,3
9,94,node_name,Dictyotrypeta_sp.1
9,94,presence,0
9,95,node_name,Dictyotrypeta_sp.2
9,95,presence,0
9,96,node_name,Dioxyna_chilensis
9,96,presence,0
9,97,node_name,Dioxyna_thomae
9,97,presence,0
9,98,node_name,Dyseuaresta_sp.
9,98,presence,0
9,99,node_name,Euarestoides_sp.
9,99,presence,0
9,100,node_name,Gelechiinae_sp.1
9,100,presence,0
9,101,node_name,Gelechiinae_sp.2
9,101,presence,0
9,102,node_name,Lioptilodes_parvus
9,102,presence,5
9,103,node_name,Lioptilodes_sp.
9,103,presence,6
9,104,node_name,Liriomyza_sp.
9,104,presence,0
9,105,node_name,Melanagromyza_bidentis
9,105,presence,24
9,106,node_name,Melanagromyza_floris
9,106,presence,0
9,107,node_name,Melanagromyza_minima
9,107,presence,0
9,108,node_name,Melanagromyza_minimoides
9,108,presence,0
9,109,node_name,Melanagromyza_neotropica
9,109,presence,0
9,110,node_name,Melanagromyza_sp.1
9,110,presence,0
9,111,node_name,Melanagromyza_sp.2
9,111,presence,1
9,112,node_name,Melanagromyza_sp.3
9,112,presence,5
9,113,node_name,Melanagromyza_sp.4
9,113,presence,3
9,114,node_name,Neolasioptera_sp.1
9,114,presence,6
9,115,node_name,Neolasioptera_sp.2
9,115,presence,6
9,116,node_name,Neolasioptera_sp.3
9,116,presence,3
9,117,node_name,Neomyopites_paulensis
9,117,presence,14
9,118,node_name,Oidematophorus_cf._angulofuscus
9,118,presence,0
9,119,node_name,Paroxyna_sp.
9,119,presence,0
9,120,node_name,Phalonidia_cf._squalida
9,120,presence,0
9,121,node_name,Phycitinae_sp.
9,121,presence,0
9,122,node_name,Recurvaria_sp.1
9,122,presence,2
9,123,node_name,Recurvaria_sp.2
9,123,presence,0
9,124,node_name,Rotruda_sp.
9,124,presence,0
9,125,node_name,Tetreuaresta_sp.1
9,125,presence,0
9,126,node_name,Tetreuaresta_sp.2
9,126,presence,0
9,127,node_name,Tomoplagia_achromoptera
9,127,presence,0
9,128,node_name,Tomoplagia_deringi
9,128,presence,5
9,129,node_name,Tomoplagia_formosa
9,129,presence,0
9,130,node_name,Tomoplagia_minuta
9,130,presence,0
9,131,node_name,Tomoplagia_reimoseri
9,131,presence,0
9,132,node_name,Tomoplagia_sp.1
9,132,presence,9
9,133,node_name,Tomoplagia_sp.2
9,133,presence,1
9,134,node_name,Tomoplagia_sp.3
9,134,presence,0
9,135,node_name,Tomoplagia_sp.4
9,135,presence,0
9,136,node_name,Tomoplagia_sp.5
9,136,presence,1
9,137,node_name,Tomoplagia_sp.6
9,137,presence,44
9,138,node_name,Tomoplagia_trivitata
9,138,presence,0
9,139,node_name,Trigonorhinus_sp.
9,139,presence,0
9,140,node_name,Trupanea_sp.1
9,140,presence,1
9,141,node_name,Trupanea_sp.2
9,141,presence,0
9,142,node_name,Trupanea_sp.3
9,142,presence,0
9,143,node_name,Trupanea_sp.4
9,143,presence,0
9,144,node_name,Unadilla_cf._erronela
9,144,presence,2
9,145,node_name,Xanthaciura_biocellata
9,145,presence,13
9,146,node_name,Xanthaciura_chrysura
9,146,presence,214
9,147,node_name,Xanthaciura_insecta
9,147,presence,0
9,148,node_name,Xanthaciura_sp.
9,148,presence,181
9,149,node_name,Xanthaciura_mallochi
9,149,presence,0
10,1,node_name,Baccharis_dracunculifolia
10,1,presence,0
10,2,node_name,Bidens_gardneri
10,2,presence,18
10,3,node_name,Calea_verticillata
10,3,presence,0
10,4,node_name,Campuloclinium_chlorolepis
10,4,presence,5
10,5,node_name,Chaptalia_integerrima
10,5,presence,0
10,6,node_name,Chresta_sphaerocephala
10,6,presence,0
10,7,node_name,Chromolaena_chaseae
10,7,presence,4
10,8,node_name,Chromolaena_odorata
10,8,presence,1
10,9,node_name,Chromolaena_pedunculosa
10,9,presence,6
10,10,node_name,Chromolaena_pungens
10,10,presence,20
10,11,node_name,Chromolaena_squalida
10,11,presence,17
10,12,node_name,Chrysolaena_herbacea
10,12,presence,4
10,13,node_name,Conyza_canadensis
10,13,presence,5
10,14,node_name,Dimerostemma_rotundifolium
10,14,presence,0
10,15,node_name,Elephantopus_biflorus
10,15,presence,0
10,16,node_name,Elephantopus_mollis
10,16,presence,0
10,17,node_name,Heterocondylus_alatus
10,17,presence,19
10,18,node_name,Lepidaploa_psilostachya
10,18,presence,0
10,19,node_name,Lepidaploa_remotiflora
10,19,presence,0
10,20,node_name,Lessingianthus_bardanoides
10,20,presence,1
10,21,node_name,Mikania_cordifolia
10,21,presence,10
10,22,node_name,Mikania_hirsutissima
10,22,presence,4
10,23,node_name,Moquiniastrum_barrosoae
10,23,presence,5
10,24,node_name,Moquiniastrum_polymorphum
10,24,presence,0
10,25,node_name,Moquiniastrum_pulchrum
10,25,presence,13
10,26,node_name,Orthopappus_angustifolius
10,26,presence,0
10,27,node_name,Piptocarpha_rotundifolia
10,27,presence,13
10,28,node_name,Pluchea_sagitallis
10,28,presence,0
10,29,node_name,Porophyllum_ruderale
10,29,presence,3
10,30,node_name,Pterocaulon_alopecuroides
10,30,presence,0
10,31,node_name,Pterocaulon_rugosum
10,31,presence,0
10,32,node_name,Stenocephalum_apiculatum
10,32,presence,0
10,33,node_name,Tilesia_baccata
10,33,presence,0
10,34,node_name,Trichogonia_salviaefolia
10,34,presence,0
10,35,node_name,Trixis_verbasciformis
10,35,presence,1
10,36,node_name,Vernonanthura_brasiliana
10,36,presence,0
10,37,node_name,Vernonanthura_ferruginea
10,37,presence,0
10,38,node_name,Vernonanthura_membranacea
10,38,presence,10
10,39,node_name,Vernonanthura_phosphorica
10,39,presence,1
10,40,node_name,Viguiera_arenaria
10,40,presence,14
10,41,node_name,Adaina_bipunctata
10,41,presence,1
10,42,node_name,Adaina_fuscahodias
10,42,presence,0
10,43,node_name,Apion_sp.1
10,43,presence,19
10,44,node_name,Apion_sp.2
10,44,presence,0
10,45,node_name,Apion_sp.3
10,45,presence,1
10,46,node_name,Apion_sp.4
10,46,presence,0
10,47,node_name,Apion_sp.5
10,47,presence,0
10,48,node_name,Apion_sp.6
10,48,presence,0
10,49,node_name,Apion_sp.7
10,49,presence,0
10,50,node_name,Apion_sp.8
10,50,presence,0
10,51,node_name,Argyrotaenia_sp.1
10,51,presence,0
10,52,node_name,Argyrotaenia_sp.2
10,52,presence,0
10,53,node_name,Asphondylia_sp.1
10,53,presence,0
10,54,node_name,Asphondylia_sp.2
10,54,presence,0
10,55,node_name,Asphondylia_sp.3
10,55,presence,0
10,56,node_name,Asphondylia_sp.4
10,56,presence,0
10,57,node_name,Asphondylia_sp.5
10,57,presence,0
10,58,node_name,Asphondylia_sp.6
10,58,presence,0
10,59,node_name,Asphondylia_sp.7
10,59,presence,0
10,60,node_name,Asphondylia_sp.8
10,60,presence,0
10,61,node_name,Asphondylia_sp.9
10,61,presence,0
10,62,node_name,Asphondylia_sp.10
10,62,presence,0
10,63,node_name,Asphondylia_sp.11
10,63,presence,5
10,64,node_name,Asphondylia_sp.12
10,64,presence,0
10,65,node_name,Asphondylia_sp.13
10,65,presence,0
10,66,node_name,Asphondylia_sp.14
10,66,presence,0
10,67,node_name,Asphondylia_sp.15
10,67,presence,0
10,68,node_name,Asphondylia_sp.16
10,68,presence,0
10,69,node_name,Caenoriata_pertinax
10,69,presence,3
10,70,node_name,Cecidochares_connexa
10,70,presence,3
10,71,node_name,Cecidochares_fluminensis
10,71,presence,0
10,72,node_name,Cecidochares_sp.
10,72,presence,179
10,73,node_name,Clinodiplosis_sp.1
10,73,presence,0
10,74,node_name,Clinodiplosis_sp.2
10,74,presence,6
10,75,node_name,Clinodiplosis_sp.3
10,75,presence,0
10,76,node_name,Clinodiplosis_sp.4
10,76,presence,0
10,77,node_name,Cochylini_sp.1
10,77,presence,0
10,78,node_name,Cochylini_sp.2
10,78,presence,0
10,79,node_name,Cochylini_sp.3
10,79,presence,0
10,80,node_name,Cochylini_sp.4
10,80,presence,0
10,81,node_name,Cochylis_cf._sagittifera
10,81,presence,2
10,82,node_name,Contarinia_sp.1
10,82,presence,0
10,83,node_name,Contarinia_sp.2
10,83,presence,0
10,84,node_name,Dasineura_sp.1
10,84,presence,0
10,85,node_name,Dasineura_sp.2
10,85,presence,1
10,86,node_name,Dasineura_sp.3
10,86,presence,5
10,87,node_name,Dasineura_sp.4
10,87,presence,0
10,88,node_name,Dasineura_sp.5
10,88,presence,6
10,89,node_name,Dasineura_sp.6
10,89,presence,7
10,90,node_name,Dasineura_sp.7
10,90,presence,2
10,91,node_name,Dasineura_sp.8
10,91,presence,162
10,92,node_name,Dasineura_sp.9
10,92,presence,3
10,93,node_name,Dasineura_sp.10
10,93,presence,4
10,94,node_name,Dictyotrypeta_sp.1
10,94,presence,0
10,95,node_name,Dictyotrypeta_sp.2
10,95,presence,0
10,96,node_name,Dioxyna_chilensis
10,96,presence,0
10,97,node_name,Dioxyna_thomae
10,97,presence,0
10,98,node_name,Dyseuaresta_sp.
10,98,presence,0
10,99,node_name,Euarestoides_sp.
10,99,presence,3
10,100,node_name,Gelechiinae_sp.1
10,100,presence,0
10,101,node_name,Gelechiinae_sp.2
10,101,presence,0
10,102,node_name,Lioptilodes_parvus
10,102,presence,5
10,103,node_name,Lioptilodes_sp.
10,103,presence,0
10,104,node_name,Liriomyza_sp.
10,104,presence,0
10,105,node_name,Melanagromyza_bidentis
10,105,presence,4
10,106,node_name,Melanagromyza_floris
10,106,presence,0
10,107,node_name,Melanagromyza_minima
10,107,presence,18
10,108,node_name,Melanagromyza_minimoides
10,108,presence,0
10,109,node_name,Melanagromyza_neotropica
10,109,presence,22
10,110,node_name,Melanagromyza_sp.1
10,110,presence,0
10,111,node_name,Melanagromyza_sp.2
10,111,presence,2
10,112,node_name,Melanagromyza_sp.3
10,112,presence,0
10,113,node_name,Melanagromyza_sp.4
10,113,presence,0
10,114,node_name,Neolasioptera_sp.1
10,114,presence,0
10,115,node_name,Neolasioptera_sp.2
10,115,presence,16
10,116,node_name,Neolasioptera_sp.3
10,116,presence,0
10,117,node_name,Neomyopites_paulensis
10,117,presence,7
10,118,node_name,Oidematophorus_cf._angulofuscus
10,118,presence,0
10,119,node_name,Paroxyna_sp.
10,119,presence,0
10,120,node_name,Phalonidia_cf._squalida
10,120,presence,4
10,121,node_name,Phycitinae_sp.
10,121,presence,0
10,122,node_name,Recurvaria_sp.1
10,122,presence,2
10,123,node_name,Recurvaria_sp.2
10,123,presence,0
10,124,node_name,Rotruda_sp.
10,124,presence,0
10,125,node_name,Tetreuaresta_sp.1
10,125,presence,0
10,126,node_name,Tetreuaresta_sp.2
10,126,presence,0
10,127,node_name,Tomoplagia_achromoptera
10,127,presence,0
10,128,node_name,Tomoplagia_deringi
10,128,presence,1
10,129,node_name,Tomoplagia_formosa
10,129,presence,1
10,130,node_name,Tomoplagia_minuta
10,130,presence,0
10,131,node_name,Tomoplagia_reimoseri
10,131,presence,0
10,132,node_name,Tomoplagia_sp.1
10,132,presence,0
10,133,node_name,Tomoplagia_sp.2
10,133,presence,0
10,134,node_name,Tomoplagia_sp.3
10,134,presence,0
10,135,node_name,Tomoplagia_sp.4
10,135,presence,1
10,136,node_name,Tomoplagia_sp.5
10,136,presence,8
10,137,node_name,Tomoplagia_sp.6
10,137,presence,3
10,138,node_name,Tomoplagia_trivitata
10,138,presence,1
10,139,node_name,Trigonorhinus_sp.
10,139,presence,0
10,140,node_name,Trupanea_sp.1
10,140,presence,0
10,141,node_name,Trupanea_sp.2
10,141,presence,1
10,142,node_name,Trupanea_sp.3
10,142,presence,0
10,143,node_name,Trupanea_sp.4
10,143,presence,0
10,144,node_name,Unadilla_cf._erronela
10,144,presence,13
10,145,node_name,Xanthaciura_biocellata
10,145,presence,8
10,146,node_name,Xanthaciura_chrysura
10,146,presence,23
10,147,node_name,Xanthaciura_insecta
10,147,presence,5
10,148,node_name,Xanthaciura_sp.
10,148,presence,189
10,149,node_name,Xanthaciura_mallochi
10,149,presence,174
11,1,node_name,Baccharis_dracunculifolia
11,1,presence,0
11,2,node_name,Bidens_gardneri
11,2,presence,18
11,3,node_name,Calea_verticillata
11,3,presence,0
11,4,node_name,Campuloclinium_chlorolepis
11,4,presence,5
11,5,node_name,Chaptalia_integerrima
11,5,presence,0
11,6,node_name,Chresta_sphaerocephala
11,6,presence,0
11,7,node_name,Chromolaena_chaseae
11,7,presence,4
11,8,node_name,Chromolaena_odorata
11,8,presence,1
11,9,node_name,Chromolaena_pedunculosa
11,9,presence,6
11,10,node_name,Chromolaena_pungens
11,10,presence,20
11,11,node_name,Chromolaena_squalida
11,11,presence,17
11,12,node_name,Chrysolaena_herbacea
11,12,presence,4
11,13,node_name,Conyza_canadensis
11,13,presence,5
11,14,node_name,Dimerostemma_rotundifolium
11,14,presence,0
11,15,node_name,Elephantopus_biflorus
11,15,presence,0
11,16,node_name,Elephantopus_mollis
11,16,presence,0
11,17,node_name,Heterocondylus_alatus
11,17,presence,19
11,18,node_name,Lepidaploa_psilostachya
11,18,presence,0
11,19,node_name,Lepidaploa_remotiflora
11,19,presence,0
11,20,node_name,Lessingianthus_bardanoides
11,20,presence,1
11,21,node_name,Mikania_cordifolia
11,21,presence,10
11,22,node_name,Mikania_hirsutissima
11,22,presence,4
