interaction_id,attribute,value
39,weight,3
39,type,seed-dispersal
40,node_from,Psychotria_hoffmannseggiana
40,layer_from,2
40,node_to,Schiffornis.turdinus
40,layer_to,2
40,weight,1
40,type,seed-dispersal
41,node_from,Psychotria_marginata
41,layer_from,2
41,node_to,Pipra.mentalis
41,layer_to,2
41,weight,18
41,type,seed-dispersal
42,node_from,Psychotria_marginata
42,layer_from,2
42,node_to,Pipra.coronata
42,layer_to,2
42,weight,16
42,type,seed-dispersal
43,node_from,Psychotria_marginata
43,layer_from,2
43,node_to,Catharus.ustulatus
43,layer_to,2
43,weight,3
43,type,seed-dispersal
44,node_from,Psychotria_marginata
44,layer_from,2
44,node_to,Manacus.vitellinus
44,layer_to,2
44,weight,10
44,type,seed-dispersal
45,node_from,Psychotria_marginata
45,layer_from,2
45,node_to,Catharus.fuscescens
45,layer_to,2
45,weight,7
45,type,seed-dispersal
46,node_from,Psychotria_marginata
46,layer_from,2
46,node_to,Schiffornis.turdinus
46,layer_to,2
46,weight,1
46,type,seed-dispersal
47,node_from,Psychotria_marginata
47,layer_from,2
47,node_to,Trogon.rufus
47,layer_to,2
47,weight,1
47,type,seed-dispersal
48,node_from,Psychotria_acuminata
48,layer_from,2
48,node_to,Pipra.mentalis
48,layer_to,2
48,weight,26
48,type,seed-dispersal
49,node_from,Psychotria_acuminata
49,layer_from,2
49,node_to,Pipra.coronata
49,layer_to,2
49,weight,7
49,type,seed-dispersal
50,node_from,Psychotria_acuminata
50,layer_from,2
50,node_to,Catharus.ustulatus
50,layer_to,2
50,weight,13
50,type,seed-dispersal
51,node_from,Psychotria_acuminata
51,layer_from,2
51,node_to,Catharus.fuscescens
51,layer_to,2
51,weight,1
51,type,seed-dispersal
52,node_from,Psychotria_acuminata
52,layer_from,2
52,node_to,Catharus.minimus
52,layer_to,2
52,weight,3
52,type,seed-dispersal
53,node_from,Psychotria_deflexa
53,layer_from,2
53,node_to,Pipra.mentalis
53,layer_to,2
53,weight,9
53,type,seed-dispersal
54,node_from,Psychotria_deflexa
54,layer_from,2
54,node_to,Pipra.coronata
54,layer_to,2
54,weight,11
54,type,seed-dispersal
55,node_from,Psychotria_deflexa
55,layer_from,2
55,node_to,Catharus.ustulatus
55,layer_to,2
55,weight,5
55,type,seed-dispersal
56,node_from,Psychotria_deflexa
56,layer_from,2
56,node_to,Habia.fuscicauda
56,layer_to,2
56,weight,3
56,type,seed-dispersal
57,node_from,Psychotria_horizontalis
57,layer_from,2
57,node_to,Pipra.mentalis
57,layer_to,2
57,weight,13
57,type,seed-dispersal
58,node_from,Psychotria_horizontalis
58,layer_from,2
58,node_to,Pipra.coronata
58,layer_to,2
58,weight,2
58,type,seed-dispersal
59,node_from,Psychotria_horizontalis
59,layer_from,2
59,node_to,Catharus.ustulatus
59,layer_to,2
59,weight,6
59,type,seed-dispersal
60,node_from,Psychotria_horizontalis
60,layer_from,2
60,node_to,Manacus.vitellinus
60,layer_to,2
60,weight,2
60,type,seed-dispersal
61,node_from,Psychotria_horizontalis
61,layer_from,2
61,node_to,Catharus.fuscescens
61,layer_to,2
61,weight,2
61,type,seed-dispersal
62,node_from,Psychotria_horizontalis
62,layer_from,2
62,node_to,Catharus.minimus
62,layer_to,2
62,weight,1
62,type,seed-dispersal
63,node_from,Psychotria_horizontalis
63,layer_from,2
63,node_to,Empidonax.virescens
63,layer_to,2
63,weight,1
63,type,seed-dispersal
64,node_from,Psychotria_horizontalis
64,layer_from,2
64,node_to,Mionectes.oleagineus
64,layer_to,2
64,weight,1
64,type,seed-dispersal
65,node_from,Psychotria_limonensis
65,layer_from,2
65,node_to,Pipra.mentalis
65,layer_to,2
65,weight,21
65,type,seed-dispersal
66,node_from,Psychotria_limonensis
66,layer_from,2
66,node_to,Catharus.ustulatus
66,layer_to,2
66,weight,1
66,type,seed-dispersal
67,node_from,Psychotria_limonensis
67,layer_from,2
67,node_to,Manacus.vitellinus
67,layer_to,2
67,weight,1
67,type,seed-dispersal
68,node_from,Psychotria_limonensis
68,layer_from,2
68,node_to,Catharus.fuscescens
68,layer_to,2
68,weight,2
68,type,seed-dispersal
69,node_from,Psychotria_poeppigiana
69,layer_from,2
69,node_to,Pipra.mentalis
69,layer_to,2
69,weight,6
69,type,seed-dispersal
70,node_from,Psychotria_poeppigiana
70,layer_from,2
70,node_to,Pipra.coronata
70,layer_to,2
70,weight,3
70,type,seed-dispersal
71,node_from,Psychotria_poeppigiana
71,layer_from,2
71,node_to,Catharus.ustulatus
71,layer_to,2
71,weight,1
71,type,seed-dispersal
72,node_from,Psychotria_poeppigiana
72,layer_from,2
72,node_to,Manacus.vitellinus
72,layer_to,2
72,weight,1
72,type,seed-dispersal
73,node_from,Psychotria_poeppigiana
73,layer_from,2
73,node_to,Habia.fuscicauda
73,layer_to,2
73,weight,2
73,type,seed-dispersal
74,node_from,Psychotria_emetica
74,layer_from,2
74,node_to,Catharus.ustulatus
74,layer_to,2
74,weight,3
74,type,seed-dispersal
75,node_from,Psychotria_emetica
75,layer_from,2
75,node_to,Catharus.minimus
75,layer_to,2
75,weight,4
75,type,seed-dispersal
76,node_from,Psychotria_psychotrifolia
76,layer_from,2
76,node_to,Pipra.mentalis
76,layer_to,2
76,weight,3
76,type,seed-dispersal
77,node_from,Psychotria_psychotrifolia
77,layer_from,2
77,node_to,Pipra.coronata
77,layer_to,2
77,weight,2
77,type,seed-dispersal
78,node_from,Psychotria_brachybotrya
78,layer_from,2
78,node_to,Pipra.mentalis
78,layer_to,2
78,weight,1
78,type,seed-dispersal
79,node_from,Psychotria_brachybotrya
79,layer_from,2
79,node_to,Pipra.coronata
79,layer_to,2
79,weight,2
79,type,seed-dispersal
80,node_from,Psychotria_brachybotrya
80,layer_from,2
80,node_to,Catharus.ustulatus
80,layer_to,2
80,weight,1
80,type,seed-dispersal
81,node_from,Psychotria_pittieri
81,layer_from,2
81,node_to,Pipra.coronata
81,layer_to,2
81,weight,1
81,type,seed-dispersal
82,node_from,Psychotria_pittieri
82,layer_from,2
82,node_to,Manacus.vitellinus
82,layer_to,2
82,weight,2
82,type,seed-dispersal
83,node_from,Psychotria_racemosa
83,layer_from,2
83,node_to,Pipra.mentalis
83,layer_to,2
83,weight,1
83,type,seed-dispersal
84,node_from,Psychotria_racemosa
84,layer_from,2
84,node_to,Pipra.coronata
84,layer_to,2
84,weight,1
84,type,seed-dispersal
85,node_from,Psychotria_racemosa
85,layer_from,2
85,node_to,Manacus.vitellinus
85,layer_to,2
85,weight,1
85,type,seed-dispersal
86,node_from,Psychotria_grandis
86,layer_from,2
86,node_to,Pipra.mentalis
86,layer_to,2
86,weight,2
86,type,seed-dispersal
