interaction_id,attribute,value
1945,layer_to,27
1945,weight,2
1945,type,host-parasite
1946,node_from,Eremodipus_lichtensteini
1946,layer_from,27
1946,node_to,Desertopsylla_rothschildi
1946,layer_to,27
1946,weight,2
1946,type,host-parasite
1947,node_from,Microtus_arvalis
1947,layer_from,28
1947,node_to,Ctenophthalmus_wladimiri
1947,layer_to,28
1947,weight,88
1947,type,host-parasite
1948,node_from,Microtus_arvalis
1948,layer_from,28
1948,node_to,Amphipsylla_rossica
1948,layer_to,28
1948,weight,39
1948,type,host-parasite
1949,node_from,Microtus_arvalis
1949,layer_from,28
1949,node_to,Frontopsylla_elata
1949,layer_to,28
1949,weight,14
1949,type,host-parasite
1950,node_from,Microtus_arvalis
1950,layer_from,28
1950,node_to,Ctenophthalmus_bogatschevi
1950,layer_to,28
1950,weight,7
1950,type,host-parasite
1951,node_from,Microtus_arvalis
1951,layer_from,28
1951,node_to,Neopsylla_pleskei
1951,layer_to,28
1951,weight,6
1951,type,host-parasite
1952,node_from,Microtus_arvalis
1952,layer_from,28
1952,node_to,Nosopsyllus_consimilis
1952,layer_to,28
1952,weight,4
1952,type,host-parasite
1953,node_from,Microtus_arvalis
1953,layer_from,28
1953,node_to,Hystrichopsylla_talpae
1953,layer_to,28
1953,weight,2
1953,type,host-parasite
1954,node_from,Microtus_arvalis
1954,layer_from,28
1954,node_to,Callopsylla_caspia
1954,layer_to,28
1954,weight,1
1954,type,host-parasite
1955,node_from,Microtus_arvalis
1955,layer_from,28
1955,node_to,Peromyscopsylla_bidentata
1955,layer_to,28
1955,weight,1
1955,type,host-parasite
1956,node_from,Microtus_arvalis
1956,layer_from,28
1956,node_to,Rhadinopsylla_integella
1956,layer_to,28
1956,weight,1
1956,type,host-parasite
1957,node_from,Microtus_arvalis
1957,layer_from,28
1957,node_to,Stenoponia_ivanovi
1957,layer_to,28
1957,weight,1
1957,type,host-parasite
1958,node_from,Dryomys_nitedula
1958,layer_from,28
1958,node_to,Ceratophyllus_sciurorum
1958,layer_to,28
1958,weight,67
1958,type,host-parasite
1959,node_from,Dryomys_nitedula
1959,layer_from,28
1959,node_to,Leptopsylla_taschenbergi
1959,layer_to,28
1959,weight,1
1959,type,host-parasite
1960,node_from,Arvicola_terrestris
1960,layer_from,28
1960,node_to,Ctenophthalmus_wladimiri
1960,layer_to,28
1960,weight,3
1960,type,host-parasite
1961,node_from,Arvicola_terrestris
1961,layer_from,28
1961,node_to,Frontopsylla_elata
1961,layer_to,28
1961,weight,2
1961,type,host-parasite
1962,node_from,Arvicola_terrestris
1962,layer_from,28
1962,node_to,Megabothris_walkeri
1962,layer_to,28
1962,weight,9
1962,type,host-parasite
1963,node_from,Arvicola_terrestris
1963,layer_from,28
1963,node_to,Nosopsyllus_consimilis
1963,layer_to,28
1963,weight,1
1963,type,host-parasite
1964,node_from,Neomys_schelkovnikovi
1964,layer_from,28
1964,node_to,Ctenophthalmus_bogatschevi
1964,layer_to,28
1964,weight,1
1964,type,host-parasite
1965,node_from,Neomys_schelkovnikovi
1965,layer_from,28
1965,node_to,Palaeopsylla_soricis
1965,layer_to,28
1965,weight,2
1965,type,host-parasite
1966,node_from,Spermophilus_fulvus
1966,layer_from,29
1966,node_to,Citellophilus_trispinus
1966,layer_to,29
1966,weight,1879
1966,type,host-parasite
1967,node_from,Spermophilus_fulvus
1967,layer_from,29
1967,node_to,Neopsylla_setosa
1967,layer_to,29
1967,weight,1367
1967,type,host-parasite
1968,node_from,Spermophilus_fulvus
1968,layer_from,29
1968,node_to,Oropsylla_ilovaiskii
1968,layer_to,29
1968,weight,1184
1968,type,host-parasite
1969,node_from,Spermophilus_fulvus
1969,layer_from,29
1969,node_to,Nosopsyllus_aralis
1969,layer_to,29
1969,weight,18
1969,type,host-parasite
1970,node_from,Spermophilus_fulvus
1970,layer_from,29
1970,node_to,Nosopsyllus_fidus
1970,layer_to,29
1970,weight,13
1970,type,host-parasite
1971,node_from,Spermophilus_fulvus
1971,layer_from,29
1971,node_to,Rhadinopsylla_cedestis
1971,layer_to,29
1971,weight,2
1971,type,host-parasite
1972,node_from,Marmota_caudata
1972,layer_from,29
1972,node_to,Citellophilus_lebedewi
1972,layer_to,29
1972,weight,1154
1972,type,host-parasite
1973,node_from,Marmota_caudata
1973,layer_from,29
1973,node_to,Rhadinopsylla_li
1973,layer_to,29
1973,weight,516
1973,type,host-parasite
1974,node_from,Marmota_caudata
1974,layer_from,29
1974,node_to,Oropsylla_silantiewi
1974,layer_to,29
1974,weight,321
1974,type,host-parasite
1975,node_from,Marmota_caudata
1975,layer_from,29
1975,node_to,Amphipsylla_primaris
1975,layer_to,29
1975,weight,3
1975,type,host-parasite
1976,node_from,Meriones_tamariscinus
1976,layer_from,29
1976,node_to,Citellophilus_trispinus
1976,layer_to,29
1976,weight,3
1976,type,host-parasite
1977,node_from,Meriones_tamariscinus
1977,layer_from,29
1977,node_to,Oropsylla_ilovaiskii
1977,layer_to,29
1977,weight,7
1977,type,host-parasite
1978,node_from,Meriones_tamariscinus
1978,layer_from,29
1978,node_to,Nosopsyllus_aralis
1978,layer_to,29
1978,weight,709
1978,type,host-parasite
1979,node_from,Meriones_tamariscinus
1979,layer_from,29
1979,node_to,Neopsylla_teratura
1979,layer_to,29
1979,weight,7
1979,type,host-parasite
1980,node_from,Meriones_tamariscinus
1980,layer_from,29
1980,node_to,Frontopsylla_elata
1980,layer_to,29
1980,weight,3
1980,type,host-parasite
1981,node_from,Meriones_tamariscinus
1981,layer_from,29
1981,node_to,Rhadinopsylla_bivirgis
1981,layer_to,29
1981,weight,4
1981,type,host-parasite
1982,node_from,Meriones_tamariscinus
1982,layer_from,29
1982,node_to,Mesopsylla_hebes
1982,layer_to,29
1982,weight,10
1982,type,host-parasite
1983,node_from,Meriones_tamariscinus
1983,layer_from,29
1983,node_to,Nosopsyllus_fidus
1983,layer_to,29
1983,weight,7
1983,type,host-parasite
1984,node_from,Meriones_tamariscinus
1984,layer_from,29
1984,node_to,Frontopsylla_macrophthalma
1984,layer_to,29
1984,weight,2
1984,type,host-parasite
1985,node_from,Meriones_tamariscinus
1985,layer_from,29
1985,node_to,Ctenophthalmus_assimilis
1985,layer_to,29
1985,weight,2
1985,type,host-parasite
1986,node_from,Cricetulus_migratorius
1986,layer_from,29
1986,node_to,Nosopsyllus_aralis
1986,layer_to,29
1986,weight,4
1986,type,host-parasite
1987,node_from,Cricetulus_migratorius
1987,layer_from,29
1987,node_to,Neopsylla_teratura
1987,layer_to,29
1987,weight,198
1987,type,host-parasite
1988,node_from,Cricetulus_migratorius
1988,layer_from,29
1988,node_to,Frontopsylla_elata
1988,layer_to,29
1988,weight,4
1988,type,host-parasite
1989,node_from,Cricetulus_migratorius
1989,layer_from,29
1989,node_to,Amphipsylla_schelkovnikovi
1989,layer_to,29
1989,weight,193
1989,type,host-parasite
1990,node_from,Cricetulus_migratorius
1990,layer_from,29
1990,node_to,Rhadinopsylla_bivirgis
1990,layer_to,29
1990,weight,120
1990,type,host-parasite
1991,node_from,Cricetulus_migratorius
1991,layer_from,29
1991,node_to,Mesopsylla_hebes
1991,layer_to,29
1991,weight,2
1991,type,host-parasite
1992,node_from,Cricetulus_migratorius
1992,layer_from,29
1992,node_to,Callopsylla_caspia
1992,layer_to,29
1992,weight,21
1992,type,host-parasite
1993,node_from,Cricetulus_migratorius
1993,layer_from,29
1993,node_to,Nosopsyllus_fidus
1993,layer_to,29
1993,weight,8
1993,type,host-parasite
1994,node_from,Cricetulus_migratorius
1994,layer_from,29
1994,node_to,Amphipsylla_anceps
1994,layer_to,29
1994,weight,17
1994,type,host-parasite
1995,node_from,Cricetulus_migratorius
1995,layer_from,29
1995,node_to,Neopsylla_pleskei
1995,layer_to,29
1995,weight,22
1995,type,host-parasite
1996,node_from,Cricetulus_migratorius
1996,layer_from,29
1996,node_to,Neopsylla_meridiana
1996,layer_to,29
1996,weight,9
1996,type,host-parasite
1997,node_from,Cricetulus_migratorius
1997,layer_from,29
1997,node_to,Amphipsylla_dumalis
1997,layer_to,29
1997,weight,2
1997,type,host-parasite
1998,node_from,Microtus_gregalis
1998,layer_from,29
1998,node_to,Neopsylla_teratura
1998,layer_to,29
1998,weight,5
1998,type,host-parasite
1999,node_from,Microtus_gregalis
1999,layer_from,29
1999,node_to,Frontopsylla_elata
1999,layer_to,29
1999,weight,200
1999,type,host-parasite
2000,node_from,Microtus_gregalis
2000,layer_from,29
2000,node_to,Pectinoctenus_nemorosa
2000,layer_to,29
2000,weight,3
2000,type,host-parasite
2001,node_from,Microtus_gregalis
2001,layer_from,29
2001,node_to,Callopsylla_caspia
2001,layer_to,29
2001,weight,64
2001,type,host-parasite
2002,node_from,Microtus_gregalis
2002,layer_from,29
2002,node_to,Rhadinopsylla_angusta
2002,layer_to,29
2002,weight,39
2002,type,host-parasite
2003,node_from,Microtus_gregalis
2003,layer_from,29
2003,node_to,Amphipsylla_asiatica
2003,layer_to,29
2003,weight,24
2003,type,host-parasite
2004,node_from,Microtus_gregalis
2004,layer_from,29
2004,node_to,Amphipsylla_anceps
2004,layer_to,29
2004,weight,2
2004,type,host-parasite
2005,node_from,Microtus_gregalis
2005,layer_from,29
2005,node_to,Ctenophthalmus_assimilis
2005,layer_to,29
2005,weight,21
2005,type,host-parasite
2006,node_from,Microtus_gregalis
2006,layer_from,29
2006,node_to,Amalaraeus_penicilliger
2006,layer_to,29
2006,weight,8
2006,type,host-parasite
2007,node_from,Microtus_gregalis
2007,layer_from,29
2007,node_to,Neopsylla_meridiana
2007,layer_to,29
2007,weight,2
2007,type,host-parasite
2008,node_from,Apodemus_uralensis
2008,layer_from,29
2008,node_to,Rhadinopsylla_li
2008,layer_to,29
2008,weight,2
2008,type,host-parasite
2009,node_from,Apodemus_uralensis
2009,layer_from,29
2009,node_to,Neopsylla_teratura
2009,layer_to,29
2009,weight,2
2009,type,host-parasite
2010,node_from,Apodemus_uralensis
2010,layer_from,29
2010,node_to,Frontopsylla_elata
2010,layer_to,29
2010,weight,3
2010,type,host-parasite
2011,node_from,Apodemus_uralensis
2011,layer_from,29
2011,node_to,Pectinoctenus_nemorosa
2011,layer_to,29
2011,weight,129
2011,type,host-parasite
2012,node_from,Apodemus_uralensis
2012,layer_from,29
2012,node_to,Callopsylla_caspia
2012,layer_to,29
2012,weight,7
2012,type,host-parasite
2013,node_from,Apodemus_uralensis
2013,layer_from,29
2013,node_to,Nosopsyllus_fidus
2013,layer_to,29
2013,weight,4
2013,type,host-parasite
2014,node_from,Apodemus_uralensis
2014,layer_from,29
2014,node_to,Amphipsylla_rossica
2014,layer_to,29
2014,weight,40
2014,type,host-parasite
2015,node_from,Apodemus_uralensis
2015,layer_from,29
2015,node_to,Ctenophthalmus_golovi
2015,layer_to,29
2015,weight,10
2015,type,host-parasite
2016,node_from,Apodemus_uralensis
2016,layer_from,29
2016,node_to,Frontopsylla_ornata
2016,layer_to,29
2016,weight,2
2016,type,host-parasite
2017,node_from,Apodemus_uralensis
2017,layer_from,29
2017,node_to,Frontopsylla_ambigua
2017,layer_to,29
2017,weight,3
2017,type,host-parasite
2018,node_from,Apodemus_uralensis
2018,layer_from,29
2018,node_to,Neopsylla_mana
2018,layer_to,29
2018,weight,2
2018,type,host-parasite
2019,node_from,Allactaga_elater
2019,layer_from,29
2019,node_to,Oropsylla_ilovaiskii
2019,layer_to,29
2019,weight,2
2019,type,host-parasite
2020,node_from,Allactaga_elater
2020,layer_from,29
2020,node_to,Nosopsyllus_aralis
2020,layer_to,29
2020,weight,2
2020,type,host-parasite
2021,node_from,Allactaga_elater
2021,layer_from,29
2021,node_to,Mesopsylla_hebes
2021,layer_to,29
2021,weight,78
2021,type,host-parasite
2022,node_from,Allactaga_elater
2022,layer_from,29
2022,node_to,Frontopsylla_macrophthalma
2022,layer_to,29
2022,weight,22
2022,type,host-parasite
2023,node_from,Allactaga_major
2023,layer_from,29
2023,node_to,Nosopsyllus_aralis
2023,layer_to,29
2023,weight,30
2023,type,host-parasite
2024,node_from,Allactaga_major
2024,layer_from,29
2024,node_to,Rhadinopsylla_bivirgis
2024,layer_to,29
2024,weight,4
2024,type,host-parasite
2025,node_from,Allactaga_major
2025,layer_from,29
2025,node_to,Mesopsylla_hebes
2025,layer_to,29
2025,weight,35
2025,type,host-parasite
2026,node_from,Marmota_baibacina
2026,layer_from,29
2026,node_to,Oropsylla_silantiewi
2026,layer_to,29
2026,weight,51
2026,type,host-parasite
2027,node_from,Alticola_argentatus
2027,layer_from,29
2027,node_to,Amalaraeus_penicilliger
2027,layer_to,29
2027,weight,4
2027,type,host-parasite
2028,node_from,Alticola_argentatus
2028,layer_from,29
2028,node_to,Neopsylla_meridiana
2028,layer_to,29
2028,weight,5
2028,type,host-parasite
2029,node_from,Alticola_argentatus
2029,layer_from,29
2029,node_to,Amphipsylla_primaris
2029,layer_to,29
2029,weight,7
2029,type,host-parasite
2030,node_from,Alticola_argentatus
2030,layer_from,29
2030,node_to,Frontopsylla_protera
2030,layer_to,29
2030,weight,6
2030,type,host-parasite
2031,node_from,Alticola_argentatus
2031,layer_from,29
2031,node_to,Peromyscopsylla_bidentata
2031,layer_to,29
2031,weight,2
2031,type,host-parasite
2032,node_from,Alticola_argentatus
2032,layer_from,29
2032,node_to,Frontopsylla_ornata
2032,layer_to,29
2032,weight,2
2032,type,host-parasite
2033,node_from,Microtus_socialis
2033,layer_from,29
2033,node_to,Nosopsyllus_aralis
2033,layer_to,29
2033,weight,2
2033,type,host-parasite
2034,node_from,Microtus_socialis
2034,layer_from,29
2034,node_to,Neopsylla_teratura
2034,layer_to,29
2034,weight,9
2034,type,host-parasite
2035,node_from,Microtus_socialis
2035,layer_from,29
2035,node_to,Amphipsylla_anceps
2035,layer_to,29
2035,weight,4
2035,type,host-parasite
2036,node_from,Microtus_socialis
2036,layer_from,29
2036,node_to,Amphipsylla_sibirica
2036,layer_to,29
2036,weight,3
2036,type,host-parasite
2037,node_from,Apodemus_agrarius
2037,layer_from,29
2037,node_to,Nosopsyllus_fidus
2037,layer_to,29
2037,weight,10
2037,type,host-parasite
2038,node_from,Apodemus_agrarius
2038,layer_from,29
2038,node_to,Rhadinopsylla_cedestis
2038,layer_to,29
2038,weight,2
2038,type,host-parasite
2039,node_from,Microtus_kirgisorum
2039,layer_from,29
2039,node_to,Nosopsyllus_fidus
2039,layer_to,29
2039,weight,2
2039,type,host-parasite
2040,node_from,Microtus_kirgisorum
2040,layer_from,29
2040,node_to,Amalaraeus_penicilliger
2040,layer_to,29
2040,weight,4
2040,type,host-parasite
2041,node_from,Clethrionomys_centralis
2041,layer_from,29
2041,node_to,Amphipsylla_sibirica
2041,layer_to,29
2041,weight,2
2041,type,host-parasite
2042,node_from,Clethrionomys_centralis
2042,layer_from,29
2042,node_to,Peromyscopsylla_bidentata
2042,layer_to,29
2042,weight,3
2042,type,host-parasite
2043,node_from,Ellobius_talpinus
2043,layer_from,29
2043,node_to,Neopsylla_teratura
2043,layer_to,29
2043,weight,2
2043,type,host-parasite
2044,node_from,Ellobius_talpinus
2044,layer_from,29
2044,node_to,Amphipsylla_dumalis
2044,layer_to,29
2044,weight,2
2044,type,host-parasite
2045,node_from,Clethrionomys_rutilus
2045,layer_from,30
2045,node_to,Megabothris_advenarius
2045,layer_to,30
2045,weight,153
2045,type,host-parasite
2046,node_from,Clethrionomys_rutilus
2046,layer_from,30
2046,node_to,Catallagia_dacenkoi
2046,layer_to,30
2046,weight,48
2046,type,host-parasite
2047,node_from,Clethrionomys_rutilus
2047,layer_from,30
2047,node_to,Corrodopsylla_birulai
2047,layer_to,30
2047,weight,2
2047,type,host-parasite
2048,node_from,Clethrionomys_rutilus
2048,layer_from,30
2048,node_to,Megabothris_calcarifer
2048,layer_to,30
2048,weight,12
2048,type,host-parasite
2049,node_from,Clethrionomys_rutilus
2049,layer_from,30
2049,node_to,Amalaraeus_penicilliger
2049,layer_to,30
2049,weight,75
2049,type,host-parasite
2050,node_from,Clethrionomys_rutilus
2050,layer_from,30
2050,node_to,Catallagia_ioffi
2050,layer_to,30
2050,weight,25
2050,type,host-parasite
2051,node_from,Clethrionomys_rutilus
2051,layer_from,30
2051,node_to,Amphipsylla_marikovskii
2051,layer_to,30
2051,weight,5
2051,type,host-parasite
2052,node_from,Clethrionomys_rutilus
2052,layer_from,30
2052,node_to,Rhadinopsylla_pseudodahurica
2052,layer_to,30
2052,weight,6
2052,type,host-parasite
2053,node_from,Clethrionomys_rutilus
2053,layer_from,30
2053,node_to,Peromyscopsylla_ostsibirica
2053,layer_to,30
2053,weight,3
2053,type,host-parasite
2054,node_from,Clethrionomys_rutilus
2054,layer_from,30
2054,node_to,Neopsylla_acanthina
2054,layer_to,30
2054,weight,2
2054,type,host-parasite
2055,node_from,Microtus_oeconomus
2055,layer_from,30
2055,node_to,Megabothris_advenarius
2055,layer_to,30
2055,weight,13
2055,type,host-parasite
2056,node_from,Microtus_oeconomus
2056,layer_from,30
2056,node_to,Catallagia_dacenkoi
2056,layer_to,30
2056,weight,112
2056,type,host-parasite
2057,node_from,Microtus_oeconomus
2057,layer_from,30
2057,node_to,Corrodopsylla_birulai
2057,layer_to,30
2057,weight,15
2057,type,host-parasite
2058,node_from,Microtus_oeconomus
2058,layer_from,30
2058,node_to,Megabothris_calcarifer
2058,layer_to,30
2058,weight,78
2058,type,host-parasite
2059,node_from,Microtus_oeconomus
2059,layer_from,30
2059,node_to,Amalaraeus_penicilliger
2059,layer_to,30
2059,weight,16
2059,type,host-parasite
2060,node_from,Microtus_oeconomus
2060,layer_from,30
2060,node_to,Catallagia_ioffi
2060,layer_to,30
2060,weight,2
2060,type,host-parasite
2061,node_from,Microtus_oeconomus
2061,layer_from,30
2061,node_to,Amphipsylla_marikovskii
2061,layer_to,30
2061,weight,6
2061,type,host-parasite
2062,node_from,Clethrionomys_rufocanus
2062,layer_from,30
2062,node_to,Megabothris_advenarius
2062,layer_to,30
2062,weight,49
2062,type,host-parasite
2063,node_from,Clethrionomys_rufocanus
2063,layer_from,30
2063,node_to,Catallagia_dacenkoi
2063,layer_to,30
2063,weight,34
2063,type,host-parasite
2064,node_from,Clethrionomys_rufocanus
2064,layer_from,30
2064,node_to,Megabothris_calcarifer
2064,layer_to,30
2064,weight,10
2064,type,host-parasite
2065,node_from,Clethrionomys_rufocanus
2065,layer_from,30
2065,node_to,Amalaraeus_penicilliger
2065,layer_to,30
2065,weight,11
2065,type,host-parasite
2066,node_from,Clethrionomys_rufocanus
2066,layer_from,30
2066,node_to,Catallagia_ioffi
2066,layer_to,30
2066,weight,13
2066,type,host-parasite
2067,node_from,Clethrionomys_rufocanus
2067,layer_from,30
2067,node_to,Amphipsylla_marikovskii
2067,layer_to,30
2067,weight,4
2067,type,host-parasite
2068,node_from,Clethrionomys_rufocanus
2068,layer_from,30
2068,node_to,Rhadinopsylla_pseudodahurica
2068,layer_to,30
2068,weight,8
2068,type,host-parasite
2069,node_from,Clethrionomys_rufocanus
2069,layer_from,30
2069,node_to,Peromyscopsylla_ostsibirica
2069,layer_to,30
2069,weight,3
2069,type,host-parasite
2070,node_from,Tamias_sibiricus
2070,layer_from,30
2070,node_to,Megabothris_advenarius
2070,layer_to,30
2070,weight,3
2070,type,host-parasite
2071,node_from,Tamias_sibiricus
2071,layer_from,30
2071,node_to,Ceratophyllus_indages
2071,layer_to,30
2071,weight,49
2071,type,host-parasite
2072,node_from,Tamias_sibiricus
2072,layer_from,30
2072,node_to,Catallagia_ioffi
2072,layer_to,30
2072,weight,6
2072,type,host-parasite
2073,node_from,Tamias_sibiricus
2073,layer_from,30
2073,node_to,Peromyscopsylla_ostsibirica
2073,layer_to,30
2073,weight,3
2073,type,host-parasite
2074,node_from,Tamias_sibiricus
2074,layer_from,30
2074,node_to,Ctenophyllus_armatus
2074,layer_to,30
2074,weight,2
2074,type,host-parasite
2075,node_from,Sorex_caecutiens
2075,layer_from,30
2075,node_to,Megabothris_advenarius
2075,layer_to,30
2075,weight,2
2075,type,host-parasite
2076,node_from,Sorex_caecutiens
2076,layer_from,30
2076,node_to,Catallagia_dacenkoi
2076,layer_to,30
2076,weight,2
2076,type,host-parasite
2077,node_from,Sorex_caecutiens
2077,layer_from,30
2077,node_to,Corrodopsylla_birulai
2077,layer_to,30
2077,weight,51
2077,type,host-parasite
2078,node_from,Sorex_arcticus
2078,layer_from,30
2078,node_to,Corrodopsylla_birulai
2078,layer_to,30
2078,weight,54
2078,type,host-parasite
2079,node_from,Sciurus_vulgaris
2079,layer_from,30
2079,node_to,Ceratophyllus_indages
2079,layer_to,30
2079,weight,3
2079,type,host-parasite
2080,node_from,Sciurus_vulgaris
2080,layer_from,30
2080,node_to,Tarsopsylla_octodecimdentata
2080,layer_to,30
2080,weight,43
2080,type,host-parasite
2081,node_from,Sorex_daphaenodon
2081,layer_from,30
2081,node_to,Catallagia_dacenkoi
2081,layer_to,30
2081,weight,17
2081,type,host-parasite
2082,node_from,Sorex_daphaenodon
2082,layer_from,30
2082,node_to,Corrodopsylla_birulai
2082,layer_to,30
2082,weight,16
2082,type,host-parasite
2083,node_from,Sorex_daphaenodon
2083,layer_from,30
2083,node_to,Megabothris_calcarifer
2083,layer_to,30
2083,weight,12
2083,type,host-parasite
2084,node_from,Alticola_macrotis
2084,layer_from,30
2084,node_to,Megabothris_advenarius
2084,layer_to,30
2084,weight,3
2084,type,host-parasite
2085,node_from,Alticola_macrotis
2085,layer_from,30
2085,node_to,Catallagia_dacenkoi
2085,layer_to,30
2085,weight,4
2085,type,host-parasite
2086,node_from,Alticola_macrotis
2086,layer_from,30
2086,node_to,Amalaraeus_penicilliger
2086,layer_to,30
2086,weight,9
2086,type,host-parasite
2087,node_from,Alticola_macrotis
2087,layer_from,30
2087,node_to,Catallagia_ioffi
2087,layer_to,30
2087,weight,5
2087,type,host-parasite
2088,node_from,Alticola_macrotis
2088,layer_from,30
2088,node_to,Megabothris_beljaevi
2088,layer_to,30
2088,weight,21
2088,type,host-parasite
2089,node_from,Lemmus_sibiricus
2089,layer_from,30
2089,node_to,Megabothris_advenarius
2089,layer_to,30
2089,weight,7
2089,type,host-parasite
2090,node_from,Lemmus_sibiricus
2090,layer_from,30
2090,node_to,Catallagia_dacenkoi
2090,layer_to,30
2090,weight,3
2090,type,host-parasite
2091,node_from,Lemmus_sibiricus
2091,layer_from,30
2091,node_to,Megabothris_calcarifer
2091,layer_to,30
2091,weight,32
2091,type,host-parasite
2092,node_from,Spermophilus_parryii
2092,layer_from,30
2092,node_to,Oropsylla_alaskensis
2092,layer_to,30
2092,weight,30
2092,type,host-parasite
2093,node_from,Sorex_cinereus
2093,layer_from,30
2093,node_to,Corrodopsylla_birulai
2093,layer_to,30
2093,weight,6
2093,type,host-parasite
2094,node_from,Sorex_minutissimus
2094,layer_from,30
2094,node_to,Catallagia_dacenkoi
2094,layer_to,30
2094,weight,2
2094,type,host-parasite
2095,node_from,Sorex_roboratus
2095,layer_from,30
2095,node_to,Catallagia_dacenkoi
2095,layer_to,30
2095,weight,2
2095,type,host-parasite
2096,node_from,Arvicola_terrestris
2096,layer_from,31
2096,node_to,Ctenophthalmus_assimilis
2096,layer_to,31
2096,weight,395
2096,type,host-parasite
2097,node_from,Arvicola_terrestris
2097,layer_from,31
2097,node_to,Megabothris_walkeri
2097,layer_to,31
2097,weight,756
2097,type,host-parasite
2098,node_from,Arvicola_terrestris
2098,layer_from,31
2098,node_to,Palaeopsylla_soricis
2098,layer_to,31
2098,weight,3
2098,type,host-parasite
2099,node_from,Arvicola_terrestris
2099,layer_from,31
2099,node_to,Amalaraeus_penicilliger
2099,layer_to,31
2099,weight,136
2099,type,host-parasite
2100,node_from,Arvicola_terrestris
2100,layer_from,31
2100,node_to,Corrodopsylla_birulai
2100,layer_to,31
2100,weight,22
2100,type,host-parasite
2101,node_from,Arvicola_terrestris
2101,layer_from,31
2101,node_to,Megabothris_rectangulatus
2101,layer_to,31
2101,weight,4
2101,type,host-parasite
2102,node_from,Arvicola_terrestris
2102,layer_from,31
2102,node_to,Megabothris_turbidus
2102,layer_to,31
2102,weight,93
2102,type,host-parasite
2103,node_from,Arvicola_terrestris
2103,layer_from,31
2103,node_to,Hystrichopsylla_talpae
2103,layer_to,31
2103,weight,3
2103,type,host-parasite
2104,node_from,Arvicola_terrestris
2104,layer_from,31
2104,node_to,Ctenophthalmus_arvalis
2104,layer_to,31
2104,weight,11
2104,type,host-parasite
2105,node_from,Arvicola_terrestris
2105,layer_from,31
2105,node_to,Amphipsylla_sibirica
2105,layer_to,31
2105,weight,97
2105,type,host-parasite
2106,node_from,Arvicola_terrestris
2106,layer_from,31
2106,node_to,Pectinoctenus_pavlovskii
2106,layer_to,31
2106,weight,10
2106,type,host-parasite
2107,node_from,Arvicola_terrestris
2107,layer_from,31
2107,node_to,Neopsylla_pleskei
2107,layer_to,31
2107,weight,4
2107,type,host-parasite
2108,node_from,Arvicola_terrestris
2108,layer_from,31
2108,node_to,Amphipsylla_kuznetzovi
2108,layer_to,31
2108,weight,3
2108,type,host-parasite
2109,node_from,Arvicola_terrestris
2109,layer_from,31
2109,node_to,Peromyscopsylla_bidentata
2109,layer_to,31
2109,weight,4
2109,type,host-parasite
2110,node_from,Arvicola_terrestris
2110,layer_from,31
2110,node_to,Neopsylla_acanthina
2110,layer_to,31
2110,weight,2
2110,type,host-parasite
2111,node_from,Arvicola_terrestris
2111,layer_from,31
2111,node_to,Neopsylla_mana
2111,layer_to,31
2111,weight,3
2111,type,host-parasite
2112,node_from,Arvicola_terrestris
2112,layer_from,31
2112,node_to,Amphipsylla_prima
2112,layer_to,31
2112,weight,2
2112,type,host-parasite
2113,node_from,Sorex_araneus
2113,layer_from,31
2113,node_to,Ctenophthalmus_assimilis
2113,layer_to,31
2113,weight,60
2113,type,host-parasite
2114,node_from,Sorex_araneus
2114,layer_from,31
2114,node_to,Megabothris_walkeri
2114,layer_to,31
2114,weight,7
2114,type,host-parasite
2115,node_from,Sorex_araneus
2115,layer_from,31
2115,node_to,Palaeopsylla_soricis
2115,layer_to,31
2115,weight,371
2115,type,host-parasite
2116,node_from,Sorex_araneus
2116,layer_from,31
2116,node_to,Amalaraeus_penicilliger
2116,layer_to,31
2116,weight,25
2116,type,host-parasite
2117,node_from,Sorex_araneus
2117,layer_from,31
2117,node_to,Corrodopsylla_birulai
2117,layer_to,31
2117,weight,105
2117,type,host-parasite
2118,node_from,Sorex_araneus
2118,layer_from,31
2118,node_to,Megabothris_rectangulatus
2118,layer_to,31
2118,weight,11
2118,type,host-parasite
2119,node_from,Sorex_araneus
2119,layer_from,31
2119,node_to,Megabothris_turbidus
2119,layer_to,31
2119,weight,11
2119,type,host-parasite
2120,node_from,Sorex_araneus
2120,layer_from,31
2120,node_to,Hystrichopsylla_talpae
2120,layer_to,31
2120,weight,11
2120,type,host-parasite
2121,node_from,Sorex_araneus
2121,layer_from,31
2121,node_to,Ctenophthalmus_arvalis
2121,layer_to,31
2121,weight,4
2121,type,host-parasite
2122,node_from,Sorex_araneus
2122,layer_from,31
2122,node_to,Amphipsylla_sibirica
2122,layer_to,31
2122,weight,4
2122,type,host-parasite
2123,node_from,Sorex_araneus
2123,layer_from,31
2123,node_to,Frontopsylla_elata
2123,layer_to,31
2123,weight,7
2123,type,host-parasite
2124,node_from,Sorex_araneus
2124,layer_from,31
2124,node_to,Citellophilus_tesquorum
2124,layer_to,31
2124,weight,2
2124,type,host-parasite
2125,node_from,Sorex_araneus
2125,layer_from,31
2125,node_to,Megabothris_calcarifer
2125,layer_to,31
2125,weight,2
2125,type,host-parasite
2126,node_from,Sorex_araneus
2126,layer_from,31
2126,node_to,Peromyscopsylla_bidentata
2126,layer_to,31
2126,weight,2
2126,type,host-parasite
