layer_id,node_id,attribute,value
46,162,sample_size,0
47,162,node_name,Ceratophyllus indages
47,162,sample_size,0
48,162,node_name,Ceratophyllus indages
48,162,sample_size,0
49,162,node_name,Ceratophyllus indages
49,162,sample_size,0
50,162,node_name,Ceratophyllus indages
50,162,sample_size,0
51,162,node_name,Ceratophyllus indages
51,162,sample_size,0
1,163,node_name,Megabothris advenarius
1,163,sample_size,0
2,163,node_name,Megabothris advenarius
2,163,sample_size,0
3,163,node_name,Megabothris advenarius
3,163,sample_size,0
4,163,node_name,Megabothris advenarius
4,163,sample_size,0
5,163,node_name,Megabothris advenarius
5,163,sample_size,0
6,163,node_name,Megabothris advenarius
6,163,sample_size,0
7,163,node_name,Megabothris advenarius
7,163,sample_size,0
8,163,node_name,Megabothris advenarius
8,163,sample_size,0
9,163,node_name,Megabothris advenarius
9,163,sample_size,0
10,163,node_name,Megabothris advenarius
10,163,sample_size,0
11,163,node_name,Megabothris advenarius
11,163,sample_size,0
12,163,node_name,Megabothris advenarius
12,163,sample_size,0
13,163,node_name,Megabothris advenarius
13,163,sample_size,0
14,163,node_name,Megabothris advenarius
14,163,sample_size,0
15,163,node_name,Megabothris advenarius
15,163,sample_size,0
16,163,node_name,Megabothris advenarius
16,163,sample_size,0
17,163,node_name,Megabothris advenarius
17,163,sample_size,0
18,163,node_name,Megabothris advenarius
18,163,sample_size,0
19,163,node_name,Megabothris advenarius
19,163,sample_size,0
20,163,node_name,Megabothris advenarius
20,163,sample_size,0
21,163,node_name,Megabothris advenarius
21,163,sample_size,0
22,163,node_name,Megabothris advenarius
22,163,sample_size,0
23,163,node_name,Megabothris advenarius
23,163,sample_size,0
24,163,node_name,Megabothris advenarius
24,163,sample_size,0
25,163,node_name,Megabothris advenarius
25,163,sample_size,0
26,163,node_name,Megabothris advenarius
26,163,sample_size,0
27,163,node_name,Megabothris advenarius
27,163,sample_size,0
28,163,node_name,Megabothris advenarius
28,163,sample_size,0
29,163,node_name,Megabothris advenarius
29,163,sample_size,0
30,163,node_name,Megabothris advenarius
30,163,sample_size,0
31,163,node_name,Megabothris advenarius
31,163,sample_size,0
32,163,node_name,Megabothris advenarius
32,163,sample_size,0
33,163,node_name,Megabothris advenarius
33,163,sample_size,0
34,163,node_name,Megabothris advenarius
34,163,sample_size,0
35,163,node_name,Megabothris advenarius
35,163,sample_size,0
36,163,node_name,Megabothris advenarius
36,163,sample_size,0
37,163,node_name,Megabothris advenarius
37,163,sample_size,0
38,163,node_name,Megabothris advenarius
38,163,sample_size,0
39,163,node_name,Megabothris advenarius
39,163,sample_size,0
40,163,node_name,Megabothris advenarius
40,163,sample_size,0
41,163,node_name,Megabothris advenarius
41,163,sample_size,0
42,163,node_name,Megabothris advenarius
42,163,sample_size,0
43,163,node_name,Megabothris advenarius
43,163,sample_size,0
44,163,node_name,Megabothris advenarius
44,163,sample_size,0
45,163,node_name,Megabothris advenarius
45,163,sample_size,0
46,163,node_name,Megabothris advenarius
46,163,sample_size,0
47,163,node_name,Megabothris advenarius
47,163,sample_size,0
48,163,node_name,Megabothris advenarius
48,163,sample_size,0
49,163,node_name,Megabothris advenarius
49,163,sample_size,0
50,163,node_name,Megabothris advenarius
50,163,sample_size,0
51,163,node_name,Megabothris advenarius
51,163,sample_size,0
1,164,node_name,Amphipsylla marikovskii
1,164,sample_size,0
2,164,node_name,Amphipsylla marikovskii
2,164,sample_size,0
3,164,node_name,Amphipsylla marikovskii
3,164,sample_size,0
4,164,node_name,Amphipsylla marikovskii
4,164,sample_size,0
5,164,node_name,Amphipsylla marikovskii
5,164,sample_size,0
6,164,node_name,Amphipsylla marikovskii
6,164,sample_size,0
7,164,node_name,Amphipsylla marikovskii
7,164,sample_size,0
8,164,node_name,Amphipsylla marikovskii
8,164,sample_size,0
9,164,node_name,Amphipsylla marikovskii
9,164,sample_size,0
10,164,node_name,Amphipsylla marikovskii
10,164,sample_size,0
11,164,node_name,Amphipsylla marikovskii
11,164,sample_size,0
12,164,node_name,Amphipsylla marikovskii
12,164,sample_size,0
13,164,node_name,Amphipsylla marikovskii
13,164,sample_size,0
14,164,node_name,Amphipsylla marikovskii
14,164,sample_size,0
15,164,node_name,Amphipsylla marikovskii
15,164,sample_size,0
16,164,node_name,Amphipsylla marikovskii
16,164,sample_size,0
17,164,node_name,Amphipsylla marikovskii
17,164,sample_size,0
18,164,node_name,Amphipsylla marikovskii
18,164,sample_size,0
19,164,node_name,Amphipsylla marikovskii
19,164,sample_size,0
20,164,node_name,Amphipsylla marikovskii
20,164,sample_size,0
21,164,node_name,Amphipsylla marikovskii
21,164,sample_size,0
22,164,node_name,Amphipsylla marikovskii
22,164,sample_size,0
23,164,node_name,Amphipsylla marikovskii
23,164,sample_size,0
24,164,node_name,Amphipsylla marikovskii
24,164,sample_size,0
25,164,node_name,Amphipsylla marikovskii
25,164,sample_size,0
26,164,node_name,Amphipsylla marikovskii
26,164,sample_size,0
27,164,node_name,Amphipsylla marikovskii
27,164,sample_size,0
28,164,node_name,Amphipsylla marikovskii
28,164,sample_size,0
29,164,node_name,Amphipsylla marikovskii
29,164,sample_size,0
30,164,node_name,Amphipsylla marikovskii
30,164,sample_size,0
31,164,node_name,Amphipsylla marikovskii
31,164,sample_size,0
32,164,node_name,Amphipsylla marikovskii
32,164,sample_size,0
33,164,node_name,Amphipsylla marikovskii
33,164,sample_size,0
34,164,node_name,Amphipsylla marikovskii
34,164,sample_size,0
35,164,node_name,Amphipsylla marikovskii
35,164,sample_size,0
36,164,node_name,Amphipsylla marikovskii
36,164,sample_size,0
37,164,node_name,Amphipsylla marikovskii
37,164,sample_size,0
38,164,node_name,Amphipsylla marikovskii
38,164,sample_size,0
39,164,node_name,Amphipsylla marikovskii
39,164,sample_size,0
40,164,node_name,Amphipsylla marikovskii
40,164,sample_size,0
41,164,node_name,Amphipsylla marikovskii
41,164,sample_size,0
42,164,node_name,Amphipsylla marikovskii
42,164,sample_size,0
43,164,node_name,Amphipsylla marikovskii
43,164,sample_size,0
44,164,node_name,Amphipsylla marikovskii
44,164,sample_size,0
45,164,node_name,Amphipsylla marikovskii
45,164,sample_size,0
46,164,node_name,Amphipsylla marikovskii
46,164,sample_size,0
47,164,node_name,Amphipsylla marikovskii
47,164,sample_size,0
48,164,node_name,Amphipsylla marikovskii
48,164,sample_size,0
49,164,node_name,Amphipsylla marikovskii
49,164,sample_size,0
50,164,node_name,Amphipsylla marikovskii
50,164,sample_size,0
51,164,node_name,Amphipsylla marikovskii
51,164,sample_size,0
1,165,node_name,Catallagia dacenkoi
1,165,sample_size,0
2,165,node_name,Catallagia dacenkoi
2,165,sample_size,0
3,165,node_name,Catallagia dacenkoi
3,165,sample_size,0
4,165,node_name,Catallagia dacenkoi
4,165,sample_size,0
5,165,node_name,Catallagia dacenkoi
5,165,sample_size,0
6,165,node_name,Catallagia dacenkoi
6,165,sample_size,0
7,165,node_name,Catallagia dacenkoi
7,165,sample_size,0
8,165,node_name,Catallagia dacenkoi
8,165,sample_size,0
9,165,node_name,Catallagia dacenkoi
9,165,sample_size,0
10,165,node_name,Catallagia dacenkoi
10,165,sample_size,0
11,165,node_name,Catallagia dacenkoi
11,165,sample_size,0
12,165,node_name,Catallagia dacenkoi
12,165,sample_size,0
13,165,node_name,Catallagia dacenkoi
13,165,sample_size,0
14,165,node_name,Catallagia dacenkoi
14,165,sample_size,0
15,165,node_name,Catallagia dacenkoi
15,165,sample_size,0
16,165,node_name,Catallagia dacenkoi
16,165,sample_size,0
17,165,node_name,Catallagia dacenkoi
17,165,sample_size,0
18,165,node_name,Catallagia dacenkoi
18,165,sample_size,0
19,165,node_name,Catallagia dacenkoi
19,165,sample_size,0
20,165,node_name,Catallagia dacenkoi
20,165,sample_size,0
21,165,node_name,Catallagia dacenkoi
21,165,sample_size,0
22,165,node_name,Catallagia dacenkoi
22,165,sample_size,0
23,165,node_name,Catallagia dacenkoi
23,165,sample_size,0
24,165,node_name,Catallagia dacenkoi
24,165,sample_size,0
25,165,node_name,Catallagia dacenkoi
25,165,sample_size,0
26,165,node_name,Catallagia dacenkoi
26,165,sample_size,0
27,165,node_name,Catallagia dacenkoi
27,165,sample_size,0
28,165,node_name,Catallagia dacenkoi
28,165,sample_size,0
29,165,node_name,Catallagia dacenkoi
29,165,sample_size,0
30,165,node_name,Catallagia dacenkoi
30,165,sample_size,0
31,165,node_name,Catallagia dacenkoi
31,165,sample_size,0
32,165,node_name,Catallagia dacenkoi
32,165,sample_size,0
33,165,node_name,Catallagia dacenkoi
33,165,sample_size,0
34,165,node_name,Catallagia dacenkoi
34,165,sample_size,0
35,165,node_name,Catallagia dacenkoi
35,165,sample_size,0
36,165,node_name,Catallagia dacenkoi
36,165,sample_size,0
37,165,node_name,Catallagia dacenkoi
37,165,sample_size,0
38,165,node_name,Catallagia dacenkoi
38,165,sample_size,0
39,165,node_name,Catallagia dacenkoi
39,165,sample_size,0
40,165,node_name,Catallagia dacenkoi
40,165,sample_size,0
41,165,node_name,Catallagia dacenkoi
41,165,sample_size,0
42,165,node_name,Catallagia dacenkoi
42,165,sample_size,0
43,165,node_name,Catallagia dacenkoi
43,165,sample_size,0
44,165,node_name,Catallagia dacenkoi
44,165,sample_size,0
45,165,node_name,Catallagia dacenkoi
45,165,sample_size,0
46,165,node_name,Catallagia dacenkoi
46,165,sample_size,0
47,165,node_name,Catallagia dacenkoi
47,165,sample_size,0
48,165,node_name,Catallagia dacenkoi
48,165,sample_size,0
49,165,node_name,Catallagia dacenkoi
49,165,sample_size,0
50,165,node_name,Catallagia dacenkoi
50,165,sample_size,0
51,165,node_name,Catallagia dacenkoi
51,165,sample_size,0
1,166,node_name,Catallagia ioffi
1,166,sample_size,0
2,166,node_name,Catallagia ioffi
2,166,sample_size,0
3,166,node_name,Catallagia ioffi
3,166,sample_size,0
4,166,node_name,Catallagia ioffi
4,166,sample_size,0
5,166,node_name,Catallagia ioffi
5,166,sample_size,0
6,166,node_name,Catallagia ioffi
6,166,sample_size,0
7,166,node_name,Catallagia ioffi
7,166,sample_size,0
8,166,node_name,Catallagia ioffi
8,166,sample_size,0
9,166,node_name,Catallagia ioffi
9,166,sample_size,0
10,166,node_name,Catallagia ioffi
10,166,sample_size,0
11,166,node_name,Catallagia ioffi
11,166,sample_size,0
12,166,node_name,Catallagia ioffi
12,166,sample_size,0
13,166,node_name,Catallagia ioffi
13,166,sample_size,0
14,166,node_name,Catallagia ioffi
14,166,sample_size,0
15,166,node_name,Catallagia ioffi
15,166,sample_size,0
16,166,node_name,Catallagia ioffi
16,166,sample_size,0
17,166,node_name,Catallagia ioffi
17,166,sample_size,0
18,166,node_name,Catallagia ioffi
18,166,sample_size,0
19,166,node_name,Catallagia ioffi
19,166,sample_size,0
20,166,node_name,Catallagia ioffi
20,166,sample_size,0
21,166,node_name,Catallagia ioffi
21,166,sample_size,0
22,166,node_name,Catallagia ioffi
22,166,sample_size,0
23,166,node_name,Catallagia ioffi
23,166,sample_size,0
24,166,node_name,Catallagia ioffi
24,166,sample_size,0
25,166,node_name,Catallagia ioffi
25,166,sample_size,0
26,166,node_name,Catallagia ioffi
26,166,sample_size,0
27,166,node_name,Catallagia ioffi
27,166,sample_size,0
28,166,node_name,Catallagia ioffi
28,166,sample_size,0
29,166,node_name,Catallagia ioffi
29,166,sample_size,0
30,166,node_name,Catallagia ioffi
30,166,sample_size,0
31,166,node_name,Catallagia ioffi
31,166,sample_size,0
32,166,node_name,Catallagia ioffi
32,166,sample_size,0
33,166,node_name,Catallagia ioffi
33,166,sample_size,0
34,166,node_name,Catallagia ioffi
34,166,sample_size,0
35,166,node_name,Catallagia ioffi
35,166,sample_size,0
36,166,node_name,Catallagia ioffi
36,166,sample_size,0
37,166,node_name,Catallagia ioffi
37,166,sample_size,0
38,166,node_name,Catallagia ioffi
38,166,sample_size,0
39,166,node_name,Catallagia ioffi
39,166,sample_size,0
40,166,node_name,Catallagia ioffi
40,166,sample_size,0
41,166,node_name,Catallagia ioffi
41,166,sample_size,0
42,166,node_name,Catallagia ioffi
42,166,sample_size,0
43,166,node_name,Catallagia ioffi
43,166,sample_size,0
44,166,node_name,Catallagia ioffi
44,166,sample_size,0
45,166,node_name,Catallagia ioffi
45,166,sample_size,0
46,166,node_name,Catallagia ioffi
46,166,sample_size,0
47,166,node_name,Catallagia ioffi
47,166,sample_size,0
48,166,node_name,Catallagia ioffi
48,166,sample_size,0
49,166,node_name,Catallagia ioffi
49,166,sample_size,0
50,166,node_name,Catallagia ioffi
50,166,sample_size,0
51,166,node_name,Catallagia ioffi
51,166,sample_size,0
1,167,node_name,Amalaraeus ioffi
1,167,sample_size,0
2,167,node_name,Amalaraeus ioffi
2,167,sample_size,0
3,167,node_name,Amalaraeus ioffi
3,167,sample_size,0
4,167,node_name,Amalaraeus ioffi
4,167,sample_size,0
5,167,node_name,Amalaraeus ioffi
5,167,sample_size,0
6,167,node_name,Amalaraeus ioffi
6,167,sample_size,0
7,167,node_name,Amalaraeus ioffi
7,167,sample_size,0
8,167,node_name,Amalaraeus ioffi
8,167,sample_size,0
9,167,node_name,Amalaraeus ioffi
9,167,sample_size,0
10,167,node_name,Amalaraeus ioffi
10,167,sample_size,0
11,167,node_name,Amalaraeus ioffi
11,167,sample_size,0
12,167,node_name,Amalaraeus ioffi
12,167,sample_size,0
13,167,node_name,Amalaraeus ioffi
13,167,sample_size,0
14,167,node_name,Amalaraeus ioffi
14,167,sample_size,0
15,167,node_name,Amalaraeus ioffi
15,167,sample_size,0
16,167,node_name,Amalaraeus ioffi
16,167,sample_size,0
17,167,node_name,Amalaraeus ioffi
17,167,sample_size,0
18,167,node_name,Amalaraeus ioffi
18,167,sample_size,0
19,167,node_name,Amalaraeus ioffi
19,167,sample_size,0
20,167,node_name,Amalaraeus ioffi
20,167,sample_size,0
21,167,node_name,Amalaraeus ioffi
21,167,sample_size,0
22,167,node_name,Amalaraeus ioffi
22,167,sample_size,0
23,167,node_name,Amalaraeus ioffi
23,167,sample_size,0
24,167,node_name,Amalaraeus ioffi
24,167,sample_size,0
25,167,node_name,Amalaraeus ioffi
25,167,sample_size,0
26,167,node_name,Amalaraeus ioffi
26,167,sample_size,0
27,167,node_name,Amalaraeus ioffi
27,167,sample_size,0
28,167,node_name,Amalaraeus ioffi
28,167,sample_size,0
29,167,node_name,Amalaraeus ioffi
29,167,sample_size,0
30,167,node_name,Amalaraeus ioffi
30,167,sample_size,0
31,167,node_name,Amalaraeus ioffi
31,167,sample_size,0
32,167,node_name,Amalaraeus ioffi
32,167,sample_size,0
33,167,node_name,Amalaraeus ioffi
33,167,sample_size,0
34,167,node_name,Amalaraeus ioffi
34,167,sample_size,0
35,167,node_name,Amalaraeus ioffi
35,167,sample_size,0
36,167,node_name,Amalaraeus ioffi
36,167,sample_size,0
37,167,node_name,Amalaraeus ioffi
37,167,sample_size,0
38,167,node_name,Amalaraeus ioffi
38,167,sample_size,0
39,167,node_name,Amalaraeus ioffi
39,167,sample_size,0
40,167,node_name,Amalaraeus ioffi
40,167,sample_size,0
41,167,node_name,Amalaraeus ioffi
41,167,sample_size,0
42,167,node_name,Amalaraeus ioffi
42,167,sample_size,0
43,167,node_name,Amalaraeus ioffi
43,167,sample_size,0
44,167,node_name,Amalaraeus ioffi
44,167,sample_size,0
45,167,node_name,Amalaraeus ioffi
45,167,sample_size,0
46,167,node_name,Amalaraeus ioffi
46,167,sample_size,0
47,167,node_name,Amalaraeus ioffi
47,167,sample_size,0
48,167,node_name,Amalaraeus ioffi
48,167,sample_size,0
49,167,node_name,Amalaraeus ioffi
49,167,sample_size,0
50,167,node_name,Amalaraeus ioffi
50,167,sample_size,0
51,167,node_name,Amalaraeus ioffi
51,167,sample_size,0
1,168,node_name,Catallagia striata
1,168,sample_size,0
2,168,node_name,Catallagia striata
2,168,sample_size,0
3,168,node_name,Catallagia striata
3,168,sample_size,0
4,168,node_name,Catallagia striata
4,168,sample_size,0
5,168,node_name,Catallagia striata
5,168,sample_size,0
6,168,node_name,Catallagia striata
6,168,sample_size,0
7,168,node_name,Catallagia striata
7,168,sample_size,0
8,168,node_name,Catallagia striata
8,168,sample_size,0
9,168,node_name,Catallagia striata
9,168,sample_size,0
10,168,node_name,Catallagia striata
10,168,sample_size,0
11,168,node_name,Catallagia striata
11,168,sample_size,0
12,168,node_name,Catallagia striata
12,168,sample_size,0
13,168,node_name,Catallagia striata
13,168,sample_size,0
14,168,node_name,Catallagia striata
14,168,sample_size,0
15,168,node_name,Catallagia striata
15,168,sample_size,0
16,168,node_name,Catallagia striata
16,168,sample_size,0
17,168,node_name,Catallagia striata
17,168,sample_size,0
18,168,node_name,Catallagia striata
18,168,sample_size,0
19,168,node_name,Catallagia striata
19,168,sample_size,0
20,168,node_name,Catallagia striata
20,168,sample_size,0
21,168,node_name,Catallagia striata
21,168,sample_size,0
22,168,node_name,Catallagia striata
22,168,sample_size,0
23,168,node_name,Catallagia striata
23,168,sample_size,0
24,168,node_name,Catallagia striata
24,168,sample_size,0
25,168,node_name,Catallagia striata
25,168,sample_size,0
26,168,node_name,Catallagia striata
26,168,sample_size,0
27,168,node_name,Catallagia striata
27,168,sample_size,0
28,168,node_name,Catallagia striata
28,168,sample_size,0
29,168,node_name,Catallagia striata
29,168,sample_size,0
30,168,node_name,Catallagia striata
30,168,sample_size,0
31,168,node_name,Catallagia striata
31,168,sample_size,0
32,168,node_name,Catallagia striata
32,168,sample_size,0
33,168,node_name,Catallagia striata
33,168,sample_size,0
34,168,node_name,Catallagia striata
34,168,sample_size,0
35,168,node_name,Catallagia striata
35,168,sample_size,0
36,168,node_name,Catallagia striata
36,168,sample_size,0
37,168,node_name,Catallagia striata
37,168,sample_size,0
38,168,node_name,Catallagia striata
38,168,sample_size,0
39,168,node_name,Catallagia striata
39,168,sample_size,0
40,168,node_name,Catallagia striata
40,168,sample_size,0
41,168,node_name,Catallagia striata
41,168,sample_size,0
42,168,node_name,Catallagia striata
42,168,sample_size,0
43,168,node_name,Catallagia striata
43,168,sample_size,0
44,168,node_name,Catallagia striata
44,168,sample_size,0
45,168,node_name,Catallagia striata
45,168,sample_size,0
46,168,node_name,Catallagia striata
46,168,sample_size,0
47,168,node_name,Catallagia striata
47,168,sample_size,0
48,168,node_name,Catallagia striata
48,168,sample_size,0
49,168,node_name,Catallagia striata
49,168,sample_size,0
50,168,node_name,Catallagia striata
50,168,sample_size,0
51,168,node_name,Catallagia striata
51,168,sample_size,0
1,169,node_name,Hystrichopsylla microti
1,169,sample_size,0
2,169,node_name,Hystrichopsylla microti
2,169,sample_size,0
3,169,node_name,Hystrichopsylla microti
3,169,sample_size,0
4,169,node_name,Hystrichopsylla microti
4,169,sample_size,0
5,169,node_name,Hystrichopsylla microti
5,169,sample_size,0
6,169,node_name,Hystrichopsylla microti
6,169,sample_size,0
7,169,node_name,Hystrichopsylla microti
7,169,sample_size,0
8,169,node_name,Hystrichopsylla microti
8,169,sample_size,0
9,169,node_name,Hystrichopsylla microti
9,169,sample_size,0
10,169,node_name,Hystrichopsylla microti
10,169,sample_size,0
11,169,node_name,Hystrichopsylla microti
11,169,sample_size,0
12,169,node_name,Hystrichopsylla microti
12,169,sample_size,0
13,169,node_name,Hystrichopsylla microti
13,169,sample_size,0
14,169,node_name,Hystrichopsylla microti
14,169,sample_size,0
15,169,node_name,Hystrichopsylla microti
15,169,sample_size,0
16,169,node_name,Hystrichopsylla microti
16,169,sample_size,0
17,169,node_name,Hystrichopsylla microti
17,169,sample_size,0
18,169,node_name,Hystrichopsylla microti
18,169,sample_size,0
19,169,node_name,Hystrichopsylla microti
19,169,sample_size,0
20,169,node_name,Hystrichopsylla microti
20,169,sample_size,0
21,169,node_name,Hystrichopsylla microti
21,169,sample_size,0
22,169,node_name,Hystrichopsylla microti
22,169,sample_size,0
23,169,node_name,Hystrichopsylla microti
23,169,sample_size,0
24,169,node_name,Hystrichopsylla microti
24,169,sample_size,0
25,169,node_name,Hystrichopsylla microti
25,169,sample_size,0
26,169,node_name,Hystrichopsylla microti
26,169,sample_size,0
27,169,node_name,Hystrichopsylla microti
27,169,sample_size,0
28,169,node_name,Hystrichopsylla microti
28,169,sample_size,0
29,169,node_name,Hystrichopsylla microti
29,169,sample_size,0
30,169,node_name,Hystrichopsylla microti
30,169,sample_size,0
31,169,node_name,Hystrichopsylla microti
31,169,sample_size,0
32,169,node_name,Hystrichopsylla microti
32,169,sample_size,0
33,169,node_name,Hystrichopsylla microti
33,169,sample_size,0
34,169,node_name,Hystrichopsylla microti
34,169,sample_size,0
35,169,node_name,Hystrichopsylla microti
35,169,sample_size,0
36,169,node_name,Hystrichopsylla microti
36,169,sample_size,0
37,169,node_name,Hystrichopsylla microti
37,169,sample_size,0
38,169,node_name,Hystrichopsylla microti
38,169,sample_size,0
39,169,node_name,Hystrichopsylla microti
39,169,sample_size,0
40,169,node_name,Hystrichopsylla microti
40,169,sample_size,0
41,169,node_name,Hystrichopsylla microti
41,169,sample_size,0
42,169,node_name,Hystrichopsylla microti
42,169,sample_size,0
43,169,node_name,Hystrichopsylla microti
43,169,sample_size,0
44,169,node_name,Hystrichopsylla microti
44,169,sample_size,0
45,169,node_name,Hystrichopsylla microti
45,169,sample_size,0
46,169,node_name,Hystrichopsylla microti
46,169,sample_size,0
47,169,node_name,Hystrichopsylla microti
47,169,sample_size,0
48,169,node_name,Hystrichopsylla microti
48,169,sample_size,0
49,169,node_name,Hystrichopsylla microti
49,169,sample_size,0
50,169,node_name,Hystrichopsylla microti
50,169,sample_size,0
51,169,node_name,Hystrichopsylla microti
51,169,sample_size,0
1,170,node_name,Neopsylla acanthina
1,170,sample_size,0
2,170,node_name,Neopsylla acanthina
2,170,sample_size,0
3,170,node_name,Neopsylla acanthina
3,170,sample_size,0
4,170,node_name,Neopsylla acanthina
4,170,sample_size,0
5,170,node_name,Neopsylla acanthina
5,170,sample_size,0
6,170,node_name,Neopsylla acanthina
6,170,sample_size,0
7,170,node_name,Neopsylla acanthina
7,170,sample_size,0
8,170,node_name,Neopsylla acanthina
8,170,sample_size,0
9,170,node_name,Neopsylla acanthina
9,170,sample_size,0
10,170,node_name,Neopsylla acanthina
10,170,sample_size,0
11,170,node_name,Neopsylla acanthina
11,170,sample_size,0
12,170,node_name,Neopsylla acanthina
12,170,sample_size,0
13,170,node_name,Neopsylla acanthina
13,170,sample_size,0
14,170,node_name,Neopsylla acanthina
14,170,sample_size,0
15,170,node_name,Neopsylla acanthina
15,170,sample_size,0
16,170,node_name,Neopsylla acanthina
16,170,sample_size,0
17,170,node_name,Neopsylla acanthina
17,170,sample_size,0
18,170,node_name,Neopsylla acanthina
18,170,sample_size,0
19,170,node_name,Neopsylla acanthina
19,170,sample_size,0
20,170,node_name,Neopsylla acanthina
20,170,sample_size,0
21,170,node_name,Neopsylla acanthina
21,170,sample_size,0
22,170,node_name,Neopsylla acanthina
22,170,sample_size,0
23,170,node_name,Neopsylla acanthina
23,170,sample_size,0
24,170,node_name,Neopsylla acanthina
24,170,sample_size,0
25,170,node_name,Neopsylla acanthina
25,170,sample_size,0
26,170,node_name,Neopsylla acanthina
26,170,sample_size,0
27,170,node_name,Neopsylla acanthina
27,170,sample_size,0
28,170,node_name,Neopsylla acanthina
28,170,sample_size,0
29,170,node_name,Neopsylla acanthina
29,170,sample_size,0
30,170,node_name,Neopsylla acanthina
30,170,sample_size,0
31,170,node_name,Neopsylla acanthina
31,170,sample_size,0
32,170,node_name,Neopsylla acanthina
32,170,sample_size,0
33,170,node_name,Neopsylla acanthina
33,170,sample_size,0
34,170,node_name,Neopsylla acanthina
34,170,sample_size,0
35,170,node_name,Neopsylla acanthina
35,170,sample_size,0
36,170,node_name,Neopsylla acanthina
36,170,sample_size,0
37,170,node_name,Neopsylla acanthina
37,170,sample_size,0
38,170,node_name,Neopsylla acanthina
38,170,sample_size,0
39,170,node_name,Neopsylla acanthina
39,170,sample_size,0
40,170,node_name,Neopsylla acanthina
40,170,sample_size,0
41,170,node_name,Neopsylla acanthina
41,170,sample_size,0
42,170,node_name,Neopsylla acanthina
42,170,sample_size,0
43,170,node_name,Neopsylla acanthina
43,170,sample_size,0
44,170,node_name,Neopsylla acanthina
44,170,sample_size,0
45,170,node_name,Neopsylla acanthina
45,170,sample_size,0
46,170,node_name,Neopsylla acanthina
46,170,sample_size,0
47,170,node_name,Neopsylla acanthina
47,170,sample_size,0
48,170,node_name,Neopsylla acanthina
48,170,sample_size,0
49,170,node_name,Neopsylla acanthina
49,170,sample_size,0
50,170,node_name,Neopsylla acanthina
50,170,sample_size,0
51,170,node_name,Neopsylla acanthina
51,170,sample_size,0
1,171,node_name,Peromyscopsylla silvatica
1,171,sample_size,0
2,171,node_name,Peromyscopsylla silvatica
2,171,sample_size,0
3,171,node_name,Peromyscopsylla silvatica
3,171,sample_size,0
4,171,node_name,Peromyscopsylla silvatica
4,171,sample_size,0
5,171,node_name,Peromyscopsylla silvatica
5,171,sample_size,0
6,171,node_name,Peromyscopsylla silvatica
6,171,sample_size,0
7,171,node_name,Peromyscopsylla silvatica
7,171,sample_size,0
8,171,node_name,Peromyscopsylla silvatica
8,171,sample_size,0
9,171,node_name,Peromyscopsylla silvatica
9,171,sample_size,0
10,171,node_name,Peromyscopsylla silvatica
10,171,sample_size,0
11,171,node_name,Peromyscopsylla silvatica
11,171,sample_size,0
12,171,node_name,Peromyscopsylla silvatica
12,171,sample_size,0
13,171,node_name,Peromyscopsylla silvatica
13,171,sample_size,0
14,171,node_name,Peromyscopsylla silvatica
14,171,sample_size,0
15,171,node_name,Peromyscopsylla silvatica
15,171,sample_size,0
16,171,node_name,Peromyscopsylla silvatica
16,171,sample_size,0
17,171,node_name,Peromyscopsylla silvatica
17,171,sample_size,0
18,171,node_name,Peromyscopsylla silvatica
18,171,sample_size,0
19,171,node_name,Peromyscopsylla silvatica
19,171,sample_size,0
20,171,node_name,Peromyscopsylla silvatica
20,171,sample_size,0
21,171,node_name,Peromyscopsylla silvatica
21,171,sample_size,0
22,171,node_name,Peromyscopsylla silvatica
22,171,sample_size,0
23,171,node_name,Peromyscopsylla silvatica
23,171,sample_size,0
24,171,node_name,Peromyscopsylla silvatica
24,171,sample_size,0
25,171,node_name,Peromyscopsylla silvatica
25,171,sample_size,0
26,171,node_name,Peromyscopsylla silvatica
26,171,sample_size,0
27,171,node_name,Peromyscopsylla silvatica
27,171,sample_size,0
28,171,node_name,Peromyscopsylla silvatica
28,171,sample_size,0
29,171,node_name,Peromyscopsylla silvatica
29,171,sample_size,0
30,171,node_name,Peromyscopsylla silvatica
30,171,sample_size,0
31,171,node_name,Peromyscopsylla silvatica
31,171,sample_size,0
32,171,node_name,Peromyscopsylla silvatica
32,171,sample_size,0
33,171,node_name,Peromyscopsylla silvatica
33,171,sample_size,0
34,171,node_name,Peromyscopsylla silvatica
34,171,sample_size,0
35,171,node_name,Peromyscopsylla silvatica
35,171,sample_size,0
36,171,node_name,Peromyscopsylla silvatica
36,171,sample_size,0
37,171,node_name,Peromyscopsylla silvatica
37,171,sample_size,0
38,171,node_name,Peromyscopsylla silvatica
38,171,sample_size,0
39,171,node_name,Peromyscopsylla silvatica
39,171,sample_size,0
40,171,node_name,Peromyscopsylla silvatica
40,171,sample_size,0
41,171,node_name,Peromyscopsylla silvatica
41,171,sample_size,0
42,171,node_name,Peromyscopsylla silvatica
42,171,sample_size,0
43,171,node_name,Peromyscopsylla silvatica
43,171,sample_size,0
44,171,node_name,Peromyscopsylla silvatica
44,171,sample_size,0
45,171,node_name,Peromyscopsylla silvatica
45,171,sample_size,0
46,171,node_name,Peromyscopsylla silvatica
46,171,sample_size,0
47,171,node_name,Peromyscopsylla silvatica
47,171,sample_size,0
48,171,node_name,Peromyscopsylla silvatica
48,171,sample_size,0
