layer_id,node_id,attribute,value
3,96,node_name,Chelaner_antarcticus
3,96,degree,1
3,96,connections_strength,1
3,96,presence,2
3,236,node_name,Cyphon_sp1_M_PL_029
3,236,degree,2
3,236,connections_strength,2
3,236,presence,1
3,237,node_name,Cyphon_sp2_M_PL_029
3,237,degree,1
3,237,connections_strength,1
3,237,presence,1
3,99,node_name,Dasytes_subcyaneus
3,99,degree,1
3,99,connections_strength,1
3,99,presence,2
3,238,node_name,Dasyuris_anceps
3,238,degree,3
3,238,connections_strength,3
3,238,presence,1
3,100,node_name,Declana_junctilinea
3,100,degree,1
3,100,connections_strength,1
3,100,presence,2
3,104,node_name,Eristalis_tenax
3,104,degree,2
3,104,connections_strength,2
3,104,presence,22
3,13,node_name,Erythronychia_aliena
3,13,degree,5
3,13,connections_strength,5
3,13,presence,2
3,14,node_name,Eudonia_sabulosella
3,14,degree,2
3,14,connections_strength,2
3,14,presence,3
3,239,node_name,Eulalia_sp1_M_PL_029
3,239,degree,5
3,239,connections_strength,5
3,239,presence,1
3,108,node_name,Gelechia_lithodes
3,108,degree,1
3,108,connections_strength,1
3,108,presence,2
3,240,node_name,Gelophaula_aenea
3,240,degree,1
3,240,connections_strength,1
3,240,presence,1
3,16,node_name,Gracilicera_setosa
3,16,degree,1
3,16,connections_strength,1
3,16,presence,3
3,110,node_name,Graphania_omoplaca
3,110,degree,1
3,110,connections_strength,1
3,110,presence,2
3,112,node_name,Helastia_cineraria
3,112,degree,1
3,112,connections_strength,1
3,112,presence,2
3,17,node_name,Helophilus_hochstetteri
3,17,degree,1
3,17,connections_strength,1
3,17,presence,3
3,18,node_name,Heteria_appendiculata
3,18,degree,3
3,18,connections_strength,3
3,18,presence,3
3,241,node_name,Heteria_atripes
3,241,degree,1
3,241,connections_strength,1
3,241,presence,1
3,19,node_name,Heteria_plebeia
3,19,degree,3
3,19,connections_strength,3
3,19,presence,3
3,115,node_name,Homodotis_megaspilata
3,115,degree,1
3,115,connections_strength,1
3,115,presence,2
3,242,node_name,Hoplocneme_sp1_M_PL_029
3,242,degree,1
3,242,connections_strength,1
3,242,presence,1
3,118,node_name,Hydriomena_deltoidata
3,118,degree,1
3,118,connections_strength,1
3,118,presence,2
3,121,node_name,Hylaeus_relegatus
3,121,degree,1
3,121,connections_strength,1
3,121,presence,2
3,243,node_name,Hylaeus_sp1_M_PL_029
3,243,degree,3
3,243,connections_strength,3
3,243,presence,1
3,124,node_name,Lasioglossum_sordidum
3,124,degree,3
3,124,connections_strength,3
3,124,presence,2
3,244,node_name,Lasioglossum_sp1_M_PL_029
3,244,degree,9
3,244,connections_strength,9
3,244,presence,1
3,126,node_name,Leioproctus_boltonii
3,126,degree,1
3,126,connections_strength,1
3,126,presence,2
3,22,node_name,Leioproctus_fulvescens
3,22,degree,9
3,22,connections_strength,9
3,22,presence,3
3,127,node_name,Leioproctus_imitatus
3,127,degree,1
3,127,connections_strength,1
3,127,presence,2
3,23,node_name,Leioproctus_maritimus
3,23,degree,1
3,23,connections_strength,1
3,23,presence,3
3,245,node_name,Leioproctus_sp1_M_PL_029
3,245,degree,11
3,245,connections_strength,11
3,245,presence,1
3,246,node_name,Leioproctus_sp2_M_PL_029
3,246,degree,5
3,246,connections_strength,5
3,246,presence,1
3,247,node_name,Leioproctus_sp3_M_PL_029
3,247,degree,2
3,247,connections_strength,2
3,247,presence,1
3,248,node_name,Leioproctus_sp4_M_PL_029
3,248,degree,1
3,248,connections_strength,1
3,248,presence,1
3,249,node_name,Leioproctus_sp5_M_PL_029
3,249,degree,1
3,249,connections_strength,1
3,249,presence,1
3,26,node_name,Lepidomyia_decessum
3,26,degree,3
3,26,connections_strength,3
3,26,presence,3
3,136,node_name,Lycaena_boldenarium
3,136,degree,5
3,136,connections_strength,5
3,136,presence,2
3,137,node_name,Lycaena_salustius
3,137,degree,8
3,137,connections_strength,8
3,137,presence,2
3,27,node_name,Mallochomacquartia_setiventris
3,27,degree,4
3,27,connections_strength,4
3,27,presence,2
3,28,node_name,Medinella_flavotemorata
3,28,degree,1
3,28,connections_strength,1
3,28,presence,2
3,29,node_name,Melangyna_novaezelandiae
3,29,degree,17
3,29,connections_strength,17
3,29,presence,3
3,30,node_name,Melangyna_ortas
3,30,degree,1
3,30,connections_strength,1
3,30,presence,3
3,250,node_name,Melangyna_sp1_M_PL_029
3,250,degree,26
3,250,connections_strength,26
3,250,presence,1
3,32,node_name,Mordella_detracta
3,32,degree,2
3,32,connections_strength,2
3,32,presence,3
3,251,node_name,Musc._sp1_M_PL_029
3,251,degree,2
3,251,connections_strength,2
3,251,presence,1
3,33,node_name,Neotachina_obtusa
3,33,degree,2
3,33,connections_strength,2
3,33,presence,2
3,252,node_name,Neotachina_sp1_M_PL_029
3,252,degree,7
3,252,connections_strength,7
3,252,presence,1
3,253,node_name,Notoreas_anthracias
3,253,degree,1
3,253,connections_strength,1
3,253,presence,1
3,143,node_name,Notoreas_cataphyrrha
3,143,degree,1
3,143,connections_strength,1
3,143,presence,2
3,254,node_name,Notoreas_mechanitis
3,254,degree,1
3,254,connections_strength,1
3,254,presence,1
3,255,node_name,Occisor_sp1_M_PL_029
3,255,degree,3
3,255,connections_strength,3
3,255,presence,1
3,36,node_name,Occisor_versutus
3,36,degree,1
3,36,connections_strength,1
3,36,presence,3
3,146,node_name,Orocrambus_crenaeus
3,146,degree,1
3,146,connections_strength,1
3,146,presence,2
3,152,node_name,Pales_tecta
3,152,degree,1
3,152,connections_strength,1
3,152,presence,2
3,154,node_name,Pareromene_pyrsophanes
3,154,degree,2
3,154,connections_strength,2
3,154,presence,2
3,37,node_name,Pasiphila_inductata
3,37,degree,1
3,37,connections_strength,1
3,37,presence,3
3,156,node_name,Pasiphila_nereis
3,156,degree,3
3,156,connections_strength,3
3,156,presence,2
3,157,node_name,Pasiphila_sandycias
3,157,degree,1
3,157,connections_strength,1
3,157,presence,2
3,256,node_name,Pasiphila_sp1_M_PL_029
3,256,degree,1
3,256,connections_strength,1
3,256,presence,1
3,38,node_name,Peremptor_modica
3,38,degree,6
3,38,connections_strength,6
3,38,presence,3
3,257,node_name,Peremptor_sp1_M_PL_029
3,257,degree,1
3,257,connections_strength,1
3,257,presence,1
3,258,node_name,Peristoreus_sp1_M_PL_029
3,258,degree,1
3,258,connections_strength,1
3,258,presence,1
3,160,node_name,Perrissina_brunniceps
3,160,degree,1
3,160,connections_strength,1
3,160,presence,2
3,162,node_name,Plagiomyia_turbidum
3,162,degree,2
3,162,connections_strength,2
3,162,presence,2
3,164,node_name,Proscissio_albiceps
3,164,degree,1
3,164,connections_strength,1
3,164,presence,2
3,41,node_name,Proscissio_cana
3,41,degree,4
3,41,connections_strength,4
3,41,presence,3
3,42,node_name,Proscissio_kumarensis
3,42,degree,1
3,42,connections_strength,1
3,42,presence,2
3,43,node_name,Proscissio_lateralis
3,43,degree,3
3,43,connections_strength,3
3,43,presence,3
3,259,node_name,Proscission_sp1_M_PL_029
3,259,degree,1
3,259,connections_strength,1
3,259,presence,1
3,166,node_name,Protohystirica_huttoni
3,166,degree,2
3,166,connections_strength,2
3,166,presence,2
3,44,node_name,Protohystricia_huttoni
3,44,degree,3
3,44,connections_strength,3
3,44,presence,3
3,170,node_name,Pseudofoenus_pedunculatus
3,170,degree,1
3,170,connections_strength,1
3,170,presence,2
3,260,node_name,Rhopalomerus_sp1_M_PL_029
3,260,degree,1
3,260,connections_strength,1
3,260,presence,1
3,172,node_name,Rictonis_comma
3,172,degree,1
3,172,connections_strength,1
3,172,presence,2
3,261,node_name,Rygmodus_cyaneus
3,261,degree,2
3,261,connections_strength,2
3,261,presence,1
3,174,node_name,Scaptia_adrel
3,174,degree,1
3,174,connections_strength,1
3,174,presence,2
3,175,node_name,Scaptia_brevipalpis
3,175,degree,1
3,175,connections_strength,1
3,175,presence,2
3,176,node_name,Scoparia_minisculalis
3,176,degree,1
3,176,connections_strength,1
3,176,presence,2
3,177,node_name,Scoparia_philerga
3,177,degree,1
3,177,connections_strength,1
3,177,presence,2
3,178,node_name,Scoparia_rotuella
3,178,degree,1
3,178,connections_strength,1
3,178,presence,2
3,179,node_name,Scoparia_submarginalis
3,179,degree,2
3,179,connections_strength,2
3,179,presence,2
3,181,node_name,Sestra_flexata
3,181,degree,1
3,181,connections_strength,1
3,181,presence,2
3,262,node_name,Unidentified_sp1_M_PL_029
3,262,degree,26
3,262,connections_strength,26
3,262,presence,1
3,263,node_name,Unidentified_sp10_M_PL_029
3,263,degree,1
3,263,connections_strength,1
3,263,presence,1
3,264,node_name,Unidentified_sp2_M_PL_029
3,264,degree,9
3,264,connections_strength,9
3,264,presence,1
3,265,node_name,Unidentified_sp3_M_PL_029
3,265,degree,7
3,265,connections_strength,7
3,265,presence,1
3,266,node_name,Unidentified_sp4_M_PL_029
3,266,degree,4
3,266,connections_strength,4
3,266,presence,1
3,267,node_name,Unidentified_sp5_M_PL_029
3,267,degree,3
3,267,connections_strength,3
3,267,presence,1
3,268,node_name,Unidentified_sp6_M_PL_029
3,268,degree,3
3,268,connections_strength,3
3,268,presence,1
3,269,node_name,Unidentified_sp7_M_PL_029
3,269,degree,2
3,269,connections_strength,2
3,269,presence,1
3,270,node_name,Unidentified_sp8_M_PL_029
3,270,degree,1
3,270,connections_strength,1
3,270,presence,1
3,271,node_name,Unidentified_sp9_M_PL_029
3,271,degree,1
3,271,connections_strength,1
3,271,presence,1
3,56,node_name,Veluta_albicincta
3,56,degree,11
3,56,connections_strength,11
3,56,presence,2
3,272,node_name,Xenorhynchia_peeli
3,272,degree,1
3,272,connections_strength,1
3,272,presence,1
3,57,node_name,Xylota_montana
3,57,degree,1
3,57,connections_strength,1
3,57,presence,3
3,58,node_name,Zealandotachina_nigrifemorata
3,58,degree,4
3,58,connections_strength,4
3,58,presence,3
3,192,node_name,Zealandotachina_quadrivittata
3,192,degree,1
3,192,connections_strength,1
3,192,presence,2
3,193,node_name,Zealandotachina_subtilis
3,193,degree,1
3,193,connections_strength,1
3,193,presence,2
3,59,node_name,Zealandotachina_varipes
3,59,degree,1
3,59,connections_strength,1
3,59,presence,3
3,60,node_name,Zorion_minutum
3,60,degree,1
3,60,connections_strength,1
3,60,presence,3
3,273,node_name,Aciphylla_scott-thompsoni
3,273,degree,4
3,273,connections_strength,4
3,273,presence,1
3,274,node_name,Anisotome_aromatica
3,274,degree,4
3,274,connections_strength,4
3,274,presence,1
3,275,node_name,Anisotome_flexuosus
3,275,degree,1
3,275,connections_strength,1
3,275,presence,1
3,276,node_name,Brachycome_sinlcairii
3,276,degree,5
3,276,connections_strength,5
3,276,presence,1
3,277,node_name,Cassinia_vauvilliersii
3,277,degree,12
3,277,connections_strength,12
3,277,presence,1
3,278,node_name,Celmisia_discolor
3,278,degree,12
3,278,connections_strength,12
3,278,presence,1
3,199,node_name,Celmisia_gracilenta
3,199,degree,8
3,199,connections_strength,8
3,199,presence,2
3,279,node_name,Celmisia_laricifolia
3,279,degree,4
3,279,connections_strength,4
3,279,presence,1
3,280,node_name,Celmisia_lyalii
3,280,degree,2
3,280,connections_strength,2
3,280,presence,1
3,281,node_name,Celmisia_petiolata
3,281,degree,10
3,281,connections_strength,10
3,281,presence,1
3,282,node_name,Celmisia_sessiliflora
3,282,degree,2
3,282,connections_strength,2
3,282,presence,1
3,200,node_name,Celmisia_spectabilis
3,200,degree,14
3,200,connections_strength,14
3,200,presence,2
3,64,node_name,Chrysanthemum_leucanthemum
3,64,degree,7
3,64,connections_strength,7
3,64,presence,3
3,283,node_name,Cotula_pyrethrifolia
3,283,degree,4
3,283,connections_strength,4
3,283,presence,1
3,65,node_name,Craspedia_uniflora
3,65,degree,7
3,65,connections_strength,7
3,65,presence,2
3,284,node_name,Donatia_novae-zelandiae
3,284,degree,4
3,284,connections_strength,4
3,284,presence,1
3,285,node_name,Dracophyllum_pronum
3,285,degree,7
3,285,connections_strength,7
3,285,presence,1
3,286,node_name,Drapetes_dieffenbachii
3,286,degree,5
3,286,connections_strength,5
3,286,presence,1
3,287,node_name,Epilobium_sp1_M_PL_029
3,287,degree,5
3,287,connections_strength,5
3,287,presence,1
3,288,node_name,Euphrasia_revoluta
3,288,degree,7
3,288,connections_strength,7
3,288,presence,1
3,289,node_name,Euphrasia_zelandica
3,289,degree,2
3,289,connections_strength,2
3,289,presence,1
3,290,node_name,Galium_perpusillum
3,290,degree,3
3,290,connections_strength,3
3,290,presence,1
3,66,node_name,Galium_propinquum
3,66,degree,10
3,66,connections_strength,10
3,66,presence,3
3,291,node_name,Gentiana_montana
3,291,degree,1
3,291,connections_strength,1
3,291,presence,1
3,292,node_name,Geum_uniflorum
3,292,degree,5
3,292,connections_strength,5
3,292,presence,1
3,293,node_name,Hebe_epacridea
3,293,degree,6
3,293,connections_strength,6
3,293,presence,1
3,68,node_name,Hebe_odora
3,68,degree,5
3,68,connections_strength,5
3,68,presence,2
3,294,node_name,Hebe_pinguifolia
3,294,degree,10
3,294,connections_strength,10
3,294,presence,1
3,295,node_name,Hebe_subalpina
3,295,degree,22
3,295,connections_strength,22
3,295,presence,1
3,69,node_name,Helichrysum_bellidioides
3,69,degree,8
3,69,connections_strength,8
3,69,presence,2
3,211,node_name,Helichrysum_selago
3,211,degree,12
3,211,connections_strength,12
3,211,presence,2
3,296,node_name,Hieracium_pilosella
3,296,degree,3
3,296,connections_strength,3
3,296,presence,3
3,297,node_name,Hieracium_praealtum
3,297,degree,6
3,297,connections_strength,6
3,297,presence,1
3,298,node_name,Hypochaeris_radicata
3,298,degree,4
3,298,connections_strength,4
3,298,presence,1
3,213,node_name,Leptospermum_scoparium
3,213,degree,43
3,213,connections_strength,43
3,213,presence,2
3,299,node_name,Leucogenes_grandiceps
3,299,degree,6
3,299,connections_strength,6
3,299,presence,1
3,217,node_name,Muehlenbeckia_axillaris
3,217,degree,7
3,217,connections_strength,7
3,217,presence,2
3,300,node_name,Ourisia_caespitosa
3,300,degree,2
3,300,connections_strength,2
3,300,presence,1
3,220,node_name,Parahebe_decora
3,220,degree,6
3,220,connections_strength,6
3,220,presence,2
3,301,node_name,Phyllachne_colensoi
3,301,degree,7
3,301,connections_strength,7
3,301,presence,1
3,222,node_name,Pimelea_traversii
3,222,degree,9
3,222,connections_strength,9
3,222,presence,2
3,73,node_name,Pratia_angulata
3,73,degree,12
3,73,connections_strength,12
3,73,presence,3
3,302,node_name,Pratia_macrodon
3,302,degree,1
3,302,connections_strength,1
3,302,presence,1
3,303,node_name,Ranunculus_enysii
3,303,degree,3
3,303,connections_strength,3
3,303,presence,1
3,304,node_name,Raoulia_grandiflora
3,304,degree,4
3,304,connections_strength,4
3,304,presence,1
3,226,node_name,Raoulia_subsericea
3,226,degree,10
3,226,connections_strength,10
3,226,presence,2
3,77,node_name,Senecio_scorzoneroides
3,77,degree,1
3,77,connections_strength,1
3,77,presence,2
3,305,node_name,Viola_cunninghamii
3,305,degree,4
3,305,connections_strength,4
3,305,presence,1
3,78,node_name,Wahlenbergia_albomarginata
3,78,degree,10
3,78,connections_strength,10
3,78,presence,3
