interaction_id,attribute,value
202,layer_to,2
202,weight,0.1000
202,type,trophic
203,node_from,Astyanax_fasciatus
203,layer_from,2
203,node_to,Salminus_hilarii
203,layer_to,2
203,weight,0.0600
203,type,trophic
204,node_from,Astyanax_altiparanae
204,layer_from,2
204,node_to,Hoplias_malabaricus
204,layer_to,2
204,weight,0.5000
204,type,trophic
205,node_from,Astyanax_altiparanae
205,layer_from,2
205,node_to,Salminus_hilarii
205,layer_to,2
205,weight,0.7400
205,type,trophic
206,node_from,Brycon_nattereri
206,layer_from,2
206,node_to,Salminus_hilarii
206,layer_to,2
206,weight,0.1150
206,type,trophic
207,node_from,Leporinus_friderici
207,layer_from,2
207,node_to,Salminus_hilarii
207,layer_to,2
207,weight,0.0500
207,type,trophic
208,node_from,Hypostomus_strigaticeps
208,layer_from,2
208,node_to,Salminus_hilarii
208,layer_to,2
208,weight,0.0100
208,type,trophic
209,node_from,Hoplias_malabaricus
209,layer_from,2
209,node_to,Hoplias_malabaricus
209,layer_to,2
209,weight,0.0300
209,type,trophic
210,node_from,Detritus_Animal
210,layer_from,2
210,node_to,Astyanax_fasciatus
210,layer_to,2
210,weight,0.3070
210,type,trophic
211,node_from,Detritus_Animal
211,layer_from,2
211,node_to,Astyanax_altiparanae
211,layer_to,2
211,weight,0.0006
211,type,trophic
212,node_from,Detritus_Animal
212,layer_from,2
212,node_to,Brycon_nattereri
212,layer_to,2
212,weight,0.0010
212,type,trophic
213,node_from,Detritus_Animal
213,layer_from,2
213,node_to,Leporinus_friderici
213,layer_to,2
213,weight,0.0100
213,type,trophic
214,node_from,Detritus_Animal
214,layer_from,2
214,node_to,Hoplias_malabaricus
214,layer_to,2
214,weight,0.0010
214,type,trophic
215,node_from,Detritus
215,layer_from,2
215,node_to,Zooplanckton
215,layer_to,2
215,weight,0.6000
215,type,trophic
216,node_from,Detritus
216,layer_from,2
216,node_to,Terrestrial_Invertebrates
216,layer_to,2
216,weight,0.3000
216,type,trophic
217,node_from,Detritus
217,layer_from,2
217,node_to,Brycon_nattereri
217,layer_to,2
217,weight,0.0030
217,type,trophic
218,node_from,Detritus
218,layer_from,2
218,node_to,Hypostomus_strigaticeps
218,layer_to,2
218,weight,1.0000
218,type,trophic
219,node_from,Detritus
219,layer_from,2
219,node_to,Hoplias_malabaricus
219,layer_to,2
219,weight,0.0010
219,type,trophic
220,node_from,Import
220,layer_from,2
220,node_to,Terrestrial_Invertebrates
220,layer_to,2
220,weight,0.5000
220,type,trophic
221,node_from,Import
221,layer_from,2
221,node_to,Astyanax_altiparanae
221,layer_to,2
221,weight,0.0290
221,type,trophic
222,node_from,Import
222,layer_from,2
222,node_to,Brycon_nattereri
222,layer_to,2
222,weight,0.2190
222,type,trophic
223,node_from,Import
223,layer_from,2
223,node_to,Leporinus_friderici
223,layer_to,2
223,weight,0.2520
223,type,trophic
