interaction_id,attribute,value
 43,layer_to,pollination_San Cristobal
 43,weight,0.031
 43,type,pollination
 44,node_from,Croton_scouleri
 44,layer_from,pollination_San Cristobal
 44,node_to,Geospiza_fortis
 44,layer_to,pollination_San Cristobal
 44,weight,0.015
 44,type,pollination
 45,node_from,Eragrostis_ciliaris
 45,layer_from,pollination_San Cristobal
 45,node_to,Geospiza_fortis
 45,layer_to,pollination_San Cristobal
 45,weight,0.031
 45,type,pollination
 46,node_from,Galactia_striata
 46,layer_from,pollination_San Cristobal
 46,node_to,Geospiza_fortis
 46,layer_to,pollination_San Cristobal
 46,weight,0.077
 46,type,pollination
 47,node_from,Gen._sp.3
 47,layer_from,pollination_San Cristobal
 47,node_to,Geospiza_fortis
 47,layer_to,pollination_San Cristobal
 47,weight,0.031
 47,type,pollination
 48,node_from,Gossypium_darwinii
 48,layer_from,pollination_San Cristobal
 48,node_to,Geospiza_fortis
 48,layer_to,pollination_San Cristobal
 48,weight,0.015
 48,type,pollination
 49,node_from,Impatiens_balsamina
 49,layer_from,pollination_San Cristobal
 49,node_to,Geospiza_fortis
 49,layer_to,pollination_San Cristobal
 49,weight,0.015
 49,type,pollination
 50,node_from,Opuntia_megasperma
 50,layer_from,pollination_San Cristobal
 50,node_to,Geospiza_fortis
 50,layer_to,pollination_San Cristobal
 50,weight,0.015
 50,type,pollination
 51,node_from,Passiflora_foetida
 51,layer_from,pollination_San Cristobal
 51,node_to,Geospiza_fortis
 51,layer_to,pollination_San Cristobal
 51,weight,0.015
 51,type,pollination
 52,node_from,Passiflora_sp.1
 52,layer_from,pollination_San Cristobal
 52,node_to,Geospiza_fortis
 52,layer_to,pollination_San Cristobal
 52,weight,0.015
 52,type,pollination
 53,node_from,Passiflora_suberosa
 53,layer_from,pollination_San Cristobal
 53,node_to,Geospiza_fortis
 53,layer_to,pollination_San Cristobal
 53,weight,0.031
 53,type,pollination
 54,node_from,Pectis_linifolia
 54,layer_from,pollination_San Cristobal
 54,node_to,Geospiza_fortis
 54,layer_to,pollination_San Cristobal
 54,weight,0.015
 54,type,pollination
 55,node_from,Plumbago_scandens
 55,layer_from,pollination_San Cristobal
 55,node_to,Geospiza_fortis
 55,layer_to,pollination_San Cristobal
 55,weight,0.015
 55,type,pollination
 56,node_from,Polyscias_guilfoylei
 56,layer_from,pollination_San Cristobal
 56,node_to,Geospiza_fortis
 56,layer_to,pollination_San Cristobal
 56,weight,0.062
 56,type,pollination
 57,node_from,Psidium_guajava
 57,layer_from,pollination_San Cristobal
 57,node_to,Geospiza_fortis
 57,layer_to,pollination_San Cristobal
 57,weight,0.323
 57,type,pollination
 58,node_from,Psidium_sp.
 58,layer_from,pollination_San Cristobal
 58,node_to,Geospiza_fortis
 58,layer_to,pollination_San Cristobal
 58,weight,0.031
 58,type,pollination
 59,node_from,Rhynchosia_minima
 59,layer_from,pollination_San Cristobal
 59,node_to,Geospiza_fortis
 59,layer_to,pollination_San Cristobal
 59,weight,0.062
 59,type,pollination
 60,node_from,Rubus_niveus
 60,layer_from,pollination_San Cristobal
 60,node_to,Geospiza_fortis
 60,layer_to,pollination_San Cristobal
 60,weight,0.062
 60,type,pollination
 61,node_from,Sesuvium_portulacastrum
 61,layer_from,pollination_San Cristobal
 61,node_to,Geospiza_fortis
 61,layer_to,pollination_San Cristobal
 61,weight,0.015
 61,type,pollination
 62,node_from,Syzygium_jambos
 62,layer_from,pollination_San Cristobal
 62,node_to,Geospiza_fortis
 62,layer_to,pollination_San Cristobal
 62,weight,0.092
 62,type,pollination
 63,node_from,Alternanthera_echinocephala
 63,layer_from,pollination_San Cristobal
 63,node_to,Geospiza_fuliginosa
 63,layer_to,pollination_San Cristobal
 63,weight,0.007
 63,type,pollination
 64,node_from,Calandrinia_galapagosa
 64,layer_from,pollination_San Cristobal
 64,node_to,Geospiza_fuliginosa
 64,layer_to,pollination_San Cristobal
 64,weight,0.025
 64,type,pollination
 65,node_from,Ceiba_pentandra
 65,layer_from,pollination_San Cristobal
 65,node_to,Geospiza_fuliginosa
 65,layer_to,pollination_San Cristobal
 65,weight,0.011
 65,type,pollination
 66,node_from,Chamaesyce_punctulata
 66,layer_from,pollination_San Cristobal
 66,node_to,Geospiza_fuliginosa
 66,layer_to,pollination_San Cristobal
 66,weight,0.004
 66,type,pollination
 67,node_from,Chamaesyce_recurva
 67,layer_from,pollination_San Cristobal
 67,node_to,Geospiza_fuliginosa
 67,layer_to,pollination_San Cristobal
 67,weight,0.011
 67,type,pollination
 68,node_from,Cleome_viscosa
 68,layer_from,pollination_San Cristobal
 68,node_to,Geospiza_fuliginosa
 68,layer_to,pollination_San Cristobal
 68,weight,0.004
 68,type,pollination
 69,node_from,Cordia_leucophlyctis
 69,layer_from,pollination_San Cristobal
 69,node_to,Geospiza_fuliginosa
 69,layer_to,pollination_San Cristobal
 69,weight,0.004
 69,type,pollination
 70,node_from,Cressa_truxillensis
 70,layer_from,pollination_San Cristobal
 70,node_to,Geospiza_fuliginosa
 70,layer_to,pollination_San Cristobal
 70,weight,0.004
 70,type,pollination
 71,node_from,Croton_scouleri
 71,layer_from,pollination_San Cristobal
 71,node_to,Geospiza_fuliginosa
 71,layer_to,pollination_San Cristobal
 71,weight,0.007
 71,type,pollination
 72,node_from,Dianthus_caryophyllus
 72,layer_from,pollination_San Cristobal
 72,node_to,Geospiza_fuliginosa
 72,layer_to,pollination_San Cristobal
 72,weight,0.015
 72,type,pollination
 73,node_from,Eragrostis_ciliaris
 73,layer_from,pollination_San Cristobal
 73,node_to,Geospiza_fuliginosa
 73,layer_to,pollination_San Cristobal
 73,weight,0.044
 73,type,pollination
 74,node_from,Evolvulus_convolvuloides
 74,layer_from,pollination_San Cristobal
 74,node_to,Geospiza_fuliginosa
 74,layer_to,pollination_San Cristobal
 74,weight,0.007
 74,type,pollination
 75,node_from,Galactia_striata
 75,layer_from,pollination_San Cristobal
 75,node_to,Geospiza_fuliginosa
 75,layer_to,pollination_San Cristobal
 75,weight,0.058
 75,type,pollination
 76,node_from,Gen._sp.2
 76,layer_from,pollination_San Cristobal
 76,node_to,Geospiza_fuliginosa
 76,layer_to,pollination_San Cristobal
 76,weight,0.007
 76,type,pollination
 77,node_from,Gen._sp.3
 77,layer_from,pollination_San Cristobal
 77,node_to,Geospiza_fuliginosa
 77,layer_to,pollination_San Cristobal
 77,weight,0.007
 77,type,pollination
 78,node_from,Gossypium_darwinii
 78,layer_from,pollination_San Cristobal
 78,node_to,Geospiza_fuliginosa
 78,layer_to,pollination_San Cristobal
 78,weight,0.004
 78,type,pollination
 79,node_from,Hibiscus_sp.
 79,layer_from,pollination_San Cristobal
 79,node_to,Geospiza_fuliginosa
 79,layer_to,pollination_San Cristobal
 79,weight,0.004
 79,type,pollination
 80,node_from,Hippomane_mancinella
 80,layer_from,pollination_San Cristobal
 80,node_to,Geospiza_fuliginosa
 80,layer_to,pollination_San Cristobal
 80,weight,0.004
 80,type,pollination
 81,node_from,Impatiens_balsamina
 81,layer_from,pollination_San Cristobal
 81,node_to,Geospiza_fuliginosa
 81,layer_to,pollination_San Cristobal
 81,weight,0.004
 81,type,pollination
 82,node_from,Lantana_peduncularis
 82,layer_from,pollination_San Cristobal
 82,node_to,Geospiza_fuliginosa
 82,layer_to,pollination_San Cristobal
 82,weight,0.022
 82,type,pollination
 83,node_from,Luffa_cylindrica
 83,layer_from,pollination_San Cristobal
 83,node_to,Geospiza_fuliginosa
 83,layer_to,pollination_San Cristobal
 83,weight,0.018
 83,type,pollination
 84,node_from,Mentzelia_aspera
 84,layer_from,pollination_San Cristobal
 84,node_to,Geospiza_fuliginosa
 84,layer_to,pollination_San Cristobal
 84,weight,0.015
 84,type,pollination
 85,node_from,Miconia_robinsoniana
 85,layer_from,pollination_San Cristobal
 85,node_to,Geospiza_fuliginosa
 85,layer_to,pollination_San Cristobal
 85,weight,0.011
 85,type,pollination
 86,node_from,Opuntia_megasperma
 86,layer_from,pollination_San Cristobal
 86,node_to,Geospiza_fuliginosa
 86,layer_to,pollination_San Cristobal
 86,weight,0.004
 86,type,pollination
 87,node_from,Passiflora_foetida
 87,layer_from,pollination_San Cristobal
 87,node_to,Geospiza_fuliginosa
 87,layer_to,pollination_San Cristobal
 87,weight,0.004
 87,type,pollination
 88,node_from,Passiflora_ligularis
 88,layer_from,pollination_San Cristobal
 88,node_to,Geospiza_fuliginosa
 88,layer_to,pollination_San Cristobal
 88,weight,0.007
 88,type,pollination
 89,node_from,Passiflora_suberosa
 89,layer_from,pollination_San Cristobal
 89,node_to,Geospiza_fuliginosa
 89,layer_to,pollination_San Cristobal
 89,weight,0.018
 89,type,pollination
 90,node_from,Plumbago_scandens
 90,layer_from,pollination_San Cristobal
 90,node_to,Geospiza_fuliginosa
 90,layer_to,pollination_San Cristobal
 90,weight,0.022
 90,type,pollination
 91,node_from,Polyscias_guilfoylei
 91,layer_from,pollination_San Cristobal
 91,node_to,Geospiza_fuliginosa
 91,layer_to,pollination_San Cristobal
 91,weight,0.087
 91,type,pollination
 92,node_from,Psidium_guajava
 92,layer_from,pollination_San Cristobal
 92,node_to,Geospiza_fuliginosa
 92,layer_to,pollination_San Cristobal
 92,weight,0.302
 92,type,pollination
 93,node_from,Psidium_sp.
 93,layer_from,pollination_San Cristobal
 93,node_to,Geospiza_fuliginosa
 93,layer_to,pollination_San Cristobal
 93,weight,0.004
 93,type,pollination
 94,node_from,Rhynchosia_minima
 94,layer_from,pollination_San Cristobal
 94,node_to,Geospiza_fuliginosa
 94,layer_to,pollination_San Cristobal
 94,weight,0.029
 94,type,pollination
 95,node_from,Rubus_niveus
 95,layer_from,pollination_San Cristobal
 95,node_to,Geospiza_fuliginosa
 95,layer_to,pollination_San Cristobal
 95,weight,0.084
 95,type,pollination
 96,node_from,Scalesia_incisa
 96,layer_from,pollination_San Cristobal
 96,node_to,Geospiza_fuliginosa
 96,layer_to,pollination_San Cristobal
 96,weight,0.018
 96,type,pollination
 97,node_from,Scalesia_sp
 97,layer_from,pollination_San Cristobal
 97,node_to,Geospiza_fuliginosa
 97,layer_to,pollination_San Cristobal
 97,weight,0.015
 97,type,pollination
 98,node_from,Senna_septemtrionalis
 98,layer_from,pollination_San Cristobal
 98,node_to,Geospiza_fuliginosa
 98,layer_to,pollination_San Cristobal
 98,weight,0.004
 98,type,pollination
 99,node_from,Sesuvium_portulacastrum
 99,layer_from,pollination_San Cristobal
 99,node_to,Geospiza_fuliginosa
 99,layer_to,pollination_San Cristobal
 99,weight,0.025
 99,type,pollination
100,node_from,Syzygium_jambos
100,layer_from,pollination_San Cristobal
100,node_to,Geospiza_fuliginosa
100,layer_to,pollination_San Cristobal
100,weight,0.08
100,type,pollination
101,node_from,Waltheria_ovata
101,layer_from,pollination_San Cristobal
101,node_to,Geospiza_fuliginosa
101,layer_to,pollination_San Cristobal
101,weight,0.004
101,type,pollination
102,node_from,Eragrostis_ciliaris
102,layer_from,pollination_San Cristobal
102,node_to,Geospiza_magnirostris
102,layer_to,pollination_San Cristobal
102,weight,0.111
102,type,pollination
103,node_from,Gen._sp.1
103,layer_from,pollination_San Cristobal
103,node_to,Geospiza_magnirostris
103,layer_to,pollination_San Cristobal
103,weight,0.111
103,type,pollination
104,node_from,Impatiens_balsamina
104,layer_from,pollination_San Cristobal
104,node_to,Geospiza_magnirostris
104,layer_to,pollination_San Cristobal
104,weight,0.111
104,type,pollination
105,node_from,Psidium_guajava
105,layer_from,pollination_San Cristobal
105,node_to,Geospiza_magnirostris
105,layer_to,pollination_San Cristobal
105,weight,0.556
105,type,pollination
106,node_from,Syzygium_jambos
106,layer_from,pollination_San Cristobal
106,node_to,Geospiza_magnirostris
106,layer_to,pollination_San Cristobal
106,weight,0.111
106,type,pollination
107,node_from,Ceiba_pentandra
107,layer_from,pollination_San Cristobal
107,node_to,Mimus_melanotis
107,layer_to,pollination_San Cristobal
107,weight,0.125
107,type,pollination
108,node_from,Galactia_striata
108,layer_from,pollination_San Cristobal
108,node_to,Mimus_melanotis
108,layer_to,pollination_San Cristobal
108,weight,0.125
108,type,pollination
109,node_from,Impatiens_balsamina
109,layer_from,pollination_San Cristobal
109,node_to,Mimus_melanotis
109,layer_to,pollination_San Cristobal
109,weight,0.062
109,type,pollination
110,node_from,Plumbago_scandens
110,layer_from,pollination_San Cristobal
110,node_to,Mimus_melanotis
110,layer_to,pollination_San Cristobal
110,weight,0.062
110,type,pollination
111,node_from,Polyscias_guilfoylei
111,layer_from,pollination_San Cristobal
111,node_to,Mimus_melanotis
111,layer_to,pollination_San Cristobal
111,weight,0.062
111,type,pollination
112,node_from,Psidium_guajava
112,layer_from,pollination_San Cristobal
112,node_to,Mimus_melanotis
112,layer_to,pollination_San Cristobal
112,weight,0.5
112,type,pollination
113,node_from,Rubus_niveus
113,layer_from,pollination_San Cristobal
113,node_to,Mimus_melanotis
113,layer_to,pollination_San Cristobal
113,weight,0.062
113,type,pollination
114,node_from,Calandrinia_galapagosa
114,layer_from,pollination_San Cristobal
114,node_to,Myiarchus_magnirostris
114,layer_to,pollination_San Cristobal
114,weight,0.034
114,type,pollination
115,node_from,Ceiba_pentandra
115,layer_from,pollination_San Cristobal
115,node_to,Myiarchus_magnirostris
115,layer_to,pollination_San Cristobal
115,weight,0.052
115,type,pollination
116,node_from,Galactia_striata
116,layer_from,pollination_San Cristobal
116,node_to,Myiarchus_magnirostris
116,layer_to,pollination_San Cristobal
116,weight,0.069
116,type,pollination
117,node_from,Impatiens_balsamina
117,layer_from,pollination_San Cristobal
117,node_to,Myiarchus_magnirostris
117,layer_to,pollination_San Cristobal
117,weight,0.052
117,type,pollination
118,node_from,Lantana_peduncularis
118,layer_from,pollination_San Cristobal
118,node_to,Myiarchus_magnirostris
118,layer_to,pollination_San Cristobal
118,weight,0.017
118,type,pollination
119,node_from,Luffa_cylindrica
119,layer_from,pollination_San Cristobal
119,node_to,Myiarchus_magnirostris
119,layer_to,pollination_San Cristobal
119,weight,0.017
119,type,pollination
120,node_from,Mentzelia_aspera
120,layer_from,pollination_San Cristobal
120,node_to,Myiarchus_magnirostris
120,layer_to,pollination_San Cristobal
120,weight,0.017
120,type,pollination
121,node_from,Passiflora_suberosa
121,layer_from,pollination_San Cristobal
121,node_to,Myiarchus_magnirostris
121,layer_to,pollination_San Cristobal
121,weight,0.034
121,type,pollination
122,node_from,Plumbago_scandens
122,layer_from,pollination_San Cristobal
122,node_to,Myiarchus_magnirostris
122,layer_to,pollination_San Cristobal
122,weight,0.034
122,type,pollination
123,node_from,Polyscias_guilfoylei
123,layer_from,pollination_San Cristobal
123,node_to,Myiarchus_magnirostris
123,layer_to,pollination_San Cristobal
123,weight,0.034
123,type,pollination
124,node_from,Psidium_guajava
124,layer_from,pollination_San Cristobal
124,node_to,Myiarchus_magnirostris
124,layer_to,pollination_San Cristobal
124,weight,0.414
124,type,pollination
125,node_from,Rhynchosia_minima
125,layer_from,pollination_San Cristobal
125,node_to,Myiarchus_magnirostris
125,layer_to,pollination_San Cristobal
125,weight,0.103
125,type,pollination
126,node_from,Rubus_niveus
126,layer_from,pollination_San Cristobal
126,node_to,Myiarchus_magnirostris
126,layer_to,pollination_San Cristobal
126,weight,0.034
126,type,pollination
127,node_from,Scalesia_incisa
127,layer_from,pollination_San Cristobal
127,node_to,Myiarchus_magnirostris
127,layer_to,pollination_San Cristobal
127,weight,0.034
127,type,pollination
128,node_from,Sesuvium_portulacastrum
128,layer_from,pollination_San Cristobal
128,node_to,Myiarchus_magnirostris
128,layer_to,pollination_San Cristobal
128,weight,0.034
128,type,pollination
129,node_from,Syzygium_jambos
129,layer_from,pollination_San Cristobal
129,node_to,Myiarchus_magnirostris
129,layer_to,pollination_San Cristobal
129,weight,0.017
129,type,pollination
130,node_from,Cardiospermum_galapageium
130,layer_from,pollination_San Cristobal
130,node_to,Setophaga_petechia
130,layer_to,pollination_San Cristobal
130,weight,0.017
130,type,pollination
131,node_from,Ceiba_pentandra
131,layer_from,pollination_San Cristobal
131,node_to,Setophaga_petechia
131,layer_to,pollination_San Cristobal
131,weight,0.017
131,type,pollination
132,node_from,Chamaesyce_recurva
132,layer_from,pollination_San Cristobal
132,node_to,Setophaga_petechia
132,layer_to,pollination_San Cristobal
132,weight,0.034
132,type,pollination
133,node_from,Chiococca_alba
133,layer_from,pollination_San Cristobal
133,node_to,Setophaga_petechia
133,layer_to,pollination_San Cristobal
133,weight,0.017
133,type,pollination
134,node_from,Eragrostis_ciliaris
134,layer_from,pollination_San Cristobal
134,node_to,Setophaga_petechia
134,layer_to,pollination_San Cristobal
134,weight,0.017
134,type,pollination
135,node_from,Galactia_striata
135,layer_from,pollination_San Cristobal
135,node_to,Setophaga_petechia
135,layer_to,pollination_San Cristobal
135,weight,0.034
135,type,pollination
136,node_from,Hippomane_mancinella
136,layer_from,pollination_San Cristobal
136,node_to,Setophaga_petechia
136,layer_to,pollination_San Cristobal
136,weight,0.068
136,type,pollination
137,node_from,Passiflora_suberosa
137,layer_from,pollination_San Cristobal
137,node_to,Setophaga_petechia
137,layer_to,pollination_San Cristobal
137,weight,0.034
137,type,pollination
138,node_from,Physalis_pubescens
138,layer_from,pollination_San Cristobal
138,node_to,Setophaga_petechia
138,layer_to,pollination_San Cristobal
138,weight,0.017
138,type,pollination
139,node_from,Polyscias_guilfoylei
139,layer_from,pollination_San Cristobal
139,node_to,Setophaga_petechia
139,layer_to,pollination_San Cristobal
139,weight,0.085
139,type,pollination
140,node_from,Psidium_guajava
140,layer_from,pollination_San Cristobal
140,node_to,Setophaga_petechia
140,layer_to,pollination_San Cristobal
140,weight,0.508
140,type,pollination
141,node_from,Rhynchosia_minima
141,layer_from,pollination_San Cristobal
141,node_to,Setophaga_petechia
141,layer_to,pollination_San Cristobal
141,weight,0.017
141,type,pollination
142,node_from,Rubus_niveus
142,layer_from,pollination_San Cristobal
142,node_to,Setophaga_petechia
142,layer_to,pollination_San Cristobal
142,weight,0.051
142,type,pollination
143,node_from,Scalesia_incisa
143,layer_from,pollination_San Cristobal
143,node_to,Setophaga_petechia
143,layer_to,pollination_San Cristobal
143,weight,0.034
143,type,pollination
144,node_from,Senna_septemtrionalis
144,layer_from,pollination_San Cristobal
144,node_to,Setophaga_petechia
144,layer_to,pollination_San Cristobal
144,weight,0.017
144,type,pollination
145,node_from,Syzygium_jambos
145,layer_from,pollination_San Cristobal
145,node_to,Setophaga_petechia
145,layer_to,pollination_San Cristobal
145,weight,0.034
145,type,pollination
146,node_from,Impatiens_balsamina
146,layer_from,pollination_Santa Cruz
146,node_to,Camarhynchus_pallidus
146,layer_to,pollination_Santa Cruz
146,weight,0.125
146,type,pollination
147,node_from,Mentzelia_aspera
147,layer_from,pollination_Santa Cruz
147,node_to,Camarhynchus_pallidus
147,layer_to,pollination_Santa Cruz
147,weight,0.125
147,type,pollination
148,node_from,Nolana_galapagensis
148,layer_from,pollination_Santa Cruz
148,node_to,Camarhynchus_pallidus
148,layer_to,pollination_Santa Cruz
148,weight,0.25
148,type,pollination
149,node_from,Psidium_guajava
149,layer_from,pollination_Santa Cruz
149,node_to,Camarhynchus_pallidus
149,layer_to,pollination_Santa Cruz
149,weight,0.375
149,type,pollination
150,node_from,Syzygium_jambos
150,layer_from,pollination_Santa Cruz
150,node_to,Camarhynchus_pallidus
150,layer_to,pollination_Santa Cruz
150,weight,0.125
150,type,pollination
151,node_from,Acacia_rorudiana
151,layer_from,pollination_Santa Cruz
151,node_to,Camarhynchus_parvulus
151,layer_to,pollination_Santa Cruz
151,weight,0.013513514
151,type,pollination
152,node_from,Alternanthera_echinocephala
152,layer_from,pollination_Santa Cruz
152,node_to,Camarhynchus_parvulus
152,layer_to,pollination_Santa Cruz
152,weight,0.094594595
152,type,pollination
153,node_from,Brassica_sp.
153,layer_from,pollination_Santa Cruz
153,node_to,Camarhynchus_parvulus
