interaction_id,attribute,value
43,node_to,Oscinella_nitidissima
43,layer_to,plant - flower visitor
43,weight,739.6
43,type,pollination
44,node_from,Bellis_perennis
44,layer_from,plant - flower visitor
44,node_to,Pegoplata_aestiva_or_Adia_cinerella
44,layer_to,plant - flower visitor
44,weight,739.6
44,type,pollination
45,node_from,Bellis_perennis
45,layer_from,plant - flower visitor
45,node_to,Scathophaga_stercoraria
45,layer_to,plant - flower visitor
45,weight,8875
45,type,pollination
46,node_from,Brassica_napus
46,layer_from,plant - flower visitor
46,node_to,Empis_livida
46,layer_to,plant - flower visitor
46,weight,149.1
46,type,pollination
47,node_from,Brassica_napus
47,layer_from,plant - flower visitor
47,node_to,Neoascia_podagrica
47,layer_to,plant - flower visitor
47,weight,49.71
47,type,pollination
48,node_from,Brassica_napus
48,layer_from,plant - flower visitor
48,node_to,Syritta_pipiens
48,layer_to,plant - flower visitor
48,weight,49.71
48,type,pollination
49,node_from,Capsella_bursa_pastoris
49,layer_from,plant - flower visitor
49,node_to,Empis_livida
49,layer_to,plant - flower visitor
49,weight,747.6
49,type,pollination
50,node_from,Capsella_bursa_pastoris
50,layer_from,plant - flower visitor
50,node_to,Platycheirus_albimanus
50,layer_to,plant - flower visitor
50,weight,747.6
50,type,pollination
51,node_from,Capsella_bursa_pastoris
51,layer_from,plant - flower visitor
51,node_to,Syritta_pipiens
51,layer_to,plant - flower visitor
51,weight,747.6
51,type,pollination
52,node_from,Cerastium_fontanum
52,layer_from,plant - flower visitor
52,node_to,Empis_livida
52,layer_to,plant - flower visitor
52,weight,746.1
52,type,pollination
53,node_from,Cerastium_fontanum
53,layer_from,plant - flower visitor
53,node_to,Neomyia_cornicina
53,layer_to,plant - flower visitor
53,weight,6.532
53,type,pollination
54,node_from,Cerastium_fontanum
54,layer_from,plant - flower visitor
54,node_to,Platycheirus_albimanus
54,layer_to,plant - flower visitor
54,weight,45.92
54,type,pollination
55,node_from,Cerastium_fontanum
55,layer_from,plant - flower visitor
55,node_to,Tetrastichinae_sp
55,layer_to,plant - flower visitor
55,weight,476.2
55,type,pollination
56,node_from,Cerastium_fontanum
56,layer_from,plant - flower visitor
56,node_to,Torymus_sp
56,layer_to,plant - flower visitor
56,weight,6.532
56,type,pollination
57,node_from,Chaerophyllum_temulum
57,layer_from,plant - flower visitor
57,node_to,Anaspis_pulicaria
57,layer_to,plant - flower visitor
57,weight,39.39
57,type,pollination
58,node_from,Cirsium_arvense
58,layer_from,plant - flower visitor
58,node_to,Anapausis_soluta
58,layer_to,plant - flower visitor
58,weight,49.71
58,type,pollination
59,node_from,Cirsium_arvense
59,layer_from,plant - flower visitor
59,node_to,Anthomyza_gracilis
59,layer_to,plant - flower visitor
59,weight,49.71
59,type,pollination
60,node_from,Cirsium_arvense
60,layer_from,plant - flower visitor
60,node_to,Apis_mellifera
60,layer_to,plant - flower visitor
60,weight,2400
60,type,pollination
61,node_from,Cirsium_arvense
61,layer_from,plant - flower visitor
61,node_to,Bombus_lapidarius
61,layer_to,plant - flower visitor
61,weight,218.5
61,type,pollination
62,node_from,Cirsium_arvense
62,layer_from,plant - flower visitor
62,node_to,Bombus_pascuorum
62,layer_to,plant - flower visitor
62,weight,218.5
62,type,pollination
63,node_from,Cirsium_arvense
63,layer_from,plant - flower visitor
63,node_to,Bombus_terrestris
63,layer_to,plant - flower visitor
63,weight,49.71
63,type,pollination
64,node_from,Cirsium_arvense
64,layer_from,plant - flower visitor
64,node_to,Botanophila_striolata
64,layer_to,plant - flower visitor
64,weight,19.69
64,type,pollination
65,node_from,Cirsium_arvense
65,layer_from,plant - flower visitor
65,node_to,Bracon_sp
65,layer_to,plant - flower visitor
65,weight,1473
65,type,pollination
66,node_from,Cirsium_arvense
66,layer_from,plant - flower visitor
66,node_to,Cheilosia_honesta
66,layer_to,plant - flower visitor
66,weight,49.71
66,type,pollination
67,node_from,Cirsium_arvense
67,layer_from,plant - flower visitor
67,node_to,Chrysopilus_asiliformis
67,layer_to,plant - flower visitor
67,weight,8.709
67,type,pollination
68,node_from,Cirsium_arvense
68,layer_from,plant - flower visitor
68,node_to,Delia_sp
68,layer_to,plant - flower visitor
68,weight,49.71
68,type,pollination
69,node_from,Cirsium_arvense
69,layer_from,plant - flower visitor
69,node_to,Dilophus_febrilis
69,layer_to,plant - flower visitor
69,weight,204.4
69,type,pollination
70,node_from,Cirsium_arvense
70,layer_from,plant - flower visitor
70,node_to,Empis_livida
70,layer_to,plant - flower visitor
70,weight,787.1
70,type,pollination
71,node_from,Cirsium_arvense
71,layer_from,plant - flower visitor
71,node_to,Episyrphus_balteatus
71,layer_to,plant - flower visitor
71,weight,49.71
71,type,pollination
72,node_from,Cirsium_arvense
72,layer_from,plant - flower visitor
72,node_to,Eriothrix_rufomaculata
72,layer_to,plant - flower visitor
72,weight,49.71
72,type,pollination
73,node_from,Cirsium_arvense
73,layer_from,plant - flower visitor
73,node_to,Eristalis_arbustorum
73,layer_to,plant - flower visitor
73,weight,1150
73,type,pollination
74,node_from,Cirsium_arvense
74,layer_from,plant - flower visitor
74,node_to,Helophilus_pendulus
74,layer_to,plant - flower visitor
74,weight,13.06
74,type,pollination
75,node_from,Cirsium_arvense
75,layer_from,plant - flower visitor
75,node_to,Heteronychia_vagans
75,layer_to,plant - flower visitor
75,weight,49.71
75,type,pollination
76,node_from,Cirsium_arvense
76,layer_from,plant - flower visitor
76,node_to,Kuzinia_sp
76,layer_to,plant - flower visitor
76,weight,19.69
76,type,pollination
77,node_from,Cirsium_arvense
77,layer_from,plant - flower visitor
77,node_to,Lasioglossum_sp
77,layer_to,plant - flower visitor
77,weight,89.09
77,type,pollination
78,node_from,Cirsium_arvense
78,layer_from,plant - flower visitor
78,node_to,Lucilia_caesar
78,layer_to,plant - flower visitor
78,weight,99.41
78,type,pollination
79,node_from,Cirsium_arvense
79,layer_from,plant - flower visitor
79,node_to,Lucilia_sericata
79,layer_to,plant - flower visitor
79,weight,39.39
79,type,pollination
80,node_from,Cirsium_arvense
80,layer_from,plant - flower visitor
80,node_to,Melanostoma_mellinum
80,layer_to,plant - flower visitor
80,weight,13.06
80,type,pollination
81,node_from,Cirsium_arvense
81,layer_from,plant - flower visitor
81,node_to,Melinda_viridicyanea
81,layer_to,plant - flower visitor
81,weight,49.71
81,type,pollination
82,node_from,Cirsium_arvense
82,layer_from,plant - flower visitor
82,node_to,Neomyia_cornicina
82,layer_to,plant - flower visitor
82,weight,1572
82,type,pollination
83,node_from,Cirsium_arvense
83,layer_from,plant - flower visitor
83,node_to,Neomyia_viridescens
83,layer_to,plant - flower visitor
83,weight,49.71
83,type,pollination
84,node_from,Cirsium_arvense
84,layer_from,plant - flower visitor
84,node_to,Pegoplata_aestiva_or_Adia_cinerella
84,layer_to,plant - flower visitor
84,weight,19.69
84,type,pollination
85,node_from,Cirsium_arvense
85,layer_from,plant - flower visitor
85,node_to,Pegoplata_depilis
85,layer_to,plant - flower visitor
85,weight,19.69
85,type,pollination
86,node_from,Cirsium_arvense
86,layer_from,plant - flower visitor
86,node_to,Pierretia_sp
86,layer_to,plant - flower visitor
86,weight,19.69
86,type,pollination
87,node_from,Cirsium_arvense
87,layer_from,plant - flower visitor
87,node_to,Platycheirus_nielseni
87,layer_to,plant - flower visitor
87,weight,19.69
87,type,pollination
88,node_from,Cirsium_arvense
88,layer_from,plant - flower visitor
88,node_to,Polyommatus_icarus
88,layer_to,plant - flower visitor
88,weight,49.71
88,type,pollination
89,node_from,Cirsium_arvense
89,layer_from,plant - flower visitor
89,node_to,Pyronia_tithonus
89,layer_to,plant - flower visitor
89,weight,99.41
89,type,pollination
90,node_from,Cirsium_arvense
90,layer_from,plant - flower visitor
90,node_to,Rhagonycha_fulva
90,layer_to,plant - flower visitor
90,weight,8.709
90,type,pollination
91,node_from,Cirsium_arvense
91,layer_from,plant - flower visitor
91,node_to,Rhingia_campestris
91,layer_to,plant - flower visitor
91,weight,1150
91,type,pollination
92,node_from,Cirsium_arvense
92,layer_from,plant - flower visitor
92,node_to,Rhinophora_lepida
92,layer_to,plant - flower visitor
92,weight,39.39
92,type,pollination
93,node_from,Cirsium_arvense
93,layer_from,plant - flower visitor
93,node_to,Scathophaga_stercoraria
93,layer_to,plant - flower visitor
93,weight,843.2
93,type,pollination
94,node_from,Cirsium_arvense
94,layer_from,plant - flower visitor
94,node_to,Siphona_geniculata
94,layer_to,plant - flower visitor
94,weight,3331
94,type,pollination
95,node_from,Cirsium_arvense
95,layer_from,plant - flower visitor
95,node_to,Sphaerophoria_sp
95,layer_to,plant - flower visitor
95,weight,69.4
95,type,pollination
96,node_from,Cirsium_arvense
96,layer_from,plant - flower visitor
96,node_to,Tetramesa_sp
96,layer_to,plant - flower visitor
96,weight,49.71
96,type,pollination
97,node_from,Cirsium_arvense
97,layer_from,plant - flower visitor
97,node_to,Theroscopus_sp
97,layer_to,plant - flower visitor
97,weight,39.39
97,type,pollination
98,node_from,Cirsium_arvense
98,layer_from,plant - flower visitor
98,node_to,Tricimba_cincta
98,layer_to,plant - flower visitor
98,weight,49.71
98,type,pollination
99,node_from,Cirsium_vulgare
99,layer_from,plant - flower visitor
99,node_to,Apis_mellifera
99,layer_to,plant - flower visitor
99,weight,17.42
99,type,pollination
100,node_from,Cirsium_vulgare
100,layer_from,plant - flower visitor
100,node_to,Bombus_lapidarius
100,layer_to,plant - flower visitor
100,weight,2594
100,type,pollination
101,node_from,Cirsium_vulgare
101,layer_from,plant - flower visitor
101,node_to,Bombus_pascuorum
101,layer_to,plant - flower visitor
101,weight,23.95
101,type,pollination
102,node_from,Cirsium_vulgare
102,layer_from,plant - flower visitor
102,node_to,Bombus_terrestris
102,layer_to,plant - flower visitor
102,weight,604.9
102,type,pollination
103,node_from,Cirsium_vulgare
103,layer_from,plant - flower visitor
103,node_to,Empis_livida
103,layer_to,plant - flower visitor
103,weight,43.54
103,type,pollination
104,node_from,Cirsium_vulgare
104,layer_from,plant - flower visitor
104,node_to,Oscinella_frit
104,layer_to,plant - flower visitor
104,weight,476.2
104,type,pollination
105,node_from,Cirsium_vulgare
105,layer_from,plant - flower visitor
105,node_to,Pieris_brassicae
105,layer_to,plant - flower visitor
105,weight,604.9
105,type,pollination
106,node_from,Cirsium_vulgare
106,layer_from,plant - flower visitor
106,node_to,Sepsis_fulgens
106,layer_to,plant - flower visitor
106,weight,747.6
106,type,pollination
107,node_from,Conolvulus_Calystegia
107,layer_from,plant - flower visitor
107,node_to,Bombus_pascuorum
107,layer_to,plant - flower visitor
107,weight,18.99
107,type,pollination
108,node_from,Conolvulus_Calystegia
108,layer_from,plant - flower visitor
108,node_to,Delia_sp
108,layer_to,plant - flower visitor
108,weight,52.52
108,type,pollination
109,node_from,Conolvulus_Calystegia
109,layer_from,plant - flower visitor
109,node_to,Empis_livida
109,layer_to,plant - flower visitor
109,weight,99.41
109,type,pollination
110,node_from,Conolvulus_Calystegia
110,layer_from,plant - flower visitor
110,node_to,Eupeodes_luniger
110,layer_to,plant - flower visitor
110,weight,49.71
110,type,pollination
111,node_from,Conolvulus_Calystegia
111,layer_from,plant - flower visitor
111,node_to,Melanostoma_mellinum
111,layer_to,plant - flower visitor
111,weight,49.71
111,type,pollination
112,node_from,Conolvulus_Calystegia
112,layer_from,plant - flower visitor
112,node_to,Oedemera_nobilis
112,layer_to,plant - flower visitor
112,weight,49.71
112,type,pollination
113,node_from,Conolvulus_Calystegia
113,layer_from,plant - flower visitor
113,node_to,Platycheirus_albimanus
113,layer_to,plant - flower visitor
113,weight,18.99
113,type,pollination
114,node_from,Conolvulus_Calystegia
114,layer_from,plant - flower visitor
114,node_to,Sphaerophoria_sp
114,layer_to,plant - flower visitor
114,weight,18.99
114,type,pollination
115,node_from,Cornus_sanguinea
115,layer_from,plant - flower visitor
115,node_to,Empis_livida
115,layer_to,plant - flower visitor
115,weight,43.54
115,type,pollination
116,node_from,Cornus_sanguinea
116,layer_from,plant - flower visitor
116,node_to,Rhagio_tringarius
116,layer_to,plant - flower visitor
116,weight,8.709
116,type,pollination
117,node_from,Crataegus_monogyna
117,layer_from,plant - flower visitor
117,node_to,Andrena_dorsata
117,layer_to,plant - flower visitor
117,weight,6.532
117,type,pollination
118,node_from,Crataegus_monogyna
118,layer_from,plant - flower visitor
118,node_to,Bombus_pascuorum
118,layer_to,plant - flower visitor
118,weight,39.39
118,type,pollination
119,node_from,Crataegus_monogyna
119,layer_from,plant - flower visitor
119,node_to,Cantharis_decipiens
119,layer_to,plant - flower visitor
119,weight,19.69
119,type,pollination
120,node_from,Crataegus_monogyna
120,layer_from,plant - flower visitor
120,node_to,Chlorops_hypostigma
120,layer_to,plant - flower visitor
120,weight,19.69
120,type,pollination
121,node_from,Crataegus_monogyna
121,layer_from,plant - flower visitor
121,node_to,Chlorops_pumilionis
121,layer_to,plant - flower visitor
121,weight,26.13
121,type,pollination
122,node_from,Crataegus_monogyna
122,layer_from,plant - flower visitor
122,node_to,Delia_sp
122,layer_to,plant - flower visitor
122,weight,13.06
122,type,pollination
123,node_from,Crataegus_monogyna
123,layer_from,plant - flower visitor
123,node_to,Dilophus_febrilis
123,layer_to,plant - flower visitor
123,weight,19.69
123,type,pollination
124,node_from,Crataegus_monogyna
124,layer_from,plant - flower visitor
124,node_to,Glyphipterix_simpliciella
124,layer_to,plant - flower visitor
124,weight,19.69
124,type,pollination
125,node_from,Crataegus_monogyna
125,layer_from,plant - flower visitor
125,node_to,Malachius_bipustulatus
125,layer_to,plant - flower visitor
125,weight,39.19
125,type,pollination
126,node_from,Crataegus_monogyna
126,layer_from,plant - flower visitor
126,node_to,Oedemera_nobilis
126,layer_to,plant - flower visitor
126,weight,13.06
126,type,pollination
127,node_from,Crataegus_monogyna
127,layer_from,plant - flower visitor
127,node_to,Phyllonorycter_sp
127,layer_to,plant - flower visitor
127,weight,6.532
127,type,pollination
128,node_from,Crataegus_monogyna
128,layer_from,plant - flower visitor
128,node_to,Platycheirus_albimanus
128,layer_to,plant - flower visitor
128,weight,26.23
128,type,pollination
129,node_from,Crataegus_monogyna
129,layer_from,plant - flower visitor
129,node_to,Platypalpus_sp
129,layer_to,plant - flower visitor
129,weight,6.532
129,type,pollination
130,node_from,Crataegus_monogyna
130,layer_from,plant - flower visitor
130,node_to,Scathophaga_stercoraria
130,layer_to,plant - flower visitor
130,weight,59.08
130,type,pollination
131,node_from,Galium_aparine
131,layer_from,plant - flower visitor
131,node_to,Hylemya_vagans
131,layer_to,plant - flower visitor
131,weight,298.3
131,type,pollination
132,node_from,Galium_aparine
132,layer_from,plant - flower visitor
132,node_to,Sciaridae_sp
132,layer_to,plant - flower visitor
132,weight,78.78
132,type,pollination
133,node_from,Galium_odoratum
133,layer_from,plant - flower visitor
133,node_to,Hercostomus_parvilamellatus
133,layer_to,plant - flower visitor
133,weight,74.58
133,type,pollination
134,node_from,Geranium_robertianum
134,layer_from,plant - flower visitor
134,node_to,Platycheirus_albimanus
134,layer_to,plant - flower visitor
134,weight,19.69
134,type,pollination
135,node_from,Geranium_robertianum
135,layer_from,plant - flower visitor
135,node_to,Rhingia_campestris
135,layer_to,plant - flower visitor
135,weight,74.58
135,type,pollination
136,node_from,Heracleum_sphondylium
136,layer_from,plant - flower visitor
136,node_to,Alysiinae_sp
136,layer_to,plant - flower visitor
136,weight,99.41
136,type,pollination
137,node_from,Heracleum_sphondylium
137,layer_from,plant - flower visitor
137,node_to,Anaspis_maculata
137,layer_to,plant - flower visitor
137,weight,367.6
137,type,pollination
138,node_from,Heracleum_sphondylium
138,layer_from,plant - flower visitor
138,node_to,Anaspis_pulicaria
138,layer_to,plant - flower visitor
138,weight,298.2
138,type,pollination
139,node_from,Heracleum_sphondylium
139,layer_from,plant - flower visitor
139,node_to,Anthophila_fabriciana
139,layer_to,plant - flower visitor
139,weight,138.8
139,type,pollination
140,node_from,Heracleum_sphondylium
140,layer_from,plant - flower visitor
140,node_to,Azelia_zetterstedtii
140,layer_to,plant - flower visitor
140,weight,19.69
140,type,pollination
141,node_from,Heracleum_sphondylium
141,layer_from,plant - flower visitor
141,node_to,Botanophila_striolata
141,layer_to,plant - flower visitor
141,weight,49.71
141,type,pollination
142,node_from,Heracleum_sphondylium
142,layer_from,plant - flower visitor
142,node_to,Calliphora_vicina
142,layer_to,plant - flower visitor
142,weight,59.08
142,type,pollination
143,node_from,Heracleum_sphondylium
143,layer_from,plant - flower visitor
143,node_to,Cantharis_nigra
143,layer_to,plant - flower visitor
143,weight,19.69
143,type,pollination
144,node_from,Heracleum_sphondylium
144,layer_from,plant - flower visitor
144,node_to,Cheilosia_illustrata
144,layer_to,plant - flower visitor
144,weight,49.71
144,type,pollination
145,node_from,Heracleum_sphondylium
145,layer_from,plant - flower visitor
145,node_to,Chloromyia_formosa
145,layer_to,plant - flower visitor
145,weight,8.709
145,type,pollination
146,node_from,Heracleum_sphondylium
146,layer_from,plant - flower visitor
146,node_to,Chlorops_hypostigma
146,layer_to,plant - flower visitor
146,weight,277.6
146,type,pollination
147,node_from,Heracleum_sphondylium
147,layer_from,plant - flower visitor
147,node_to,Chlorops_pumilionis
147,layer_to,plant - flower visitor
147,weight,19.69
147,type,pollination
148,node_from,Heracleum_sphondylium
148,layer_from,plant - flower visitor
148,node_to,Chorebus_sp
148,layer_to,plant - flower visitor
148,weight,99.41
148,type,pollination
149,node_from,Heracleum_sphondylium
149,layer_from,plant - flower visitor
149,node_to,Delia_sp
149,layer_to,plant - flower visitor
149,weight,546.8
149,type,pollination
150,node_from,Heracleum_sphondylium
150,layer_from,plant - flower visitor
150,node_to,Dicraeus_vagans
150,layer_to,plant - flower visitor
150,weight,397.6
150,type,pollination
151,node_from,Heracleum_sphondylium
151,layer_from,plant - flower visitor
151,node_to,Diplonevra_sp
151,layer_to,plant - flower visitor
151,weight,49.71
151,type,pollination
152,node_from,Heracleum_sphondylium
152,layer_from,plant - flower visitor
152,node_to,Empis_chioptera
152,layer_to,plant - flower visitor
152,weight,13.06
152,type,pollination
153,node_from,Heracleum_sphondylium
153,layer_from,plant - flower visitor
153,node_to,Empis_livida
153,layer_to,plant - flower visitor
153,weight,377
153,type,pollination
154,node_from,Heracleum_sphondylium
154,layer_from,plant - flower visitor
154,node_to,Eristalis_pertinax
154,layer_to,plant - flower visitor
154,weight,99.41
154,type,pollination
155,node_from,Heracleum_sphondylium
155,layer_from,plant - flower visitor
155,node_to,Eudasyphora_cyanella
155,layer_to,plant - flower visitor
155,weight,19.69
155,type,pollination
156,node_from,Heracleum_sphondylium
156,layer_from,plant - flower visitor
156,node_to,Fannia_sp
156,layer_to,plant - flower visitor
156,weight,19.69
156,type,pollination
157,node_from,Heracleum_sphondylium
157,layer_from,plant - flower visitor
157,node_to,Formicidae_A
157,layer_to,plant - flower visitor
157,weight,49.71
157,type,pollination
158,node_from,Heracleum_sphondylium
158,layer_from,plant - flower visitor
158,node_to,Glyphipterix_simpliciella
158,layer_to,plant - flower visitor
158,weight,49.71
158,type,pollination
159,node_from,Heracleum_sphondylium
159,layer_from,plant - flower visitor
159,node_to,Grammoptera_ruficornis
159,layer_to,plant - flower visitor
159,weight,119.1
159,type,pollination
160,node_from,Heracleum_sphondylium
160,layer_from,plant - flower visitor
160,node_to,Hemicrepidius_hirtus
160,layer_to,plant - flower visitor
160,weight,248.5
160,type,pollination
161,node_from,Heracleum_sphondylium
161,layer_from,plant - flower visitor
161,node_to,Limnophora_triangula
161,layer_to,plant - flower visitor
161,weight,19.69
161,type,pollination
162,node_from,Heracleum_sphondylium
162,layer_from,plant - flower visitor
162,node_to,Melinda_viridicyanea
162,layer_to,plant - flower visitor
162,weight,19.69
162,type,pollination
163,node_from,Heracleum_sphondylium
163,layer_from,plant - flower visitor
163,node_to,Microchrysa_polita
163,layer_to,plant - flower visitor
163,weight,13.06
163,type,pollination
164,node_from,Heracleum_sphondylium
164,layer_from,plant - flower visitor
164,node_to,Neomyia_cornicina
164,layer_to,plant - flower visitor
164,weight,19.69
164,type,pollination
165,node_from,Heracleum_sphondylium
165,layer_from,plant - flower visitor
165,node_to,Pegoplata_infirma
165,layer_to,plant - flower visitor
165,weight,198.8
165,type,pollination
166,node_from,Heracleum_sphondylium
166,layer_from,plant - flower visitor
166,node_to,Pionini_sp
166,layer_to,plant - flower visitor
166,weight,49.71
166,type,pollination
167,node_from,Heracleum_sphondylium
167,layer_from,plant - flower visitor
167,node_to,Platycheirus_scutatus
167,layer_to,plant - flower visitor
167,weight,19.69
167,type,pollination
168,node_from,Heracleum_sphondylium
168,layer_from,plant - flower visitor
168,node_to,Platypalpus_sp
168,layer_to,plant - flower visitor
168,weight,99.41
168,type,pollination
