interaction_id,attribute,value
700,weight,1
700,type,pollination
700,method,observation
701,node_from,73_polli
701,layer_from,2
701,node_to,19_pla
701,layer_to,2
701,weight,1
701,type,pollination
701,method,observation
702,node_from,73_polli
702,layer_from,2
702,node_to,25_pla
702,layer_to,2
702,weight,1
702,type,pollination
702,method,observation
703,node_from,73_polli
703,layer_from,2
703,node_to,24_pla
703,layer_to,2
703,weight,1
703,type,pollination
703,method,observation
704,node_from,73_polli
704,layer_from,2
704,node_to,34_pla
704,layer_to,2
704,weight,1
704,type,pollination
704,method,observation
705,node_from,73_polli
705,layer_from,2
705,node_to,37_pla
705,layer_to,2
705,weight,1
705,type,pollination
705,method,observation
706,node_from,73_polli
706,layer_from,2
706,node_to,42_pla
706,layer_to,2
706,weight,1
706,type,pollination
706,method,observation
707,node_from,73_polli
707,layer_from,2
707,node_to,45_pla
707,layer_to,2
707,weight,1
707,type,pollination
707,method,observation
708,node_from,73_polli
708,layer_from,2
708,node_to,51_pla
708,layer_to,2
708,weight,1
708,type,pollination
708,method,observation
709,node_from,104_polli
709,layer_from,2
709,node_to,2_pla
709,layer_to,2
709,weight,1
709,type,pollination
709,method,observation
710,node_from,104_polli
710,layer_from,2
710,node_to,3_pla
710,layer_to,2
710,weight,1
710,type,pollination
710,method,observation
711,node_from,104_polli
711,layer_from,2
711,node_to,5_pla
711,layer_to,2
711,weight,1
711,type,pollination
711,method,observation
712,node_from,104_polli
712,layer_from,2
712,node_to,7_pla
712,layer_to,2
712,weight,1
712,type,pollination
712,method,observation
713,node_from,104_polli
713,layer_from,2
713,node_to,8_pla
713,layer_to,2
713,weight,1
713,type,pollination
713,method,observation
714,node_from,104_polli
714,layer_from,2
714,node_to,9_pla
714,layer_to,2
714,weight,1
714,type,pollination
714,method,observation
715,node_from,104_polli
715,layer_from,2
715,node_to,10_pla
715,layer_to,2
715,weight,1
715,type,pollination
715,method,observation
716,node_from,104_polli
716,layer_from,2
716,node_to,13_pla
716,layer_to,2
716,weight,1
716,type,pollination
716,method,observation
717,node_from,104_polli
717,layer_from,2
717,node_to,15_pla
717,layer_to,2
717,weight,1
717,type,pollination
717,method,observation
718,node_from,104_polli
718,layer_from,2
718,node_to,16_pla
718,layer_to,2
718,weight,1
718,type,pollination
718,method,observation
719,node_from,104_polli
719,layer_from,2
719,node_to,20_pla
719,layer_to,2
719,weight,1
719,type,pollination
719,method,observation
720,node_from,104_polli
720,layer_from,2
720,node_to,25_pla
720,layer_to,2
720,weight,1
720,type,pollination
720,method,observation
721,node_from,104_polli
721,layer_from,2
721,node_to,28_pla
721,layer_to,2
721,weight,1
721,type,pollination
721,method,observation
722,node_from,104_polli
722,layer_from,2
722,node_to,37_pla
722,layer_to,2
722,weight,1
722,type,pollination
722,method,observation
723,node_from,104_polli
723,layer_from,2
723,node_to,36_pla
723,layer_to,2
723,weight,1
723,type,pollination
723,method,observation
724,node_from,104_polli
724,layer_from,2
724,node_to,41_pla
724,layer_to,2
724,weight,1
724,type,pollination
724,method,observation
725,node_from,104_polli
725,layer_from,2
725,node_to,51_pla
725,layer_to,2
725,weight,1
725,type,pollination
725,method,observation
726,node_from,104_polli
726,layer_from,2
726,node_to,64_pla
726,layer_to,2
726,weight,1
726,type,pollination
726,method,observation
727,node_from,104_polli
727,layer_from,2
727,node_to,81_pla
727,layer_to,2
727,weight,1
727,type,pollination
727,method,observation
728,node_from,219_polli
728,layer_from,2
728,node_to,1_pla
728,layer_to,2
728,weight,1
728,type,pollination
728,method,observation
729,node_from,219_polli
729,layer_from,2
729,node_to,2_pla
729,layer_to,2
729,weight,1
729,type,pollination
729,method,observation
730,node_from,219_polli
730,layer_from,2
730,node_to,5_pla
730,layer_to,2
730,weight,1
730,type,pollination
730,method,observation
731,node_from,219_polli
731,layer_from,2
731,node_to,6_pla
731,layer_to,2
731,weight,1
731,type,pollination
731,method,observation
732,node_from,219_polli
732,layer_from,2
732,node_to,7_pla
732,layer_to,2
732,weight,1
732,type,pollination
732,method,observation
733,node_from,219_polli
733,layer_from,2
733,node_to,8_pla
733,layer_to,2
733,weight,1
733,type,pollination
733,method,observation
734,node_from,219_polli
734,layer_from,2
734,node_to,9_pla
734,layer_to,2
734,weight,1
734,type,pollination
734,method,observation
735,node_from,219_polli
735,layer_from,2
735,node_to,10_pla
735,layer_to,2
735,weight,1
735,type,pollination
735,method,observation
736,node_from,219_polli
736,layer_from,2
736,node_to,14_pla
736,layer_to,2
736,weight,1
736,type,pollination
736,method,observation
737,node_from,219_polli
737,layer_from,2
737,node_to,15_pla
737,layer_to,2
737,weight,1
737,type,pollination
737,method,observation
738,node_from,219_polli
738,layer_from,2
738,node_to,16_pla
738,layer_to,2
738,weight,1
738,type,pollination
738,method,observation
739,node_from,219_polli
739,layer_from,2
739,node_to,18_pla
739,layer_to,2
739,weight,1
739,type,pollination
739,method,observation
740,node_from,219_polli
740,layer_from,2
740,node_to,22_pla
740,layer_to,2
740,weight,1
740,type,pollination
740,method,observation
741,node_from,219_polli
741,layer_from,2
741,node_to,28_pla
741,layer_to,2
741,weight,1
741,type,pollination
741,method,observation
742,node_from,219_polli
742,layer_from,2
742,node_to,31_pla
742,layer_to,2
742,weight,1
742,type,pollination
742,method,observation
743,node_from,219_polli
743,layer_from,2
743,node_to,42_pla
743,layer_to,2
743,weight,1
743,type,pollination
743,method,observation
744,node_from,219_polli
744,layer_from,2
744,node_to,48_pla
744,layer_to,2
744,weight,1
744,type,pollination
744,method,observation
745,node_from,219_polli
745,layer_from,2
745,node_to,51_pla
745,layer_to,2
745,weight,1
745,type,pollination
745,method,observation
746,node_from,76_polli
746,layer_from,2
746,node_to,1_pla
746,layer_to,2
746,weight,1
746,type,pollination
746,method,observation
747,node_from,76_polli
747,layer_from,2
747,node_to,2_pla
747,layer_to,2
747,weight,1
747,type,pollination
747,method,observation
748,node_from,76_polli
748,layer_from,2
748,node_to,3_pla
748,layer_to,2
748,weight,1
748,type,pollination
748,method,observation
749,node_from,76_polli
749,layer_from,2
749,node_to,4_pla
749,layer_to,2
749,weight,1
749,type,pollination
749,method,observation
750,node_from,76_polli
750,layer_from,2
750,node_to,5_pla
750,layer_to,2
750,weight,1
750,type,pollination
750,method,observation
751,node_from,76_polli
751,layer_from,2
751,node_to,7_pla
751,layer_to,2
751,weight,1
751,type,pollination
751,method,observation
752,node_from,76_polli
752,layer_from,2
752,node_to,9_pla
752,layer_to,2
752,weight,1
752,type,pollination
752,method,observation
753,node_from,76_polli
753,layer_from,2
753,node_to,10_pla
753,layer_to,2
753,weight,1
753,type,pollination
753,method,observation
754,node_from,76_polli
754,layer_from,2
754,node_to,15_pla
754,layer_to,2
754,weight,1
754,type,pollination
754,method,observation
755,node_from,76_polli
755,layer_from,2
755,node_to,16_pla
755,layer_to,2
755,weight,1
755,type,pollination
755,method,observation
756,node_from,76_polli
756,layer_from,2
756,node_to,23_pla
756,layer_to,2
756,weight,1
756,type,pollination
756,method,observation
757,node_from,76_polli
757,layer_from,2
757,node_to,32_pla
757,layer_to,2
757,weight,1
757,type,pollination
757,method,observation
758,node_from,76_polli
758,layer_from,2
758,node_to,33_pla
758,layer_to,2
758,weight,1
758,type,pollination
758,method,observation
759,node_from,76_polli
759,layer_from,2
759,node_to,48_pla
759,layer_to,2
759,weight,1
759,type,pollination
759,method,observation
760,node_from,76_polli
760,layer_from,2
760,node_to,49_pla
760,layer_to,2
760,weight,1
760,type,pollination
760,method,observation
761,node_from,76_polli
761,layer_from,2
761,node_to,60_pla
761,layer_to,2
761,weight,1
761,type,pollination
761,method,observation
762,node_from,76_polli
762,layer_from,2
762,node_to,63_pla
762,layer_to,2
762,weight,1
762,type,pollination
762,method,observation
763,node_from,69_polli
763,layer_from,2
763,node_to,5_pla
763,layer_to,2
763,weight,1
763,type,pollination
763,method,observation
764,node_from,69_polli
764,layer_from,2
764,node_to,7_pla
764,layer_to,2
764,weight,1
764,type,pollination
764,method,observation
765,node_from,69_polli
765,layer_from,2
765,node_to,8_pla
765,layer_to,2
765,weight,1
765,type,pollination
765,method,observation
766,node_from,69_polli
766,layer_from,2
766,node_to,10_pla
766,layer_to,2
766,weight,1
766,type,pollination
766,method,observation
767,node_from,69_polli
767,layer_from,2
767,node_to,11_pla
767,layer_to,2
767,weight,1
767,type,pollination
767,method,observation
768,node_from,69_polli
768,layer_from,2
768,node_to,12_pla
768,layer_to,2
768,weight,1
768,type,pollination
768,method,observation
769,node_from,69_polli
769,layer_from,2
769,node_to,18_pla
769,layer_to,2
769,weight,1
769,type,pollination
769,method,observation
770,node_from,69_polli
770,layer_from,2
770,node_to,28_pla
770,layer_to,2
770,weight,1
770,type,pollination
770,method,observation
771,node_from,69_polli
771,layer_from,2
771,node_to,27_pla
771,layer_to,2
771,weight,1
771,type,pollination
771,method,observation
772,node_from,69_polli
772,layer_from,2
772,node_to,36_pla
772,layer_to,2
772,weight,1
772,type,pollination
772,method,observation
773,node_from,69_polli
773,layer_from,2
773,node_to,39_pla
773,layer_to,2
773,weight,1
773,type,pollination
773,method,observation
774,node_from,69_polli
774,layer_from,2
774,node_to,38_pla
774,layer_to,2
774,weight,1
774,type,pollination
774,method,observation
775,node_from,69_polli
775,layer_from,2
775,node_to,41_pla
775,layer_to,2
775,weight,1
775,type,pollination
775,method,observation
776,node_from,69_polli
776,layer_from,2
776,node_to,53_pla
776,layer_to,2
776,weight,1
776,type,pollination
776,method,observation
777,node_from,69_polli
777,layer_from,2
777,node_to,63_pla
777,layer_to,2
777,weight,1
777,type,pollination
777,method,observation
778,node_from,69_polli
778,layer_from,2
778,node_to,79_pla
778,layer_to,2
778,weight,1
778,type,pollination
778,method,observation
779,node_from,91_polli
779,layer_from,2
779,node_to,2_pla
779,layer_to,2
779,weight,1
779,type,pollination
779,method,observation
780,node_from,91_polli
780,layer_from,2
780,node_to,6_pla
780,layer_to,2
780,weight,1
780,type,pollination
780,method,observation
781,node_from,91_polli
781,layer_from,2
781,node_to,8_pla
781,layer_to,2
781,weight,1
781,type,pollination
781,method,observation
782,node_from,91_polli
782,layer_from,2
782,node_to,10_pla
782,layer_to,2
782,weight,1
782,type,pollination
782,method,observation
783,node_from,91_polli
783,layer_from,2
783,node_to,12_pla
783,layer_to,2
783,weight,1
783,type,pollination
783,method,observation
784,node_from,91_polli
784,layer_from,2
784,node_to,18_pla
784,layer_to,2
784,weight,1
784,type,pollination
784,method,observation
785,node_from,91_polli
785,layer_from,2
785,node_to,19_pla
785,layer_to,2
785,weight,1
785,type,pollination
785,method,observation
786,node_from,91_polli
786,layer_from,2
786,node_to,28_pla
786,layer_to,2
786,weight,1
786,type,pollination
786,method,observation
787,node_from,91_polli
787,layer_from,2
787,node_to,29_pla
787,layer_to,2
787,weight,1
787,type,pollination
787,method,observation
788,node_from,91_polli
788,layer_from,2
788,node_to,27_pla
788,layer_to,2
788,weight,1
788,type,pollination
788,method,observation
789,node_from,91_polli
789,layer_from,2
789,node_to,31_pla
789,layer_to,2
789,weight,1
789,type,pollination
789,method,observation
790,node_from,91_polli
790,layer_from,2
790,node_to,34_pla
790,layer_to,2
790,weight,1
790,type,pollination
790,method,observation
791,node_from,91_polli
791,layer_from,2
791,node_to,37_pla
791,layer_to,2
791,weight,1
791,type,pollination
791,method,observation
792,node_from,91_polli
792,layer_from,2
792,node_to,49_pla
792,layer_to,2
792,weight,1
792,type,pollination
792,method,observation
793,node_from,91_polli
793,layer_from,2
793,node_to,53_pla
793,layer_to,2
793,weight,1
793,type,pollination
793,method,observation
794,node_from,91_polli
794,layer_from,2
794,node_to,55_pla
794,layer_to,2
794,weight,1
794,type,pollination
794,method,observation
795,node_from,123_polli
795,layer_from,2
795,node_to,1_pla
795,layer_to,2
795,weight,1
795,type,pollination
795,method,observation
796,node_from,123_polli
796,layer_from,2
796,node_to,3_pla
796,layer_to,2
796,weight,1
796,type,pollination
796,method,observation
797,node_from,123_polli
797,layer_from,2
797,node_to,5_pla
797,layer_to,2
797,weight,1
797,type,pollination
797,method,observation
798,node_from,123_polli
798,layer_from,2
798,node_to,6_pla
798,layer_to,2
798,weight,1
798,type,pollination
798,method,observation
799,node_from,123_polli
799,layer_from,2
799,node_to,11_pla
799,layer_to,2
799,weight,1
799,type,pollination
799,method,observation
800,node_from,123_polli
800,layer_from,2
800,node_to,13_pla
800,layer_to,2
800,weight,1
800,type,pollination
800,method,observation
801,node_from,123_polli
801,layer_from,2
801,node_to,18_pla
801,layer_to,2
801,weight,1
801,type,pollination
801,method,observation
802,node_from,123_polli
802,layer_from,2
802,node_to,19_pla
802,layer_to,2
802,weight,1
802,type,pollination
802,method,observation
803,node_from,123_polli
803,layer_from,2
803,node_to,20_pla
803,layer_to,2
803,weight,1
803,type,pollination
803,method,observation
804,node_from,123_polli
804,layer_from,2
804,node_to,29_pla
804,layer_to,2
804,weight,1
804,type,pollination
804,method,observation
805,node_from,123_polli
805,layer_from,2
805,node_to,27_pla
805,layer_to,2
805,weight,1
805,type,pollination
805,method,observation
806,node_from,123_polli
806,layer_from,2
806,node_to,33_pla
806,layer_to,2
806,weight,1
806,type,pollination
806,method,observation
807,node_from,123_polli
807,layer_from,2
807,node_to,44_pla
807,layer_to,2
807,weight,1
807,type,pollination
807,method,observation
808,node_from,123_polli
808,layer_from,2
808,node_to,62_pla
808,layer_to,2
808,weight,1
808,type,pollination
808,method,observation
809,node_from,123_polli
809,layer_from,2
809,node_to,78_pla
809,layer_to,2
809,weight,1
809,type,pollination
809,method,observation
810,node_from,123_polli
810,layer_from,2
810,node_to,79_pla
810,layer_to,2
810,weight,1
810,type,pollination
810,method,observation
811,node_from,136_polli
811,layer_from,2
811,node_to,1_pla
811,layer_to,2
811,weight,1
811,type,pollination
811,method,observation
812,node_from,136_polli
812,layer_from,2
812,node_to,2_pla
812,layer_to,2
812,weight,1
812,type,pollination
812,method,observation
813,node_from,136_polli
813,layer_from,2
813,node_to,3_pla
813,layer_to,2
813,weight,1
813,type,pollination
813,method,observation
814,node_from,136_polli
814,layer_from,2
814,node_to,6_pla
814,layer_to,2
814,weight,1
814,type,pollination
814,method,observation
815,node_from,136_polli
815,layer_from,2
815,node_to,10_pla
815,layer_to,2
815,weight,1
815,type,pollination
815,method,observation
816,node_from,136_polli
816,layer_from,2
816,node_to,13_pla
816,layer_to,2
816,weight,1
816,type,pollination
816,method,observation
817,node_from,136_polli
817,layer_from,2
817,node_to,15_pla
817,layer_to,2
817,weight,1
817,type,pollination
817,method,observation
818,node_from,136_polli
818,layer_from,2
818,node_to,19_pla
818,layer_to,2
818,weight,1
818,type,pollination
818,method,observation
819,node_from,136_polli
819,layer_from,2
819,node_to,17_pla
819,layer_to,2
819,weight,1
819,type,pollination
819,method,observation
820,node_from,136_polli
820,layer_from,2
820,node_to,24_pla
820,layer_to,2
820,weight,1
820,type,pollination
820,method,observation
821,node_from,136_polli
821,layer_from,2
821,node_to,23_pla
821,layer_to,2
821,weight,1
821,type,pollination
821,method,observation
822,node_from,136_polli
822,layer_from,2
822,node_to,30_pla
822,layer_to,2
822,weight,1
822,type,pollination
822,method,observation
823,node_from,136_polli
823,layer_from,2
823,node_to,37_pla
823,layer_to,2
823,weight,1
823,type,pollination
823,method,observation
824,node_from,136_polli
824,layer_from,2
824,node_to,33_pla
824,layer_to,2
824,weight,1
824,type,pollination
824,method,observation
825,node_from,136_polli
825,layer_from,2
825,node_to,35_pla
825,layer_to,2
825,weight,1
825,type,pollination
825,method,observation
826,node_from,136_polli
826,layer_from,2
826,node_to,68_pla
826,layer_to,2
826,weight,1
826,type,pollination
826,method,observation
827,node_from,201_polli
827,layer_from,2
827,node_to,1_pla
827,layer_to,2
827,weight,1
827,type,pollination
827,method,observation
828,node_from,201_polli
828,layer_from,2
828,node_to,2_pla
828,layer_to,2
828,weight,1
828,type,pollination
828,method,observation
829,node_from,201_polli
829,layer_from,2
829,node_to,6_pla
829,layer_to,2
829,weight,1
829,type,pollination
829,method,observation
830,node_from,201_polli
830,layer_from,2
830,node_to,8_pla
830,layer_to,2
830,weight,1
830,type,pollination
830,method,observation
831,node_from,201_polli
831,layer_from,2
831,node_to,10_pla
831,layer_to,2
831,weight,1
831,type,pollination
831,method,observation
832,node_from,201_polli
832,layer_from,2
832,node_to,14_pla
832,layer_to,2
832,weight,1
832,type,pollination
832,method,observation
833,node_from,201_polli
833,layer_from,2
833,node_to,12_pla
833,layer_to,2
833,weight,1
833,type,pollination
833,method,observation
834,node_from,201_polli
834,layer_from,2
834,node_to,16_pla
834,layer_to,2
834,weight,1
834,type,pollination
834,method,observation
835,node_from,201_polli
835,layer_from,2
835,node_to,17_pla
835,layer_to,2
835,weight,1
835,type,pollination
835,method,observation
836,node_from,201_polli
836,layer_from,2
836,node_to,20_pla
836,layer_to,2
836,weight,1
836,type,pollination
836,method,observation
837,node_from,201_polli
837,layer_from,2
837,node_to,21_pla
837,layer_to,2
837,weight,1
837,type,pollination
837,method,observation
838,node_from,201_polli
838,layer_from,2
838,node_to,23_pla
838,layer_to,2
838,weight,1
838,type,pollination
838,method,observation
839,node_from,201_polli
839,layer_from,2
839,node_to,27_pla
839,layer_to,2
839,weight,1
839,type,pollination
839,method,observation
840,node_from,201_polli
840,layer_from,2
840,node_to,32_pla
840,layer_to,2
840,weight,1
840,type,pollination
840,method,observation
841,node_from,201_polli
841,layer_from,2
841,node_to,77_pla
841,layer_to,2
841,weight,1
841,type,pollination
841,method,observation
842,node_from,71_polli
842,layer_from,2
842,node_to,1_pla
842,layer_to,2
842,weight,1
842,type,pollination
842,method,observation
843,node_from,71_polli
843,layer_from,2
843,node_to,4_pla
843,layer_to,2
843,weight,1
843,type,pollination
843,method,observation
844,node_from,71_polli
844,layer_from,2
844,node_to,11_pla
844,layer_to,2
844,weight,1
844,type,pollination
844,method,observation
845,node_from,71_polli
845,layer_from,2
845,node_to,13_pla
845,layer_to,2
845,weight,1
845,type,pollination
845,method,observation
846,node_from,71_polli
846,layer_from,2
846,node_to,14_pla
846,layer_to,2
846,weight,1
846,type,pollination
846,method,observation
847,node_from,71_polli
847,layer_from,2
847,node_to,16_pla
847,layer_to,2
847,weight,1
847,type,pollination
847,method,observation
848,node_from,71_polli
848,layer_from,2
848,node_to,17_pla
848,layer_to,2
848,weight,1
848,type,pollination
848,method,observation
849,node_from,71_polli
849,layer_from,2
849,node_to,29_pla
849,layer_to,2
849,weight,1
849,type,pollination
849,method,observation
850,node_from,71_polli
850,layer_from,2
850,node_to,30_pla
850,layer_to,2
850,weight,1
850,type,pollination
850,method,observation
851,node_from,71_polli
851,layer_from,2
851,node_to,33_pla
851,layer_to,2
851,weight,1
851,type,pollination
851,method,observation
852,node_from,71_polli
852,layer_from,2
852,node_to,38_pla
852,layer_to,2
852,weight,1
852,type,pollination
852,method,observation
853,node_from,71_polli
853,layer_from,2
853,node_to,50_pla
853,layer_to,2
853,weight,1
853,type,pollination
853,method,observation
854,node_from,71_polli
854,layer_from,2
854,node_to,60_pla
854,layer_to,2
854,weight,1
854,type,pollination
854,method,observation
855,node_from,71_polli
855,layer_from,2
855,node_to,62_pla
855,layer_to,2
855,weight,1
855,type,pollination
855,method,observation
856,node_from,174_polli
856,layer_from,2
856,node_to,6_pla
856,layer_to,2
856,weight,1
856,type,pollination
856,method,observation
857,node_from,174_polli
857,layer_from,2
857,node_to,10_pla
857,layer_to,2
857,weight,1
857,type,pollination
857,method,observation
858,node_from,174_polli
858,layer_from,2
858,node_to,14_pla
858,layer_to,2
858,weight,1
858,type,pollination
858,method,observation
859,node_from,174_polli
859,layer_from,2
859,node_to,21_pla
859,layer_to,2
859,weight,1
859,type,pollination
859,method,observation
860,node_from,174_polli
860,layer_from,2
860,node_to,24_pla
860,layer_to,2
860,weight,1
860,type,pollination
860,method,observation
861,node_from,174_polli
861,layer_from,2
861,node_to,23_pla
861,layer_to,2
861,weight,1
861,type,pollination
861,method,observation
862,node_from,174_polli
862,layer_from,2
862,node_to,32_pla
862,layer_to,2
862,weight,1
862,type,pollination
862,method,observation
863,node_from,174_polli
863,layer_from,2
863,node_to,35_pla
863,layer_to,2
863,weight,1
863,type,pollination
863,method,observation
864,node_from,174_polli
864,layer_from,2
864,node_to,47_pla
864,layer_to,2
864,weight,1
864,type,pollination
864,method,observation
865,node_from,174_polli
865,layer_from,2
865,node_to,57_pla
865,layer_to,2
865,weight,1
865,type,pollination
865,method,observation
866,node_from,174_polli
866,layer_from,2
866,node_to,56_pla
866,layer_to,2
866,weight,1
866,type,pollination
866,method,observation
867,node_from,174_polli
867,layer_from,2
867,node_to,62_pla
867,layer_to,2
867,weight,1
867,type,pollination
867,method,observation
868,node_from,174_polli
868,layer_from,2
868,node_to,66_pla
868,layer_to,2
868,weight,1
868,type,pollination
868,method,observation
869,node_from,175_polli
869,layer_from,2
869,node_to,11_pla
869,layer_to,2
869,weight,1
869,type,pollination
869,method,observation
870,node_from,175_polli
870,layer_from,2
870,node_to,16_pla
870,layer_to,2
870,weight,1
870,type,pollination
870,method,observation
871,node_from,175_polli
871,layer_from,2
871,node_to,17_pla
871,layer_to,2
871,weight,1
871,type,pollination
871,method,observation
872,node_from,175_polli
872,layer_from,2
872,node_to,21_pla
872,layer_to,2
872,weight,1
872,type,pollination
872,method,observation
873,node_from,175_polli
873,layer_from,2
873,node_to,35_pla
873,layer_to,2
873,weight,1
873,type,pollination
873,method,observation
874,node_from,175_polli
874,layer_from,2
874,node_to,39_pla
874,layer_to,2
874,weight,1
874,type,pollination
874,method,observation
875,node_from,175_polli
875,layer_from,2
875,node_to,45_pla
875,layer_to,2
875,weight,1
875,type,pollination
875,method,observation
876,node_from,175_polli
876,layer_from,2
876,node_to,55_pla
876,layer_to,2
876,weight,1
876,type,pollination
876,method,observation
877,node_from,175_polli
877,layer_from,2
877,node_to,61_pla
877,layer_to,2
877,weight,1
877,type,pollination
877,method,observation
878,node_from,175_polli
878,layer_from,2
878,node_to,67_pla
878,layer_to,2
878,weight,1
878,type,pollination
878,method,observation
879,node_from,175_polli
879,layer_from,2
879,node_to,71_pla
879,layer_to,2
879,weight,1
879,type,pollination
879,method,observation
880,node_from,175_polli
880,layer_from,2
880,node_to,73_pla
880,layer_to,2
880,weight,1
880,type,pollination
880,method,observation
881,node_from,175_polli
881,layer_from,2
881,node_to,75_pla
881,layer_to,2
881,weight,1
881,type,pollination
881,method,observation
882,node_from,265_polli
882,layer_from,2
882,node_to,2_pla
882,layer_to,2
882,weight,1
882,type,pollination
882,method,observation
883,node_from,265_polli
883,layer_from,2
883,node_to,5_pla
883,layer_to,2
883,weight,1
883,type,pollination
883,method,observation
884,node_from,265_polli
884,layer_from,2
884,node_to,6_pla
884,layer_to,2
884,weight,1
884,type,pollination
884,method,observation
885,node_from,265_polli
885,layer_from,2
885,node_to,9_pla
885,layer_to,2
885,weight,1
885,type,pollination
885,method,observation
886,node_from,265_polli
886,layer_from,2
886,node_to,12_pla
886,layer_to,2
886,weight,1
886,type,pollination
886,method,observation
887,node_from,265_polli
887,layer_from,2
887,node_to,16_pla
887,layer_to,2
887,weight,1
887,type,pollination
887,method,observation
888,node_from,265_polli
888,layer_from,2
888,node_to,25_pla
888,layer_to,2
888,weight,1
888,type,pollination
888,method,observation
889,node_from,265_polli
889,layer_from,2
889,node_to,26_pla
889,layer_to,2
889,weight,1
889,type,pollination
889,method,observation
890,node_from,265_polli
890,layer_from,2
890,node_to,33_pla
890,layer_to,2
890,weight,1
890,type,pollination
890,method,observation
891,node_from,265_polli
891,layer_from,2
891,node_to,45_pla
891,layer_to,2
891,weight,1
891,type,pollination
891,method,observation
892,node_from,265_polli
892,layer_from,2
892,node_to,56_pla
892,layer_to,2
892,weight,1
892,type,pollination
892,method,observation
893,node_from,265_polli
893,layer_from,2
893,node_to,67_pla
893,layer_to,2
893,weight,1
893,type,pollination
893,method,observation
894,node_from,103_polli
894,layer_from,2
894,node_to,1_pla
894,layer_to,2
894,weight,1
894,type,pollination
894,method,observation
895,node_from,103_polli
895,layer_from,2
895,node_to,2_pla
895,layer_to,2
895,weight,1
895,type,pollination
895,method,observation
896,node_from,103_polli
896,layer_from,2
896,node_to,3_pla
896,layer_to,2
896,weight,1
896,type,pollination
896,method,observation
897,node_from,103_polli
897,layer_from,2
897,node_to,5_pla
897,layer_to,2
897,weight,1
897,type,pollination
897,method,observation
898,node_from,103_polli
898,layer_from,2
898,node_to,6_pla
898,layer_to,2
898,weight,1
898,type,pollination
898,method,observation
899,node_from,103_polli
899,layer_from,2
899,node_to,8_pla
899,layer_to,2
899,weight,1
899,type,pollination
899,method,observation
900,node_from,103_polli
900,layer_from,2
900,node_to,9_pla
900,layer_to,2
900,weight,1
900,type,pollination
900,method,observation
901,node_from,103_polli
901,layer_from,2
901,node_to,10_pla
901,layer_to,2
901,weight,1
901,type,pollination
901,method,observation
902,node_from,103_polli
902,layer_from,2
902,node_to,14_pla
902,layer_to,2
902,weight,1
902,type,pollination
902,method,observation
903,node_from,103_polli
903,layer_from,2
903,node_to,19_pla
903,layer_to,2
903,weight,1
903,type,pollination
903,method,observation
904,node_from,103_polli
904,layer_from,2
904,node_to,28_pla
904,layer_to,2
904,weight,1
904,type,pollination
904,method,observation
905,node_from,184_polli
905,layer_from,2
905,node_to,14_pla
905,layer_to,2
905,weight,1
905,type,pollination
905,method,observation
906,node_from,184_polli
906,layer_from,2
906,node_to,20_pla
906,layer_to,2
906,weight,1
906,type,pollination
906,method,observation
907,node_from,184_polli
907,layer_from,2
907,node_to,27_pla
907,layer_to,2
907,weight,1
907,type,pollination
907,method,observation
908,node_from,184_polli
908,layer_from,2
908,node_to,46_pla
908,layer_to,2
908,weight,1
908,type,pollination
908,method,observation
909,node_from,184_polli
909,layer_from,2
909,node_to,52_pla
909,layer_to,2
909,weight,1
909,type,pollination
909,method,observation
910,node_from,184_polli
910,layer_from,2
910,node_to,53_pla
910,layer_to,2
910,weight,1
910,type,pollination
910,method,observation
911,node_from,184_polli
911,layer_from,2
911,node_to,61_pla
911,layer_to,2
911,weight,1
911,type,pollination
911,method,observation
912,node_from,184_polli
912,layer_from,2
912,node_to,65_pla
912,layer_to,2
912,weight,1
912,type,pollination
912,method,observation
913,node_from,184_polli
913,layer_from,2
913,node_to,69_pla
913,layer_to,2
913,weight,1
913,type,pollination
913,method,observation
914,node_from,184_polli
914,layer_from,2
914,node_to,78_pla
914,layer_to,2
914,weight,1
914,type,pollination
914,method,observation
915,node_from,184_polli
915,layer_from,2
915,node_to,83_pla
915,layer_to,2
915,weight,1
915,type,pollination
915,method,observation
916,node_from,74_polli
916,layer_from,2
916,node_to,1_pla
916,layer_to,2
916,weight,1
916,type,pollination
916,method,observation
917,node_from,74_polli
917,layer_from,2
917,node_to,2_pla
917,layer_to,2
917,weight,1
917,type,pollination
917,method,observation
918,node_from,74_polli
918,layer_from,2
918,node_to,3_pla
918,layer_to,2
918,weight,1
918,type,pollination
918,method,observation
919,node_from,74_polli
919,layer_from,2
919,node_to,5_pla
919,layer_to,2
919,weight,1
919,type,pollination
919,method,observation
920,node_from,74_polli
920,layer_from,2
920,node_to,11_pla
920,layer_to,2
920,weight,1
920,type,pollination
920,method,observation
921,node_from,74_polli
921,layer_from,2
921,node_to,13_pla
921,layer_to,2
921,weight,1
921,type,pollination
921,method,observation
922,node_from,74_polli
922,layer_from,2
922,node_to,12_pla
922,layer_to,2
922,weight,1
922,type,pollination
922,method,observation
923,node_from,74_polli
923,layer_from,2
923,node_to,17_pla
923,layer_to,2
923,weight,1
923,type,pollination
923,method,observation
924,node_from,74_polli
924,layer_from,2
924,node_to,25_pla
924,layer_to,2
924,weight,1
924,type,pollination
924,method,observation
925,node_from,74_polli
925,layer_from,2
925,node_to,30_pla
925,layer_to,2
925,weight,1
925,type,pollination
925,method,observation
926,node_from,88_polli
