layer_id,node_id,attribute,value
5,151,sample_size,0
11,151,node_name,Crepidostomum cooperi
11,151,sample_size,0
6,151,node_name,Crepidostomum cooperi
6,151,sample_size,0
7,151,node_name,Crepidostomum cooperi
7,151,sample_size,0
12,151,node_name,Crepidostomum cooperi
12,151,sample_size,0
1,152,node_name,Diplostomum flexicaudum (L)
1,152,sample_size,0
8,152,node_name,Diplostomum flexicaudum (L)
8,152,sample_size,0
2,152,node_name,Diplostomum flexicaudum (L)
2,152,sample_size,0
9,152,node_name,Diplostomum flexicaudum (L)
9,152,sample_size,0
3,152,node_name,Diplostomum flexicaudum (L)
3,152,sample_size,0
4,152,node_name,Diplostomum flexicaudum (L)
4,152,sample_size,0
10,152,node_name,Diplostomum flexicaudum (L)
10,152,sample_size,0
5,152,node_name,Diplostomum flexicaudum (L)
5,152,sample_size,0
11,152,node_name,Diplostomum flexicaudum (L)
11,152,sample_size,0
6,152,node_name,Diplostomum flexicaudum (L)
6,152,sample_size,0
7,152,node_name,Diplostomum flexicaudum (L)
7,152,sample_size,0
12,152,node_name,Diplostomum flexicaudum (L)
12,152,sample_size,0
1,153,node_name,Phyllodistomum lysteri
1,153,sample_size,0
8,153,node_name,Phyllodistomum lysteri
8,153,sample_size,0
2,153,node_name,Phyllodistomum lysteri
2,153,sample_size,0
9,153,node_name,Phyllodistomum lysteri
9,153,sample_size,0
3,153,node_name,Phyllodistomum lysteri
3,153,sample_size,0
4,153,node_name,Phyllodistomum lysteri
4,153,sample_size,0
10,153,node_name,Phyllodistomum lysteri
10,153,sample_size,0
5,153,node_name,Phyllodistomum lysteri
5,153,sample_size,0
11,153,node_name,Phyllodistomum lysteri
11,153,sample_size,0
6,153,node_name,Phyllodistomum lysteri
6,153,sample_size,0
7,153,node_name,Phyllodistomum lysteri
7,153,sample_size,0
12,153,node_name,Phyllodistomum lysteri
12,153,sample_size,0
1,154,node_name,Plagioporus sinitsini
1,154,sample_size,0
8,154,node_name,Plagioporus sinitsini
8,154,sample_size,0
2,154,node_name,Plagioporus sinitsini
2,154,sample_size,0
9,154,node_name,Plagioporus sinitsini
9,154,sample_size,0
3,154,node_name,Plagioporus sinitsini
3,154,sample_size,0
4,154,node_name,Plagioporus sinitsini
4,154,sample_size,0
10,154,node_name,Plagioporus sinitsini
10,154,sample_size,0
5,154,node_name,Plagioporus sinitsini
5,154,sample_size,0
11,154,node_name,Plagioporus sinitsini
11,154,sample_size,0
6,154,node_name,Plagioporus sinitsini
6,154,sample_size,0
7,154,node_name,Plagioporus sinitsini
7,154,sample_size,0
12,154,node_name,Plagioporus sinitsini
12,154,sample_size,0
1,155,node_name,Glaridacris intermedius
1,155,sample_size,0
8,155,node_name,Glaridacris intermedius
8,155,sample_size,0
2,155,node_name,Glaridacris intermedius
2,155,sample_size,0
9,155,node_name,Glaridacris intermedius
9,155,sample_size,0
3,155,node_name,Glaridacris intermedius
3,155,sample_size,0
4,155,node_name,Glaridacris intermedius
4,155,sample_size,0
10,155,node_name,Glaridacris intermedius
10,155,sample_size,0
5,155,node_name,Glaridacris intermedius
5,155,sample_size,0
11,155,node_name,Glaridacris intermedius
11,155,sample_size,0
6,155,node_name,Glaridacris intermedius
6,155,sample_size,0
7,155,node_name,Glaridacris intermedius
7,155,sample_size,0
12,155,node_name,Glaridacris intermedius
12,155,sample_size,0
1,156,node_name,Ligula intestinalis (L)
1,156,sample_size,0
8,156,node_name,Ligula intestinalis (L)
8,156,sample_size,0
2,156,node_name,Ligula intestinalis (L)
2,156,sample_size,0
9,156,node_name,Ligula intestinalis (L)
9,156,sample_size,0
3,156,node_name,Ligula intestinalis (L)
3,156,sample_size,0
4,156,node_name,Ligula intestinalis (L)
4,156,sample_size,0
10,156,node_name,Ligula intestinalis (L)
10,156,sample_size,0
5,156,node_name,Ligula intestinalis (L)
5,156,sample_size,0
11,156,node_name,Ligula intestinalis (L)
11,156,sample_size,0
6,156,node_name,Ligula intestinalis (L)
6,156,sample_size,0
7,156,node_name,Ligula intestinalis (L)
7,156,sample_size,0
12,156,node_name,Ligula intestinalis (L)
12,156,sample_size,0
1,157,node_name,Camallanus oxycephalus
1,157,sample_size,0
8,157,node_name,Camallanus oxycephalus
8,157,sample_size,0
2,157,node_name,Camallanus oxycephalus
2,157,sample_size,0
9,157,node_name,Camallanus oxycephalus
9,157,sample_size,0
3,157,node_name,Camallanus oxycephalus
3,157,sample_size,0
4,157,node_name,Camallanus oxycephalus
4,157,sample_size,0
10,157,node_name,Camallanus oxycephalus
10,157,sample_size,0
5,157,node_name,Camallanus oxycephalus
5,157,sample_size,0
11,157,node_name,Camallanus oxycephalus
11,157,sample_size,0
6,157,node_name,Camallanus oxycephalus
6,157,sample_size,0
7,157,node_name,Camallanus oxycephalus
7,157,sample_size,0
12,157,node_name,Camallanus oxycephalus
12,157,sample_size,0
1,158,node_name,Contracaecum sp. (L)
1,158,sample_size,0
8,158,node_name,Contracaecum sp. (L)
8,158,sample_size,0
2,158,node_name,Contracaecum sp. (L)
2,158,sample_size,0
9,158,node_name,Contracaecum sp. (L)
9,158,sample_size,0
3,158,node_name,Contracaecum sp. (L)
3,158,sample_size,0
4,158,node_name,Contracaecum sp. (L)
4,158,sample_size,0
10,158,node_name,Contracaecum sp. (L)
10,158,sample_size,0
5,158,node_name,Contracaecum sp. (L)
5,158,sample_size,0
11,158,node_name,Contracaecum sp. (L)
11,158,sample_size,0
6,158,node_name,Contracaecum sp. (L)
6,158,sample_size,0
7,158,node_name,Contracaecum sp. (L)
7,158,sample_size,0
12,158,node_name,Contracaecum sp. (L)
12,158,sample_size,0
1,159,node_name,Spiroxys sp (L)
1,159,sample_size,0
8,159,node_name,Spiroxys sp (L)
8,159,sample_size,0
2,159,node_name,Spiroxys sp (L)
2,159,sample_size,0
9,159,node_name,Spiroxys sp (L)
9,159,sample_size,0
3,159,node_name,Spiroxys sp (L)
3,159,sample_size,0
4,159,node_name,Spiroxys sp (L)
4,159,sample_size,0
10,159,node_name,Spiroxys sp (L)
10,159,sample_size,0
5,159,node_name,Spiroxys sp (L)
5,159,sample_size,0
11,159,node_name,Spiroxys sp (L)
11,159,sample_size,0
6,159,node_name,Spiroxys sp (L)
6,159,sample_size,0
7,159,node_name,Spiroxys sp (L)
7,159,sample_size,0
12,159,node_name,Spiroxys sp (L)
12,159,sample_size,0
1,160,node_name,Neoechinorhynchus crassus
1,160,sample_size,0
8,160,node_name,Neoechinorhynchus crassus
8,160,sample_size,0
2,160,node_name,Neoechinorhynchus crassus
2,160,sample_size,0
9,160,node_name,Neoechinorhynchus crassus
9,160,sample_size,0
3,160,node_name,Neoechinorhynchus crassus
3,160,sample_size,0
4,160,node_name,Neoechinorhynchus crassus
4,160,sample_size,0
10,160,node_name,Neoechinorhynchus crassus
10,160,sample_size,0
5,160,node_name,Neoechinorhynchus crassus
5,160,sample_size,0
11,160,node_name,Neoechinorhynchus crassus
11,160,sample_size,0
6,160,node_name,Neoechinorhynchus crassus
6,160,sample_size,0
7,160,node_name,Neoechinorhynchus crassus
7,160,sample_size,0
12,160,node_name,Neoechinorhynchus crassus
12,160,sample_size,0
1,161,node_name,Neoechinorhynchus cristatus
1,161,sample_size,0
8,161,node_name,Neoechinorhynchus cristatus
8,161,sample_size,0
2,161,node_name,Neoechinorhynchus cristatus
2,161,sample_size,0
9,161,node_name,Neoechinorhynchus cristatus
9,161,sample_size,0
3,161,node_name,Neoechinorhynchus cristatus
3,161,sample_size,0
4,161,node_name,Neoechinorhynchus cristatus
4,161,sample_size,0
10,161,node_name,Neoechinorhynchus cristatus
10,161,sample_size,0
5,161,node_name,Neoechinorhynchus cristatus
5,161,sample_size,0
11,161,node_name,Neoechinorhynchus cristatus
11,161,sample_size,0
6,161,node_name,Neoechinorhynchus cristatus
6,161,sample_size,0
7,161,node_name,Neoechinorhynchus cristatus
7,161,sample_size,0
12,161,node_name,Neoechinorhynchus cristatus
12,161,sample_size,0
1,162,node_name,Octospinifer macilentus
1,162,sample_size,0
8,162,node_name,Octospinifer macilentus
8,162,sample_size,0
2,162,node_name,Octospinifer macilentus
2,162,sample_size,0
9,162,node_name,Octospinifer macilentus
9,162,sample_size,0
3,162,node_name,Octospinifer macilentus
3,162,sample_size,0
4,162,node_name,Octospinifer macilentus
4,162,sample_size,0
10,162,node_name,Octospinifer macilentus
10,162,sample_size,0
5,162,node_name,Octospinifer macilentus
5,162,sample_size,0
11,162,node_name,Octospinifer macilentus
11,162,sample_size,0
6,162,node_name,Octospinifer macilentus
6,162,sample_size,0
7,162,node_name,Octospinifer macilentus
7,162,sample_size,0
12,162,node_name,Octospinifer macilentus
12,162,sample_size,0
1,163,node_name,Actinobdella triannulata
1,163,sample_size,0
8,163,node_name,Actinobdella triannulata
8,163,sample_size,0
2,163,node_name,Actinobdella triannulata
2,163,sample_size,0
9,163,node_name,Actinobdella triannulata
9,163,sample_size,0
3,163,node_name,Actinobdella triannulata
3,163,sample_size,0
4,163,node_name,Actinobdella triannulata
4,163,sample_size,0
10,163,node_name,Actinobdella triannulata
10,163,sample_size,0
5,163,node_name,Actinobdella triannulata
5,163,sample_size,0
11,163,node_name,Actinobdella triannulata
11,163,sample_size,0
6,163,node_name,Actinobdella triannulata
6,163,sample_size,0
7,163,node_name,Actinobdella triannulata
7,163,sample_size,0
12,163,node_name,Actinobdella triannulata
12,163,sample_size,0
1,164,node_name,Ergasilus caeruleus
1,164,sample_size,0
8,164,node_name,Ergasilus caeruleus
8,164,sample_size,0
2,164,node_name,Ergasilus caeruleus
2,164,sample_size,0
9,164,node_name,Ergasilus caeruleus
9,164,sample_size,0
3,164,node_name,Ergasilus caeruleus
3,164,sample_size,0
4,164,node_name,Ergasilus caeruleus
4,164,sample_size,0
10,164,node_name,Ergasilus caeruleus
10,164,sample_size,0
5,164,node_name,Ergasilus caeruleus
5,164,sample_size,0
11,164,node_name,Ergasilus caeruleus
11,164,sample_size,0
6,164,node_name,Ergasilus caeruleus
6,164,sample_size,0
7,164,node_name,Ergasilus caeruleus
7,164,sample_size,0
12,164,node_name,Ergasilus caeruleus
12,164,sample_size,0
1,165,node_name,Argulus catostomi
1,165,sample_size,0
8,165,node_name,Argulus catostomi
8,165,sample_size,0
2,165,node_name,Argulus catostomi
2,165,sample_size,0
9,165,node_name,Argulus catostomi
9,165,sample_size,0
3,165,node_name,Argulus catostomi
3,165,sample_size,0
4,165,node_name,Argulus catostomi
4,165,sample_size,0
10,165,node_name,Argulus catostomi
10,165,sample_size,0
5,165,node_name,Argulus catostomi
5,165,sample_size,0
11,165,node_name,Argulus catostomi
11,165,sample_size,0
6,165,node_name,Argulus catostomi
6,165,sample_size,0
7,165,node_name,Argulus catostomi
7,165,sample_size,0
12,165,node_name,Argulus catostomi
12,165,sample_size,0
1,166,node_name,Pseudomurraytrema sp.
1,166,sample_size,0
8,166,node_name,Pseudomurraytrema sp.
8,166,sample_size,0
2,166,node_name,Pseudomurraytrema sp.
2,166,sample_size,0
9,166,node_name,Pseudomurraytrema sp.
9,166,sample_size,0
3,166,node_name,Pseudomurraytrema sp.
3,166,sample_size,0
4,166,node_name,Pseudomurraytrema sp.
4,166,sample_size,0
10,166,node_name,Pseudomurraytrema sp.
10,166,sample_size,0
5,166,node_name,Pseudomurraytrema sp.
5,166,sample_size,0
11,166,node_name,Pseudomurraytrema sp.
11,166,sample_size,0
6,166,node_name,Pseudomurraytrema sp.
6,166,sample_size,0
7,166,node_name,Pseudomurraytrema sp.
7,166,sample_size,0
12,166,node_name,Pseudomurraytrema sp.
12,166,sample_size,0
1,167,node_name,Sanguinicola sp.
1,167,sample_size,0
8,167,node_name,Sanguinicola sp.
8,167,sample_size,0
2,167,node_name,Sanguinicola sp.
2,167,sample_size,0
9,167,node_name,Sanguinicola sp.
9,167,sample_size,0
3,167,node_name,Sanguinicola sp.
3,167,sample_size,0
4,167,node_name,Sanguinicola sp.
4,167,sample_size,0
10,167,node_name,Sanguinicola sp.
10,167,sample_size,0
5,167,node_name,Sanguinicola sp.
5,167,sample_size,0
11,167,node_name,Sanguinicola sp.
11,167,sample_size,0
6,167,node_name,Sanguinicola sp.
6,167,sample_size,0
7,167,node_name,Sanguinicola sp.
7,167,sample_size,0
12,167,node_name,Sanguinicola sp.
12,167,sample_size,0
1,168,node_name,Biacetabulum infrequens
1,168,sample_size,0
8,168,node_name,Biacetabulum infrequens
8,168,sample_size,0
2,168,node_name,Biacetabulum infrequens
2,168,sample_size,0
9,168,node_name,Biacetabulum infrequens
9,168,sample_size,0
3,168,node_name,Biacetabulum infrequens
3,168,sample_size,0
4,168,node_name,Biacetabulum infrequens
4,168,sample_size,0
10,168,node_name,Biacetabulum infrequens
10,168,sample_size,0
5,168,node_name,Biacetabulum infrequens
5,168,sample_size,0
11,168,node_name,Biacetabulum infrequens
11,168,sample_size,0
6,168,node_name,Biacetabulum infrequens
6,168,sample_size,0
7,168,node_name,Biacetabulum infrequens
7,168,sample_size,0
12,168,node_name,Biacetabulum infrequens
12,168,sample_size,0
1,169,node_name,Contracaecum brachyurum (L)
1,169,sample_size,0
8,169,node_name,Contracaecum brachyurum (L)
8,169,sample_size,0
2,169,node_name,Contracaecum brachyurum (L)
2,169,sample_size,0
9,169,node_name,Contracaecum brachyurum (L)
9,169,sample_size,0
3,169,node_name,Contracaecum brachyurum (L)
3,169,sample_size,0
4,169,node_name,Contracaecum brachyurum (L)
4,169,sample_size,0
10,169,node_name,Contracaecum brachyurum (L)
10,169,sample_size,0
5,169,node_name,Contracaecum brachyurum (L)
5,169,sample_size,0
11,169,node_name,Contracaecum brachyurum (L)
11,169,sample_size,0
6,169,node_name,Contracaecum brachyurum (L)
6,169,sample_size,0
7,169,node_name,Contracaecum brachyurum (L)
7,169,sample_size,0
12,169,node_name,Contracaecum brachyurum (L)
12,169,sample_size,0
1,170,node_name,Cleidodiscus brachus
1,170,sample_size,0
8,170,node_name,Cleidodiscus brachus
8,170,sample_size,0
2,170,node_name,Cleidodiscus brachus
2,170,sample_size,0
9,170,node_name,Cleidodiscus brachus
9,170,sample_size,0
3,170,node_name,Cleidodiscus brachus
3,170,sample_size,0
4,170,node_name,Cleidodiscus brachus
4,170,sample_size,0
10,170,node_name,Cleidodiscus brachus
10,170,sample_size,0
5,170,node_name,Cleidodiscus brachus
5,170,sample_size,0
11,170,node_name,Cleidodiscus brachus
11,170,sample_size,0
6,170,node_name,Cleidodiscus brachus
6,170,sample_size,0
7,170,node_name,Cleidodiscus brachus
7,170,sample_size,0
12,170,node_name,Cleidodiscus brachus
12,170,sample_size,0
1,171,node_name,Octomacrum semotili
1,171,sample_size,0
8,171,node_name,Octomacrum semotili
8,171,sample_size,0
2,171,node_name,Octomacrum semotili
2,171,sample_size,0
9,171,node_name,Octomacrum semotili
9,171,sample_size,0
3,171,node_name,Octomacrum semotili
3,171,sample_size,0
4,171,node_name,Octomacrum semotili
4,171,sample_size,0
10,171,node_name,Octomacrum semotili
10,171,sample_size,0
5,171,node_name,Octomacrum semotili
5,171,sample_size,0
11,171,node_name,Octomacrum semotili
11,171,sample_size,0
6,171,node_name,Octomacrum semotili
6,171,sample_size,0
7,171,node_name,Octomacrum semotili
7,171,sample_size,0
12,171,node_name,Octomacrum semotili
12,171,sample_size,0
1,172,node_name,Dactylogyrus mylocheilus
1,172,sample_size,0
8,172,node_name,Dactylogyrus mylocheilus
8,172,sample_size,0
2,172,node_name,Dactylogyrus mylocheilus
2,172,sample_size,0
9,172,node_name,Dactylogyrus mylocheilus
9,172,sample_size,0
3,172,node_name,Dactylogyrus mylocheilus
3,172,sample_size,0
4,172,node_name,Dactylogyrus mylocheilus
4,172,sample_size,0
10,172,node_name,Dactylogyrus mylocheilus
10,172,sample_size,0
5,172,node_name,Dactylogyrus mylocheilus
5,172,sample_size,0
11,172,node_name,Dactylogyrus mylocheilus
11,172,sample_size,0
6,172,node_name,Dactylogyrus mylocheilus
6,172,sample_size,0
7,172,node_name,Dactylogyrus mylocheilus
7,172,sample_size,0
12,172,node_name,Dactylogyrus mylocheilus
12,172,sample_size,0
1,173,node_name,Octomacrum sp.
1,173,sample_size,0
8,173,node_name,Octomacrum sp.
8,173,sample_size,0
2,173,node_name,Octomacrum sp.
2,173,sample_size,0
9,173,node_name,Octomacrum sp.
9,173,sample_size,0
3,173,node_name,Octomacrum sp.
3,173,sample_size,0
4,173,node_name,Octomacrum sp.
4,173,sample_size,0
10,173,node_name,Octomacrum sp.
10,173,sample_size,0
5,173,node_name,Octomacrum sp.
5,173,sample_size,0
11,173,node_name,Octomacrum sp.
11,173,sample_size,0
6,173,node_name,Octomacrum sp.
6,173,sample_size,0
7,173,node_name,Octomacrum sp.
7,173,sample_size,0
12,173,node_name,Octomacrum sp.
12,173,sample_size,0
1,174,node_name,Proteocephalus pearsei
1,174,sample_size,0
8,174,node_name,Proteocephalus pearsei
8,174,sample_size,0
2,174,node_name,Proteocephalus pearsei
2,174,sample_size,0
9,174,node_name,Proteocephalus pearsei
9,174,sample_size,0
3,174,node_name,Proteocephalus pearsei
3,174,sample_size,0
4,174,node_name,Proteocephalus pearsei
4,174,sample_size,0
10,174,node_name,Proteocephalus pearsei
10,174,sample_size,0
5,174,node_name,Proteocephalus pearsei
5,174,sample_size,0
11,174,node_name,Proteocephalus pearsei
11,174,sample_size,0
6,174,node_name,Proteocephalus pearsei
6,174,sample_size,0
7,174,node_name,Proteocephalus pearsei
7,174,sample_size,0
12,174,node_name,Proteocephalus pearsei
12,174,sample_size,0
1,175,node_name,Neoechinorhynchus sp.
1,175,sample_size,0
8,175,node_name,Neoechinorhynchus sp.
8,175,sample_size,0
2,175,node_name,Neoechinorhynchus sp.
2,175,sample_size,0
9,175,node_name,Neoechinorhynchus sp.
9,175,sample_size,0
3,175,node_name,Neoechinorhynchus sp.
3,175,sample_size,0
4,175,node_name,Neoechinorhynchus sp.
4,175,sample_size,0
10,175,node_name,Neoechinorhynchus sp.
10,175,sample_size,0
5,175,node_name,Neoechinorhynchus sp.
5,175,sample_size,0
11,175,node_name,Neoechinorhynchus sp.
11,175,sample_size,0
6,175,node_name,Neoechinorhynchus sp.
6,175,sample_size,0
7,175,node_name,Neoechinorhynchus sp.
7,175,sample_size,0
12,175,node_name,Neoechinorhynchus sp.
12,175,sample_size,0
1,176,node_name,Dactylogyrus sp.
1,176,sample_size,0
8,176,node_name,Dactylogyrus sp.
8,176,sample_size,0
2,176,node_name,Dactylogyrus sp.
2,176,sample_size,0
9,176,node_name,Dactylogyrus sp.
9,176,sample_size,0
3,176,node_name,Dactylogyrus sp.
3,176,sample_size,0
4,176,node_name,Dactylogyrus sp.
4,176,sample_size,0
10,176,node_name,Dactylogyrus sp.
10,176,sample_size,0
5,176,node_name,Dactylogyrus sp.
5,176,sample_size,0
11,176,node_name,Dactylogyrus sp.
11,176,sample_size,0
6,176,node_name,Dactylogyrus sp.
6,176,sample_size,0
7,176,node_name,Dactylogyrus sp.
7,176,sample_size,0
12,176,node_name,Dactylogyrus sp.
12,176,sample_size,0
1,177,node_name,Dactylogyrus bifurcatus
1,177,sample_size,0
8,177,node_name,Dactylogyrus bifurcatus
8,177,sample_size,0
2,177,node_name,Dactylogyrus bifurcatus
2,177,sample_size,0
9,177,node_name,Dactylogyrus bifurcatus
9,177,sample_size,0
3,177,node_name,Dactylogyrus bifurcatus
3,177,sample_size,0
4,177,node_name,Dactylogyrus bifurcatus
4,177,sample_size,0
10,177,node_name,Dactylogyrus bifurcatus
10,177,sample_size,0
5,177,node_name,Dactylogyrus bifurcatus
5,177,sample_size,0
11,177,node_name,Dactylogyrus bifurcatus
11,177,sample_size,0
6,177,node_name,Dactylogyrus bifurcatus
6,177,sample_size,0
7,177,node_name,Dactylogyrus bifurcatus
7,177,sample_size,0
12,177,node_name,Dactylogyrus bifurcatus
12,177,sample_size,0
1,178,node_name,Biacetabulum sp.
1,178,sample_size,0
8,178,node_name,Biacetabulum sp.
8,178,sample_size,0
2,178,node_name,Biacetabulum sp.
2,178,sample_size,0
9,178,node_name,Biacetabulum sp.
9,178,sample_size,0
3,178,node_name,Biacetabulum sp.
3,178,sample_size,0
4,178,node_name,Biacetabulum sp.
4,178,sample_size,0
10,178,node_name,Biacetabulum sp.
10,178,sample_size,0
5,178,node_name,Biacetabulum sp.
5,178,sample_size,0
11,178,node_name,Biacetabulum sp.
11,178,sample_size,0
6,178,node_name,Biacetabulum sp.
6,178,sample_size,0
7,178,node_name,Biacetabulum sp.
7,178,sample_size,0
12,178,node_name,Biacetabulum sp.
12,178,sample_size,0
1,179,node_name,Cleidodiscus pricei
1,179,sample_size,0
8,179,node_name,Cleidodiscus pricei
8,179,sample_size,0
2,179,node_name,Cleidodiscus pricei
2,179,sample_size,0
9,179,node_name,Cleidodiscus pricei
9,179,sample_size,0
3,179,node_name,Cleidodiscus pricei
3,179,sample_size,0
4,179,node_name,Cleidodiscus pricei
4,179,sample_size,0
10,179,node_name,Cleidodiscus pricei
10,179,sample_size,0
5,179,node_name,Cleidodiscus pricei
5,179,sample_size,0
11,179,node_name,Cleidodiscus pricei
11,179,sample_size,0
6,179,node_name,Cleidodiscus pricei
6,179,sample_size,0
7,179,node_name,Cleidodiscus pricei
7,179,sample_size,0
12,179,node_name,Cleidodiscus pricei
12,179,sample_size,0
1,180,node_name,Allocreadium ictaluri
1,180,sample_size,0
8,180,node_name,Allocreadium ictaluri
8,180,sample_size,0
2,180,node_name,Allocreadium ictaluri
2,180,sample_size,0
9,180,node_name,Allocreadium ictaluri
9,180,sample_size,0
3,180,node_name,Allocreadium ictaluri
3,180,sample_size,0
4,180,node_name,Allocreadium ictaluri
4,180,sample_size,0
10,180,node_name,Allocreadium ictaluri
10,180,sample_size,0
5,180,node_name,Allocreadium ictaluri
5,180,sample_size,0
11,180,node_name,Allocreadium ictaluri
11,180,sample_size,0
6,180,node_name,Allocreadium ictaluri
6,180,sample_size,0
7,180,node_name,Allocreadium ictaluri
7,180,sample_size,0
12,180,node_name,Allocreadium ictaluri
12,180,sample_size,0
1,181,node_name,Alloglossidium geminus
1,181,sample_size,0
8,181,node_name,Alloglossidium geminus
8,181,sample_size,0
2,181,node_name,Alloglossidium geminus
2,181,sample_size,0
9,181,node_name,Alloglossidium geminus
9,181,sample_size,0
3,181,node_name,Alloglossidium geminus
3,181,sample_size,0
4,181,node_name,Alloglossidium geminus
4,181,sample_size,0
10,181,node_name,Alloglossidium geminus
10,181,sample_size,0
5,181,node_name,Alloglossidium geminus
5,181,sample_size,0
11,181,node_name,Alloglossidium geminus
11,181,sample_size,0
6,181,node_name,Alloglossidium geminus
6,181,sample_size,0
7,181,node_name,Alloglossidium geminus
7,181,sample_size,0
12,181,node_name,Alloglossidium geminus
12,181,sample_size,0
1,182,node_name,Crepidostomum ictaluri
1,182,sample_size,0
8,182,node_name,Crepidostomum ictaluri
8,182,sample_size,0
2,182,node_name,Crepidostomum ictaluri
2,182,sample_size,0
9,182,node_name,Crepidostomum ictaluri
9,182,sample_size,0
3,182,node_name,Crepidostomum ictaluri
3,182,sample_size,0
4,182,node_name,Crepidostomum ictaluri
4,182,sample_size,0
10,182,node_name,Crepidostomum ictaluri
10,182,sample_size,0
5,182,node_name,Crepidostomum ictaluri
5,182,sample_size,0
11,182,node_name,Crepidostomum ictaluri
11,182,sample_size,0
6,182,node_name,Crepidostomum ictaluri
6,182,sample_size,0
7,182,node_name,Crepidostomum ictaluri
7,182,sample_size,0
12,182,node_name,Crepidostomum ictaluri
12,182,sample_size,0
1,183,node_name,Phyllodistomum staffordi
1,183,sample_size,0
8,183,node_name,Phyllodistomum staffordi
8,183,sample_size,0
2,183,node_name,Phyllodistomum staffordi
2,183,sample_size,0
9,183,node_name,Phyllodistomum staffordi
9,183,sample_size,0
3,183,node_name,Phyllodistomum staffordi
3,183,sample_size,0
4,183,node_name,Phyllodistomum staffordi
4,183,sample_size,0
10,183,node_name,Phyllodistomum staffordi
10,183,sample_size,0
5,183,node_name,Phyllodistomum staffordi
5,183,sample_size,0
11,183,node_name,Phyllodistomum staffordi
11,183,sample_size,0
6,183,node_name,Phyllodistomum staffordi
6,183,sample_size,0
7,183,node_name,Phyllodistomum staffordi
7,183,sample_size,0
12,183,node_name,Phyllodistomum staffordi
12,183,sample_size,0
1,184,node_name,Corallobothrium fimbriatum
1,184,sample_size,0
8,184,node_name,Corallobothrium fimbriatum
8,184,sample_size,0
2,184,node_name,Corallobothrium fimbriatum
2,184,sample_size,0
9,184,node_name,Corallobothrium fimbriatum
9,184,sample_size,0
3,184,node_name,Corallobothrium fimbriatum
3,184,sample_size,0
4,184,node_name,Corallobothrium fimbriatum
4,184,sample_size,0
10,184,node_name,Corallobothrium fimbriatum
10,184,sample_size,0
5,184,node_name,Corallobothrium fimbriatum
5,184,sample_size,0
11,184,node_name,Corallobothrium fimbriatum
11,184,sample_size,0
6,184,node_name,Corallobothrium fimbriatum
6,184,sample_size,0
7,184,node_name,Corallobothrium fimbriatum
7,184,sample_size,0
12,184,node_name,Corallobothrium fimbriatum
12,184,sample_size,0
1,185,node_name,Proteocephalus ambloplitis (L)
1,185,sample_size,0
8,185,node_name,Proteocephalus ambloplitis (L)
8,185,sample_size,0
2,185,node_name,Proteocephalus ambloplitis (L)
2,185,sample_size,0
9,185,node_name,Proteocephalus ambloplitis (L)
9,185,sample_size,0
3,185,node_name,Proteocephalus ambloplitis (L)
3,185,sample_size,0
4,185,node_name,Proteocephalus ambloplitis (L)
4,185,sample_size,0
10,185,node_name,Proteocephalus ambloplitis (L)
10,185,sample_size,0
5,185,node_name,Proteocephalus ambloplitis (L)
5,185,sample_size,0
11,185,node_name,Proteocephalus ambloplitis (L)
11,185,sample_size,0
6,185,node_name,Proteocephalus ambloplitis (L)
6,185,sample_size,0
7,185,node_name,Proteocephalus ambloplitis (L)
7,185,sample_size,0
12,185,node_name,Proteocephalus ambloplitis (L)
12,185,sample_size,0
1,186,node_name,Ergasilus versicolor
1,186,sample_size,0
8,186,node_name,Ergasilus versicolor
8,186,sample_size,0
2,186,node_name,Ergasilus versicolor
2,186,sample_size,0
9,186,node_name,Ergasilus versicolor
9,186,sample_size,0
3,186,node_name,Ergasilus versicolor
3,186,sample_size,0
4,186,node_name,Ergasilus versicolor
4,186,sample_size,0
10,186,node_name,Ergasilus versicolor
10,186,sample_size,0
5,186,node_name,Ergasilus versicolor
5,186,sample_size,0
11,186,node_name,Ergasilus versicolor
11,186,sample_size,0
6,186,node_name,Ergasilus versicolor
6,186,sample_size,0
7,186,node_name,Ergasilus versicolor
7,186,sample_size,0
12,186,node_name,Ergasilus versicolor
12,186,sample_size,0
1,187,node_name,Alloglossidium corti
1,187,sample_size,0
8,187,node_name,Alloglossidium corti
8,187,sample_size,0
2,187,node_name,Alloglossidium corti
2,187,sample_size,0
9,187,node_name,Alloglossidium corti
9,187,sample_size,0
3,187,node_name,Alloglossidium corti
3,187,sample_size,0
4,187,node_name,Alloglossidium corti
4,187,sample_size,0
10,187,node_name,Alloglossidium corti
10,187,sample_size,0
5,187,node_name,Alloglossidium corti
5,187,sample_size,0
11,187,node_name,Alloglossidium corti
11,187,sample_size,0
6,187,node_name,Alloglossidium corti
6,187,sample_size,0
7,187,node_name,Alloglossidium corti
7,187,sample_size,0
12,187,node_name,Alloglossidium corti
12,187,sample_size,0
1,188,node_name,Crepidostomum cornutum
1,188,sample_size,0
8,188,node_name,Crepidostomum cornutum
8,188,sample_size,0
2,188,node_name,Crepidostomum cornutum
2,188,sample_size,0
9,188,node_name,Crepidostomum cornutum
9,188,sample_size,0
3,188,node_name,Crepidostomum cornutum
3,188,sample_size,0
4,188,node_name,Crepidostomum cornutum
4,188,sample_size,0
10,188,node_name,Crepidostomum cornutum
10,188,sample_size,0
5,188,node_name,Crepidostomum cornutum
