interaction_id,attribute,value
311,node_from,Pimephales_promelas
311,layer_from,3
311,node_to,Posthodiplostomum_minimum_(L)
311,layer_to,3
311,weight,50
311,type,host-parasite
311,category,prevalence
312,node_from,Pimephales_promelas
312,layer_from,3
312,node_to,Sanguinicola_sp.
312,layer_to,3
312,weight,33.299999999999997
312,type,host-parasite
312,category,prevalence
313,node_from,Pimephales_promelas
313,layer_from,3
313,node_to,Biacetabulum_sp.
313,layer_to,3
313,weight,16.699999999999999
313,type,host-parasite
313,category,prevalence
314,node_from,Semotilus_margarita
314,layer_from,3
314,node_to,Octomacrum_semotili
314,layer_to,3
314,weight,60
314,type,host-parasite
314,category,prevalence
315,node_from,Ictalurus_nebulosus
315,layer_from,3
315,node_to,Cleidodiscus_pricei
315,layer_to,3
315,weight,100
315,type,host-parasite
315,category,prevalence
316,node_from,Ictalurus_nebulosus
316,layer_from,3
316,node_to,Allocreadium_ictaluri
316,layer_to,3
316,weight,5
316,type,host-parasite
316,category,prevalence
317,node_from,Ictalurus_nebulosus
317,layer_from,3
317,node_to,Alloglossidium_geminus
317,layer_to,3
317,weight,10
317,type,host-parasite
317,category,prevalence
318,node_from,Ictalurus_nebulosus
318,layer_from,3
318,node_to,Azygia_angusticauda
318,layer_to,3
318,weight,25
318,type,host-parasite
318,category,prevalence
319,node_from,Ictalurus_nebulosus
319,layer_from,3
319,node_to,Clinostomum_marginatum_(L)
319,layer_to,3
319,weight,30
319,type,host-parasite
319,category,prevalence
320,node_from,Ictalurus_nebulosus
320,layer_from,3
320,node_to,Crepidostomum_ictaluri
320,layer_to,3
320,weight,25
320,type,host-parasite
320,category,prevalence
321,node_from,Ictalurus_nebulosus
321,layer_from,3
321,node_to,Diplostomulum_sp._(L)
321,layer_to,3
321,weight,30
321,type,host-parasite
321,category,prevalence
322,node_from,Ictalurus_nebulosus
322,layer_from,3
322,node_to,Phyllodistomum_staffordi
322,layer_to,3
322,weight,25
322,type,host-parasite
322,category,prevalence
323,node_from,Ictalurus_nebulosus
323,layer_from,3
323,node_to,Tetracotyle_sp._(L)
323,layer_to,3
323,weight,55
323,type,host-parasite
323,category,prevalence
324,node_from,Ictalurus_nebulosus
324,layer_from,3
324,node_to,Bothriocephalus_cuspidatus
324,layer_to,3
324,weight,10
324,type,host-parasite
324,category,prevalence
325,node_from,Ictalurus_nebulosus
325,layer_from,3
325,node_to,Corallobothrium_fimbriatum
325,layer_to,3
325,weight,65
325,type,host-parasite
325,category,prevalence
326,node_from,Ictalurus_nebulosus
326,layer_from,3
326,node_to,Proteocephalus_ambloplitis_(L)
326,layer_to,3
326,weight,70
326,type,host-parasite
326,category,prevalence
327,node_from,Ictalurus_nebulosus
327,layer_from,3
327,node_to,Contracaecum_sp._(L)
327,layer_to,3
327,weight,30
327,type,host-parasite
327,category,prevalence
328,node_from,Ictalurus_nebulosus
328,layer_from,3
328,node_to,Spinitectus_gracilis
328,layer_to,3
328,weight,20
328,type,host-parasite
328,category,prevalence
329,node_from,Ictalurus_nebulosus
329,layer_from,3
329,node_to,Leptorhynchoides_thecatus
329,layer_to,3
329,weight,85
329,type,host-parasite
329,category,prevalence
330,node_from,Ictalurus_nebulosus
330,layer_from,3
330,node_to,Metechinorhynchus_salmonis
330,layer_to,3
330,weight,10
330,type,host-parasite
330,category,prevalence
331,node_from,Ictalurus_nebulosus
331,layer_from,3
331,node_to,Pomphorhynchus_bulbocolli
331,layer_to,3
331,weight,15
331,type,host-parasite
331,category,prevalence
332,node_from,Ictalurus_nebulosus
332,layer_from,3
332,node_to,Ergasilus_versicolor
332,layer_to,3
332,weight,30
332,type,host-parasite
332,category,prevalence
333,node_from,Noturus_gyrinus
333,layer_from,3
333,node_to,Gyrodactylus_sp.
333,layer_to,3
333,weight,27.300000000000001
333,type,host-parasite
333,category,prevalence
334,node_from,Noturus_gyrinus
334,layer_from,3
334,node_to,Alloglossidium_corti
334,layer_to,3
334,weight,27.300000000000001
334,type,host-parasite
334,category,prevalence
335,node_from,Noturus_gyrinus
335,layer_from,3
335,node_to,Crepidostomum_cornutum
335,layer_to,3
335,weight,18.199999999999999
335,type,host-parasite
335,category,prevalence
336,node_from,Noturus_gyrinus
336,layer_from,3
336,node_to,Corallobothrium_fimbriatum
336,layer_to,3
336,weight,90.900000000000006
336,type,host-parasite
336,category,prevalence
337,node_from,Noturus_gyrinus
337,layer_from,3
337,node_to,Leptorhynchoides_thecatus
337,layer_to,3
337,weight,54.5
337,type,host-parasite
337,category,prevalence
338,node_from,Noturus_gyrinus
338,layer_from,3
338,node_to,Pomphorhynchus_bulbocolli
338,layer_to,3
338,weight,27.300000000000001
338,type,host-parasite
338,category,prevalence
339,node_from,Lota_lota
339,layer_from,3
339,node_to,Azygia_angusticauda
339,layer_to,3
339,weight,23.5
339,type,host-parasite
339,category,prevalence
340,node_from,Lota_lota
340,layer_from,3
340,node_to,Diplostomulum_sp._(L)
340,layer_to,3
340,weight,41.200000000000003
340,type,host-parasite
340,category,prevalence
341,node_from,Lota_lota
341,layer_from,3
341,node_to,Tetracotyle_sp._(L)
341,layer_to,3
341,weight,52.899999999999999
341,type,host-parasite
341,category,prevalence
342,node_from,Lota_lota
342,layer_from,3
342,node_to,Eubothrium_rugosum
342,layer_to,3
342,weight,82.299999999999997
342,type,host-parasite
342,category,prevalence
343,node_from,Lota_lota
343,layer_from,3
343,node_to,Triaenophorus_nodulosus_(L)
343,layer_to,3
343,weight,11.800000000000001
343,type,host-parasite
343,category,prevalence
344,node_from,Lota_lota
344,layer_from,3
344,node_to,Camallanus_oxycephalus
344,layer_to,3
344,weight,11.800000000000001
344,type,host-parasite
344,category,prevalence
345,node_from,Lota_lota
345,layer_from,3
345,node_to,Capillaria_bakeri
345,layer_to,3
345,weight,17.600000000000001
345,type,host-parasite
345,category,prevalence
346,node_from,Lota_lota
346,layer_from,3
346,node_to,Contracaecum_brachyurum
346,layer_to,3
346,weight,52.899999999999999
346,type,host-parasite
346,category,prevalence
347,node_from,Lota_lota
347,layer_from,3
347,node_to,Dichelyne_cotylophora
347,layer_to,3
347,weight,17.600000000000001
347,type,host-parasite
347,category,prevalence
348,node_from,Lota_lota
348,layer_from,3
348,node_to,Rhabdochona_cascadilla
348,layer_to,3
348,weight,23.5
348,type,host-parasite
348,category,prevalence
349,node_from,Lota_lota
349,layer_from,3
349,node_to,Spinitectus_gracilis
349,layer_to,3
349,weight,11.800000000000001
349,type,host-parasite
349,category,prevalence
350,node_from,Lota_lota
350,layer_from,3
350,node_to,Leptorhynchoides_thecatus
350,layer_to,3
350,weight,41.200000000000003
350,type,host-parasite
350,category,prevalence
351,node_from,Lota_lota
351,layer_from,3
351,node_to,Metechinorhynchus_salmonis
351,layer_to,3
351,weight,70.599999999999994
351,type,host-parasite
351,category,prevalence
352,node_from,Lota_lota
352,layer_from,3
352,node_to,Pomphorhynchus_bulbocolli
352,layer_to,3
352,weight,17.600000000000001
352,type,host-parasite
352,category,prevalence
353,node_from,Lota_lota
353,layer_from,3
353,node_to,Piscicola_punctata
353,layer_to,3
353,weight,17.600000000000001
353,type,host-parasite
353,category,prevalence
354,node_from,Lota_lota
354,layer_from,3
354,node_to,Ergasilus_osburni
354,layer_to,3
354,weight,35.299999999999997
354,type,host-parasite
354,category,prevalence
355,node_from,Culaea_inconstans
355,layer_from,3
355,node_to,Dactylogyrus_eucaliae
355,layer_to,3
355,weight,35.299999999999997
355,type,host-parasite
355,category,prevalence
356,node_from,Culaea_inconstans
356,layer_from,3
356,node_to,Gyrodactylus_eucaliae
356,layer_to,3
356,weight,23.5
356,type,host-parasite
356,category,prevalence
357,node_from,Culaea_inconstans
357,layer_from,3
357,node_to,Bunoderina_eucaliae
357,layer_to,3
357,weight,29.399999999999999
357,type,host-parasite
357,category,prevalence
358,node_from,Culaea_inconstans
358,layer_from,3
358,node_to,Diplostomum_baeri_(L)
358,layer_to,3
358,weight,23.5
358,type,host-parasite
358,category,prevalence
359,node_from,Culaea_inconstans
359,layer_from,3
359,node_to,Neascus_sp._(L)
359,layer_to,3
359,weight,23.5
359,type,host-parasite
359,category,prevalence
360,node_from,Culaea_inconstans
360,layer_from,3
360,node_to,Tetracotyle_sp._(L)
360,layer_to,3
360,weight,17.600000000000001
360,type,host-parasite
360,category,prevalence
361,node_from,Culaea_inconstans
361,layer_from,3
361,node_to,Proteocephalus_ambloplitis_(L)
361,layer_to,3
361,weight,17.600000000000001
361,type,host-parasite
361,category,prevalence
362,node_from,Culaea_inconstans
362,layer_from,3
362,node_to,Camallanus_oxycephalus
362,layer_to,3
362,weight,23.5
362,type,host-parasite
362,category,prevalence
363,node_from,Culaea_inconstans
363,layer_from,3
363,node_to,Leptorhynchoides_thecatus
363,layer_to,3
363,weight,17.600000000000001
363,type,host-parasite
363,category,prevalence
364,node_from,Culaea_inconstans
364,layer_from,3
364,node_to,Neoechinorhynchus_rutili
364,layer_to,3
364,weight,11.800000000000001
364,type,host-parasite
364,category,prevalence
365,node_from,Percopsis_omiscomaycus
365,layer_from,3
365,node_to,Gyrodactylus_sp.
365,layer_to,3
365,weight,76.900000000000006
365,type,host-parasite
365,category,prevalence
366,node_from,Percopsis_omiscomaycus
366,layer_from,3
366,node_to,Crepidostomum_isostomum
366,layer_to,3
366,weight,30.800000000000001
366,type,host-parasite
366,category,prevalence
367,node_from,Percopsis_omiscomaycus
367,layer_from,3
367,node_to,Diplostomulum_sp._(L)
367,layer_to,3
367,weight,92.299999999999997
367,type,host-parasite
367,category,prevalence
368,node_from,Percopsis_omiscomaycus
368,layer_from,3
368,node_to,Tetracotyle_sp._(L)
368,layer_to,3
368,weight,100
368,type,host-parasite
368,category,prevalence
369,node_from,Percopsis_omiscomaycus
369,layer_from,3
369,node_to,Bothriocephalus_formosus
369,layer_to,3
369,weight,23.100000000000001
369,type,host-parasite
369,category,prevalence
370,node_from,Percopsis_omiscomaycus
370,layer_from,3
370,node_to,Triaenophorus_stizostedionis_(L)
370,layer_to,3
370,weight,15.4
370,type,host-parasite
370,category,prevalence
371,node_from,Percopsis_omiscomaycus
371,layer_from,3
371,node_to,Contracaecum_brachyurum
371,layer_to,3
371,weight,15.4
371,type,host-parasite
371,category,prevalence
372,node_from,Percopsis_omiscomaycus
372,layer_from,3
372,node_to,Spinitectus_gracilis
372,layer_to,3
372,weight,15.4
372,type,host-parasite
372,category,prevalence
373,node_from,Percopsis_omiscomaycus
373,layer_from,3
373,node_to,Argulus_versicolor
373,layer_to,3
373,weight,15.4
373,type,host-parasite
373,category,prevalence
374,node_from,Ambloplites_rupestris
374,layer_from,3
374,node_to,Gyrodactylus_sp.
374,layer_to,3
374,weight,65
374,type,host-parasite
374,category,prevalence
375,node_from,Ambloplites_rupestris
375,layer_from,3
375,node_to,Azygia_angusticauda
375,layer_to,3
375,weight,30
375,type,host-parasite
375,category,prevalence
376,node_from,Ambloplites_rupestris
376,layer_from,3
376,node_to,Clinostomum_marginatum_(L)
376,layer_to,3
376,weight,40
376,type,host-parasite
376,category,prevalence
377,node_from,Ambloplites_rupestris
377,layer_from,3
377,node_to,Crepidostomum_cornutum
377,layer_to,3
377,weight,35
377,type,host-parasite
377,category,prevalence
378,node_from,Ambloplites_rupestris
378,layer_from,3
378,node_to,Cryptogonimus_chilli
378,layer_to,3
378,weight,40
378,type,host-parasite
378,category,prevalence
379,node_from,Ambloplites_rupestris
379,layer_from,3
379,node_to,Diplostomulum_sp._(L)
379,layer_to,3
379,weight,35
379,type,host-parasite
379,category,prevalence
380,node_from,Ambloplites_rupestris
380,layer_from,3
380,node_to,Tetracotyle_sp._(L)
380,layer_to,3
380,weight,25
380,type,host-parasite
380,category,prevalence
381,node_from,Ambloplites_rupestris
381,layer_from,3
381,node_to,Bothriocephalus_claviceps
381,layer_to,3
381,weight,30
381,type,host-parasite
381,category,prevalence
382,node_from,Ambloplites_rupestris
382,layer_from,3
382,node_to,Proteocephalus_ambloplitis_(L)
382,layer_to,3
382,weight,20
382,type,host-parasite
382,category,prevalence
383,node_from,Ambloplites_rupestris
383,layer_from,3
383,node_to,Capillaria_catenata
383,layer_to,3
383,weight,10
383,type,host-parasite
383,category,prevalence
384,node_from,Ambloplites_rupestris
384,layer_from,3
384,node_to,Contracaecum_brachyurum_(L)
384,layer_to,3
384,weight,20
384,type,host-parasite
384,category,prevalence
385,node_from,Ambloplites_rupestris
385,layer_from,3
385,node_to,Rhabdochona_cascadilla
385,layer_to,3
385,weight,25
385,type,host-parasite
385,category,prevalence
386,node_from,Ambloplites_rupestris
386,layer_from,3
386,node_to,Spinitectus_carolini
386,layer_to,3
386,weight,15
386,type,host-parasite
386,category,prevalence
387,node_from,Ambloplites_rupestris
387,layer_from,3
387,node_to,Leptorhynchoides_thecatus
387,layer_to,3
387,weight,50
387,type,host-parasite
387,category,prevalence
388,node_from,Ambloplites_rupestris
388,layer_from,3
388,node_to,Neoechinorhynchus_cylindratus
388,layer_to,3
388,weight,20
388,type,host-parasite
388,category,prevalence
389,node_from,Ambloplites_rupestris
389,layer_from,3
389,node_to,Achtheres_micropteri
389,layer_to,3
389,weight,5
389,type,host-parasite
389,category,prevalence
390,node_from,Ambloplites_rupestris
390,layer_from,3
390,node_to,Ergasilus_caeruleus
390,layer_to,3
390,weight,35
390,type,host-parasite
390,category,prevalence
391,node_from,Ambloplites_rupestris
391,layer_from,3
391,node_to,Ergasilus_centrarchidarum
391,layer_to,3
391,weight,35
391,type,host-parasite
391,category,prevalence
392,node_from,Lepomis_gibbosus
392,layer_from,3
392,node_to,Gyrodactylus_macrochiri
392,layer_to,3
392,weight,12.5
392,type,host-parasite
392,category,prevalence
393,node_from,Lepomis_gibbosus
393,layer_from,3
393,node_to,Azygia_angusticauda
393,layer_to,3
393,weight,18.800000000000001
393,type,host-parasite
393,category,prevalence
394,node_from,Lepomis_gibbosus
394,layer_from,3
394,node_to,Clinostomum_marginatum_(L)
394,layer_to,3
394,weight,37.5
394,type,host-parasite
394,category,prevalence
395,node_from,Lepomis_gibbosus
395,layer_from,3
395,node_to,Crepidostomum_cooperi
395,layer_to,3
395,weight,37.5
395,type,host-parasite
395,category,prevalence
396,node_from,Lepomis_gibbosus
396,layer_from,3
396,node_to,Diplostomum_scheuringi
396,layer_to,3
396,weight,50
396,type,host-parasite
396,category,prevalence
397,node_from,Lepomis_gibbosus
397,layer_from,3
397,node_to,Diplostomulum_sp._(L)
397,layer_to,3
397,weight,50
397,type,host-parasite
397,category,prevalence
398,node_from,Lepomis_gibbosus
398,layer_from,3
398,node_to,Neascus_sp._(L)
398,layer_to,3
398,weight,25
398,type,host-parasite
398,category,prevalence
399,node_from,Lepomis_gibbosus
399,layer_from,3
399,node_to,Posthodiplostomum_minimum_(L)
399,layer_to,3
399,weight,37.5
399,type,host-parasite
399,category,prevalence
400,node_from,Lepomis_gibbosus
400,layer_from,3
400,node_to,Tetracotyle_sp._(L)
400,layer_to,3
400,weight,75
400,type,host-parasite
400,category,prevalence
401,node_from,Lepomis_gibbosus
401,layer_from,3
401,node_to,Bothriocephalus_claviceps
401,layer_to,3
401,weight,12.5
401,type,host-parasite
401,category,prevalence
402,node_from,Lepomis_gibbosus
402,layer_from,3
402,node_to,Proteocephalus_ambloplitis_(L)
402,layer_to,3
402,weight,75
402,type,host-parasite
402,category,prevalence
403,node_from,Lepomis_gibbosus
403,layer_from,3
403,node_to,Triaenophorus_nodulosus_(L)
403,layer_to,3
403,weight,25
403,type,host-parasite
403,category,prevalence
404,node_from,Lepomis_gibbosus
404,layer_from,3
404,node_to,Contracaecum_sp._(L)
404,layer_to,3
404,weight,25
404,type,host-parasite
404,category,prevalence
405,node_from,Lepomis_gibbosus
405,layer_from,3
405,node_to,Leptorhynchoides_thecatus
405,layer_to,3
405,weight,25
405,type,host-parasite
405,category,prevalence
406,node_from,Micropterus_dolomieui
406,layer_from,3
406,node_to,Actinocleidus_fusiformis
406,layer_to,3
406,weight,73
406,type,host-parasite
406,category,prevalence
407,node_from,Micropterus_dolomieui
407,layer_from,3
407,node_to,Cleidodiscus_banghami
407,layer_to,3
407,weight,73
407,type,host-parasite
407,category,prevalence
408,node_from,Micropterus_dolomieui
408,layer_from,3
408,node_to,Azygia_angusticauda
408,layer_to,3
408,weight,5.4000000000000004
408,type,host-parasite
408,category,prevalence
409,node_from,Micropterus_dolomieui
409,layer_from,3
409,node_to,Caecincola_parvus
409,layer_to,3
409,weight,8.0999999999999996
409,type,host-parasite
409,category,prevalence
410,node_from,Micropterus_dolomieui
410,layer_from,3
410,node_to,Clinostomum_marginatum_(L)
410,layer_to,3
410,weight,27
410,type,host-parasite
410,category,prevalence
411,node_from,Micropterus_dolomieui
411,layer_from,3
411,node_to,Crepidostomum_cooperi
411,layer_to,3
411,weight,32.399999999999999
411,type,host-parasite
411,category,prevalence
412,node_from,Micropterus_dolomieui
412,layer_from,3
412,node_to,Diplostomulum_sp._(L)
412,layer_to,3
412,weight,32.399999999999999
412,type,host-parasite
412,category,prevalence
413,node_from,Micropterus_dolomieui
413,layer_from,3
413,node_to,Microphallus_opacus
413,layer_to,3
413,weight,16.199999999999999
413,type,host-parasite
413,category,prevalence
414,node_from,Micropterus_dolomieui
414,layer_from,3
414,node_to,Neochasmus_umbellus
414,layer_to,3
414,weight,5.4000000000000004
414,type,host-parasite
414,category,prevalence
415,node_from,Micropterus_dolomieui
415,layer_from,3
415,node_to,Tetracotyle_sp._(L)
415,layer_to,3
415,weight,18.899999999999999
415,type,host-parasite
415,category,prevalence
416,node_from,Micropterus_dolomieui
416,layer_from,3
416,node_to,Uvulifer_ambloplitis_(L)
416,layer_to,3
416,weight,21.600000000000001
416,type,host-parasite
416,category,prevalence
417,node_from,Micropterus_dolomieui
417,layer_from,3
417,node_to,Proteocephalus_ambloplitis
417,layer_to,3
417,weight,64.900000000000006
417,type,host-parasite
417,category,prevalence
418,node_from,Micropterus_dolomieui
418,layer_from,3
418,node_to,Proteocephalus_fluviatilis
418,layer_to,3
418,weight,16.199999999999999
418,type,host-parasite
418,category,prevalence
419,node_from,Micropterus_dolomieui
419,layer_from,3
419,node_to,Camallanus_oxycephalus
419,layer_to,3
419,weight,21.600000000000001
419,type,host-parasite
419,category,prevalence
420,node_from,Micropterus_dolomieui
420,layer_from,3
420,node_to,Contracaecum_sp._(L)
420,layer_to,3
420,weight,27
420,type,host-parasite
420,category,prevalence
421,node_from,Micropterus_dolomieui
421,layer_from,3
421,node_to,Philometra_sp.
421,layer_to,3
421,weight,2.7000000000000002
421,type,host-parasite
421,category,prevalence
422,node_from,Micropterus_dolomieui
422,layer_from,3
422,node_to,Leptorhynchoides_thecatus
422,layer_to,3
422,weight,81.099999999999994
422,type,host-parasite
422,category,prevalence
423,node_from,Micropterus_dolomieui
423,layer_from,3
423,node_to,Neoechinorhynchus_cylindratus
423,layer_to,3
423,weight,86.5
423,type,host-parasite
423,category,prevalence
424,node_from,Micropterus_dolomieui
424,layer_from,3
424,node_to,Ergasilus_caeruleus
424,layer_to,3
424,weight,21.600000000000001
424,type,host-parasite
424,category,prevalence
425,node_from,Micropterus_dolomieui
425,layer_from,3
425,node_to,Ergasilus_centrarchidarum
425,layer_to,3
425,weight,32.399999999999999
425,type,host-parasite
425,category,prevalence
426,node_from,Pomoxis_nigromaculatus
426,layer_from,3
426,node_to,Cleidodiscus_capax
426,layer_to,3
426,weight,20
426,type,host-parasite
426,category,prevalence
427,node_from,Pomoxis_nigromaculatus
427,layer_from,3
427,node_to,Diplostomum_scheuringi
427,layer_to,3
427,weight,7.5
427,type,host-parasite
427,category,prevalence
428,node_from,Pomoxis_nigromaculatus
428,layer_from,3
428,node_to,Diplostomulum_sp._(L)
428,layer_to,3
428,weight,5
428,type,host-parasite
428,category,prevalence
429,node_from,Pomoxis_nigromaculatus
429,layer_from,3
429,node_to,Neascus_sp._(L)
429,layer_to,3
429,weight,10
429,type,host-parasite
429,category,prevalence
430,node_from,Pomoxis_nigromaculatus
430,layer_from,3
430,node_to,Posthodiplostomum_minimum_(L)
430,layer_to,3
430,weight,2.5
430,type,host-parasite
430,category,prevalence
431,node_from,Pomoxis_nigromaculatus
431,layer_from,3
431,node_to,Tetracotyle_sp._(L)
431,layer_to,3
431,weight,7.5
431,type,host-parasite
431,category,prevalence
432,node_from,Pomoxis_nigromaculatus
432,layer_from,3
432,node_to,Bothriocephalus_sp.
432,layer_to,3
432,weight,7.5
432,type,host-parasite
432,category,prevalence
433,node_from,Pomoxis_nigromaculatus
433,layer_from,3
433,node_to,Proteocephalus_ambloplitis_(L)
433,layer_to,3
433,weight,20
433,type,host-parasite
433,category,prevalence
434,node_from,Pomoxis_nigromaculatus
434,layer_from,3
434,node_to,Proteocephalus_pearsei
434,layer_to,3
434,weight,7.5
434,type,host-parasite
434,category,prevalence
435,node_from,Pomoxis_nigromaculatus
435,layer_from,3
435,node_to,Spinitectus_gracilis
435,layer_to,3
435,weight,5
435,type,host-parasite
435,category,prevalence
436,node_from,Pomoxis_nigromaculatus
436,layer_from,3
436,node_to,Leptorhynchoides_thecatus
436,layer_to,3
436,weight,17.5
436,type,host-parasite
436,category,prevalence
437,node_from,Pomoxis_nigromaculatus
437,layer_from,3
437,node_to,Ergasilus_caeruleus
437,layer_to,3
437,weight,20
437,type,host-parasite
437,category,prevalence
438,node_from,Perca_flavescens
438,layer_from,3
438,node_to,Cleidodiscus_adspectus
438,layer_to,3
438,weight,40.299999999999997
438,type,host-parasite
438,category,prevalence
439,node_from,Perca_flavescens
439,layer_from,3
439,node_to,Apophallus_itascensis_(L)
439,layer_to,3
439,weight,34.299999999999997
439,type,host-parasite
439,category,prevalence
440,node_from,Perca_flavescens
440,layer_from,3
440,node_to,Bunodera_sacculata
440,layer_to,3
440,weight,4.5
440,type,host-parasite
440,category,prevalence
441,node_from,Perca_flavescens
441,layer_from,3
441,node_to,Centrovarium_lobotes
441,layer_to,3
441,weight,3
441,type,host-parasite
441,category,prevalence
442,node_from,Perca_flavescens
442,layer_from,3
442,node_to,Clinostomum_marginatum_(L)
442,layer_to,3
442,weight,6
442,type,host-parasite
442,category,prevalence
443,node_from,Perca_flavescens
443,layer_from,3
443,node_to,Crassiphiala_bulboglossa
443,layer_to,3
443,weight,13.4
443,type,host-parasite
443,category,prevalence
444,node_from,Perca_flavescens
444,layer_from,3
444,node_to,Diplostomum_scheuringi
444,layer_to,3
444,weight,25.399999999999999
444,type,host-parasite
444,category,prevalence
445,node_from,Perca_flavescens
445,layer_from,3
445,node_to,Diplostomulum_sp._(L)
445,layer_to,3
445,weight,37.299999999999997
445,type,host-parasite
445,category,prevalence
446,node_from,Perca_flavescens
446,layer_from,3
446,node_to,Phyllodistomum_superbum
446,layer_to,3
446,weight,26.899999999999999
446,type,host-parasite
446,category,prevalence
447,node_from,Perca_flavescens
447,layer_from,3
447,node_to,Tetracotyle_sp._(L)
447,layer_to,3
447,weight,22.399999999999999
447,type,host-parasite
447,category,prevalence
448,node_from,Perca_flavescens
448,layer_from,3
448,node_to,Bothriocephalus_cuspidatus
448,layer_to,3
448,weight,9
448,type,host-parasite
448,category,prevalence
449,node_from,Perca_flavescens
449,layer_from,3
449,node_to,Cyathocephalus_truncatus
449,layer_to,3
449,weight,9
449,type,host-parasite
449,category,prevalence
450,node_from,Perca_flavescens
450,layer_from,3
450,node_to,Proteocephalus_ambloplitis_(L)
450,layer_to,3
450,weight,23.899999999999999
450,type,host-parasite
450,category,prevalence
451,node_from,Perca_flavescens
451,layer_from,3
451,node_to,Proteocephalus_pearsei
451,layer_to,3
451,weight,17.899999999999999
451,type,host-parasite
451,category,prevalence
452,node_from,Perca_flavescens
452,layer_from,3
452,node_to,Triaenophorus_nodulosus_(L)
452,layer_to,3
452,weight,17.899999999999999
452,type,host-parasite
452,category,prevalence
453,node_from,Perca_flavescens
453,layer_from,3
453,node_to,Camallanus_oxycephalus
453,layer_to,3
453,weight,11.9
453,type,host-parasite
453,category,prevalence
454,node_from,Perca_flavescens
454,layer_from,3
454,node_to,Contracaecum_sp._(L)
454,layer_to,3
454,weight,9
454,type,host-parasite
454,category,prevalence
455,node_from,Perca_flavescens
455,layer_from,3
455,node_to,Dichelyne_cotylophora
455,layer_to,3
455,weight,13.4
455,type,host-parasite
455,category,prevalence
456,node_from,Perca_flavescens
456,layer_from,3
456,node_to,Eustrongylides_sp._(L)
456,layer_to,3
456,weight,1.5
456,type,host-parasite
456,category,prevalence
457,node_from,Perca_flavescens
457,layer_from,3
457,node_to,Philometra_cylindracea
457,layer_to,3
457,weight,7.5
457,type,host-parasite
457,category,prevalence
458,node_from,Perca_flavescens
458,layer_from,3
458,node_to,Philometra_sp.
458,layer_to,3
458,weight,1.5
458,type,host-parasite
458,category,prevalence
459,node_from,Perca_flavescens
459,layer_from,3
459,node_to,Spinitectus_gracilis
459,layer_to,3
459,weight,10.4
459,type,host-parasite
459,category,prevalence
460,node_from,Perca_flavescens
460,layer_from,3
460,node_to,Leptorhynchoides_thecatus
460,layer_to,3
460,weight,26.899999999999999
460,type,host-parasite
460,category,prevalence
461,node_from,Perca_flavescens
461,layer_from,3
461,node_to,Illinobdella_sp.
461,layer_to,3
461,weight,7.5
461,type,host-parasite
461,category,prevalence
462,node_from,Perca_flavescens
462,layer_from,3
462,node_to,Ergasilus_caeruleus
462,layer_to,3
462,weight,31.300000000000001
462,type,host-parasite
462,category,prevalence
463,node_from,Perca_flavescens
463,layer_from,3
463,node_to,Argulus_canadensis
463,layer_to,3
463,weight,9
463,type,host-parasite
463,category,prevalence
464,node_from,Stizostedion_canadense
464,layer_from,3
464,node_to,Cleidodiscus_aculeatus
464,layer_to,3
464,weight,83.299999999999997
464,type,host-parasite
464,category,prevalence
465,node_from,Stizostedion_canadense
465,layer_from,3
465,node_to,Bucephalus_pusillus
465,layer_to,3
465,weight,22.199999999999999
465,type,host-parasite
465,category,prevalence
466,node_from,Stizostedion_canadense
466,layer_from,3
466,node_to,Centrovarium_lobotes
466,layer_to,3
466,weight,44.399999999999999
466,type,host-parasite
466,category,prevalence
467,node_from,Stizostedion_canadense
467,layer_from,3
467,node_to,Clinostomum_marginatum_(L)
467,layer_to,3
467,weight,33.299999999999997
467,type,host-parasite
467,category,prevalence
468,node_from,Stizostedion_canadense
468,layer_from,3
468,node_to,Diplostomulum_sp._(L)
468,layer_to,3
468,weight,33.299999999999997
468,type,host-parasite
468,category,prevalence
469,node_from,Stizostedion_canadense
469,layer_from,3
469,node_to,Neascus_sp._(L)
469,layer_to,3
469,weight,44.399999999999999
469,type,host-parasite
469,category,prevalence
470,node_from,Stizostedion_canadense
470,layer_from,3
470,node_to,Phyllodistomum_superbum
470,layer_to,3
470,weight,55.600000000000001
470,type,host-parasite
470,category,prevalence
471,node_from,Stizostedion_canadense
471,layer_from,3
471,node_to,Tetracotyle_sp._(L)
471,layer_to,3
471,weight,55.600000000000001
471,type,host-parasite
471,category,prevalence
472,node_from,Stizostedion_canadense
472,layer_from,3
472,node_to,Bothriocephalus_cuspidatus
472,layer_to,3
472,weight,83.299999999999997
472,type,host-parasite
472,category,prevalence
473,node_from,Stizostedion_canadense
473,layer_from,3
473,node_to,Proteocephalus_ambloplitis_(L)
473,layer_to,3
473,weight,44.399999999999999
473,type,host-parasite
473,category,prevalence
474,node_from,Stizostedion_canadense
474,layer_from,3
474,node_to,Proteocephalus_stizostethi
474,layer_to,3
474,weight,33.299999999999997
474,type,host-parasite
474,category,prevalence
475,node_from,Stizostedion_canadense
475,layer_from,3
475,node_to,Triaenophorus_nodulosus_(L)
475,layer_to,3
475,weight,22.199999999999999
475,type,host-parasite
475,category,prevalence
476,node_from,Stizostedion_canadense
476,layer_from,3
476,node_to,Camallanus_oxycephalus
476,layer_to,3
476,weight,11.1
476,type,host-parasite
476,category,prevalence
