interaction_id,attribute,value
711,node_to,Salix_foetida_1
711,layer_to,61
711,type,host-parasite
711,method,field_observation
711,weight,1
712,node_from,Pontania_viminalis
712,layer_from,62
712,node_to,Salix_purpurea
712,layer_to,62
712,type,host-parasite
712,method,field_observation
712,weight,1
713,node_from,Eurytoma_aciculata
713,layer_from,62
713,node_to,Pontania_viminalis
713,layer_to,62
713,type,host-parasite
713,method,field_observation
713,weight,1
714,node_from,Pontania_vesicator
714,layer_from,62
714,node_to,Salix_purpurea
714,layer_to,62
714,type,host-parasite
714,method,field_observation
714,weight,1
715,node_from,Chalcidoidea_indet.
715,layer_from,62
715,node_to,Pontania_vesicator
715,layer_to,62
715,type,host-parasite
715,method,field_observation
715,weight,1
716,node_from,Euura_purpureae_1
716,layer_from,63
716,node_to,Salix_purpurea_1
716,layer_to,63
716,type,host-parasite
716,method,field_observation
716,weight,1
717,node_from,Euura_purpureae
717,layer_from,63
717,node_to,Salix_purpurea
717,layer_to,63
717,type,host-parasite
717,method,field_observation
717,weight,1
718,node_from,Pteromalus_euurae
718,layer_from,64
718,node_to,Euura_gemmahelveticae
718,layer_to,64
718,type,host-parasite
718,method,field_observation
718,weight,1
719,node_from,Euura_gemmahelveticae
719,layer_from,64
719,node_to,Salix_helvetica
719,layer_to,64
719,type,host-parasite
719,method,field_observation
719,weight,1
720,node_from,Chalcidoidea_indet.
720,layer_from,64
720,node_to,Euura_gemmahelveticae
720,layer_to,64
720,type,host-parasite
720,method,field_observation
720,weight,1
721,node_from,Chalcidoidea_indet.
721,layer_from,65
721,node_to,Euura_elaeagnos
721,layer_to,65
721,type,host-parasite
721,method,field_observation
721,weight,1
722,node_from,Curculio_crux
722,layer_from,65
722,node_to,Euura_elaeagnos
722,layer_to,65
722,type,host-parasite
722,method,field_observation
722,weight,1
723,node_from,Anaprostocetus_acuminatus
723,layer_from,65
723,node_to,Euura_elaeagnos
723,layer_to,65
723,type,host-parasite
723,method,field_observation
723,weight,1
724,node_from,Eurytoma_salicis
724,layer_from,65
724,node_to,Euura_elaeagnos
724,layer_to,65
724,type,host-parasite
724,method,field_observation
724,weight,1
725,node_from,Euura_elaeagnos
725,layer_from,65
725,node_to,Salix_elaeagnos
725,layer_to,65
725,type,host-parasite
725,method,field_observation
725,weight,1
726,node_from,Euura_elaeagnos_1
726,layer_from,65
726,node_to,Salix_elaeagnos_1
726,layer_to,65
726,type,host-parasite
726,method,field_observation
726,weight,1
727,node_from,Pontania_kriechbaumeri
727,layer_from,65
727,node_to,Salix_elaeagnos
727,layer_to,65
727,type,host-parasite
727,method,field_observation
727,weight,1
728,node_from,Bracon_pulcher
728,layer_from,65
728,node_to,Pontania_kriechbaumeri
728,layer_to,65
728,type,host-parasite
728,method,field_observation
728,weight,1
729,node_from,Eulonchetron_torymoides
729,layer_from,65
729,node_to,Pontania_kriechbaumeri
729,layer_to,65
729,type,host-parasite
729,method,field_observation
729,weight,1
730,node_from,Curculio_crux
730,layer_from,65
730,node_to,Pontania_kriechbaumeri
730,layer_to,65
730,type,host-parasite
730,method,field_observation
730,weight,1
731,node_from,Pontania_kriechbaumeri
731,layer_from,66
731,node_to,Salix_elaeagnos
731,layer_to,66
731,type,host-parasite
731,method,field_observation
731,weight,1
732,node_from,Ichneumonidae_indet.
732,layer_from,66
732,node_to,Pontania_kriechbaumeri
732,layer_to,66
732,type,host-parasite
732,method,field_observation
732,weight,1
733,node_from,Chalcidoidea_indet.
733,layer_from,66
733,node_to,Pontania_kriechbaumeri
733,layer_to,66
733,type,host-parasite
733,method,field_observation
733,weight,1
734,node_from,Euura_elaeagnos
734,layer_from,66
734,node_to,Salix_elaeagnos
734,layer_to,66
734,type,host-parasite
734,method,field_observation
734,weight,1
735,node_from,Curculio_crux
735,layer_from,66
735,node_to,Euura_elaeagnos
735,layer_to,66
735,type,host-parasite
735,method,field_observation
735,weight,1
736,node_from,Eurytoma_salicis
736,layer_from,66
736,node_to,Euura_elaeagnos
736,layer_to,66
736,type,host-parasite
736,method,field_observation
736,weight,1
737,node_from,Chalcidoidea_indet.
737,layer_from,66
737,node_to,Euura_elaeagnos
737,layer_to,66
737,type,host-parasite
737,method,field_observation
737,weight,1
738,node_from,Curculio_crux
738,layer_from,67
738,node_to,Euura_elaeagnos
738,layer_to,67
738,type,host-parasite
738,method,field_observation
738,weight,1
739,node_from,Anaprostocetus_acuminatus
739,layer_from,67
739,node_to,Euura_elaeagnos
739,layer_to,67
739,type,host-parasite
739,method,field_observation
739,weight,1
740,node_from,Euura_elaeagnos
740,layer_from,67
740,node_to,Salix_elaeagnos
740,layer_to,67
740,type,host-parasite
740,method,field_observation
740,weight,1
741,node_from,Eurytoma_salicis
741,layer_from,67
741,node_to,Euura_elaeagnos
741,layer_to,67
741,type,host-parasite
741,method,field_observation
741,weight,1
742,node_from,Pteromalus_dolichurus
742,layer_from,68
742,node_to,Pontania_bridgmanii
742,layer_to,68
742,type,host-parasite
742,method,field_observation
742,weight,1
743,node_from,Chalcidoidea_indet.
743,layer_from,68
743,node_to,Pontania_bridgmanii_1
743,layer_to,68
743,type,host-parasite
743,method,field_observation
743,weight,1
744,node_from,Bracon_romani
744,layer_from,68
744,node_to,Pontania_bridgmanii
744,layer_to,68
744,type,host-parasite
744,method,field_observation
744,weight,1
745,node_from,Bracon_romani
745,layer_from,68
745,node_to,Pontania_bridgmanii_1
745,layer_to,68
745,type,host-parasite
745,method,field_observation
745,weight,1
746,node_from,Chalcidoidea_indet.
746,layer_from,68
746,node_to,Pontania_bridgmanii
746,layer_to,68
746,type,host-parasite
746,method,field_observation
746,weight,1
747,node_from,Scambus_vesicarius_1
747,layer_from,68
747,node_to,Pontania_bridgmanii_1
747,layer_to,68
747,type,host-parasite
747,method,field_observation
747,weight,1
748,node_from,Scambus_vesicarius
748,layer_from,68
748,node_to,Pontania_bridgmanii
748,layer_to,68
748,type,host-parasite
748,method,field_observation
748,weight,1
749,node_from,Pontania_bridgmanii_1
749,layer_from,68
749,node_to,Salix_appendiculata
749,layer_to,68
749,type,host-parasite
749,method,field_observation
749,weight,1
750,node_from,Pontania_bridgmanii
750,layer_from,68
750,node_to,Salix_appendiculata
750,layer_to,68
750,type,host-parasite
750,method,field_observation
750,weight,1
751,node_from,Bracon_kopelkei
751,layer_from,68
751,node_to,Pontania_bridgmanii
751,layer_to,68
751,type,host-parasite
751,method,field_observation
751,weight,1
752,node_from,Euura_purpureae
752,layer_from,69
752,node_to,Salix_purpurea
752,layer_to,69
752,type,host-parasite
752,method,field_observation
752,weight,1
753,node_from,Ichneumonidae_indet.
753,layer_from,69
753,node_to,Euura_purpureae
753,layer_to,69
753,type,host-parasite
753,method,field_observation
753,weight,1
754,node_from,Eurytoma_nobbei
754,layer_from,69
754,node_to,Euura_purpureae
754,layer_to,69
754,type,host-parasite
754,method,field_observation
754,weight,1
755,node_from,Scambus_vesicarius
755,layer_from,69
755,node_to,Pontania_vesicator
755,layer_to,69
755,type,host-parasite
755,method,field_observation
755,weight,1
756,node_from,Eulonchetron_torymoides
756,layer_from,69
756,node_to,Pontania_vesicator
756,layer_to,69
756,type,host-parasite
756,method,field_observation
756,weight,1
757,node_from,Pontania_vesicator
757,layer_from,69
757,node_to,Salix_purpurea
757,layer_to,69
757,type,host-parasite
757,method,field_observation
757,weight,1
758,node_from,Euura_daphnoidica
758,layer_from,70
758,node_to,Salix_daphnoides
758,layer_to,70
758,type,host-parasite
758,method,field_observation
758,weight,1
759,node_from,Pteromalus_euurae
759,layer_from,70
759,node_to,Euura_daphnoidica
759,layer_to,70
759,type,host-parasite
759,method,field_observation
759,weight,1
760,node_from,Eurytoma_nobbei
760,layer_from,70
760,node_to,Euura_daphnoidica
760,layer_to,70
760,type,host-parasite
760,method,field_observation
760,weight,1
761,node_from,Chalcidoidea_indet.
761,layer_from,70
761,node_to,Euura_daphnoidica
761,layer_to,70
761,type,host-parasite
761,method,field_observation
761,weight,1
762,node_from,Pteromalus_dolichurus
762,layer_from,70
762,node_to,Euura_daphnoidica
762,layer_to,70
762,type,host-parasite
762,method,field_observation
762,weight,1
763,node_from,Eurytoma_salicis
763,layer_from,70
763,node_to,Euura_purpureae
763,layer_to,70
763,type,host-parasite
763,method,field_observation
763,weight,1
764,node_from,Anaprostocetus_acuminatus
764,layer_from,70
764,node_to,Euura_purpureae
764,layer_to,70
764,type,host-parasite
764,method,field_observation
764,weight,1
765,node_from,Eurytoma_nobbei
765,layer_from,70
765,node_to,Euura_purpureae
765,layer_to,70
765,type,host-parasite
765,method,field_observation
765,weight,1
766,node_from,Euura_purpureae
766,layer_from,70
766,node_to,Salix_purpurea
766,layer_to,70
766,type,host-parasite
766,method,field_observation
766,weight,1
767,node_from,Eurytoma_salicis
767,layer_from,71
767,node_to,Euura_purpureae
767,layer_to,71
767,type,host-parasite
767,method,field_observation
767,weight,1
768,node_from,Eurytoma_nobbei
768,layer_from,71
768,node_to,Euura_purpureae
768,layer_to,71
768,type,host-parasite
768,method,field_observation
768,weight,1
769,node_from,Euura_purpureae
769,layer_from,71
769,node_to,Salix_purpurea
769,layer_to,71
769,type,host-parasite
769,method,field_observation
769,weight,1
770,node_from,Anaprostocetus_acuminatus
770,layer_from,71
770,node_to,Euura_purpureae
770,layer_to,71
770,type,host-parasite
770,method,field_observation
770,weight,1
771,node_from,Braconidae_indet.
771,layer_from,72
771,node_to,Pontania_helveticae
771,layer_to,72
771,type,host-parasite
771,method,field_observation
771,weight,1
772,node_from,Scambus_vesicarius
772,layer_from,72
772,node_to,Pontania_maculosa
772,layer_to,72
772,type,host-parasite
772,method,field_observation
772,weight,1
773,node_from,Pontania_helveticae
773,layer_from,72
773,node_to,Salix_helvetica
773,layer_to,72
773,type,host-parasite
773,method,field_observation
773,weight,1
774,node_from,Hydriomena_ruberata
774,layer_from,72
774,node_to,Pontania_maculosa
774,layer_to,72
774,type,host-parasite
774,method,field_observation
774,weight,1
775,node_from,Pteromalus_dolichurus
775,layer_from,72
775,node_to,Pontania_helveticae
775,layer_to,72
775,type,host-parasite
775,method,field_observation
775,weight,1
776,node_from,Chalcidoidea_indet.
776,layer_from,72
776,node_to,Pontania_helveticae_1
776,layer_to,72
776,type,host-parasite
776,method,field_observation
776,weight,1
777,node_from,Eulonchetron_torymoides
777,layer_from,72
777,node_to,Pontania_maculosa
777,layer_to,72
777,type,host-parasite
777,method,field_observation
777,weight,1
778,node_from,Aptesis_nigrocincta
778,layer_from,72
778,node_to,Pontania_helveticae
778,layer_to,72
778,type,host-parasite
778,method,field_observation
778,weight,1
779,node_from,Pontania_maculosa
779,layer_from,72
779,node_to,Salix_helvetica
779,layer_to,72
779,type,host-parasite
779,method,field_observation
779,weight,1
780,node_from,Pontania_helveticae_2
780,layer_from,72
780,node_to,Salix_helvetica_2
780,layer_to,72
780,type,host-parasite
780,method,field_observation
780,weight,1
781,node_from,Pontania_helveticae_1
781,layer_from,72
781,node_to,Salix_helvetica_1
781,layer_to,72
781,type,host-parasite
781,method,field_observation
781,weight,1
782,node_from,Chalcidoidea_indet.
782,layer_from,72
782,node_to,Pontania_maculosa
782,layer_to,72
782,type,host-parasite
782,method,field_observation
782,weight,1
783,node_from,Pontania_maculosa
783,layer_from,73
783,node_to,Salix_helvetica
783,layer_to,73
783,type,host-parasite
783,method,field_observation
783,weight,1
784,node_from,Hydriomena_ruberata
784,layer_from,73
784,node_to,Pontania_nivalis
784,layer_to,73
784,type,host-parasite
784,method,field_observation
784,weight,1
785,node_from,Hydriomena_ruberata
785,layer_from,73
785,node_to,Pontania_maculosa
785,layer_to,73
785,type,host-parasite
785,method,field_observation
785,weight,1
786,node_from,Pontania_nivalis
786,layer_from,73
786,node_to,Salix_glaucosericea
786,layer_to,73
786,type,host-parasite
786,method,field_observation
786,weight,1
787,node_from,Chalcidoidea_indet.
787,layer_from,73
787,node_to,Pontania_maculosa
787,layer_to,73
787,type,host-parasite
787,method,field_observation
787,weight,1
788,node_from,Pontania_hastatae
788,layer_from,73
788,node_to,Salix_hastata
788,layer_to,73
788,type,host-parasite
788,method,field_observation
788,weight,1
789,node_from,Eulonchetron_torymoides
789,layer_from,73
789,node_to,Pontania_maculosa
789,layer_to,73
789,type,host-parasite
789,method,field_observation
789,weight,1
790,node_from,Scambus_vesicarius
790,layer_from,73
790,node_to,Pontania_maculosa
790,layer_to,73
790,type,host-parasite
790,method,field_observation
790,weight,1
791,node_from,Chalcidoidea_indet.
791,layer_from,73
791,node_to,Pontania_nivalis
791,layer_to,73
791,type,host-parasite
791,method,field_observation
791,weight,1
792,node_from,Chalcidoidea_indet.
792,layer_from,74
792,node_to,Pontania_nivalis
792,layer_to,74
792,type,host-parasite
792,method,field_observation
792,weight,1
793,node_from,Hydriomena_ruberata
793,layer_from,74
793,node_to,Pontania_nivalis
793,layer_to,74
793,type,host-parasite
793,method,field_observation
793,weight,1
794,node_from,Pontania_nivalis
794,layer_from,74
794,node_to,Salix_glaucosericea
794,layer_to,74
794,type,host-parasite
794,method,field_observation
794,weight,1
795,node_from,Pteromalus_dolichurus
795,layer_from,74
795,node_to,Pontania_maculosa
795,layer_to,74
795,type,host-parasite
795,method,field_observation
795,weight,1
796,node_from,Scambus_vesicarius
796,layer_from,74
796,node_to,Pontania_maculosa
796,layer_to,74
796,type,host-parasite
796,method,field_observation
796,weight,1
797,node_from,Chalcidoidea_indet.
797,layer_from,74
797,node_to,Pontania_maculosa
797,layer_to,74
797,type,host-parasite
797,method,field_observation
797,weight,1
798,node_from,Hydriomena_ruberata
798,layer_from,74
798,node_to,Pontania_maculosa
798,layer_to,74
798,type,host-parasite
798,method,field_observation
798,weight,1
799,node_from,Pontania_maculosa
799,layer_from,74
799,node_to,Salix_helvetica
799,layer_to,74
799,type,host-parasite
799,method,field_observation
799,weight,1
800,node_from,Pteromalus_sp.
800,layer_from,74
800,node_to,Pontania_maculosa
800,layer_to,74
800,type,host-parasite
800,method,field_observation
800,weight,1
801,node_from,Hydriomena_ruberata
801,layer_from,74
801,node_to,Pontania_helveticae
801,layer_to,74
801,type,host-parasite
801,method,field_observation
801,weight,1
802,node_from,Chalcidoidea_indet.
802,layer_from,74
802,node_to,Pontania_helveticae
802,layer_to,74
802,type,host-parasite
802,method,field_observation
802,weight,1
803,node_from,Pontania_helveticae
803,layer_from,74
803,node_to,Salix_helvetica
803,layer_to,74
803,type,host-parasite
803,method,field_observation
803,weight,1
804,node_from,Scambus_vesicarius
804,layer_from,74
804,node_to,Pontania_helveticae
804,layer_to,74
804,type,host-parasite
804,method,field_observation
804,weight,1
805,node_from,Pteromalus_dolichurus
805,layer_from,74
805,node_to,Pontania_helveticae
805,layer_to,74
805,type,host-parasite
805,method,field_observation
805,weight,1
806,node_from,Pnigalio_soemius
806,layer_from,74
806,node_to,Pontania_helveticae
806,layer_to,74
806,type,host-parasite
806,method,field_observation
806,weight,1
807,node_from,Pteromalus_pontaniae
807,layer_from,74
807,node_to,Pontania_helveticae
807,layer_to,74
807,type,host-parasite
807,method,field_observation
807,weight,1
808,node_from,Hydriomena_ruberata
808,layer_from,74
808,node_to,Pontania_vesicator
808,layer_to,74
808,type,host-parasite
808,method,field_observation
808,weight,1
809,node_from,Pontania_vesicator
809,layer_from,74
809,node_to,Salix_purpurea
809,layer_to,74
809,type,host-parasite
809,method,field_observation
809,weight,1
810,node_from,Pontania_viminalis
810,layer_from,74
810,node_to,Salix_purpurea
810,layer_to,74
810,type,host-parasite
810,method,field_observation
810,weight,1
811,node_from,Pontania_virilis
811,layer_from,74
811,node_to,Salix_purpurea
811,layer_to,74
811,type,host-parasite
811,method,field_observation
811,weight,1
812,node_from,Scambus_vesicarius
812,layer_from,74
812,node_to,Pontania_virilis
812,layer_to,74
812,type,host-parasite
812,method,field_observation
812,weight,1
813,node_from,Chalcidoidea_indet.
813,layer_from,74
813,node_to,Pontania_virilis
813,layer_to,74
813,type,host-parasite
813,method,field_observation
813,weight,1
814,node_from,Hydriomena_ruberata
814,layer_from,74
814,node_to,Pontania_virilis
814,layer_to,74
814,type,host-parasite
814,method,field_observation
814,weight,1
815,node_from,Hydriomena_ruberata
815,layer_from,74
815,node_to,Pontania_hastatae
815,layer_to,74
815,type,host-parasite
815,method,field_observation
815,weight,1
816,node_from,Pontania_hastatae
816,layer_from,74
816,node_to,Salix_hastata
816,layer_to,74
816,type,host-parasite
816,method,field_observation
816,weight,1
817,node_from,Pontania_bridgmanii
817,layer_from,74
817,node_to,Salix_appendiculata
817,layer_to,74
817,type,host-parasite
817,method,field_observation
817,weight,1
818,node_from,Chalcidoidea_indet.
818,layer_from,74
818,node_to,Pontania_bridgmanii
818,layer_to,74
818,type,host-parasite
818,method,field_observation
818,weight,1
819,node_from,Lathrostizus_lugens
819,layer_from,74
819,node_to,Pontania_bridgmanii
819,layer_to,74
819,type,host-parasite
819,method,field_observation
819,weight,1
820,node_from,Hydriomena_ruberata
820,layer_from,74
820,node_to,Pontania_bridgmanii
820,layer_to,74
820,type,host-parasite
820,method,field_observation
820,weight,1
821,node_from,Pontania_viminalis
821,layer_from,75
821,node_to,Salix_purpurea
821,layer_to,75
821,type,host-parasite
821,method,field_observation
821,weight,1
822,node_from,Hydriomena_ruberata
822,layer_from,75
822,node_to,Pontania_viminalis
822,layer_to,75
822,type,host-parasite
822,method,field_observation
822,weight,1
823,node_from,Pteromalus_dolichurus
823,layer_from,75
823,node_to,Pontania_viminalis
823,layer_to,75
823,type,host-parasite
823,method,field_observation
823,weight,1
824,node_from,Eulonchetron_torymoides
824,layer_from,75
824,node_to,Pontania_viminalis
824,layer_to,75
824,type,host-parasite
824,method,field_observation
824,weight,1
825,node_from,Ichneutes_lapponicus
825,layer_from,75
825,node_to,Pontania_viminalis
825,layer_to,75
825,type,host-parasite
825,method,field_observation
825,weight,1
826,node_from,Eurytoma_aciculata
826,layer_from,75
826,node_to,Pontania_viminalis
826,layer_to,75
826,type,host-parasite
826,method,field_observation
826,weight,1
827,node_from,Chalcidoidea_indet.
827,layer_from,75
827,node_to,Pontania_viminalis
827,layer_to,75
827,type,host-parasite
827,method,field_observation
827,weight,1
828,node_from,Pontania_vesicator
828,layer_from,75
828,node_to,Salix_purpurea
828,layer_to,75
828,type,host-parasite
828,method,field_observation
828,weight,1
829,node_from,Scambus_vesicarius
829,layer_from,75
829,node_to,Pontania_vesicator
829,layer_to,75
829,type,host-parasite
829,method,field_observation
829,weight,1
830,node_from,Chalcidoidea_indet.
830,layer_from,75
830,node_to,Pontania_vesicator
830,layer_to,75
830,type,host-parasite
830,method,field_observation
830,weight,1
831,node_from,Pteromalus_pontaniae
831,layer_from,75
831,node_to,Pontania_vesicator
831,layer_to,75
831,type,host-parasite
831,method,field_observation
831,weight,1
832,node_from,Euura_gemmahelveticae
832,layer_from,75
832,node_to,Salix_helvetica
832,layer_to,75
832,type,host-parasite
832,method,field_observation
832,weight,1
833,node_from,Euura_gemmahelveticae
833,layer_from,76
833,node_to,Salix_helvetica
833,layer_to,76
833,type,host-parasite
833,method,field_observation
833,weight,1
834,node_from,Pteromalus_dolichurus
834,layer_from,76
834,node_to,Euura_gemmahelveticae
834,layer_to,76
834,type,host-parasite
834,method,field_observation
834,weight,1
835,node_from,Eulonchetron_torymoides
835,layer_from,77
835,node_to,Pontania_nivalis
835,layer_to,77
835,type,host-parasite
835,method,field_observation
835,weight,1
836,node_from,Pontania_nivalis
836,layer_from,77
836,node_to,Salix_glaucosericea
836,layer_to,77
836,type,host-parasite
836,method,field_observation
836,weight,1
837,node_from,Pteromalus_euurae
837,layer_from,78
837,node_to,Euura_gemmahelveticae
837,layer_to,78
837,type,host-parasite
837,method,field_observation
837,weight,1
838,node_from,Gelis_sp.
838,layer_from,78
838,node_to,Euura_gemmahelveticae
838,layer_to,78
838,type,host-parasite
838,method,field_observation
838,weight,1
839,node_from,Euura_gemmahelveticae
839,layer_from,78
839,node_to,Salix_helvetica
839,layer_to,78
839,type,host-parasite
839,method,field_observation
839,weight,1
840,node_from,Euura_gemmahelveticae
840,layer_from,79
840,node_to,Salix_helvetica
840,layer_to,79
840,type,host-parasite
840,method,field_observation
840,weight,1
841,node_from,Pteromalus_euurae
841,layer_from,79
841,node_to,Euura_gemmahelveticae
841,layer_to,79
841,type,host-parasite
841,method,field_observation
841,weight,1
842,node_from,Chalcidoidea_indet.
842,layer_from,79
842,node_to,Euura_gemmahelveticae
842,layer_to,79
842,type,host-parasite
842,method,field_observation
842,weight,1
843,node_from,Adelognathus_pusillus
843,layer_from,79
843,node_to,Phyllocolpa_spirhelvetica
843,layer_to,79
843,type,host-parasite
843,method,field_observation
843,weight,1
844,node_from,Saotis_morleyi
844,layer_from,79
844,node_to,Phyllocolpa_spirhelvetica
844,layer_to,79
844,type,host-parasite
844,method,field_observation
844,weight,1
845,node_from,Chrysocharis_elongata
845,layer_from,79
845,node_to,Phyllocolpa_spirhelvetica
845,layer_to,79
845,type,host-parasite
845,method,field_observation
845,weight,1
846,node_from,Phyllocolpa_spirhelvetica
846,layer_from,79
846,node_to,Salix_helvetica
846,layer_to,79
846,type,host-parasite
846,method,field_observation
846,weight,1
847,node_from,Pteromalus_dolichurus
847,layer_from,79
847,node_to,Pontania_maculosa
847,layer_to,79
847,type,host-parasite
847,method,field_observation
847,weight,1
848,node_from,Pontania_maculosa
848,layer_from,79
848,node_to,Salix_helvetica
848,layer_to,79
848,type,host-parasite
848,method,field_observation
848,weight,1
849,node_from,Colastes_laevis
849,layer_from,79
849,node_to,Pontania_maculosa
849,layer_to,79
849,type,host-parasite
849,method,field_observation
849,weight,1
850,node_from,Bracon_romani
850,layer_from,79
850,node_to,Pontania_maculosa
850,layer_to,79
850,type,host-parasite
850,method,field_observation
850,weight,1
851,node_from,Pteromalus_euurae
851,layer_from,79
851,node_to,Euura_hastatae
851,layer_to,79
851,type,host-parasite
851,method,field_observation
851,weight,1
852,node_from,Euura_hastatae
852,layer_from,79
852,node_to,Salix_hastata
852,layer_to,79
852,type,host-parasite
852,method,field_observation
852,weight,1
853,node_from,Pontania_hastatae
853,layer_from,79
853,node_to,Salix_hastata
853,layer_to,79
853,type,host-parasite
853,method,field_observation
853,weight,1
854,node_from,Pontania_nivalis
854,layer_from,79
854,node_to,Salix_glaucosericea
854,layer_to,79
854,type,host-parasite
854,method,field_observation
854,weight,1
855,node_from,Scambus_vesicarius
855,layer_from,79
855,node_to,Pontania_nivalis
855,layer_to,79
855,type,host-parasite
855,method,field_observation
855,weight,1
856,node_from,Braconidae_indet.
856,layer_from,79
856,node_to,Pontania_nivalis
856,layer_to,79
856,type,host-parasite
856,method,field_observation
856,weight,1
857,node_from,Chalcidoidea_indet.
857,layer_from,79
857,node_to,Pontania_nivalis
857,layer_to,79
857,type,host-parasite
857,method,field_observation
857,weight,1
858,node_from,Chrysocharis_elongata
858,layer_from,79
858,node_to,Phyllocolpa_plicaglauca
858,layer_to,79
858,type,host-parasite
858,method,field_observation
858,weight,1
859,node_from,Phyllocolpa_plicaglauca
859,layer_from,79
859,node_to,Salix_glaucosericea
859,layer_to,79
859,type,host-parasite
859,method,field_observation
859,weight,1
860,node_from,Pteromalus_dolichurus_1
860,layer_from,79
860,node_to,Pontania_maculosa_1
860,layer_to,79
860,type,host-parasite
860,method,field_observation
860,weight,1
861,node_from,Scambus_vesicarius
861,layer_from,79
861,node_to,Pontania_maculosa_1
861,layer_to,79
861,type,host-parasite
861,method,field_observation
861,weight,1
862,node_from,Pontania_maculosa_1
862,layer_from,79
862,node_to,Salix_helvetica
862,layer_to,79
862,type,host-parasite
862,method,field_observation
862,weight,1
863,node_from,Euura_gemmahelveticae_1
863,layer_from,79
863,node_to,Salix_helvetica_1
863,layer_to,79
863,type,host-parasite
863,method,field_observation
863,weight,1
864,node_from,Bracon_romani
864,layer_from,80
864,node_to,Pontania_nivalis
864,layer_to,80
864,type,host-parasite
864,method,field_observation
864,weight,1
865,node_from,Scambus_vesicarius
865,layer_from,80
865,node_to,Pontania_nivalis
865,layer_to,80
865,type,host-parasite
865,method,field_observation
865,weight,1
866,node_from,Pontania_nivalis
866,layer_from,80
866,node_to,Salix_glaucosericea
866,layer_to,80
866,type,host-parasite
866,method,field_observation
866,weight,1
867,node_from,Euura_gemmahelveticae
867,layer_from,80
867,node_to,Salix_helvetica
867,layer_to,80
867,type,host-parasite
867,method,field_observation
867,weight,1
868,node_from,Bracon_romani
868,layer_from,80
868,node_to,Euura_gemmahelveticae
868,layer_to,80
868,type,host-parasite
868,method,field_observation
868,weight,1
869,node_from,Pteromalus_euurae
869,layer_from,80
869,node_to,Euura_gemmahelveticae
869,layer_to,80
869,type,host-parasite
869,method,field_observation
869,weight,1
870,node_from,Phyllocolpa_spirhelvetica
870,layer_from,80
870,node_to,Salix_helvetica
870,layer_to,80
870,type,host-parasite
870,method,field_observation
870,weight,1
871,node_from,Chrysocharis_elongata
871,layer_from,80
871,node_to,Phyllocolpa_spirhelvetica
871,layer_to,80
871,type,host-parasite
871,method,field_observation
871,weight,1
872,node_from,Chrysocharis_elongata
872,layer_from,80
872,node_to,Phyllocolpa_plicaglauca
872,layer_to,80
872,type,host-parasite
872,method,field_observation
872,weight,1
873,node_from,Phyllocolpa_plicaglauca
873,layer_from,80
873,node_to,Salix_glaucosericea
873,layer_to,80
873,type,host-parasite
873,method,field_observation
873,weight,1
874,node_from,Euura_gemmahelveticae
874,layer_from,81
874,node_to,Salix_helvetica
874,layer_to,81
874,type,host-parasite
874,method,field_observation
874,weight,1
875,node_from,Bracon_romani
875,layer_from,81
875,node_to,Euura_gemmahelveticae
875,layer_to,81
875,type,host-parasite
875,method,field_observation
875,weight,1
876,node_from,Pteromalus_euurae
876,layer_from,81
876,node_to,Euura_gemmahelveticae
876,layer_to,81
876,type,host-parasite
876,method,field_observation
876,weight,1
877,node_from,Chalcidoidea_indet.
877,layer_from,81
877,node_to,Euura_gemmahelveticae
877,layer_to,81
877,type,host-parasite
877,method,field_observation
877,weight,1
878,node_from,Ichneumonidae_indet.
878,layer_from,81
878,node_to,Pontania_maculosa
878,layer_to,81
878,type,host-parasite
878,method,field_observation
878,weight,1
879,node_from,Chalcidoidea_indet.
879,layer_from,81
879,node_to,Pontania_maculosa
879,layer_to,81
879,type,host-parasite
879,method,field_observation
879,weight,1
880,node_from,Pontania_maculosa
880,layer_from,81
880,node_to,Salix_helvetica
880,layer_to,81
880,type,host-parasite
880,method,field_observation
880,weight,1
881,node_from,Shawiana_lapponica
881,layer_from,81
881,node_to,Pontania_maculosa
881,layer_to,81
881,type,host-parasite
881,method,field_observation
881,weight,1
882,node_from,Euura_boreoalpina
882,layer_from,81
882,node_to,Salix_glaucosericea
882,layer_to,81
882,type,host-parasite
882,method,field_observation
882,weight,1
883,node_from,Chalcidoidea_indet.
883,layer_from,81
883,node_to,Euura_boreoalpina
883,layer_to,81
883,type,host-parasite
883,method,field_observation
883,weight,1
884,node_from,Pteromalus_euurae
884,layer_from,81
884,node_to,Euura_boreoalpina
884,layer_to,81
884,type,host-parasite
884,method,field_observation
884,weight,1
885,node_from,Pontania_nivalis
885,layer_from,81
885,node_to,Salix_glaucosericea
885,layer_to,81
885,type,host-parasite
885,method,field_observation
885,weight,1
886,node_from,Bracon_romani
886,layer_from,81
886,node_to,Pontania_nivalis
886,layer_to,81
886,type,host-parasite
886,method,field_observation
886,weight,1
887,node_from,Scambus_vesicarius
887,layer_from,81
887,node_to,Pontania_nivalis
887,layer_to,81
887,type,host-parasite
887,method,field_observation
887,weight,1
888,node_from,Ichneutes_lapponicus
888,layer_from,81
888,node_to,Pontania_nivalis
888,layer_to,81
888,type,host-parasite
888,method,field_observation
888,weight,1
889,node_from,Chalcidoidea_indet.
889,layer_from,81
889,node_to,Pontania_nivalis
889,layer_to,81
889,type,host-parasite
889,method,field_observation
