"node_id","attribute","value"
16,"order",NA
16,"taxa_verified","TRUE"
16,"verification_level","species"
17,"node_name","68_pla"
17,"type","plant"
17,"genus_species","equium_sabulicola"
17,"family","boraginaceae"
17,"order",NA
17,"taxa_verified","FALSE"
18,"node_name","18_pla"
18,"type","plant"
18,"genus_species","dorichnium_pentaphylum"
18,"family","papilionacea"
18,"order",NA
18,"taxa_verified","FALSE"
19,"node_name","8_pla"
19,"type","plant"
19,"genus_species","aetheorrina_bulbosa"
19,"family","asteracea"
19,"order",NA
19,"taxa_verified","FALSE"
20,"node_name","13_pla"
20,"type","plant"
20,"genus_species","convolvulus_althaeoides"
20,"family","convolvulacea"
20,"order",NA
20,"taxa_verified","FALSE"
21,"node_name","20_pla"
21,"type","plant"
21,"genus_species","eryngium_campestre"
21,"family","umbelifera"
21,"order",NA
21,"taxa_verified","FALSE"
22,"node_name","66_pla"
22,"type","plant"
22,"genus_species","ruta_chalepensis"
22,"family","rutaceae"
22,"order",NA
22,"taxa_verified","TRUE"
22,"verification_level","species"
23,"node_name","26_pla"
23,"type","plant"
23,"genus_species","psoralea_bituminosa"
23,"family","papilionacea"
23,"order",NA
23,"taxa_verified","TRUE"
23,"verification_level","species"
24,"node_name","21_pla"
24,"type","plant"
24,"genus_species","euphorbea_segatalis"
24,"family","euforbeacea"
24,"order",NA
24,"taxa_verified","FALSE"
25,"node_name","38_pla"
25,"type","plant"
25,"genus_species","helichrisum_stoechas"
25,"family","asteracea"
25,"order",NA
25,"taxa_verified","FALSE"
26,"node_name","23_pla"
26,"type","plant"
26,"genus_species","helianthemum_guttatum"
26,"family","cistacea"
26,"order",NA
26,"taxa_verified","TRUE"
26,"verification_level","species"
27,"node_name","16_pla"
27,"type","plant"
27,"genus_species","dianthus_caryophillus"
27,"family","cariofilacea"
27,"order",NA
27,"taxa_verified","FALSE"
28,"node_name","65_pla"
28,"type","plant"
28,"genus_species","vicea_lutea"
28,"family","papilionaea"
28,"order",NA
28,"taxa_verified","FALSE"
29,"node_name","67_pla"
29,"type","plant"
29,"genus_species","linum_sp."
29,"family","linaceae"
29,"order",NA
29,"taxa_verified","TRUE"
29,"verification_level","genus"
30,"node_name","3_pla"
30,"type","plant"
30,"genus_species","allium_ampeloprasum"
30,"family","liliacea"
30,"order",NA
30,"taxa_verified","TRUE"
30,"verification_level","species"
31,"node_name","70_pla"
31,"type","plant"
31,"genus_species","hypericum_perfolatum"
31,"family","clusiaceae"
31,"order",NA
31,"taxa_verified","FALSE"
32,"node_name","53_pla"
32,"type","plant"
32,"genus_species","brassica_fruticulosa"
32,"family","crucifera"
32,"order",NA
32,"taxa_verified","TRUE"
32,"verification_level","species"
33,"node_name","1_pol"
33,"type","pollinator"
33,"genus_species","helorus_coruscus"
33,"family","proctotupidae"
33,"order","hymenoptera"
33,"taxa_verified","FALSE"
34,"node_name","2_pol"
34,"type","pollinator"
34,"genus_species","h27"
34,"family","eulophidae?_scelionidae?"
34,"order","hymenoptera"
34,"taxa_verified","FALSE"
35,"node_name","11_pol"
35,"type","pollinator"
35,"genus_species","anthidium_sticticum"
35,"family","megachilidae"
35,"order","hymenoptera"
35,"taxa_verified","FALSE"
36,"node_name","13_pol"
36,"type","pollinator"
36,"genus_species","apis_melifera"
36,"family","apoidea"
36,"order","hymenoptera"
36,"taxa_verified","TRUE"
36,"verification_level","species"
37,"node_name","14_pol"
37,"type","pollinator"
37,"genus_species","andrena"
37,"family","andrenidae"
37,"order","hymenoptera"
37,"taxa_verified","TRUE"
37,"verification_level","subgenus"
38,"node_name","16_pol"
38,"type","pollinator"
38,"genus_species","andrena"
38,"family","andrenidae"
38,"order","hymenoptera"
38,"taxa_verified","TRUE"
38,"verification_level","subgenus"
39,"node_name","21_pol"
39,"type","pollinator"
39,"genus_species","ceratina_curcubitina"
39,"family","anthophoridae"
39,"order","hymenoptera"
39,"taxa_verified","FALSE"
40,"node_name","23_pol"
40,"type","pollinator"
40,"genus_species","colletes"
40,"family","colletidae"
40,"order","hymenoptera"
40,"taxa_verified","TRUE"
40,"verification_level","genus"
41,"node_name","26_pol"
41,"type","pollinator"
41,"genus_species","halictus_pyrenaicus"
41,"family","halictidae"
41,"order","hymenoptera"
41,"taxa_verified","FALSE"
42,"node_name","28_pol"
42,"type","pollinator"
42,"genus_species","halictus"
42,"family","halictidae"
42,"order","hymenoptera"
42,"taxa_verified","TRUE"
42,"verification_level","subgenus"
43,"node_name","29_pol"
43,"type","pollinator"
43,"genus_species","halictus_gemmeus"
43,"family","halictidae"
43,"order","hymenoptera"
43,"taxa_verified","TRUE"
43,"verification_level","species"
44,"node_name","32_pol"
44,"type","pollinator"
44,"genus_species","lasioglossum"
44,"family","halictidae"
44,"order","hymenoptera"
44,"taxa_verified","TRUE"
44,"verification_level","subgenus"
45,"node_name","33_pol"
45,"type","pollinator"
45,"genus_species","lasioglossum"
45,"family","halictidae"
45,"order","hymenoptera"
45,"taxa_verified","TRUE"
45,"verification_level","subgenus"
46,"node_name","34_pol"
46,"type","pollinator"
46,"genus_species","lasioglossum"
46,"family","halictidae"
46,"order","hymenoptera"
46,"taxa_verified","TRUE"
46,"verification_level","subgenus"
47,"node_name","35_pol"
47,"type","pollinator"
47,"genus_species","lasioglossum"
47,"family","halictidae"
47,"order","hymenoptera"
47,"taxa_verified","TRUE"
47,"verification_level","subgenus"
48,"node_name","37_pol"
48,"type","pollinator"
48,"genus_species","hylaeus_variegatus"
48,"family","colletidae"
48,"order","hymenoptera"
48,"taxa_verified","TRUE"
48,"verification_level","species"
49,"node_name","39_pol"
49,"type","pollinator"
49,"genus_species","hylaeus_nigritus"
49,"family","colletidae"
49,"order","hymenoptera"
49,"taxa_verified","TRUE"
49,"verification_level","species"
50,"node_name","45_pol"
50,"type","pollinator"
50,"genus_species","polistes_gallicum"
50,"family","vespidae"
50,"order","hymenoptera"
50,"taxa_verified","FALSE"
51,"node_name","47_pol"
51,"type","pollinator"
51,"genus_species","plagiolepsis_pigmaea"
51,"family","formicidae"
51,"order","hymenoptera"
51,"taxa_verified","FALSE"
52,"node_name","52_pol"
52,"type","pollinator"
52,"genus_species","bombus_terrestris"
52,"family","apoidea"
52,"order","hymenoptera"
52,"taxa_verified","TRUE"
52,"verification_level","species"
53,"node_name","56_pol"
53,"type","pollinator"
53,"genus_species","conophorus_virescens"
53,"family","bumbilidae"
53,"order","diptera"
53,"taxa_verified","FALSE"
54,"node_name","61_pol"
54,"type","pollinator"
54,"genus_species","d9"
54,"family","milichidae"
54,"order","diptera"
54,"taxa_verified","FALSE"
55,"node_name","71_pol"
55,"type","pollinator"
55,"genus_species","papilion_machaon"
55,"family","papilonidae"
55,"order","lepidoptera"
55,"taxa_verified","FALSE"
56,"node_name","72_pol"
56,"type","pollinator"
56,"genus_species","pieris_rapae"
56,"family","pieridae"
56,"order","lepidoptera"
56,"taxa_verified","TRUE"
56,"verification_level","species"
57,"node_name","75_pol"
57,"type","pollinator"
57,"genus_species","vanesa_atlantica"
57,"family","nymphalidae"
57,"order","lepidoptera"
57,"taxa_verified","FALSE"
58,"node_name","76_pol"
58,"type","pollinator"
58,"genus_species","pyronia_tithonus"
58,"family","satiridae"
58,"order","lepidoptera"
58,"taxa_verified","TRUE"
58,"verification_level","species"
59,"node_name","79_pol"
59,"type","pollinator"
59,"genus_species","l2"
59,"family","adelidae"
59,"order","lepidoptera"
59,"taxa_verified","FALSE"
60,"node_name","103_pol"
60,"type","pollinator"
60,"genus_species","myrabilis_quadripunctata"
60,"family","maloidea"
60,"order","coleoptera"
60,"taxa_verified","FALSE"
61,"node_name","104_pol"
61,"type","pollinator"
61,"genus_species","oedemera_nobilis"
61,"family","oedemeridae"
61,"order","coleoptera"
61,"taxa_verified","TRUE"
61,"verification_level","species"
62,"node_name","105_pol"
62,"type","pollinator"
62,"genus_species","oedemera_lurida"
62,"family","oedemeridae"
62,"order","coleoptera"
62,"taxa_verified","TRUE"
62,"verification_level","species"
63,"node_name","106_pol"
63,"type","pollinator"
63,"genus_species","oxythyrea_funesta"
63,"family","scarabaeidae"
63,"order","coleoptera"
63,"taxa_verified","TRUE"
63,"verification_level","species"
64,"node_name","109_pol"
64,"type","pollinator"
64,"genus_species","c4"
64,"family","dasytidae"
64,"order","coleoptera"
64,"taxa_verified","TRUE"
64,"verification_level","species"
65,"node_name","112_pol"
65,"type","pollinator"
65,"genus_species","c7"
65,"family","ptinidae?_bruchidae?"
65,"order","coleoptera"
65,"taxa_verified","FALSE"
66,"node_name","114_pol"
66,"type","pollinator"
66,"genus_species","psilothrix"
66,"family","dasytidae"
66,"order","coleoptera"
66,"taxa_verified","TRUE"
66,"verification_level","genus"
67,"node_name","115_pol"
67,"type","pollinator"
67,"genus_species","criptocephalus"
67,"family","chrysomelidae"
67,"order","coleoptera"
67,"taxa_verified","FALSE"
68,"node_name","119_pol"
68,"type","pollinator"
68,"genus_species","mordella_bipunctata"
68,"family","mordelidae"
68,"order","coleoptera"
68,"taxa_verified","FALSE"
69,"node_name","123_pol"
69,"type","pollinator"
69,"genus_species","trichodes_apiarius"
69,"family","cleridae"
69,"order","coleoptera"
69,"taxa_verified","TRUE"
69,"verification_level","species"
70,"node_name","125_pol"
70,"type","pollinator"
70,"genus_species","oedemera_flavipes"
70,"family","oedemeridae"
70,"order","coleoptera"
70,"taxa_verified","TRUE"
70,"verification_level","species"
71,"node_name","126_pol"
71,"type","pollinator"
71,"genus_species","mordellistena_pumila"
71,"family","mordelidae"
71,"order","coleoptera"
71,"taxa_verified","TRUE"
71,"verification_level","species"
72,"node_name","159_pol"
72,"type","pollinator"
72,"genus_species","stenopterus_rufus"
72,"family","cerambycidae"
72,"order","coleoptera"
72,"taxa_verified","TRUE"
72,"verification_level","species"
73,"node_name","162_pol"
73,"type","pollinator"
73,"genus_species","c53"
73,"family","buprestidae"
73,"order","coleoptera"
73,"taxa_verified","FALSE"
74,"node_name","167_pol"
74,"type","pollinator"
74,"genus_species","oedemera_barbara"
74,"family","oedemeridae"
74,"order","coleoptera"
74,"taxa_verified","TRUE"
74,"verification_level","species"
75,"node_name","172_pol"
75,"type","pollinator"
75,"genus_species","callophrys_rubi"
75,"family","lycaneidae"
75,"order","lepidoptera"
75,"taxa_verified","TRUE"
75,"verification_level","species"
76,"node_name","174_pol"
76,"type","pollinator"
76,"genus_species","nomada"
76,"family","anthophoridae"
76,"order","hymenoptera"
76,"taxa_verified","TRUE"
76,"verification_level","genus"
77,"node_name","175_pol"
77,"type","pollinator"
77,"genus_species","lasioglossum"
77,"family","halictidae"
77,"order","hymenoptera"
77,"taxa_verified","TRUE"
77,"verification_level","subgenus"
78,"node_name","176_pol"
78,"type","pollinator"
78,"genus_species","d21"
78,"family","sirphidae"
78,"order","diptera"
78,"taxa_verified","FALSE"
79,"node_name","177_pol"
79,"type","pollinator"
79,"genus_species","d22"
79,"family","bumbilidae"
79,"order","diptera"
79,"taxa_verified","FALSE"
80,"node_name","179_pol"
80,"type","pollinator"
80,"genus_species","d24"
80,"family","bibionidae"
80,"order","diptera"
80,"taxa_verified","FALSE"
81,"node_name","180_pol"
81,"type","pollinator"
81,"genus_species","d25"
81,"family","bibionidae"
81,"order","diptera"
81,"taxa_verified","FALSE"
82,"node_name","181_pol"
82,"type","pollinator"
82,"genus_species","megaquile"
82,"family","megachilidae"
82,"order","hymenoptera"
82,"taxa_verified","FALSE"
83,"node_name","182_pol"
83,"type","pollinator"
83,"genus_species","megaquile"
83,"family","megachilidae"
83,"order","hymenoptera"
83,"taxa_verified","FALSE"
84,"node_name","184_pol"
84,"type","pollinator"
84,"genus_species","amegilla_femorata?"
84,"family","anthophoridae"
84,"order","hymenoptera"
84,"taxa_verified","FALSE"
85,"node_name","185_pol"
85,"type","pollinator"
85,"genus_species","andrena"
85,"family","andrenidae"
85,"order","hymenoptera"
85,"taxa_verified","TRUE"
85,"verification_level","subgenus"
86,"node_name","186_pol"
86,"type","pollinator"
86,"genus_species","andrena"
86,"family","andrenidae"
86,"order","hymenoptera"
86,"taxa_verified","TRUE"
86,"verification_level","subgenus"
87,"node_name","187_pol"
87,"type","pollinator"
87,"genus_species","andrena"
87,"family","andrenidae"
87,"order","hymenoptera"
87,"taxa_verified","TRUE"
87,"verification_level","subgenus"
88,"node_name","188_pol"
88,"type","pollinator"
88,"genus_species","andrena"
88,"family","andrenidae"
88,"order","hymenoptera"
88,"taxa_verified","TRUE"
88,"verification_level","subgenus"
89,"node_name","189_pol"
89,"type","pollinator"
89,"genus_species","anthophora"
89,"family","anthophoridae"
89,"order","hymenoptera"
89,"taxa_verified","TRUE"
89,"verification_level","genus"
90,"node_name","190_pol"
90,"type","pollinator"
90,"genus_species","anthophora"
90,"family","anthophoridae"
90,"order","hymenoptera"
90,"taxa_verified","TRUE"
90,"verification_level","genus"
91,"node_name","191_pol"
91,"type","pollinator"
91,"genus_species","eucera"
91,"family","anthophoridae"
91,"order","hymenoptera"
91,"taxa_verified","TRUE"
91,"verification_level","subgenus"
92,"node_name","192_pol"
92,"type","pollinator"
92,"genus_species","d26"
92,"family","bibionidae"
92,"order","diptera"
92,"taxa_verified","FALSE"
93,"node_name","193_pol"
93,"type","pollinator"
93,"genus_species","andrena"
93,"family","andrenidae"
93,"order","hymenoptera"
93,"taxa_verified","TRUE"
93,"verification_level","subgenus"
94,"node_name","194_pol"
94,"type","pollinator"
94,"genus_species","nomada"
94,"family","anthophoridae"
94,"order","hymenoptera"
94,"taxa_verified","TRUE"
94,"verification_level","genus"
95,"node_name","195_pol"
95,"type","pollinator"
95,"genus_species","andrena"
95,"family","andrenidae"
95,"order","hymenoptera"
95,"taxa_verified","TRUE"
95,"verification_level","subgenus"
96,"node_name","196_pol"
96,"type","pollinator"
96,"genus_species","halyctus"
96,"family","halictidae"
96,"order","hymenoptera"
96,"taxa_verified","FALSE"
97,"node_name","197_pol"
97,"type","pollinator"
97,"genus_species","osmia"
97,"family","megachilidae"
97,"order","hymenoptera"
97,"taxa_verified","TRUE"
97,"verification_level","genus"
98,"node_name","198_pol"
98,"type","pollinator"
98,"genus_species","osmia"
98,"family","megachilidae"
98,"order","hymenoptera"
98,"taxa_verified","TRUE"
98,"verification_level","genus"
99,"node_name","199_pol"
99,"type","pollinator"
99,"genus_species","megachile"
99,"family","megachilidae"
99,"order","hymenoptera"
99,"taxa_verified","TRUE"
99,"verification_level","genus"
100,"node_name","200_pol"
100,"type","pollinator"
100,"genus_species","osmia"
100,"family","megachilidae"
100,"order","hymenoptera"
100,"taxa_verified","TRUE"
100,"verification_level","genus"
101,"node_name","201_pol"
101,"type","pollinator"
101,"genus_species","andrena"
101,"family","andrenidae"
101,"order","hymenoptera"
101,"taxa_verified","TRUE"
101,"verification_level","subgenus"
102,"node_name","202_pol"
102,"type","pollinator"
102,"genus_species","andrena"
102,"family","andrenidae"
102,"order","hymenoptera"
102,"taxa_verified","TRUE"
102,"verification_level","subgenus"
103,"node_name","203_pol"
103,"type","pollinator"
103,"genus_species","andrena"
103,"family","andrenidae"
103,"order","hymenoptera"
103,"taxa_verified","TRUE"
103,"verification_level","subgenus"
104,"node_name","204_pol"
104,"type","pollinator"
104,"genus_species","andrena"
104,"family","andrenidae"
104,"order","hymenoptera"
104,"taxa_verified","TRUE"
104,"verification_level","subgenus"
105,"node_name","205_pol"
105,"type","pollinator"
105,"genus_species","c56"
105,"family","coleoptera2"
105,"order","coleoptera"
105,"taxa_verified","FALSE"
106,"node_name","206_pol"
106,"type","pollinator"
106,"genus_species","sphecodes"
106,"family","hailictidae"
106,"order","hymenoptera"
106,"taxa_verified","TRUE"
106,"verification_level","genus"
107,"node_name","207_pol"
107,"type","pollinator"
107,"genus_species","c57"
107,"family","coleotera1"
107,"order","coleoptera"
107,"taxa_verified","FALSE"
108,"node_name","209_pol"
108,"type","pollinator"
108,"genus_species","h80"
108,"family","braconidae"
108,"order","hymenoptera"
108,"taxa_verified","FALSE"
109,"node_name","210_pol"
109,"type","pollinator"
109,"genus_species","h81"
109,"family","ichneumonidae"
109,"order","hymenoptera"
109,"taxa_verified","FALSE"
110,"node_name","211_pol"
110,"type","pollinator"
110,"genus_species","h82"
110,"family","braconidae"
110,"order","hymenoptera"
110,"taxa_verified","FALSE"
111,"node_name","212_pol"
111,"type","pollinator"
111,"genus_species","h83"
111,"family","calcididae"
111,"order","hymenoptera"
111,"taxa_verified","FALSE"
112,"node_name","213_pol"
112,"type","pollinator"
112,"genus_species","scolia"
112,"family","scolidae"
112,"order","hymenoptera"
112,"taxa_verified","TRUE"
112,"verification_level","genus"
113,"node_name","214_pol"
113,"type","pollinator"
113,"genus_species","scolia"
113,"family","scolidae"
113,"order","hymenoptera"
113,"taxa_verified","TRUE"
113,"verification_level","genus"
114,"node_name","215_pol"
114,"type","pollinator"
114,"genus_species","scolia"
114,"family","scolidae"
114,"order","hymenoptera"
114,"taxa_verified","TRUE"
114,"verification_level","genus"
115,"node_name","216_pol"
115,"type","pollinator"
115,"genus_species","xylocopa"
115,"family","anthophoridae"
115,"order","hymenoptera"
115,"taxa_verified","TRUE"
115,"verification_level","subgenus"
116,"node_name","217_pol"
116,"type","pollinator"
116,"genus_species","anthidium"
116,"family","megachilidae"
116,"order","hymenoptera"
116,"taxa_verified","TRUE"
116,"verification_level","genus"
117,"node_name","218_pol"
117,"type","pollinator"
117,"genus_species","nomada"
117,"family","anthophoridae"
117,"order","hymenoptera"
117,"taxa_verified","TRUE"
117,"verification_level","genus"
118,"node_name","219_pol"
118,"type","pollinator"
118,"genus_species","cerceris"
118,"family","sphecidae"
118,"order","hymenoptera"
118,"taxa_verified","TRUE"
118,"verification_level","genus"
119,"node_name","220_pol"
119,"type","pollinator"
119,"genus_species","h91"
119,"family","megachilidae"
119,"order","hymenoptera"
119,"taxa_verified","FALSE"
120,"node_name","221_pol"
120,"type","pollinator"
120,"genus_species","h92"
120,"family","megachilidae"
120,"order","hymenoptera"
120,"taxa_verified","FALSE"
121,"node_name","222_pol"
121,"type","pollinator"
121,"genus_species","h93"
121,"family","megachilidae"
121,"order","hymenoptera"
121,"taxa_verified","FALSE"
122,"node_name","223_pol"
122,"type","pollinator"
122,"genus_species","h94"
122,"family","megachilidae"
122,"order","hymenoptera"
122,"taxa_verified","FALSE"
123,"node_name","224_pol"
123,"type","pollinator"
123,"genus_species","colletes"
123,"family","colletidae"
123,"order","hymenoptera"
123,"taxa_verified","TRUE"
123,"verification_level","genus"
124,"node_name","225_pol"
124,"type","pollinator"
124,"genus_species","hylaeus"
124,"family","colletidae"
124,"order","hymenoptera"
124,"taxa_verified","TRUE"
124,"verification_level","subgenus"
125,"node_name","226_pol"
125,"type","pollinator"
125,"genus_species","hylaeus"
125,"family","colletidae"
125,"order","hymenoptera"
125,"taxa_verified","TRUE"
125,"verification_level","subgenus"
126,"node_name","227_pol"
126,"type","pollinator"
126,"genus_species","hylaeus"
126,"family","colletidae"
126,"order","hymenoptera"
126,"taxa_verified","TRUE"
126,"verification_level","subgenus"
127,"node_name","228_pol"
127,"type","pollinator"
127,"genus_species","hylaeus"
127,"family","colletidae"
127,"order","hymenoptera"
127,"taxa_verified","TRUE"
127,"verification_level","subgenus"
128,"node_name","229_pol"
128,"type","pollinator"
128,"genus_species","hylaeus"
128,"family","colletidae"
128,"order","hymenoptera"
128,"taxa_verified","TRUE"
128,"verification_level","subgenus"
129,"node_name","230_pol"
129,"type","pollinator"
129,"genus_species","hylaeus"
129,"family","colletidae"
129,"order","hymenoptera"
129,"taxa_verified","TRUE"
129,"verification_level","subgenus"
130,"node_name","231_pol"
130,"type","pollinator"
130,"genus_species","sphaerophoeria"
130,"family","sirphidae"
130,"order","diptera"
130,"taxa_verified","FALSE"
131,"node_name","233_pol"
131,"type","pollinator"
131,"genus_species","d28"
131,"family","diptera3"
131,"order","diptera"
131,"taxa_verified","FALSE"
132,"node_name","234_pol"
132,"type","pollinator"
132,"genus_species","d29"
132,"family","sirphidae"
132,"order","diptera"
132,"taxa_verified","FALSE"
133,"node_name","235_pol"
133,"type","pollinator"
133,"genus_species","d30"
133,"family","tachinidae"
133,"order","diptera"
133,"taxa_verified","FALSE"
134,"node_name","236_pol"
134,"type","pollinator"
134,"genus_species","lassiopogon"
134,"family","asiridae"
134,"order","diptera"
134,"taxa_verified","FALSE"
135,"node_name","237_pol"
135,"type","pollinator"
135,"genus_species","d32"
135,"family","diptera2"
135,"order","diptera"
135,"taxa_verified","FALSE"
136,"node_name","238_pol"
136,"type","pollinator"
136,"genus_species","d33"
136,"family","tachinidae"
136,"order","diptera"
136,"taxa_verified","FALSE"
137,"node_name","239_pol"
137,"type","pollinator"
137,"genus_species","nomada"
137,"family","anthophoridae"
137,"order","hymenoptera"
137,"taxa_verified","TRUE"
137,"verification_level","genus"
138,"node_name","240_pol"
138,"type","pollinator"
138,"genus_species","d35"
138,"family","diptera1"
138,"order","diptera"
138,"taxa_verified","FALSE"
139,"node_name","241_pol"
139,"type","pollinator"
139,"genus_species","h241"
139,"family","anthophoridae"
139,"order","hymenoptera"
139,"taxa_verified","FALSE"
140,"node_name","242_pol"
140,"type","pollinator"
140,"genus_species","halictus"
140,"family","halictidae"
140,"order","hymenoptera"
140,"taxa_verified","TRUE"
140,"verification_level","subgenus"
141,"node_name","243_pol"
141,"type","pollinator"
141,"genus_species","halictus"
141,"family","halictidae"
141,"order","hymenoptera"
141,"taxa_verified","TRUE"
141,"verification_level","subgenus"
142,"node_name","244_pol"
142,"type","pollinator"
142,"genus_species","andrena"
142,"family","andrenidae"
142,"order","hymenoptera"
142,"taxa_verified","TRUE"
142,"verification_level","subgenus"
143,"node_name","245_pol"
143,"type","pollinator"
143,"genus_species","andrena"
143,"family","andrenidae"
143,"order","hymenoptera"
143,"taxa_verified","TRUE"
143,"verification_level","subgenus"
144,"node_name","246_pol"
144,"type","pollinator"
144,"genus_species","andrena"
144,"family","andrenidae"
144,"order","hymenoptera"
144,"taxa_verified","TRUE"
144,"verification_level","subgenus"
145,"node_name","247_pol"
145,"type","pollinator"
145,"genus_species","andrena"
145,"family","andrenidae"
145,"order","hymenoptera"
145,"taxa_verified","TRUE"
145,"verification_level","subgenus"
146,"node_name","248_pol"
146,"type","pollinator"
146,"genus_species","andrena"
146,"family","andrenidae"
146,"order","hymenoptera"
146,"taxa_verified","TRUE"
146,"verification_level","subgenus"
147,"node_name","249_pol"
147,"type","pollinator"
147,"genus_species","c58"
147,"family","coleoptera4"
147,"order","coleoptera"
147,"taxa_verified","FALSE"
148,"node_name","250_pol"
148,"type","pollinator"
148,"genus_species","c59"
148,"family","coleoptera3"
148,"order","coleoptera"
148,"taxa_verified","FALSE"
149,"node_name","252_pol"
149,"type","pollinator"
149,"genus_species","camponotus_aetiops"
149,"family","formicidae"
149,"order","hymenoptera"
149,"taxa_verified","FALSE"
150,"node_name","253_pol"
150,"type","pollinator"
150,"genus_species","zygaena"
150,"family","zygaenidae"
150,"order","lepidoptera"
150,"taxa_verified","TRUE"
150,"verification_level","genus"
151,"node_name","254_pol"
151,"type","pollinator"
151,"genus_species","andrena"
151,"family","andrenidae"
151,"order","hymenoptera"
151,"taxa_verified","TRUE"
151,"verification_level","subgenus"
