interaction_id,attribute,value
424,layer_from,3
424,node_to,cen.sol
424,layer_to,3
424,weight,1
424,type,pollination
425,node_from,cen.bre
425,layer_from,3
425,node_to,cen.sol
425,layer_to,3
425,weight,2
425,type,pollination
426,node_from,pir.com
426,layer_from,3
426,node_to,cen.sol
426,layer_to,3
426,weight,6
426,type,pollination
427,node_from,bib.sp1
427,layer_from,3
427,node_to,cer.arv
427,layer_to,3
427,weight,8
427,type,pollination
428,node_from,bombil3
428,layer_from,3
428,node_to,cer.arv
428,layer_to,3
428,weight,19
428,type,pollination
429,node_from,dih.sp1
429,layer_from,3
429,node_to,cer.arv
429,layer_to,3
429,weight,1
429,type,pollination
430,node_from,syr.sp1
430,layer_from,3
430,node_to,cer.arv
430,layer_to,3
430,weight,3
430,type,pollination
431,node_from,tac.sp15
431,layer_from,3
431,node_to,cer.arv
431,layer_to,3
431,weight,1
431,type,pollination
432,node_from,amm.sp1
432,layer_from,3
432,node_to,cle.mon
432,layer_to,3
432,weight,5
432,type,pollination
433,node_from,aug.sp
433,layer_from,3
433,node_to,cle.mon
433,layer_to,3
433,weight,1
433,type,pollination
434,node_from,bombil11
434,layer_from,3
434,node_to,cle.mon
434,layer_to,3
434,weight,12
434,type,pollination
435,node_from,cos.chi
435,layer_from,3
435,node_to,cle.mon
435,layer_to,3
435,weight,1
435,type,pollination
436,node_from,exo.sp1
436,layer_from,3
436,node_to,cle.mon
436,layer_to,3
436,weight,3
436,type,pollination
437,node_from,tac.sp10
437,layer_from,3
437,node_to,cle.mon
437,layer_to,3
437,weight,1
437,type,pollination
438,node_from,amm.sp1
438,layer_from,3
438,node_to,con.mic
438,layer_to,3
438,weight,2
438,type,pollination
439,node_from,api.mel
439,layer_from,3
439,node_to,con.mic
439,layer_to,3
439,weight,65
439,type,pollination
440,node_from,ari.sp1
440,layer_from,3
440,node_to,con.mic
440,layer_to,3
440,weight,3
440,type,pollination
441,node_from,asi.sp1
441,layer_from,3
441,node_to,con.mic
441,layer_to,3
441,weight,8
441,type,pollination
442,node_from,aug.sp
442,layer_from,3
442,node_to,con.mic
442,layer_to,3
442,weight,1
442,type,pollination
443,node_from,bombil11
443,layer_from,3
443,node_to,con.mic
443,layer_to,3
443,weight,23
443,type,pollination
444,node_from,bombil3
444,layer_from,3
444,node_to,con.mic
444,layer_to,3
444,weight,43
444,type,pollination
445,node_from,cam.mus
445,layer_from,3
445,node_to,con.mic
445,layer_to,3
445,weight,10
445,type,pollination
446,node_from,cam.pun
446,layer_from,3
446,node_to,con.mic
446,layer_to,3
446,weight,131
446,type,pollination
447,node_from,cha.sp1
447,layer_from,3
447,node_to,con.mic
447,layer_to,3
447,weight,1
447,type,pollination
448,node_from,com.ful
448,layer_from,3
448,node_to,con.mic
448,layer_to,3
448,weight,28
448,type,pollination
449,node_from,cop.ari
449,layer_from,3
449,node_to,con.mic
449,layer_to,3
449,weight,11
449,type,pollination
450,node_from,cop.sp2
450,layer_from,3
450,node_to,con.mic
450,layer_to,3
450,weight,32
450,type,pollination
451,node_from,dih.sp1
451,layer_from,3
451,node_to,con.mic
451,layer_to,3
451,weight,15
451,type,pollination
452,node_from,emp.sp2
452,layer_from,3
452,node_to,con.mic
452,layer_to,3
452,weight,3
452,type,pollination
453,node_from,exo.sp1
453,layer_from,3
453,node_to,con.mic
453,layer_to,3
453,weight,198
453,type,pollination
454,node_from,hir.sp1
454,layer_from,3
454,node_to,con.mic
454,layer_to,3
454,weight,13
454,type,pollination
455,node_from,hypa.sp1
455,layer_from,3
455,node_to,con.mic
455,layer_to,3
455,weight,3
455,type,pollination
456,node_from,meg.C
456,layer_from,3
456,node_to,con.mic
456,layer_to,3
456,weight,1
456,type,pollination
457,node_from,pol.cav
457,layer_from,3
457,node_to,con.mic
457,layer_to,3
457,weight,5
457,type,pollination
458,node_from,syr.sp1
458,layer_from,3
458,node_to,con.mic
458,layer_to,3
458,weight,2
458,type,pollination
459,node_from,syr.sp5
459,layer_from,3
459,node_to,con.mic
459,layer_to,3
459,weight,2
459,type,pollination
460,node_from,tac.sp10
460,layer_from,3
460,node_to,con.mic
460,layer_to,3
460,weight,6
460,type,pollination
461,node_from,tac.sp15
461,layer_from,3
461,node_to,con.mic
461,layer_to,3
461,weight,1
461,type,pollination
462,node_from,tep.sp1
462,layer_from,3
462,node_to,con.mic
462,layer_to,3
462,weight,1
462,type,pollination
463,node_from,vill.sp1
463,layer_from,3
463,node_to,con.mic
463,layer_to,3
463,weight,5
463,type,pollination
464,node_from,zet.sp1
464,layer_from,3
464,node_to,con.mic
464,layer_to,3
464,weight,1
464,type,pollination
465,node_from,bombil3
465,layer_from,3
465,node_to,des.sp1
465,layer_to,3
465,weight,3
465,type,pollination
466,node_from,dih.sp1
466,layer_from,3
466,node_to,des.sp1
466,layer_to,3
466,weight,1
466,type,pollination
467,node_from,neu.sp1
467,layer_from,3
467,node_to,des.sp1
467,layer_to,3
467,weight,2
467,type,pollination
468,node_from,syr.sp1
468,layer_from,3
468,node_to,des.sp1
468,layer_to,3
468,weight,7
468,type,pollination
469,node_from,cop.ari
469,layer_from,3
469,node_to,dyp.gla
469,layer_to,3
469,weight,1
469,type,pollination
470,node_from,dih.sp1
470,layer_from,3
470,node_to,dyp.gla
470,layer_to,3
470,weight,2
470,type,pollination
471,node_from,lepid12
471,layer_from,3
471,node_to,dyp.gla
471,layer_to,3
471,weight,14
471,type,pollination
472,node_from,api.mel
472,layer_from,3
472,node_to,ero.cic
472,layer_to,3
472,weight,3
472,type,pollination
473,node_from,amm.sp1
473,layer_from,3
473,node_to,hel.don
473,layer_to,3
473,weight,17
473,type,pollination
474,node_from,aud.sp
474,layer_from,3
474,node_to,hel.don
474,layer_to,3
474,weight,4
474,type,pollination
475,node_from,aug.sp
475,layer_from,3
475,node_to,hel.don
475,layer_to,3
475,weight,8
475,type,pollination
476,node_from,bom.opi
476,layer_from,3
476,node_to,hel.don
476,layer_to,3
476,weight,2
476,type,pollination
477,node_from,bombil8
477,layer_from,3
477,node_to,hel.don
477,layer_to,3
477,weight,6
477,type,pollination
478,node_from,cos.chi
478,layer_from,3
478,node_to,hel.don
478,layer_to,3
478,weight,5
478,type,pollination
479,node_from,dia.sp1
479,layer_from,3
479,node_to,hel.don
479,layer_to,3
479,weight,1
479,type,pollination
480,node_from,dih.sp1
480,layer_from,3
480,node_to,hel.don
480,layer_to,3
480,weight,11
480,type,pollination
481,node_from,meg.C
481,layer_from,3
481,node_to,hel.don
481,layer_to,3
481,weight,2
481,type,pollination
482,node_from,meg.cte
482,layer_from,3
482,node_to,hel.don
482,layer_to,3
482,weight,19
482,type,pollination
483,node_from,pir.com
483,layer_from,3
483,node_to,hel.don
483,layer_to,3
483,weight,2
483,type,pollination
484,node_from,amm.sp1
484,layer_from,3
484,node_to,hys.jas
484,layer_to,3
484,weight,1
484,type,pollination
485,node_from,ase.mon
485,layer_from,3
485,node_to,hys.jas
485,layer_to,3
485,weight,1
485,type,pollination
486,node_from,aug.sp
486,layer_from,3
486,node_to,hys.jas
486,layer_to,3
486,weight,5
486,type,pollination
487,node_from,cam.pun
487,layer_from,3
487,node_to,hys.jas
487,layer_to,3
487,weight,1
487,type,pollination
488,node_from,dih.sp1
488,layer_from,3
488,node_to,hys.jas
488,layer_to,3
488,weight,2
488,type,pollination
489,node_from,meg.A
489,layer_from,3
489,node_to,hys.jas
489,layer_to,3
489,weight,2
489,type,pollination
490,node_from,col.lyc
490,layer_from,3
490,node_to,lar.cun
490,layer_to,3
490,weight,1
490,type,pollination
491,node_from,dih.sp1
491,layer_from,3
491,node_to,lar.cun
491,layer_to,3
491,weight,1
491,type,pollination
492,node_from,allo.bre
492,layer_from,3
492,node_to,lar.div
492,layer_to,3
492,weight,3
492,type,pollination
493,node_from,allo.sp1
493,layer_from,3
493,node_to,lar.div
493,layer_to,3
493,weight,7
493,type,pollination
494,node_from,amm.sp1
494,layer_from,3
494,node_to,lar.div
494,layer_to,3
494,weight,3
494,type,pollination
495,node_from,ant.fri
495,layer_from,3
495,node_to,lar.div
495,layer_to,3
495,weight,25
495,type,pollination
496,node_from,ant.rub
496,layer_from,3
496,node_to,lar.div
496,layer_to,3
496,weight,31
496,type,pollination
497,node_from,ase.mon
497,layer_from,3
497,node_to,lar.div
497,layer_to,3
497,weight,11
497,type,pollination
498,node_from,aud.sp
498,layer_from,3
498,node_to,lar.div
498,layer_to,3
498,weight,14
498,type,pollination
499,node_from,aug.sp
499,layer_from,3
499,node_to,lar.div
499,layer_to,3
499,weight,13
499,type,pollination
500,node_from,bom.opi
500,layer_from,3
500,node_to,lar.div
500,layer_to,3
500,weight,32
500,type,pollination
501,node_from,bombil10
501,layer_from,3
501,node_to,lar.div
501,layer_to,3
501,weight,1
501,type,pollination
502,node_from,cen.bre
502,layer_from,3
502,node_to,lar.div
502,layer_to,3
502,weight,10
502,type,pollination
503,node_from,cen.lya
503,layer_from,3
503,node_to,lar.div
503,layer_to,3
503,weight,3
503,type,pollination
504,node_from,col.ara
504,layer_from,3
504,node_to,lar.div
504,layer_to,3
504,weight,1
504,type,pollination
505,node_from,col.cog
505,layer_from,3
505,node_to,lar.div
505,layer_to,3
505,weight,5
505,type,pollination
506,node_from,col.lyc
506,layer_from,3
506,node_to,lar.div
506,layer_to,3
506,weight,9
506,type,pollination
507,node_from,cop.ari
507,layer_from,3
507,node_to,lar.div
507,layer_to,3
507,weight,20
507,type,pollination
508,node_from,cop.sp2
508,layer_from,3
508,node_to,lar.div
508,layer_to,3
508,weight,1
508,type,pollination
509,node_from,cos.chi
509,layer_from,3
509,node_to,lar.div
509,layer_to,3
509,weight,1
509,type,pollination
510,node_from,dih.sp1
510,layer_from,3
510,node_to,lar.div
510,layer_to,3
510,weight,3
510,type,pollination
511,node_from,exo.sp1
511,layer_from,3
511,node_to,lar.div
511,layer_to,3
511,weight,1
511,type,pollination
512,node_from,lon.rob
512,layer_from,3
512,node_to,lar.div
512,layer_to,3
512,weight,11
512,type,pollination
513,node_from,meg.A
513,layer_from,3
513,node_to,lar.div
513,layer_to,3
513,weight,30
513,type,pollination
514,node_from,meg.C
514,layer_from,3
514,node_to,lar.div
514,layer_to,3
514,weight,3
514,type,pollination
515,node_from,meg.cte
515,layer_from,3
515,node_to,lar.div
515,layer_to,3
515,weight,10
515,type,pollination
516,node_from,pir.com
516,layer_from,3
516,node_to,lar.div
516,layer_to,3
516,weight,1
516,type,pollination
517,node_from,pse.sp
517,layer_from,3
517,node_to,lar.div
517,layer_to,3
517,weight,1
517,type,pollination
518,node_from,tac.sp15
518,layer_from,3
518,node_to,lar.div
518,layer_to,3
518,weight,2
518,type,pollination
519,node_from,vill.sp1
519,layer_from,3
519,node_to,lar.div
519,layer_to,3
519,weight,2
519,type,pollination
520,node_from,xyl.ord
520,layer_from,3
520,node_to,lar.div
520,layer_to,3
520,weight,92
520,type,pollination
521,node_from,xyl.spl
521,layer_from,3
521,node_to,lar.div
521,layer_to,3
521,weight,9
521,type,pollination
522,node_from,zet.sp1
522,layer_from,3
522,node_to,lar.div
522,layer_to,3
522,weight,1
522,type,pollination
523,node_from,allo.bre
523,layer_from,3
523,node_to,lar.nit
523,layer_to,3
523,weight,23
523,type,pollination
524,node_from,api.mel
524,layer_from,3
524,node_to,lar.nit
524,layer_to,3
524,weight,25
524,type,pollination
525,node_from,aug.sp
525,layer_from,3
525,node_to,lar.nit
525,layer_to,3
525,weight,50
525,type,pollination
526,node_from,bom.opi
526,layer_from,3
526,node_to,lar.nit
526,layer_to,3
526,weight,45
526,type,pollination
527,node_from,cop.ari
527,layer_from,3
527,node_to,lar.nit
527,layer_to,3
527,weight,17
527,type,pollination
528,node_from,cop.sp2
528,layer_from,3
528,node_to,lar.nit
528,layer_to,3
528,weight,10
528,type,pollination
529,node_from,dih.sp1
529,layer_from,3
529,node_to,lar.nit
529,layer_to,3
529,weight,3
529,type,pollination
530,node_from,pla.sp1
530,layer_from,3
530,node_to,lar.nit
530,layer_to,3
530,weight,2
530,type,pollination
531,node_from,syr.sp1
531,layer_from,3
531,node_to,lar.nit
531,layer_to,3
531,weight,1
531,type,pollination
532,node_from,xyl.ord
532,layer_from,3
532,node_to,lar.nit
532,layer_to,3
532,weight,153
532,type,pollination
533,node_from,xyl.spl
533,layer_from,3
533,node_to,lar.nit
533,layer_to,3
533,weight,14
533,type,pollination
534,node_from,dih.sp1
534,layer_from,3
534,node_to,lec.het
534,layer_to,3
534,weight,1
534,type,pollination
535,node_from,lei.fri
535,layer_from,3
535,node_to,lec.het
535,layer_to,3
535,weight,15
535,type,pollination
536,node_from,lep.nig
536,layer_from,3
536,node_to,lec.het
536,layer_to,3
536,weight,1
536,type,pollination
537,node_from,amm.sp1
537,layer_from,3
537,node_to,lip.tur
537,layer_to,3
537,weight,2
537,type,pollination
538,node_from,aug.sp
538,layer_from,3
538,node_to,lip.tur
538,layer_to,3
538,weight,12
538,type,pollination
539,node_from,exo.sp1
539,layer_from,3
539,node_to,lip.tur
539,layer_to,3
539,weight,6
539,type,pollination
540,node_from,tac.sp10
540,layer_from,3
540,node_to,lip.tur
540,layer_to,3
540,weight,1
540,type,pollination
541,node_from,api.mel
541,layer_from,3
541,node_to,lyc.chi
541,layer_to,3
541,weight,1
541,type,pollination
542,node_from,amm.sp1
542,layer_from,3
542,node_to,men.dec
542,layer_to,3
542,weight,35
542,type,pollination
543,node_from,ana.ine
543,layer_from,3
543,node_to,men.dec
543,layer_to,3
543,weight,1
543,type,pollination
544,node_from,ant.oed
544,layer_from,3
544,node_to,men.dec
544,layer_to,3
544,weight,1
544,type,pollination
545,node_from,api.mel
545,layer_from,3
545,node_to,men.dec
545,layer_to,3
545,weight,5
545,type,pollination
546,node_from,aud.sp
546,layer_from,3
546,node_to,men.dec
546,layer_to,3
546,weight,2
546,type,pollination
547,node_from,aug.sp
547,layer_from,3
547,node_to,men.dec
547,layer_to,3
547,weight,9
547,type,pollination
548,node_from,bib.sp1
548,layer_from,3
548,node_to,men.dec
548,layer_to,3
548,weight,1
548,type,pollination
549,node_from,cos.chi
549,layer_from,3
549,node_to,men.dec
549,layer_to,3
549,weight,3
549,type,pollination
550,node_from,dia.pat
550,layer_from,3
550,node_to,men.dec
550,layer_to,3
550,weight,2
550,type,pollination
551,node_from,dih.sp1
551,layer_from,3
551,node_to,men.dec
551,layer_to,3
551,weight,8
551,type,pollination
552,node_from,lepid11
552,layer_from,3
552,node_to,men.dec
552,layer_to,3
552,weight,2
552,type,pollination
553,node_from,meg.C
553,layer_from,3
553,node_to,men.dec
553,layer_to,3
553,weight,9
553,type,pollination
554,node_from,pir.com
554,layer_from,3
554,node_to,men.dec
554,layer_to,3
554,weight,6
554,type,pollination
555,node_from,psa.ruf
555,layer_from,3
555,node_to,men.dec
555,layer_to,3
555,weight,3
555,type,pollination
556,node_from,api.mel
556,layer_from,3
556,node_to,mon.aph
556,layer_to,3
556,weight,3
556,type,pollination
557,node_from,aug.sp
557,layer_from,3
557,node_to,mon.aph
557,layer_to,3
557,weight,2
557,type,pollination
558,node_from,cae.sp1
558,layer_from,3
558,node_to,mon.aph
558,layer_to,3
558,weight,1
558,type,pollination
559,node_from,cen.bre
559,layer_from,3
559,node_to,mon.aph
559,layer_to,3
559,weight,24
559,type,pollination
560,node_from,cen.var
560,layer_from,3
560,node_to,mon.aph
560,layer_to,3
560,weight,9
560,type,pollination
561,node_from,dih.sp1
561,layer_from,3
561,node_to,mon.aph
561,layer_to,3
561,weight,2
561,type,pollination
562,node_from,mes.jen
562,layer_from,3
562,node_to,mon.aph
562,layer_to,3
562,weight,7
562,type,pollination
563,node_from,pse.sp
563,layer_from,3
563,node_to,mon.aph
563,layer_to,3
563,weight,9
563,type,pollination
564,node_from,api.mel
564,layer_from,3
564,node_to,opu.sul
564,layer_to,3
564,weight,1
564,type,pollination
565,node_from,arh.bif
565,layer_from,3
565,node_to,opu.sul
565,layer_to,3
565,weight,11
565,type,pollination
566,node_from,aug.sp
566,layer_from,3
566,node_to,opu.sul
566,layer_to,3
566,weight,2
566,type,pollination
567,node_from,bom.opi
567,layer_from,3
567,node_to,opu.sul
567,layer_to,3
567,weight,8
567,type,pollination
568,node_from,bombil10
568,layer_from,3
568,node_to,opu.sul
568,layer_to,3
568,weight,4
568,type,pollination
569,node_from,cam.mus
569,layer_from,3
569,node_to,opu.sul
569,layer_to,3
569,weight,1
569,type,pollination
570,node_from,cen.bre
570,layer_from,3
570,node_to,opu.sul
570,layer_to,3
570,weight,17
570,type,pollination
571,node_from,cen.lya
571,layer_from,3
571,node_to,opu.sul
571,layer_to,3
571,weight,4
571,type,pollination
572,node_from,dia.pat
572,layer_from,3
572,node_to,opu.sul
572,layer_to,3
572,weight,2
572,type,pollination
573,node_from,dih.sp1
573,layer_from,3
573,node_to,opu.sul
573,layer_to,3
573,weight,5
573,type,pollination
574,node_from,meg.C
574,layer_from,3
574,node_to,opu.sul
574,layer_to,3
574,weight,1
574,type,pollination
575,node_from,meg.cte
575,layer_from,3
575,node_to,opu.sul
575,layer_to,3
575,weight,1
575,type,pollination
576,node_from,meg.pse2
576,layer_from,3
576,node_to,opu.sul
576,layer_to,3
576,weight,1
576,type,pollination
577,node_from,mes.jen
577,layer_from,3
577,node_to,opu.sul
577,layer_to,3
577,weight,1
577,type,pollination
578,node_from,tri.lat
578,layer_from,3
578,node_to,opu.sul
578,layer_to,3
578,weight,6
578,type,pollination
579,node_from,xyl.ord
579,layer_from,3
579,node_to,opu.sul
579,layer_to,3
579,weight,4
579,type,pollination
580,node_from,pse.sp
580,layer_from,3
580,node_to,pet.axi
580,layer_to,3
580,weight,1
580,type,pollination
581,node_from,aug.sp
581,layer_from,3
581,node_to,phi.gil
581,layer_to,3
581,weight,7
581,type,pollination
582,node_from,dih.sp1
582,layer_from,3
582,node_to,phi.gil
582,layer_to,3
582,weight,2
582,type,pollination
583,node_from,arh.bif
583,layer_from,3
583,node_to,phr.pac
583,layer_to,3
583,weight,7
583,type,pollination
584,node_from,aug.sp
584,layer_from,3
584,node_to,phr.pac
584,layer_to,3
584,weight,2
584,type,pollination
585,node_from,dih.sp1
585,layer_from,3
585,node_to,phr.pac
585,layer_to,3
585,weight,2
585,type,pollination
586,node_from,meg.C
586,layer_from,3
586,node_to,phr.pac
586,layer_to,3
586,weight,1
586,type,pollination
587,node_from,amm.sp1
587,layer_from,3
587,node_to,pro.fle
587,layer_to,3
587,weight,7
587,type,pollination
588,node_from,api.mel
588,layer_from,3
588,node_to,pro.fle
588,layer_to,3
588,weight,4
588,type,pollination
589,node_from,aug.sp
589,layer_from,3
589,node_to,pro.fle
589,layer_to,3
589,weight,22
589,type,pollination
590,node_from,bab.elo
590,layer_from,3
590,node_to,pro.fle
590,layer_to,3
590,weight,4
590,type,pollination
591,node_from,col.bre
591,layer_from,3
591,node_to,pro.fle
591,layer_to,3
591,weight,2
591,type,pollination
592,node_from,col.lyc
592,layer_from,3
592,node_to,pro.fle
592,layer_to,3
592,weight,2
592,type,pollination
593,node_from,com.ful
593,layer_from,3
593,node_to,pro.fle
593,layer_to,3
593,weight,4
593,type,pollination
594,node_from,cop.ari
594,layer_from,3
594,node_to,pro.fle
594,layer_to,3
594,weight,4
594,type,pollination
595,node_from,cop.sp2
595,layer_from,3
595,node_to,pro.fle
595,layer_to,3
595,weight,3
595,type,pollination
596,node_from,dih.sp1
596,layer_from,3
596,node_to,pro.fle
596,layer_to,3
596,weight,2
596,type,pollination
597,node_from,exo.sp1
597,layer_from,3
597,node_to,pro.fle
597,layer_to,3
597,weight,45
597,type,pollination
598,node_from,meg.C
598,layer_from,3
598,node_to,pro.fle
598,layer_to,3
598,weight,1
598,type,pollination
599,node_from,pir.com
599,layer_from,3
599,node_to,pro.fle
599,layer_to,3
599,weight,1
599,type,pollination
600,node_from,pol.cav
600,layer_from,3
600,node_to,pro.fle
600,layer_to,3
600,weight,1
600,type,pollination
601,node_from,sphecid1
601,layer_from,3
601,node_to,pro.fle
601,layer_to,3
601,weight,4
601,type,pollination
602,node_from,sva.bom
602,layer_from,3
602,node_to,pro.fle
602,layer_to,3
602,weight,2
602,type,pollination
603,node_from,syr.sp1
603,layer_from,3
603,node_to,pro.fle
603,layer_to,3
603,weight,1
603,type,pollination
604,node_from,tac.sp10
604,layer_from,3
604,node_to,pro.fle
604,layer_to,3
604,weight,10
604,type,pollination
605,node_from,vill.sp1
605,layer_from,3
605,node_to,pro.fle
605,layer_to,3
605,weight,1
605,type,pollination
606,node_from,api.mel
606,layer_from,3
606,node_to,rut.cha
606,layer_to,3
606,weight,202
606,type,pollination
607,node_from,aug.sp
607,layer_from,3
607,node_to,rut.cha
607,layer_to,3
607,weight,6
607,type,pollination
608,node_from,bib.sp1
608,layer_from,3
608,node_to,rut.cha
608,layer_to,3
608,weight,2
608,type,pollination
609,node_from,bombil3
609,layer_from,3
609,node_to,rut.cha
609,layer_to,3
609,weight,4
609,type,pollination
610,node_from,com.ful
610,layer_from,3
610,node_to,rut.cha
610,layer_to,3
610,weight,77
610,type,pollination
611,node_from,cop.sp2
611,layer_from,3
611,node_to,rut.cha
611,layer_to,3
611,weight,1
611,type,pollination
612,node_from,dih.sp1
612,layer_from,3
612,node_to,rut.cha
612,layer_to,3
612,weight,2
612,type,pollination
613,node_from,pla.sp1
613,layer_from,3
613,node_to,rut.cha
613,layer_to,3
613,weight,1
613,type,pollination
614,node_from,syr.sp1
614,layer_from,3
614,node_to,rut.cha
614,layer_to,3
614,weight,9
614,type,pollination
615,node_from,aug.sp
615,layer_from,3
615,node_to,sal.gil
615,layer_to,3
615,weight,1
615,type,pollination
616,node_from,bom.opi
616,layer_from,3
616,node_to,sal.gil
616,layer_to,3
616,weight,21
616,type,pollination
617,node_from,dih.sp1
617,layer_from,3
617,node_to,sal.gil
617,layer_to,3
617,weight,6
617,type,pollination
618,node_from,meg.C
618,layer_from,3
618,node_to,sal.gil
618,layer_to,3
618,weight,5
618,type,pollination
619,node_from,meg.cte
619,layer_from,3
619,node_to,sal.gil
619,layer_to,3
619,weight,3
619,type,pollination
620,node_from,aug.sp
620,layer_from,3
620,node_to,sch.fas
620,layer_to,3
620,weight,8
620,type,pollination
621,node_from,bib.sp1
621,layer_from,3
621,node_to,sch.fas
621,layer_to,3
621,weight,1
621,type,pollination
622,node_from,bombil11
622,layer_from,3
622,node_to,sch.fas
622,layer_to,3
622,weight,2
622,type,pollination
623,node_from,bombil3
623,layer_from,3
623,node_to,sch.fas
623,layer_to,3
623,weight,8
623,type,pollination
624,node_from,com.ful
624,layer_from,3
624,node_to,sch.fas
624,layer_to,3
624,weight,7
624,type,pollination
625,node_from,cop.sp2
625,layer_from,3
625,node_to,sch.fas
625,layer_to,3
625,weight,5
625,type,pollination
626,node_from,exo.sp1
626,layer_from,3
626,node_to,sch.fas
626,layer_to,3
626,weight,35
626,type,pollination
627,node_from,syr.sp1
627,layer_from,3
627,node_to,sch.fas
627,layer_to,3
627,weight,4
627,type,pollination
628,node_from,amm.sp1
628,layer_from,3
628,node_to,sen.aph
628,layer_to,3
628,weight,2
628,type,pollination
629,node_from,aug.sp
629,layer_from,3
629,node_to,sen.aph
629,layer_to,3
629,weight,3
629,type,pollination
630,node_from,pol.cav
630,layer_from,3
630,node_to,sen.aph
630,layer_to,3
630,weight,1
630,type,pollination
631,node_from,amm.sp1
631,layer_from,3
631,node_to,sen.pin
631,layer_to,3
631,weight,2
631,type,pollination
632,node_from,aug.sp
632,layer_from,3
632,node_to,sen.pin
632,layer_to,3
632,weight,4
632,type,pollination
633,node_from,cam.pun
633,layer_from,3
633,node_to,sen.pin
633,layer_to,3
633,weight,2
633,type,pollination
634,node_from,cop.ari
634,layer_from,3
634,node_to,sen.pin
634,layer_to,3
634,weight,3
634,type,pollination
635,node_from,lep.nig
635,layer_from,3
635,node_to,sen.pin
635,layer_to,3
635,weight,1
635,type,pollination
636,node_from,neu.sp1
636,layer_from,3
636,node_to,sen.pin
636,layer_to,3
636,weight,4
636,type,pollination
637,node_from,tac.sp10
637,layer_from,3
637,node_to,sen.pin
637,layer_to,3
637,weight,4
637,type,pollination
638,node_from,tac.sp15
638,layer_from,3
638,node_to,sen.pin
638,layer_to,3
638,weight,3
638,type,pollination
639,node_from,aug.sp
639,layer_from,3
639,node_to,spa.jun
639,layer_to,3
639,weight,8
639,type,pollination
640,node_from,bom.opi
640,layer_from,3
640,node_to,spa.jun
640,layer_to,3
640,weight,22
640,type,pollination
641,node_from,cen.bre
641,layer_from,3
641,node_to,spa.jun
641,layer_to,3
641,weight,12
641,type,pollination
642,node_from,cop.ari
642,layer_from,3
642,node_to,spa.jun
642,layer_to,3
642,weight,8
642,type,pollination
643,node_from,cop.sp2
643,layer_from,3
643,node_to,spa.jun
643,layer_to,3
643,weight,5
643,type,pollination
644,node_from,cos.chi
644,layer_from,3
644,node_to,spa.jun
644,layer_to,3
644,weight,2
644,type,pollination
645,node_from,meg.A
645,layer_from,3
645,node_to,spa.jun
645,layer_to,3
645,weight,3
645,type,pollination
646,node_from,pir.com
646,layer_from,3
646,node_to,spa.jun
646,layer_to,3
646,weight,1
646,type,pollination
647,node_from,xyl.ord
647,layer_from,3
647,node_to,spa.jun
647,layer_to,3
647,weight,44
647,type,pollination
648,node_from,amm.sp1
648,layer_from,3
648,node_to,sph.min
648,layer_to,3
648,weight,1
648,type,pollination
649,node_from,bom.opi
649,layer_from,3
649,node_to,sph.min
649,layer_to,3
649,weight,2
649,type,pollination
650,node_from,dih.sp1
650,layer_from,3
650,node_to,sph.min
650,layer_to,3
650,weight,8
650,type,pollination
651,node_from,lei.fri
651,layer_from,3
651,node_to,sph.min
651,layer_to,3
651,weight,13
651,type,pollination
652,node_from,lep.nig
652,layer_from,3
652,node_to,sph.min
652,layer_to,3
652,weight,1
652,type,pollination
653,node_from,lepid3
653,layer_from,3
653,node_to,sph.min
653,layer_to,3
653,weight,1
653,type,pollination
654,node_from,lip.ino
654,layer_from,3
654,node_to,sph.min
654,layer_to,3
654,weight,2
654,type,pollination
655,node_from,psa.ruf
655,layer_from,3
655,node_to,sph.min
655,layer_to,3
655,weight,2
655,type,pollination
656,node_from,amm.sp1
656,layer_from,3
656,node_to,thy.pen
656,layer_to,3
656,weight,10
656,type,pollination
657,node_from,ana.ine
657,layer_from,3
657,node_to,thy.pen
657,layer_to,3
657,weight,2
657,type,pollination
658,node_from,bombil10
658,layer_from,3
658,node_to,thy.pen
658,layer_to,3
658,weight,1
658,type,pollination
659,node_from,bombil3
659,layer_from,3
659,node_to,thy.pen
659,layer_to,3
659,weight,11
659,type,pollination
660,node_from,cop.ari
660,layer_from,3
660,node_to,thy.pen
660,layer_to,3
660,weight,17
660,type,pollination
661,node_from,cos.chi
661,layer_from,3
661,node_to,thy.pen
661,layer_to,3
661,weight,2
661,type,pollination
662,node_from,dih.sp1
662,layer_from,3
662,node_to,thy.pen
662,layer_to,3
662,weight,16
662,type,pollination
663,node_from,exo.sp1
663,layer_from,3
663,node_to,thy.pen
663,layer_to,3
663,weight,9
663,type,pollination
664,node_from,tat.aut
664,layer_from,3
664,node_to,thy.pen
664,layer_to,3
664,weight,1
664,type,pollination
665,node_from,aug.sp
665,layer_from,3
665,node_to,tri.can
665,layer_to,3
665,weight,1
665,type,pollination
666,node_from,lip.nig
666,layer_from,3
666,node_to,tri.can
666,layer_to,3
666,weight,1
666,type,pollination
667,node_from,neu.sp1
667,layer_from,3
667,node_to,tri.can
667,layer_to,3
667,weight,1
667,type,pollination
668,node_from,psa.ruf
668,layer_from,3
668,node_to,tri.can
668,layer_to,3
668,weight,3
668,type,pollination
669,node_from,pse.sp
669,layer_from,3
669,node_to,tri.can
669,layer_to,3
669,weight,1
669,type,pollination
670,node_from,zet.sp1
670,layer_from,3
