interaction_id,attribute,value
432,method,gut content
433,node_from,Homolaena_sp._Type_I
433,layer_from,2
433,node_to,Unidentified_detritus
433,layer_to,2
433,weight,2
433,type,detritivore
433,method,gut content
434,node_from,Neozephlebia_scita_(Walker)
434,layer_from,2
434,node_to,Unidentified_detritus
434,layer_to,2
434,weight,3
434,type,detritivore
434,method,gut content
435,node_from,Oligochaeta_type_'weak/long'
435,layer_from,2
435,node_to,Unidentified_detritus
435,layer_to,2
435,weight,3
435,type,detritivore
435,method,gut content
436,node_from,Oxyethira_albiceps_(McLachlan)
436,layer_from,2
436,node_to,Unidentified_detritus
436,layer_to,2
436,weight,3
436,type,detritivore
436,method,gut content
437,node_from,Paradixa_sp.
437,layer_from,2
437,node_to,Unidentified_detritus
437,layer_to,2
437,weight,3
437,type,detritivore
437,method,gut content
438,node_from,Potamopyrgus_antipodarum_(Gray)
438,layer_from,2
438,node_to,Unidentified_detritus
438,layer_to,2
438,weight,3
438,type,detritivore
438,method,gut content
439,node_from,Rhabdomastrix_sp.
439,layer_from,2
439,node_to,Unidentified_detritus
439,layer_to,2
439,weight,3
439,type,detritivore
439,method,gut content
440,node_from,Sphaerium_spp.
440,layer_from,2
440,node_to,Unidentified_detritus
440,layer_to,2
440,weight,3
440,type,detritivore
440,method,gut content
441,node_from,Paranephrops_zealandicus_(White)
441,layer_from,2
441,node_to,Unidentified_detritus
441,layer_to,2
441,weight,4
441,type,detritivore
441,method,gut content
442,node_from,galeld
442,layer_from,2
442,node_to,Unidentified_detritus
442,layer_to,2
442,weight,3
442,type,detritivore
442,method,gut content
443,node_from,Potamopyrgus_antipodarum_(Gray)
443,layer_from,3
443,node_to,Navicula_avenacea
443,layer_to,3
443,weight,3
443,type,herbivory
443,method,gut content
444,node_from,Potamopyrgus_antipodarum_(Gray)
444,layer_from,3
444,node_to,Gyrosigma
444,layer_to,3
444,weight,1
444,type,predation
444,method,gut content
445,node_from,Oligochaeta_lumbr_blue
445,layer_from,3
445,node_to,Unidentified_detritus
445,layer_to,3
445,weight,3
445,type,detritivore
445,method,gut content
446,node_from,Oligochaeta_type_II
446,layer_from,3
446,node_to,Unidentified_detritus
446,layer_to,3
446,weight,3
446,type,detritivore
446,method,gut content
447,node_from,Paracalliope_fluviatilis_(Thomson)
447,layer_from,3
447,node_to,Unidentified_detritus
447,layer_to,3
447,weight,2
447,type,detritivore
447,method,gut content
448,node_from,Neozephlebia
448,layer_from,3
448,node_to,Plant_material
448,layer_to,3
448,weight,3
448,type,herbivory
448,method,gut content
449,node_from,Neozephlebia
449,layer_from,3
449,node_to,Fragilaria_vaucheriae
449,layer_to,3
449,weight,3
449,type,herbivory
449,method,gut content
450,node_from,Neozephlebia
450,layer_from,3
450,node_to,Navicula_avenacea
450,layer_to,3
450,weight,1
450,type,herbivory
450,method,gut content
451,node_from,Neozephlebia
451,layer_from,3
451,node_to,Gomphoneis_herculeana
451,layer_to,3
451,weight,1
451,type,herbivory
451,method,gut content
452,node_from,Oligochaeta_lumbr_blue
452,layer_from,3
452,node_to,Eunotia_pectinalis
452,layer_to,3
452,weight,1
452,type,predation
452,method,gut content
453,node_from,Oligochaeta_lumbr_blue
453,layer_from,3
453,node_to,Blue_green_algae
453,layer_to,3
453,weight,2
453,type,herbivory
453,method,gut content
454,node_from,phrea
454,layer_from,3
454,node_to,Eunotia_pectinalis
454,layer_to,3
454,weight,1
454,type,predation
454,method,gut content
455,node_from,Paradixa_sp.
455,layer_from,3
455,node_to,Plant_material
455,layer_to,3
455,weight,3
455,type,herbivory
455,method,gut content
456,node_from,Paradixa_sp.
456,layer_from,3
456,node_to,Cocconeis_placentula
456,layer_to,3
456,weight,1
456,type,herbivory
456,method,gut content
457,node_from,Paucispinigera_approximata_(Freeman)
457,layer_from,3
457,node_to,Plant_material
457,layer_to,3
457,weight,2
457,type,herbivory
457,method,gut content
458,node_from,Potamopyrgus_antipodarum_(Gray)
458,layer_from,3
458,node_to,Fragilaria_vaucheriae
458,layer_to,3
458,weight,5
458,type,herbivory
458,method,gut content
459,node_from,Potamopyrgus_antipodarum_(Gray)
459,layer_from,3
459,node_to,Pinnularia_viridis
459,layer_to,3
459,weight,1
459,type,herbivory
459,method,gut content
460,node_from,Rhabdomastrix_sp.
460,layer_from,3
460,node_to,Fragilaria_vaucheriae
460,layer_to,3
460,weight,1
460,type,herbivory
460,method,gut content
461,node_from,Sphaerium
461,layer_from,3
461,node_to,Cocconeis_placentula
461,layer_to,3
461,weight,2
461,type,herbivory
461,method,gut content
462,node_from,Zelandobius_spp._nr_confusus_(Hare)
462,layer_from,3
462,node_to,Achnanthes_linearis
462,layer_to,3
462,weight,1
462,type,herbivory
462,method,gut content
463,node_from,Paranephrops_zealandicus_(White)
463,layer_from,3
463,node_to,Terrestrial_invertebrates
463,layer_to,3
463,weight,3
463,type,predation
463,method,gut content
464,node_from,Paranephrops_zealandicus_(White)
464,layer_from,3
464,node_to,Hydrobiosis_parumbripennis
464,layer_to,3
464,weight,3
464,type,predation
464,method,gut content
465,node_from,Paranephrops_zealandicus_(White)
465,layer_from,3
465,node_to,Polyplectropus_puerilis_(McLachlan)
465,layer_to,3
465,weight,3
465,type,predation
465,method,gut content
466,node_from,Paranephrops_zealandicus_(White)
466,layer_from,3
466,node_to,galeld
466,layer_to,3
466,weight,3
466,type,predation
466,method,gut content
467,node_from,galeld
467,layer_from,3
467,node_to,Aspectrotanypus
467,layer_to,3
467,weight,3
467,type,predation
467,method,gut content
468,node_from,phrea
468,layer_from,3
468,node_to,Unidentified_detritus
468,layer_to,3
468,weight,3
468,type,detritivore
468,method,gut content
469,node_from,Potamopyrgus_antipodarum_(Gray)
469,layer_from,3
469,node_to,Unidentified_detritus
469,layer_to,3
469,weight,3
469,type,detritivore
469,method,gut content
470,node_from,Rhabdomastrix_sp.
470,layer_from,3
470,node_to,Unidentified_detritus
470,layer_to,3
470,weight,3
470,type,detritivore
470,method,gut content
471,node_from,Aspectrotanypus
471,layer_from,3
471,node_to,Plant_material
471,layer_to,3
471,weight,3
471,type,herbivory
471,method,gut content
472,node_from,Austroperla_cyrene
472,layer_from,3
472,node_to,Plant_material
472,layer_to,3
472,weight,4
472,type,herbivory
472,method,gut content
473,node_from,Austrosimulium
473,layer_from,3
473,node_to,Fragilaria_vaucheriae
473,layer_to,3
473,weight,2
473,type,herbivory
473,method,gut content
474,node_from,Austrosimulium
474,layer_from,3
474,node_to,Navicula_avenacea
474,layer_to,3
474,weight,2
474,type,herbivory
474,method,gut content
475,node_from,Austrosimulium
475,layer_from,3
475,node_to,Synedra_ulna
475,layer_to,3
475,weight,2
475,type,herbivory
475,method,gut content
476,node_from,Austrosimulium
476,layer_from,3
476,node_to,Gomphonema_sp._3
476,layer_to,3
476,weight,1
476,type,herbivory
476,method,gut content
477,node_from,Deleatidium
477,layer_from,3
477,node_to,Plant_material
477,layer_to,3
477,weight,2
477,type,herbivory
477,method,gut content
478,node_from,Deleatidium
478,layer_from,3
478,node_to,Achnanthes_minutissima
478,layer_to,3
478,weight,1
478,type,herbivory
478,method,gut content
479,node_from,Deleatidium
479,layer_from,3
479,node_to,Achnanthes_linearis
479,layer_to,3
479,weight,1
479,type,herbivory
479,method,gut content
480,node_from,Deleatidium
480,layer_from,3
480,node_to,Rhoicosphenia_curvata
480,layer_to,3
480,weight,1
480,type,herbivory
480,method,gut content
481,node_from,Hydora_nitida_(larva)_(Broun)
481,layer_from,3
481,node_to,Eunotia_pectinalis
481,layer_to,3
481,weight,2
481,type,predation
481,method,gut content
482,node_from,Hydora_nitida_(larva)_(Broun)
482,layer_from,3
482,node_to,Gomphonema_new_sp.
482,layer_to,3
482,weight,1
482,type,herbivory
482,method,gut content
483,node_from,Hydora_nitida_(larva)_(Broun)
483,layer_from,3
483,node_to,Achnanthes_linearis
483,layer_to,3
483,weight,2
483,type,herbivory
483,method,gut content
484,node_from,Hydrobiosis_parumbripennis
484,layer_from,3
484,node_to,Oligochaeta_type_II
484,layer_to,3
484,weight,3
484,type,predation
484,method,gut content
485,node_from,Mischoderus_sp.
485,layer_from,3
485,node_to,Plant_material
485,layer_to,3
485,weight,3
485,type,herbivory
485,method,gut content
486,node_from,Mischoderus_sp.
486,layer_from,3
486,node_to,Fragilaria_vaucheriae
486,layer_to,3
486,weight,2
486,type,herbivory
486,method,gut content
487,node_from,Nannochorista
487,layer_from,3
487,node_to,Oligochaeta_type_II
487,layer_to,3
487,weight,3
487,type,predation
487,method,gut content
488,node_from,Naonella
488,layer_from,3
488,node_to,Plant_material
488,layer_to,3
488,weight,2
488,type,herbivory
488,method,gut content
489,node_from,Austroperla_cyrene
489,layer_from,3
489,node_to,Blue_green_algae
489,layer_to,3
489,weight,4
489,type,herbivory
489,method,gut content
490,node_from,Austrosimulium
490,layer_from,3
490,node_to,Plant_material
490,layer_to,3
490,weight,3
490,type,herbivory
490,method,gut content
491,node_from,Austrosimulium
491,layer_from,3
491,node_to,Cocconeis_placentula
491,layer_to,3
491,weight,1
491,type,herbivory
491,method,gut content
492,node_from,Austrosimulium
492,layer_from,3
492,node_to,Gomphonema_sp._4
492,layer_to,3
492,weight,1
492,type,herbivory
492,method,gut content
493,node_from,Austrosimulium
493,layer_from,3
493,node_to,Surirella_elegans
493,layer_to,3
493,weight,1
493,type,herbivory
493,method,gut content
494,node_from,Deleatidium
494,layer_from,3
494,node_to,Eunotia_pectinalis
494,layer_to,3
494,weight,3
494,type,predation
494,method,gut content
495,node_from,Deleatidium
495,layer_from,3
495,node_to,Fragilaria_vaucheriae
495,layer_to,3
495,weight,4
495,type,herbivory
495,method,gut content
496,node_from,Deleatidium
496,layer_from,3
496,node_to,Gomphonema_angustatum
496,layer_to,3
496,weight,1
496,type,herbivory
496,method,gut content
497,node_from,Deleatidium
497,layer_from,3
497,node_to,Pinnularia_viridis
497,layer_to,3
497,weight,1
497,type,herbivory
497,method,gut content
498,node_from,Hexatomini
498,layer_from,3
498,node_to,Plant_material
498,layer_to,3
498,weight,2
498,type,herbivory
498,method,gut content
499,node_from,Hydora_nitida_(larva)_(Broun)
499,layer_from,3
499,node_to,Plant_material
499,layer_to,3
499,weight,3
499,type,herbivory
499,method,gut content
500,node_from,Hydora_nitida_(larva)_(Broun)
500,layer_from,3
500,node_to,Achnanthes_minutissima
500,layer_to,3
500,weight,1
500,type,herbivory
500,method,gut content
501,node_from,Hydora_nitida_(larva)_(Broun)
501,layer_from,3
501,node_to,Fragilaria_vaucheriae
501,layer_to,3
501,weight,4
501,type,herbivory
501,method,gut content
502,node_from,Hydrobiosis_parumbripennis
502,layer_from,3
502,node_to,Neozephlebia
502,layer_to,3
502,weight,3
502,type,predation
502,method,gut content
503,node_from,Mischoderus_sp.
503,layer_from,3
503,node_to,Eunotia_pectinalis
503,layer_to,3
503,weight,1
503,type,predation
503,method,gut content
504,node_from,Neozephlebia
504,layer_from,3
504,node_to,Gomphonema_new_sp.
504,layer_to,3
504,weight,1
504,type,herbivory
504,method,gut content
505,node_from,galeld
505,layer_from,3
505,node_to,Deleatidium
505,layer_to,3
505,weight,3
505,type,predation
505,method,gut content
506,node_from,galeld
506,layer_from,3
506,node_to,Neozephlebia
506,layer_to,3
506,weight,3
506,type,predation
506,method,gut content
507,node_from,galeld
507,layer_from,3
507,node_to,Paucispinigera_approximata_(Freeman)
507,layer_to,3
507,weight,3
507,type,predation
507,method,gut content
508,node_from,Neozephlebia
508,layer_from,3
508,node_to,Achnanthes_linearis
508,layer_to,3
508,weight,3
508,type,herbivory
508,method,gut content
509,node_from,Neozephlebia
509,layer_from,3
509,node_to,Blue_green_algae
509,layer_to,3
509,weight,1
509,type,herbivory
509,method,gut content
510,node_from,Neozephlebia
510,layer_from,3
510,node_to,Diatoma_heimale
510,layer_to,3
510,weight,1
510,type,herbivory
510,method,gut content
511,node_from,Oligochaeta_lumbr_blue
511,layer_from,3
511,node_to,Plant_material
511,layer_to,3
511,weight,3
511,type,herbivory
511,method,gut content
512,node_from,Oligochaeta_lumbr_blue
512,layer_from,3
512,node_to,Fragilaria_vaucheriae
512,layer_to,3
512,weight,2
512,type,herbivory
512,method,gut content
513,node_from,Oligochaeta_lumbr_blue
513,layer_from,3
513,node_to,Calothrix
513,layer_to,3
513,weight,1
513,type,herbivory
513,method,gut content
514,node_from,Oligochaeta_type_II
514,layer_from,3
514,node_to,Plant_material
514,layer_to,3
514,weight,3
514,type,herbivory
514,method,gut content
515,node_from,Paracalliope_fluviatilis_(Thomson)
515,layer_from,3
515,node_to,Plant_material
515,layer_to,3
515,weight,3
515,type,herbivory
515,method,gut content
516,node_from,phrea
516,layer_from,3
516,node_to,Plant_material
516,layer_to,3
516,weight,3
516,type,herbivory
516,method,gut content
517,node_from,Paradixa_sp.
517,layer_from,3
517,node_to,Achnanthes_linearis
517,layer_to,3
517,weight,1
517,type,herbivory
517,method,gut content
518,node_from,Polyplectropus_puerilis_(McLachlan)
518,layer_from,3
518,node_to,Oligochaeta_type_II
518,layer_to,3
518,weight,3
518,type,predation
518,method,gut content
519,node_from,Potamopyrgus_antipodarum_(Gray)
519,layer_from,3
519,node_to,Plant_material
519,layer_to,3
519,weight,3
519,type,herbivory
519,method,gut content
520,node_from,Potamopyrgus_antipodarum_(Gray)
520,layer_from,3
520,node_to,Achnanthes_linearis
520,layer_to,3
520,weight,4
520,type,herbivory
520,method,gut content
521,node_from,Potamopyrgus_antipodarum_(Gray)
521,layer_from,3
521,node_to,Cocconeis_placentula
521,layer_to,3
521,weight,5
521,type,herbivory
521,method,gut content
522,node_from,Potamopyrgus_antipodarum_(Gray)
522,layer_from,3
522,node_to,Stauroneis
522,layer_to,3
522,weight,1
522,type,herbivory
522,method,gut content
523,node_from,Potamopyrgus_antipodarum_(Gray)
523,layer_from,3
523,node_to,Gomphonema_intricaturm
523,layer_to,3
523,weight,1
523,type,herbivory
523,method,gut content
524,node_from,Rhabdomastrix_sp.
524,layer_from,3
524,node_to,Plant_material
524,layer_to,3
524,weight,3
524,type,herbivory
524,method,gut content
525,node_from,Sphaerium
525,layer_from,3
525,node_to,Navicula_avenacea
525,layer_to,3
525,weight,2
525,type,herbivory
525,method,gut content
526,node_from,Zelandobius_spp._nr_confusus_(Hare)
526,layer_from,3
526,node_to,Plant_material
526,layer_to,3
526,weight,3
526,type,herbivory
526,method,gut content
527,node_from,Zelandobius_spp._nr_confusus_(Hare)
527,layer_from,3
527,node_to,Navicula_unk._Sp._A
527,layer_to,3
527,weight,1
527,type,herbivory
527,method,gut content
528,node_from,Paranephrops_zealandicus_(White)
528,layer_from,3
528,node_to,Plant_material
528,layer_to,3
528,weight,3
528,type,herbivory
528,method,gut content
529,node_from,Paranephrops_zealandicus_(White)
529,layer_from,3
529,node_to,Deleatidium
529,layer_to,3
529,weight,3
529,type,predation
529,method,gut content
530,node_from,Paranephrops_zealandicus_(White)
530,layer_from,3
530,node_to,Naonella
530,layer_to,3
530,weight,3
530,type,predation
530,method,gut content
531,node_from,Paranephrops_zealandicus_(White)
531,layer_from,3
531,node_to,Potamopyrgus_antipodarum_(Gray)
531,layer_to,3
531,weight,3
531,type,predation
531,method,gut content
532,node_from,galeld
532,layer_from,3
532,node_to,Terrestrial_invertebrates
532,layer_to,3
532,weight,3
532,type,predation
532,method,gut content
533,node_from,galeld
533,layer_from,3
533,node_to,Austrosimulium
533,layer_to,3
533,weight,4
533,type,predation
533,method,gut content
534,node_from,galeld
534,layer_from,3
534,node_to,Naonella
534,layer_to,3
534,weight,4
534,type,predation
534,method,gut content
535,node_from,galeld
535,layer_from,3
535,node_to,Paradixa_sp.
535,layer_to,3
535,weight,4
535,type,predation
535,method,gut content
536,node_from,galeld
536,layer_from,3
536,node_to,Potamopyrgus_antipodarum_(Gray)
536,layer_to,3
536,weight,3
536,type,predation
536,method,gut content
537,node_from,Zelandobius_spp._nr_confusus_(Hare)
537,layer_from,3
537,node_to,Unidentified_detritus
537,layer_to,3
537,weight,3
537,type,detritivore
537,method,gut content
538,node_from,Paranephrops_zealandicus_(White)
538,layer_from,3
538,node_to,Unidentified_detritus
538,layer_to,3
538,weight,3
538,type,detritivore
538,method,gut content
539,node_from,Mischoderus_sp.
539,layer_from,3
539,node_to,Blue_green_algae
539,layer_to,3
539,weight,1
539,type,herbivory
539,method,gut content
540,node_from,Austrosimulium
540,layer_from,3
540,node_to,Unidentified_detritus
540,layer_to,3
540,weight,3
540,type,detritivore
540,method,gut content
541,node_from,Hexatomini
541,layer_from,3
541,node_to,Unidentified_detritus
541,layer_to,3
541,weight,3
541,type,detritivore
541,method,gut content
542,node_from,Hydora_nitida_(larva)_(Broun)
542,layer_from,3
542,node_to,Unidentified_detritus
542,layer_to,3
542,weight,3
542,type,detritivore
542,method,gut content
543,node_from,galeld
543,layer_from,3
543,node_to,Terrestrial_invertebrates
543,layer_to,3
543,weight,3
543,type,predation
543,method,gut content
544,node_from,galeld
544,layer_from,3
544,node_to,Austrosimulium
544,layer_to,3
544,weight,4
544,type,predation
544,method,gut content
545,node_from,galeld
545,layer_from,3
545,node_to,Naonella
545,layer_to,3
545,weight,4
545,type,predation
545,method,gut content
546,node_from,galeld
546,layer_from,3
546,node_to,Paradixa_sp.
546,layer_to,3
546,weight,4
546,type,predation
546,method,gut content
547,node_from,galeld
547,layer_from,3
547,node_to,Potamopyrgus_antipodarum_(Gray)
547,layer_to,3
547,weight,3
547,type,predation
547,method,gut content
548,node_from,Zelandobius_spp._nr_confusus_(Hare)
548,layer_from,3
548,node_to,Unidentified_detritus
548,layer_to,3
548,weight,3
548,type,detritivore
548,method,gut content
549,node_from,Paranephrops_zealandicus_(White)
549,layer_from,3
549,node_to,Unidentified_detritus
549,layer_to,3
549,weight,3
549,type,detritivore
549,method,gut content
550,node_from,Mischoderus_sp.
550,layer_from,3
550,node_to,Blue_green_algae
550,layer_to,3
550,weight,1
550,type,herbivory
550,method,gut content
551,node_from,Acroperla
551,layer_from,4
551,node_to,Plant_material
551,layer_to,4
551,weight,3
551,type,herbivory
551,method,gut content
552,node_from,Acroperla
552,layer_from,4
552,node_to,Navicula_avenacea
552,layer_to,4
552,weight,3
552,type,herbivory
552,method,gut content
553,node_from,Acroperla
553,layer_from,4
553,node_to,Cocconeis_placentula
553,layer_to,4
553,weight,2
553,type,herbivory
553,method,gut content
554,node_from,Acroperla
554,layer_from,4
554,node_to,Achnanthes_linearis
554,layer_to,4
554,weight,1
554,type,herbivory
554,method,gut content
555,node_from,Acroperla
555,layer_from,4
555,node_to,Naonella
555,layer_to,4
555,weight,3
555,type,predation
555,method,gut content
556,node_from,Aphrophila_spp.
556,layer_from,4
556,node_to,Plant_material
556,layer_to,4
556,weight,5
556,type,herbivory
556,method,gut content
557,node_from,Aphrophila_spp.
557,layer_from,4
557,node_to,Fragilaria_vaucheriae
557,layer_to,4
557,weight,1
557,type,herbivory
557,method,gut content
558,node_from,Aphrophila_spp.
558,layer_from,4
558,node_to,Navicula_avenacea
558,layer_to,4
558,weight,5
558,type,herbivory
558,method,gut content
559,node_from,Aphrophila_spp.
559,layer_from,4
559,node_to,Gomphoneis_herculeana
559,layer_to,4
559,weight,1
559,type,herbivory
559,method,gut content
560,node_from,Aphrophila_spp.
560,layer_from,4
560,node_to,Frustulia_rhomboides
560,layer_to,4
560,weight,1
560,type,predation
560,method,gut content
561,node_from,Aphrophila_spp.
561,layer_from,4
561,node_to,Cocconeis_placentula
561,layer_to,4
561,weight,4
561,type,herbivory
561,method,gut content
562,node_from,Aphrophila_spp.
562,layer_from,4
562,node_to,Blue_green_algae
562,layer_to,4
562,weight,1
562,type,herbivory
562,method,gut content
563,node_from,Aphrophila_spp.
563,layer_from,4
563,node_to,Achnanthes_linearis
563,layer_to,4
563,weight,1
563,type,herbivory
563,method,gut content
564,node_from,Aphrophila_spp.
564,layer_from,4
564,node_to,Synedra_ulna
564,layer_to,4
564,weight,3
564,type,herbivory
564,method,gut content
565,node_from,Aphrophila_spp.
565,layer_from,4
565,node_to,Rhoicosphenia_curvata
565,layer_to,4
565,weight,3
565,type,herbivory
565,method,gut content
566,node_from,Aphrophila_spp.
566,layer_from,4
566,node_to,Surirella_elegans
566,layer_to,4
566,weight,2
566,type,herbivory
566,method,gut content
567,node_from,Aphrophila_spp.
567,layer_from,4
567,node_to,Cymbella_kappi
567,layer_to,4
567,weight,1
567,type,herbivory
567,method,gut content
568,node_from,Austroperla_cyrene
568,layer_from,4
568,node_to,Plant_material
568,layer_to,4
568,weight,4
568,type,herbivory
568,method,gut content
569,node_from,Austrosimulium
569,layer_from,4
569,node_to,Aucalosira
569,layer_to,4
569,weight,2
569,type,herbivory
569,method,gut content
570,node_from,Austrosimulium
570,layer_from,4
570,node_to,Navicula_avenacea
570,layer_to,4
570,weight,3
570,type,herbivory
570,method,gut content
571,node_from,Austrosimulium
571,layer_from,4
571,node_to,Gomphoneis_herculeana
571,layer_to,4
571,weight,1
571,type,herbivory
571,method,gut content
572,node_from,Austrosimulium
572,layer_from,4
572,node_to,Frustulia_rhomboides
572,layer_to,4
572,weight,1
572,type,predation
572,method,gut content
573,node_from,Austrosimulium
573,layer_from,4
573,node_to,Cocconeis_placentula
573,layer_to,4
573,weight,1
573,type,herbivory
573,method,gut content
574,node_from,Austrosimulium
574,layer_from,4
574,node_to,Achnanthes_linearis
574,layer_to,4
574,weight,1
574,type,herbivory
574,method,gut content
575,node_from,Coloburiscus
575,layer_from,4
575,node_to,Navicula_avenacea
575,layer_to,4
575,weight,4
575,type,herbivory
575,method,gut content
576,node_from,Coloburiscus
576,layer_from,4
576,node_to,Nitzschia_acicularis
576,layer_to,4
576,weight,1
576,type,predation
576,method,gut content
577,node_from,Cricotopus_II
577,layer_from,4
577,node_to,Plant_material
577,layer_to,4
577,weight,3
577,type,herbivory
577,method,gut content
578,node_from,Cricotopus_II
578,layer_from,4
578,node_to,Gomphoneis_herculeana
578,layer_to,4
578,weight,1
578,type,herbivory
578,method,gut content
579,node_from,Cristaperla
579,layer_from,4
579,node_to,Plant_material
579,layer_to,4
579,weight,3
579,type,herbivory
579,method,gut content
580,node_from,Deleatidium
580,layer_from,4
580,node_to,Plant_material
580,layer_to,4
580,weight,3
580,type,herbivory
580,method,gut content
581,node_from,Deleatidium
581,layer_from,4
581,node_to,Gomphoneis_herculeana
581,layer_to,4
581,weight,2
581,type,herbivory
581,method,gut content
582,node_from,Deleatidium
582,layer_from,4
582,node_to,Cocconeis_placentula
582,layer_to,4
582,weight,4
582,type,herbivory
582,method,gut content
583,node_from,Deleatidium
583,layer_from,4
583,node_to,Achnanthes_linearis
583,layer_to,4
583,weight,2
583,type,herbivory
583,method,gut content
584,node_from,Deleatidium
584,layer_from,4
584,node_to,Calothrix
584,layer_to,4
584,weight,1
584,type,herbivory
584,method,gut content
585,node_from,Deleatidium
585,layer_from,4
585,node_to,Gomphonema_angustatum
585,layer_to,4
585,weight,1
585,type,herbivory
585,method,gut content
586,node_from,Deleatidium
586,layer_from,4
586,node_to,Gomphonema_sp._3
586,layer_to,4
586,weight,1
586,type,herbivory
586,method,gut content
587,node_from,Hudsonema_amabilis
587,layer_from,4
587,node_to,Navicula_avenacea
587,layer_to,4
587,weight,1
587,type,herbivory
587,method,gut content
588,node_from,Hydora_nitida_(larva)_(Broun)
588,layer_from,4
588,node_to,Plant_material
588,layer_to,4
588,weight,3
588,type,herbivory
588,method,gut content
589,node_from,Hydora_nitida_(larva)_(Broun)
589,layer_from,4
589,node_to,Cocconeis_placentula
589,layer_to,4
589,weight,2
589,type,herbivory
589,method,gut content
590,node_from,Hydora_nitida_(larva)_(Broun)
590,layer_from,4
590,node_to,Rhoicosphenia_curvata
590,layer_to,4
590,weight,4
590,type,herbivory
590,method,gut content
591,node_from,Hydora_nitida_(larva)_(Broun)
591,layer_from,4
591,node_to,Gomphonema_angustatum
591,layer_to,4
591,weight,1
591,type,herbivory
591,method,gut content
592,node_from,Hydrobiosella_stenocerca_(Tillyard)
592,layer_from,4
592,node_to,Plant_material
592,layer_to,4
592,weight,3
592,type,herbivory
592,method,gut content
593,node_from,Hydrobiosella_stenocerca_(Tillyard)
593,layer_from,4
593,node_to,Navicula_avenacea
593,layer_to,4
593,weight,3
593,type,herbivory
593,method,gut content
594,node_from,Hydrobiosella_stenocerca_(Tillyard)
594,layer_from,4
594,node_to,Frustulia_rhomboides
594,layer_to,4
594,weight,1
594,type,predation
594,method,gut content
595,node_from,Hydrobiosella_stenocerca_(Tillyard)
595,layer_from,4
595,node_to,Blue_green_algae
595,layer_to,4
595,weight,1
595,type,herbivory
595,method,gut content
596,node_from,Hydrobiosella_stenocerca_(Tillyard)
596,layer_from,4
596,node_to,Synedra_ulna
596,layer_to,4
596,weight,1
596,type,herbivory
596,method,gut content
597,node_from,Hydrobiosella_stenocerca_(Tillyard)
597,layer_from,4
597,node_to,Surirella_elegans
597,layer_to,4
597,weight,1
597,type,herbivory
597,method,gut content
598,node_from,Hydrobiosella_stenocerca_(Tillyard)
598,layer_from,4
598,node_to,Gomphonema_new_sp.
598,layer_to,4
598,weight,1
598,type,herbivory
598,method,gut content
599,node_from,Hydrobiosis_parumbripennis
599,layer_from,4
599,node_to,Cricotopus_II
599,layer_to,4
599,weight,3
599,type,predation
599,method,gut content
600,node_from,Hydrobiosis_parumbripennis
600,layer_from,4
600,node_to,Oligochaeta_type_II
600,layer_to,4
600,weight,3
600,type,predation
600,method,gut content
601,node_from,Nannochorista
601,layer_from,4
601,node_to,Navicula_avenacea
601,layer_to,4
601,weight,2
601,type,herbivory
601,method,gut content
602,node_from,Naonella
602,layer_from,4
602,node_to,Frustulia_rhomboides
602,layer_to,4
602,weight,1
602,type,predation
602,method,gut content
603,node_from,Neozephlebia
603,layer_from,4
603,node_to,Plant_material
603,layer_to,4
603,weight,3
603,type,herbivory
603,method,gut content
604,node_from,Neozephlebia
604,layer_from,4
604,node_to,Gomphoneis_herculeana
604,layer_to,4
604,weight,1
604,type,herbivory
604,method,gut content
605,node_from,Neozephlebia
605,layer_from,4
605,node_to,Microspora
605,layer_to,4
605,weight,1
605,type,herbivory
605,method,gut content
606,node_from,Neurchorema
606,layer_from,4
606,node_to,Deleatidium
606,layer_to,4
606,weight,3
606,type,predation
606,method,gut content
607,node_from,Oligochaeta_type_II
607,layer_from,4
607,node_to,Aucalosira
607,layer_to,4
607,weight,1
607,type,herbivory
607,method,gut content
608,node_from,Oligochaeta_type_II
608,layer_from,4
608,node_to,Frustulia_rhomboides
608,layer_to,4
608,weight,1
608,type,predation
608,method,gut content
609,node_from,Oligochaeta_type_III
609,layer_from,4
609,node_to,Navicula_avenacea
609,layer_to,4
609,weight,3
609,type,herbivory
609,method,gut content
610,node_from,Oligochaeta_type_III
610,layer_from,4
610,node_to,Synedra_ulna
610,layer_to,4
610,weight,1
610,type,herbivory
610,method,gut content
611,node_from,Aphrophila_spp.
611,layer_from,4
611,node_to,Melosira_varians
611,layer_to,4
611,weight,1
611,type,herbivory
611,method,gut content
612,node_from,Aphrophila_spp.
612,layer_from,4
612,node_to,Achnanthes_minutissima
612,layer_to,4
612,weight,3
612,type,herbivory
612,method,gut content
613,node_from,Austroperla_cyrene
613,layer_from,4
613,node_to,Cocconeis_placentula
613,layer_to,4
613,weight,2
613,type,herbivory
613,method,gut content
614,node_from,Austroperla_cyrene
614,layer_from,4
614,node_to,Achnanthes_linearis
614,layer_to,4
614,weight,1
614,type,herbivory
614,method,gut content
615,node_from,Austrosimulium
615,layer_from,4
615,node_to,Plant_material
615,layer_to,4
615,weight,3
615,type,herbivory
615,method,gut content
616,node_from,Austrosimulium
616,layer_from,4
616,node_to,Fragilaria_vaucheriae
616,layer_to,4
616,weight,3
616,type,herbivory
616,method,gut content
617,node_from,Austrosimulium
617,layer_from,4
617,node_to,Audouniella
